Year: 2020  Month: 04  ID: LR2  ARGOS: 21360  Name: Laurie II         
2020  93  4  2 0900  -27.4  977.1    6.0  444.0   82.2  444.0
2020  93  4  2 1000  -27.0  977.3    5.5  444.0   80.4  444.0
2020  93  4  2 1100  -25.9  977.4    3.3  444.0   76.4  444.0
2020  93  4  2 1200  -27.6  977.2    3.3  444.0   76.4  444.0
2020  93  4  2 1300  -28.2  977.2    2.7  444.0   80.0  444.0
2020  93  4  2 1400  -26.4  977.3    3.7  444.0   76.9  444.0
2020  93  4  2 1500  -25.2  977.1    5.7  444.0   77.3  444.0
2020  93  4  2 1600  -25.9  977.1    5.7  444.0   76.0  444.0
2020  93  4  2 1700  -26.6  977.2    6.4  444.0   75.6  444.0
2020  93  4  2 1800  -25.9  977.5    6.4  444.0   74.7  444.0
2020  93  4  2 1900  -25.2  978.0    5.8  444.0   74.2  444.0
2020  93  4  2 2000  -24.8  978.4    5.3  444.0   70.7  444.0
2020  93  4  2 2100  -24.6  979.1    6.2  444.0   72.0  444.0
2020  93  4  2 2200  -24.9  979.4    4.7  444.0   75.1  444.0
2020  93  4  2 2300  -24.9  979.7    7.0  444.0   69.4  444.0
2020  94  4  3 0000  -25.2  980.0    2.5  444.0   69.0  444.0
2020  94  4  3 0100  -26.1  980.3    4.1  444.0   67.2  444.0
2020  94  4  3 0200  -20.0  980.6    3.9  444.0   80.0  444.0
2020  94  4  3 0300  -22.6  980.8    3.1  444.0   84.4  444.0
2020  94  4  3 0400  -22.9  981.3    1.6  444.0   90.1  444.0
2020  94  4  3 0500  -20.1  981.7    2.1  444.0   91.4  444.0
2020  94  4  3 0600  -20.4  982.3    1.8  444.0   91.0  444.0
2020  94  4  3 0700  -24.5  982.4    3.9  444.0   87.0  444.0
2020  94  4  3 0800  -26.9  983.1    1.8  444.0   85.7  444.0
2020  94  4  3 0900  -21.9  983.5    1.6  444.0   90.1  444.0
2020  94  4  3 1000  -20.5  984.0    1.4  444.0   91.0  444.0
2020  94  4  3 1100  -21.9  984.9    1.2  444.0   90.5  444.0
2020  94  4  3 1200  -25.5  985.7    1.9  444.0   85.7  444.0
2020  94  4  3 1300  -23.5  986.2    2.3  444.0   88.3  444.0
2020  94  4  3 1400  -22.6  987.2    1.9  444.0   89.2  444.0
2020  94  4  3 1500  -20.4  987.8    2.1  444.0   91.4  444.0
2020  94  4  3 1600  -17.9  988.8    5.7  444.0   95.8  444.0
2020  94  4  3 1700  -18.4  989.8    5.8  444.0   94.9  444.0
2020  94  4  3 1800  -17.1  990.8    4.5  444.0   95.8  444.0
2020  94  4  3 1900  -18.2  991.2    6.8  444.0   94.9  444.0
2020  94  4  3 2000  -19.2  992.0    8.6  444.0   93.2  444.0
2020  94  4  3 2100  -21.2  993.1    3.5  444.0   92.3  444.0
2020  94  4  3 2200  -22.8  994.1    5.3  444.0   89.6  444.0
2020  94  4  3 2300  -24.4  994.9    6.4  444.0   88.8  444.0
2020  95  4  4 0000  -26.1  995.5    3.5  444.0   87.4  444.0
2020  95  4  4 0100  -25.1  995.9    5.8  444.0   88.3  444.0
2020  95  4  4 0200  -25.9  996.6    5.1  444.0   87.9  444.0
2020  95  4  4 0300  -26.9  996.8    4.9  444.0   86.1  444.0
2020  95  4  4 0400  -28.5  997.2    2.9  444.0   83.5  444.0
2020  95  4  4 0500  -25.2  997.6    4.5  444.0   87.0  444.0
2020  95  4  4 0600  -22.1  997.7    1.9  444.0   90.1  444.0
2020  95  4  4 0700  -22.6  997.8    4.5  444.0   91.8  444.0
2020  95  4  4 0800  -20.8  997.8    5.7  444.0   93.2  444.0
2020  95  4  4 0900  -19.0  998.2    5.5  444.0   94.5  444.0
2020  95  4  4 1000  -18.4  998.5    5.7  444.0   95.4  444.0
2020  95  4  4 1100  -18.4  998.5    4.5  444.0   94.9  444.0
2020  95  4  4 1200  -18.2  998.7    5.1  444.0   94.9  444.0
2020  95  4  4 1300  -18.5  998.7    2.9  444.0   94.9  444.0
2020  95  4  4 1400  -18.4  999.1    4.7  444.0   94.9  444.0
2020  95  4  4 1500  -18.9  999.7    3.5  444.0   95.4  444.0
2020  95  4  4 1600  -19.0  999.7    3.3  444.0   94.0  444.0
2020  95  4  4 1700  -19.8  999.8    3.1  444.0   93.6  444.0
2020  95  4  4 1800  -20.8 1000.2    2.7  444.0   89.2  444.0
2020  95  4  4 1900  -22.8 1000.5    1.0  444.0   86.6  444.0
2020  95  4  4 2000  -22.8 1000.3    0.2  444.0   84.8  444.0
2020  95  4  4 2100  -22.0 1000.7    0.8  444.0   77.3  444.0
2020  95  4  4 2200  -20.9 1001.1    1.4  444.0   68.1  444.0
2020  95  4  4 2300  -22.0 1001.5    1.4  444.0   69.0  444.0
2020  96  4  5 0000  -21.9 1001.4    2.9  444.0   72.5  444.0
2020  96  4  5 0100  -24.0 1001.7    2.9  444.0   79.5  444.0
2020  96  4  5 0200  -22.5 1001.5    1.4  444.0   87.0  444.0
2020  96  4  5 0300  -22.9 1001.1    1.6  444.0   93.2  444.0
2020  96  4  5 0400  -20.9 1000.9    0.0  444.0   82.2  444.0
2020  96  4  5 0500  -21.6 1000.8    0.4  444.0   91.4  444.0
2020  96  4  5 0600  -19.2 1001.0    0.8  444.0   87.4  444.0
2020  96  4  5 0700  -19.5 1000.4    3.1  444.0   91.8  444.0
2020  96  4  5 0800  -20.1  999.9    2.1  444.0   94.5  444.0
2020  96  4  5 0900  -19.0  999.3    1.0  444.0   94.0  444.0
2020  96  4  5 1000  -22.1  998.6    1.6  444.0   91.0  444.0
2020  96  4  5 1100  -22.5  998.3    1.4  444.0   91.4  444.0
2020  96  4  5 1200  -21.4  997.7    1.4  444.0   91.0  444.0
2020  96  4  5 1300  -21.4  997.2    1.2  444.0   94.5  444.0
2020  96  4  5 1400  -19.1  996.4    0.4  444.0   94.0  444.0
2020  96  4  5 1500  -18.8  995.5    1.8  444.0   95.8  444.0
2020  96  4  5 1600  -18.2  994.7    1.6  444.0   93.6  444.0
2020  96  4  5 1700  -19.1  994.3    1.8  444.0   94.5  444.0
2020  96  4  5 1800  -19.5  993.7    1.2  444.0   93.2  444.0
2020  96  4  5 1900  -25.6  993.4    4.5  444.0   87.4  444.0
2020  96  4  5 2000  -23.9  992.9    2.3  444.0   88.8  444.0
2020  96  4  5 2100  -23.5  992.6    2.3  444.0   89.2  444.0
2020  96  4  5 2200  -23.8  992.2    2.5  444.0   89.2  444.0
2020  96  4  5 2300  -23.1  992.0    1.4  444.0   90.5  444.0
2020  97  4  6 0000  -22.6  991.9    1.2  444.0   90.5  444.0
2020  97  4  6 0100  -22.5  991.6    1.6  444.0   91.0  444.0
2020  97  4  6 0200  -23.1  991.1    2.5  444.0   90.1  444.0
2020  97  4  6 0300  -22.9  990.8    1.9  444.0   90.1  444.0
2020  97  4  6 0400  -23.1  990.5    2.1  444.0   89.6  444.0
2020  97  4  6 0500  -23.4  990.6    1.4  444.0   89.6  444.0
2020  97  4  6 0600  -23.6  990.6    1.6  444.0   89.2  444.0
2020  97  4  6 0700  -23.8  990.6    1.6  444.0   88.8  444.0
2020  97  4  6 0800  -23.9  990.8    1.2  444.0   88.8  444.0
2020  97  4  6 0900  -25.1  990.6    1.6  444.0   87.4  444.0
2020  97  4  6 1000  -25.1  990.5    1.2  444.0   87.4  444.0
2020  97  4  6 1100  -24.6  990.5    1.2  444.0   87.9  444.0
2020  97  4  6 1200  -24.9  990.4    1.0  444.0   87.9  444.0
2020  97  4  6 1300  -24.9  990.6    0.8  444.0   87.9  444.0
2020  97  4  6 1400  -24.9  990.6    0.8  444.0   87.9  444.0
2020  97  4  6 1500  -24.9  990.4    0.4  444.0   88.3  444.0
2020  97  4  6 1600  -24.5  990.1    0.2  444.0   87.9  444.0
2020  97  4  6 1700  -24.5  989.9    0.4  444.0   87.9  444.0
2020  97  4  6 1800  -25.1  989.8    0.2  444.0   87.4  444.0
2020  97  4  6 1900  -26.9  989.3    0.6  444.0   85.2  444.0
2020  97  4  6 2000  -31.8  989.1    0.8  444.0   78.2  444.0
2020  97  4  6 2100  -30.5  989.1    0.2  444.0   80.0  444.0
2020  97  4  6 2200  -31.9  989.3    0.2  444.0   80.0  444.0
2020  97  4  6 2300  -30.2  989.0    0.4  444.0   82.6  444.0
2020  98  4  7 0000  -29.2  989.0    0.0  444.0   83.5  444.0
2020  98  4  7 0100  -28.4  988.9    0.0  444.0   83.5  444.0
2020  98  4  7 0200  -28.1  988.7    0.0  444.0   84.4  444.0
2020  98  4  7 0300  -27.5  988.1    0.0  444.0   84.8  444.0
2020  98  4  7 0400  -26.8  987.8    0.0  444.0   86.1  444.0
2020  98  4  7 0500  -26.9  987.6    0.0  444.0   85.2  444.0
2020  98  4  7 0600  -27.4  987.8    0.0  444.0   84.8  444.0
2020  98  4  7 0700  -27.4  987.6    0.0  444.0   84.8  444.0
2020  98  4  7 0800  -27.2  987.6    0.0  444.0   85.2  444.0
2020  98  4  7 0900  -26.9  987.4    0.2  444.0   85.2  444.0
2020  98  4  7 1000  -26.9  986.9    1.0  444.0   85.7  444.0
2020  98  4  7 1100  -27.4  987.2    0.6  444.0   84.8  444.0
2020  98  4  7 1200  -27.4  986.8    0.8  444.0   84.4  444.0
2020  98  4  7 1300  -27.9  986.6    0.6  444.0   84.4  444.0
2020  98  4  7 1400  -28.0  986.1    0.6  444.0   84.4  444.0
2020  98  4  7 1500  -28.6  985.8    0.2  444.0   83.5  444.0
2020  98  4  7 1600  -29.2  985.5    0.4  444.0   82.6  444.0
2020  98  4  7 1700  -29.8  985.4    0.2  444.0   82.2  444.0
2020  98  4  7 1800  -30.8  984.8    0.2  444.0   80.8  444.0
2020  98  4  7 1900  -31.1  984.2    0.4  444.0   80.0  444.0
2020  98  4  7 2000  -31.2  983.8    0.4  444.0   80.0  444.0
2020  98  4  7 2100  444.0  983.3    0.4  444.0   83.9  444.0
2020  98  4  7 2200  444.0  982.9    0.2  444.0   85.7  444.0
2020  98  4  7 2300  444.0  982.6    0.0  444.0   88.3  444.0
2020  99  4  8 0000  444.0  982.2    0.0  444.0   90.1  444.0
2020  99  4  8 0100  444.0  981.7    0.0  444.0   92.3  444.0
2020  99  4  8 0200  444.0  981.0    0.0  444.0   91.4  444.0
2020  99  4  8 0300  -29.0  980.4    0.4  444.0   82.6  444.0
2020  99  4  8 0400  -26.4  980.0    0.6  444.0   86.6  444.0
2020  99  4  8 0500  -25.0  980.1    0.4  444.0   87.0  444.0
2020  99  4  8 0600  -27.0  980.3    0.6  444.0   84.4  444.0
2020  99  4  8 0700  -29.8  980.1    2.5  444.0   82.2  444.0
2020  99  4  8 0800  -30.0  979.9    4.5  444.0   81.7  444.0
2020  99  4  8 0900  -29.8  979.5    4.7  444.0   82.2  444.0
2020  99  4  8 1000  -28.8  979.2    5.3  444.0   83.0  444.0
2020  99  4  8 1100  -28.8  978.3    9.8  444.0   83.0  444.0
2020  99  4  8 1200  -28.5  977.9   11.1  444.0   83.9  444.0
2020  99  4  8 1300  -29.1  977.2   11.9  444.0   83.0  444.0
2020  99  4  8 1400  -28.8  976.5    9.6  444.0   83.5  444.0
2020  99  4  8 1500  -28.5  975.8    9.9  444.0   83.5  444.0
2020  99  4  8 1600  -28.2  976.1    7.8  444.0   83.9  444.0
2020  99  4  8 1700  -30.2  975.7   12.9  444.0   81.7  444.0
2020  99  4  8 1800  -30.0  976.0    9.6  444.0   81.3  444.0
2020  99  4  8 1900  -29.9  975.7   11.5  444.0   81.7  444.0
2020  99  4  8 2000  -30.4  975.7    7.6  444.0   81.3  444.0
2020  99  4  8 2100  -30.2  975.3    8.8  444.0   81.3  444.0
2020  99  4  8 2200  -29.5  974.7    9.8  444.0   82.2  444.0
2020  99  4  8 2300  -29.0  974.7    6.8  444.0   83.0  444.0
2020 100  4  9 0000  -29.4  974.8    6.8  444.0   82.6  444.0
2020 100  4  9 0100  -28.8  974.5    8.0  444.0   83.5  444.0
2020 100  4  9 0200  -25.5  973.8    9.2  444.0   86.1  444.0
2020 100  4  9 0300  -25.8  973.5    6.8  444.0   87.4  444.0
2020 100  4  9 0400  -20.2  972.5    7.4  444.0   93.2  444.0
2020 100  4  9 0500  -16.8  971.5   15.4  444.0   96.2  444.0
2020 100  4  9 0600  -18.9  972.0    9.6  444.0   94.5  444.0
2020 100  4  9 0700  -19.2  971.4    5.5  444.0   93.6  444.0
2020 100  4  9 0800  -19.8  970.5    6.0  444.0   94.5  444.0
2020 100  4  9 0900  -19.2  969.6    6.2  444.0   93.6  444.0
2020 100  4  9 1000  -18.5  969.9    7.0  444.0   94.9  444.0
2020 100  4  9 1100  -22.5  969.2   14.4  444.0   90.5  444.0
2020 100  4  9 1200  -24.4  968.7   14.8  444.0   88.3  444.0
2020 100  4  9 1300  -25.1  969.2   17.2  444.0   88.3  444.0
2020 100  4  9 1400  -23.9  969.9   14.8  444.0   89.2  444.0
2020 100  4  9 1500  -23.4  970.5   15.2  444.0   89.2  444.0
2020 100  4  9 1600  -23.5  970.2   15.4  444.0   89.2  444.0
2020 100  4  9 1700  -23.4  970.8   14.2  444.0   89.2  444.0
2020 100  4  9 1800  -24.4  971.8   11.3  444.0   87.4  444.0
2020 100  4  9 1900  -29.0  972.3   10.3  444.0   83.9  444.0
2020 100  4  9 2000  -29.0  972.7    9.2  444.0   82.6  444.0
2020 100  4  9 2100  -28.6  972.6    8.4  444.0   83.0  444.0
2020 100  4  9 2200  -28.8  972.5    8.4  444.0   83.0  444.0
2020 100  4  9 2300  -29.2  972.6    8.6  444.0   82.2  444.0
2020 101  4 10 0000  -29.6  973.3    9.0  444.0   82.6  444.0
2020 101  4 10 0100  -30.6  974.0    8.4  444.0   80.4  444.0
2020 101  4 10 0200  -29.2  974.1    9.2  444.0   83.0  444.0
2020 101  4 10 0300  -28.6  974.3   11.9  444.0   83.5  444.0
2020 101  4 10 0400  -27.9  975.0   11.5  444.0   84.8  444.0
2020 101  4 10 0500  -28.2  975.7   11.7  444.0   83.5  444.0
2020 101  4 10 0600  -28.8  975.6   11.1  444.0   82.6  444.0
2020 101  4 10 0700  -28.8  976.1    9.8  444.0   83.0  444.0
2020 101  4 10 0800  -29.1  976.7   11.7  444.0   83.5  444.0
2020 101  4 10 0900  -30.4  977.5   13.6  444.0   80.8  444.0
2020 101  4 10 1000  -33.2  977.4   13.1  444.0   78.6  444.0
2020 101  4 10 1100  -32.2  978.4    9.4  444.0   78.6  444.0
2020 101  4 10 1200  -33.4  978.2   12.7  444.0   77.3  444.0
2020 101  4 10 1300  -35.1  978.3    8.8  444.0   75.1  444.0
2020 101  4 10 1400  -34.1  979.3    2.5  444.0   76.4  444.0
2020 101  4 10 1500  -31.9  979.0   11.7  444.0   79.1  444.0
2020 101  4 10 1600  -31.2  980.2   14.2  444.0   79.5  444.0
2020 101  4 10 1700  -33.2  981.3   11.5  444.0   77.8  444.0
2020 101  4 10 1800  -33.4  982.1   12.5  444.0   77.3  444.0
2020 101  4 10 1900  -33.8  982.6   12.3  444.0   76.9  444.0
2020 101  4 10 2000  -33.5  982.9    9.9  444.0   77.8  444.0
2020 101  4 10 2100  -34.6  983.6    8.2  444.0   75.6  444.0
2020 101  4 10 2200  -35.1  983.9    7.6  444.0   74.7  444.0
2020 101  4 10 2300  -35.8  984.0    8.8  444.0   74.7  444.0
2020 102  4 11 0000  -36.4  984.1    9.6  444.0   73.8  444.0
2020 102  4 11 0100  -35.0  984.5    9.6  444.0   75.1  444.0
2020 102  4 11 0200  -35.2  984.9    8.2  444.0   75.1  444.0
2020 102  4 11 0300  -34.0  984.8   11.7  444.0   76.4  444.0
2020 102  4 11 0400  -34.8  985.4   13.1  444.0   75.1  444.0
2020 102  4 11 0500  -35.6  985.9   11.3  444.0   75.1  444.0
2020 102  4 11 0600  -36.1  986.9    9.9  444.0   73.8  444.0
2020 102  4 11 0700  -36.1  986.9   10.7  444.0   73.8  444.0
2020 102  4 11 0800  -37.0  987.0    8.2  444.0   72.5  444.0
2020 102  4 11 0900  -36.9  986.7    9.9  444.0   73.4  444.0
2020 102  4 11 1000  -36.2  986.1    9.4  444.0   74.2  444.0
2020 102  4 11 1100  -32.8  985.9   10.1  444.0   77.3  444.0
2020 102  4 11 1200  -34.4  985.7    7.6  444.0   76.4  444.0
2020 102  4 11 1300  -34.1  985.8    3.9  444.0   76.0  444.0
2020 102  4 11 1400  -31.0  985.2    6.0  444.0   82.6  444.0
2020 102  4 11 1500  -26.1  984.8    7.4  444.0   86.1  444.0
2020 102  4 11 1600  -24.2  983.8    4.7  444.0   87.9  444.0
2020 102  4 11 1700  -24.2  983.4    6.2  444.0   88.3  444.0
2020 102  4 11 1800  -26.0  982.8    7.6  444.0   85.2  444.0
2020 102  4 11 1900  -26.2  982.2    9.8  444.0   86.6  444.0
2020 102  4 11 2000  -23.8  981.7    7.0  444.0   87.4  444.0
2020 102  4 11 2100  -25.8  981.7    8.2  444.0   86.6  444.0
2020 102  4 11 2200  -25.5  981.1    7.2  444.0   83.9  444.0
2020 102  4 11 2300  -28.2  981.2    7.6  444.0   83.9  444.0
2020 103  4 12 0000  -27.1  981.1    7.8  444.0   81.7  444.0
2020 103  4 12 0100  -26.6  980.5    5.5  444.0   80.0  444.0
2020 103  4 12 0200  -28.8  979.8    5.7  444.0   80.0  444.0
2020 103  4 12 0300  -29.6  979.6    1.8  444.0   78.6  444.0
2020 103  4 12 0400  -30.2  979.1    0.4  444.0   78.6  444.0
2020 103  4 12 0500  -31.6  978.5    1.9  444.0   78.6  444.0
2020 103  4 12 0600  -31.4  977.7    4.1  444.0   77.3  444.0
2020 103  4 12 0700  -34.1  977.4    2.7  444.0   74.7  444.0
2020 103  4 12 0800  -32.6  977.0    1.4  444.0   83.5  444.0
2020 103  4 12 0900  -29.8  976.9    1.8  444.0   83.9  444.0
2020 103  4 12 1000  -27.4  976.7    4.7  444.0   85.7  444.0
2020 103  4 12 1100  -28.0  976.2    4.3  444.0   83.5  444.0
2020 103  4 12 1200  -27.0  975.7    3.9  444.0   84.4  444.0
2020 103  4 12 1300  -24.9  974.8    6.0  444.0   87.0  444.0
2020 103  4 12 1400  -25.2  974.3    7.4  444.0   87.0  444.0
2020 103  4 12 1500  -24.5  974.1    5.7  444.0   87.4  444.0
2020 103  4 12 1600  -24.5  974.2    6.0  444.0   89.2  444.0
2020 103  4 12 1700  -25.8  974.8    8.8  444.0   87.9  444.0
2020 103  4 12 1800  -25.2  975.1    7.6  444.0   87.9  444.0
2020 103  4 12 1900  -25.5  975.8    6.6  444.0   86.6  444.0
2020 103  4 12 2000  -25.0  976.4    6.4  444.0   86.6  444.0
2020 103  4 12 2100  -25.5  976.8    5.7  444.0   87.0  444.0
2020 103  4 12 2200  -26.2  977.3    4.7  444.0   85.7  444.0
2020 103  4 12 2300  -27.2  977.6    3.1  444.0   83.0  444.0
2020 104  4 13 0000  -26.5  977.5    3.9  444.0   82.6  444.0
2020 104  4 13 0100  -26.9  977.6    3.1  444.0   79.5  444.0
2020 104  4 13 0200  -25.9  977.3    3.5  444.0   83.0  444.0
2020 104  4 13 0300  -26.2  976.9    4.9  444.0   82.6  444.0
2020 104  4 13 0400  -27.2  977.0    4.5  444.0   82.2  444.0
2020 104  4 13 0500  -28.6  976.9    6.0  444.0   83.5  444.0
2020 104  4 13 0600  -27.2  976.7    6.8  444.0   84.8  444.0
2020 104  4 13 0700  -26.4  976.8    9.0  444.0   85.7  444.0
2020 104  4 13 0800  -26.5  977.0   10.9  444.0   85.7  444.0
2020 104  4 13 0900  -28.5  977.4    9.8  444.0   83.0  444.0
2020 104  4 13 1000  -27.9  978.0    8.8  444.0   85.2  444.0
2020 104  4 13 1100  -26.2  978.6    9.6  444.0   86.1  444.0
2020 104  4 13 1200  -25.5  979.2   11.5  444.0   87.0  444.0
2020 104  4 13 1300  -25.2  979.8    8.2  444.0   87.0  444.0
2020 104  4 13 1400  -25.5  980.8   10.5  444.0   86.1  444.0
2020 104  4 13 1500  -26.2  981.8    9.8  444.0   85.7  444.0
2020 104  4 13 1600  -25.1  982.3   10.7  444.0   87.9  444.0
2020 104  4 13 1700  -24.2  982.5   16.6  444.0   88.3  444.0
2020 104  4 13 1800  -24.8  983.0   15.2  444.0   87.0  444.0
2020 104  4 13 1900  -24.2  983.8   16.4  444.0   87.4  444.0
2020 104  4 13 2000  -24.8  984.0   18.3  444.0   87.4  444.0
2020 104  4 13 2100  -24.5  984.4   19.3  444.0   87.9  444.0
2020 104  4 13 2200  -25.0  985.0   14.2  444.0   87.4  444.0
2020 104  4 13 2300  -23.9  985.2   19.7  444.0   89.2  444.0
2020 105  4 14 0000  -23.8  985.6   15.8  444.0   88.3  444.0
2020 105  4 14 0100  -22.1  985.2   18.1  444.0   90.1  444.0
2020 105  4 14 0200  -21.4  985.3   17.4  444.0   91.0  444.0
2020 105  4 14 0300  -21.4  985.4   16.0  444.0   91.0  444.0
2020 105  4 14 0400  -21.9  985.8   14.8  444.0   90.5  444.0
2020 105  4 14 0500  -22.1  985.9   14.4  444.0   90.1  444.0
2020 105  4 14 0600  -22.6  985.5   11.9  444.0   89.6  444.0
2020 105  4 14 0700  -23.4  985.6    7.2  444.0   87.0  444.0
2020 105  4 14 0800  -24.6  985.0    5.7  444.0   87.0  444.0
2020 105  4 14 0900  -25.5  983.6    4.7  444.0   86.1  444.0
2020 105  4 14 1000  -26.2  982.3    2.5  444.0   87.0  444.0
2020 105  4 14 1100  -25.8  980.8    0.2  444.0   86.6  444.0
2020 105  4 14 1200  -22.5  978.1    1.8  444.0   86.6  444.0
2020 105  4 14 1300  -19.1  976.2    7.0  444.0   93.6  444.0
2020 105  4 14 1400  -20.8  974.6    8.4  444.0   91.8  444.0
2020 105  4 14 1500  -22.9  972.9   10.3  444.0   89.6  444.0
2020 105  4 14 1600  -23.8  970.5    9.2  444.0   88.8  444.0
2020 105  4 14 1700  -24.2  968.3    6.2  444.0   88.8  444.0
2020 105  4 14 1800  -24.5  966.4    6.0  444.0   88.8  444.0
2020 105  4 14 1900  -23.5  964.3    6.0  444.0   89.6  444.0
2020 105  4 14 2000  -23.2  962.2    7.8  444.0   90.5  444.0
2020 105  4 14 2100  -23.4  960.5    6.4  444.0   89.6  444.0
2020 105  4 14 2200  -23.2  959.3    6.0  444.0   90.1  444.0
2020 105  4 14 2300  -23.1  958.4    4.5  444.0   90.5  444.0
2020 106  4 15 0000  -23.1  957.5    2.9  444.0   90.1  444.0
2020 106  4 15 0100  -23.9  957.0    2.3  444.0   89.2  444.0
2020 106  4 15 0200  -21.6  956.0    0.4  444.0   91.4  444.0
2020 106  4 15 0300  -27.6  956.2    2.9  444.0   83.9  444.0
2020 106  4 15 0400  -30.5  956.5    1.9  444.0   80.8  444.0
2020 106  4 15 0500  -31.5  957.2    3.9  444.0   82.2  444.0
2020 106  4 15 0600  -27.4  958.2    5.1  444.0   85.2  444.0
2020 106  4 15 0700  -26.2  959.8    7.2  444.0   86.1  444.0
2020 106  4 15 0800  -28.4  961.5    6.2  444.0   82.6  444.0
2020 106  4 15 0900  -31.0  962.3    6.8  444.0   80.4  444.0
2020 106  4 15 1000  -31.1  963.6    3.9  444.0   80.0  444.0
2020 106  4 15 1100  -32.9  964.3    3.3  444.0   78.6  444.0
2020 106  4 15 1200  -33.4  965.3    3.7  444.0   77.3  444.0
2020 106  4 15 1300  -32.2  966.6    5.1  444.0   80.0  444.0
2020 106  4 15 1400  -30.2  967.6    1.6  444.0   80.0  444.0
2020 106  4 15 1500  -27.5  968.9    7.0  444.0   84.8  444.0
2020 106  4 15 1600  -24.5  969.6    6.2  444.0   87.9  444.0
2020 106  4 15 1700  -24.4  971.0    6.8  444.0   89.2  444.0
2020 106  4 15 1800  -29.6  972.5   11.3  444.0   82.6  444.0
2020 106  4 15 1900  -25.0  972.9   17.0  444.0   88.3  444.0
2020 106  4 15 2000  -25.1  973.9   12.7  444.0   87.4  444.0
2020 106  4 15 2100  -26.9  974.9   11.5  444.0   85.2  444.0
2020 106  4 15 2200  -26.2  975.5   10.5  444.0   86.1  444.0
2020 106  4 15 2300  -27.6  977.0    7.0  444.0   84.4  444.0
2020 107  4 16 0000  -27.6  977.8    8.0  444.0   85.2  444.0
2020 107  4 16 0100  -26.4  978.1   15.0  444.0   86.6  444.0
2020 107  4 16 0200  -27.2  978.4   10.7  444.0   84.8  444.0
2020 107  4 16 0300  -29.2  978.9    7.0  444.0   82.6  444.0
2020 107  4 16 0400  -30.5  979.2    6.8  444.0   80.8  444.0
2020 107  4 16 0500  -31.5  979.4    5.1  444.0   79.5  444.0
2020 107  4 16 0600  -31.8  979.4    6.6  444.0   79.5  444.0
2020 107  4 16 0700  -32.2  979.5    6.4  444.0   78.6  444.0
2020 107  4 16 0800  -33.0  980.0    4.7  444.0   78.2  444.0
2020 107  4 16 0900  -31.0  980.1    6.6  444.0   80.8  444.0
2020 107  4 16 1000  -30.4  980.1    5.8  444.0   80.8  444.0
2020 107  4 16 1100  -30.5  980.0    6.6  444.0   80.8  444.0
2020 107  4 16 1200  -31.0  980.2    8.4  444.0   80.8  444.0
2020 107  4 16 1300  -31.5  980.2    8.4  444.0   79.1  444.0
2020 107  4 16 1400  -34.6  980.8    6.4  444.0   76.0  444.0
