Year: 2018  Month: 07  ID: LR2  ARGOS: 21360  Name: Laurie II           
2018 197  7 16 1500  -26.6  983.1    2.1  260.0   85.2  444.0
2018 197  7 16 1600  -28.5  983.1    0.6  269.0   81.3  444.0
2018 197  7 16 1700  -31.1  982.7    0.0    0.0   79.5  444.0
2018 197  7 16 1800  -29.2  982.5    1.6  259.0   81.3  444.0
2018 197  7 16 1900  -30.2  982.2    0.0    0.0   80.0  444.0
2018 197  7 16 2000  -30.4  982.4    0.0    0.0   80.4  444.0
2018 197  7 16 2100  -26.4  982.5    0.0    0.0   82.6  444.0
2018 197  7 16 2200  -28.6  982.1    0.0    0.0   81.7  444.0
2018 197  7 16 2300  -32.2  982.1    2.5  132.0   77.8  444.0
2018 198  7 17 0000  -38.0  982.3    1.8   80.0   72.5  444.0
2018 198  7 17 0100  -38.6  982.4    1.9  100.0   71.2  444.0
2018 198  7 17 0200  -38.1  982.4    1.6  119.0   71.2  444.0
2018 198  7 17 0300  -38.9  982.6    1.4  110.0   70.7  444.0
2018 198  7 17 0400  -35.4  982.4    1.6   91.0   75.1  444.0
2018 198  7 17 0500  -35.5  982.7    1.2   91.0   74.7  444.0
2018 198  7 17 0600  -29.9  982.8    0.4   38.0   78.6  444.0
2018 198  7 17 0700  -27.2  982.2    1.6   24.0   82.6  444.0
2018 198  7 17 0800  -29.6  982.0    1.2  360.0   80.8  444.0
2018 198  7 17 0900  -28.0  982.0    0.8  335.0   82.6  444.0
2018 198  7 17 1000  -28.0  981.3    0.6  335.0   82.6  444.0
2018 198  7 17 1100  -32.1  981.9    0.2  273.0   78.2  444.0
2018 198  7 17 1200  -27.0  981.0    0.6  329.0   83.5  444.0
2018 198  7 17 1300  -29.4  980.6    0.2   10.0   80.8  444.0
2018 198  7 17 1400  -37.0  981.5    0.2  156.0   73.8  444.0
2018 198  7 17 1500  -43.0  982.2    0.4  119.0   66.8  444.0
2018 198  7 17 1600  -38.8  982.8    0.8  149.0   71.6  444.0
2018 198  7 17 1700  -36.8  983.3    3.7  135.0   73.4  444.0
2018 198  7 17 1800  -37.8  983.6    1.9  107.0   71.6  444.0
2018 198  7 17 1900  -35.6  983.4    2.9  173.0   75.1  444.0
2018 198  7 17 2000  -36.9  983.4    2.9  273.0   72.5  444.0
2018 198  7 17 2100  -34.2  984.0    2.1  349.0   74.7  444.0
2018 198  7 17 2200  -34.5  983.8    2.3  321.0   75.1  444.0
2018 198  7 17 2300  -30.5  983.8    2.9  316.0   79.5  444.0
2018 199  7 18 0000  -31.1  983.6    2.1  344.0   78.6  444.0
2018 199  7 18 0100  -28.6  983.3    2.7  298.0   82.6  444.0
2018 199  7 18 0200  -29.5  982.7    3.3  316.0   81.3  444.0
2018 199  7 18 0300  -27.4  982.2    3.7  308.0   83.5  444.0
2018 199  7 18 0400  -31.9  983.3    5.1  181.0   78.6  444.0
2018 199  7 18 0500  -28.2  983.4    3.7  201.0   82.2  444.0
2018 199  7 18 0600  -29.8  982.4    5.5  183.0   81.3  444.0
2018 199  7 18 0700  -28.0  982.7    6.6  207.0   83.5  444.0
2018 199  7 18 0800  -28.1  982.4    3.7  216.0   83.5  444.0
2018 199  7 18 0900  -27.4  981.7    8.6  229.0   84.4  444.0
2018 199  7 18 1000  -27.1  981.1   12.1  240.0   84.4  444.0
2018 199  7 18 1100  -28.6  981.5    9.0  250.0   82.6  444.0
2018 199  7 18 1200  -26.9  980.9   11.5  233.0   85.7  444.0
2018 199  7 18 1300  -29.1  980.8    6.2  236.0   82.2  444.0
2018 199  7 18 1400  -28.8  980.1    7.6  257.0   83.5  444.0
2018 199  7 18 1500  -27.9  979.6    7.2  245.0   83.9  444.0
2018 199  7 18 1600  -28.0  978.5    6.2  262.0   83.9  444.0
2018 199  7 18 1700  -29.8  977.6    5.5  277.0   81.7  444.0
2018 199  7 18 1800  -30.0  976.7    3.9  273.0   80.8  444.0
2018 199  7 18 1900  -30.2  976.0    3.3  291.0   80.8  444.0
2018 199  7 18 2000  -29.6  975.0    4.1  270.0   80.8  444.0
2018 199  7 18 2100  -32.8  974.1    4.3  259.0   77.3  444.0
2018 199  7 18 2200  -31.5  972.7    1.4  233.0   79.5  444.0
2018 199  7 18 2300  -32.0  971.6    2.1  291.0   78.2  444.0
2018 200  7 19 0000  -26.6  970.8    2.3  305.0   84.8  444.0
2018 200  7 19 0100  -36.2  970.7    2.5  131.0   74.2  444.0
2018 200  7 19 0200  -34.5  969.5    2.5   77.0   76.0  444.0
2018 200  7 19 0300  -32.6  968.6    1.9   83.0   77.3  444.0
2018 200  7 19 0400  -28.2  967.6    4.1  344.0   82.6  444.0
2018 200  7 19 0500  -28.5  966.6    3.5  353.0   83.9  444.0
2018 200  7 19 0600  -28.4  965.7    3.5  356.0   82.2  444.0
2018 200  7 19 0700  -27.6  964.4    3.5    3.0   83.0  444.0
2018 200  7 19 0800  -27.5  963.3    2.7   22.0   80.4  444.0
2018 200  7 19 0900  -29.0  962.3    2.3   41.0   81.7  444.0
2018 200  7 19 1000  -28.5  962.1    1.4  134.0   81.7  444.0
2018 200  7 19 1100  -30.2  962.2    2.5  191.0   78.2  444.0
2018 200  7 19 1200  -31.9  962.0    3.1  177.0   79.1  444.0
2018 200  7 19 1300  -33.0  962.2    4.1  150.0   77.8  444.0
2018 200  7 19 1400  -35.5  962.8    4.5  167.0   74.7  444.0
2018 200  7 19 1500  -30.9  963.1    5.8  155.0   80.4  444.0
2018 200  7 19 1600  -28.5  963.9    7.0  152.0   82.2  444.0
2018 200  7 19 1700  -28.8  964.9    8.2  180.0   82.6  444.0
2018 200  7 19 1800  -32.1  965.5    5.3  181.0   78.6  444.0
2018 200  7 19 1900  -35.2  966.1    3.5  194.0   74.7  444.0
2018 200  7 19 2000  -35.6  966.7    3.9  176.0   74.7  444.0
2018 200  7 19 2100  -37.0  967.3    3.3  153.0   73.4  444.0
2018 200  7 19 2200  -38.1  967.7    2.1  150.0   72.0  444.0
2018 200  7 19 2300  -37.1  968.8    1.9  246.0   72.9  444.0
2018 201  7 20 0000  -38.5  969.6    1.0  253.0   71.2  444.0
2018 201  7 20 0100  -35.0  970.1    1.6  288.0   75.1  444.0
2018 201  7 20 0200  -29.1  970.0    3.1  292.0   81.7  444.0
2018 201  7 20 0300  -26.2  970.4    2.7  281.0   85.2  444.0
2018 201  7 20 0400  -22.1  970.0   10.7  243.0   91.0  444.0
2018 201  7 20 0500  -20.8  969.7   10.9  245.0   92.3  444.0
2018 201  7 20 0600  -19.9  969.5   13.6  235.0   92.7  444.0
2018 201  7 20 0700  -23.5  969.8   20.5  235.0   88.8  444.0
2018 201  7 20 0800  -25.0  970.7   16.0  243.0   87.9  444.0
2018 201  7 20 0900  -23.9  970.3   16.8  238.0   88.8  444.0
2018 201  7 20 1000  -23.9  970.8   16.8  222.0   87.9  444.0
2018 201  7 20 1100  -25.5  971.9   16.0  232.0   86.6  444.0
2018 201  7 20 1200  -25.6  971.9   17.0  232.0   86.6  444.0
2018 201  7 20 1300  -25.6  971.9   15.8  235.0   86.6  444.0
2018 201  7 20 1400  -24.4  972.8   17.5  229.0   87.9  444.0
2018 201  7 20 1500  -23.9  973.7   15.2  233.0   88.3  444.0
2018 201  7 20 1600  -24.0  973.8   15.0  226.0   88.3  444.0
2018 201  7 20 1700  -24.8  974.2    9.8  228.0   87.4  444.0
2018 201  7 20 1800  -24.9  974.4   12.3  202.0   87.4  444.0
2018 201  7 20 1900  -24.9  974.5   11.3  218.0   87.4  444.0
2018 201  7 20 2000  -23.2  974.7   12.9  229.0   89.6  444.0
2018 201  7 20 2100  -23.1  974.8   11.5  226.0   89.6  444.0
2018 201  7 20 2200  -23.5  974.9   10.7  242.0   88.8  444.0
2018 201  7 20 2300  -24.0  974.5    7.4  222.0   88.3  444.0
2018 202  7 21 0000  -25.8  974.5    9.0  246.0   86.1  444.0
2018 202  7 21 0100  -25.0  973.7   10.7  242.0   87.9  444.0
2018 202  7 21 0200  -24.0  973.3   10.9  208.0   88.3  444.0
2018 202  7 21 0300  -24.5  973.2    6.8  228.0   87.9  444.0
2018 202  7 21 0400  -22.0  972.1    9.4  229.0   90.5  444.0
2018 202  7 21 0500  -21.2  971.1    7.4  246.0   91.0  444.0
2018 202  7 21 0600  -20.6  970.3    8.2  267.0   91.8  444.0
2018 202  7 21 0700  -19.2  969.1   10.9  253.0   93.6  444.0
2018 202  7 21 0800  -19.5  969.5    8.4  218.0   92.7  444.0
2018 202  7 21 0900  -21.9  969.6   12.7  240.0   91.0  444.0
2018 202  7 21 1000  -21.9  969.6   17.4  232.0   90.5  444.0
2018 202  7 21 1100  -23.8  970.8   17.0  216.0   88.8  444.0
2018 202  7 21 1200  -24.9  971.4   13.1  204.0   87.4  444.0
2018 202  7 21 1300  -26.1  971.9    9.0  229.0   85.7  444.0
2018 202  7 21 1400  -26.9  972.1    8.6  246.0   85.2  444.0
2018 202  7 21 1500  -25.5  972.1    8.6  224.0   87.4  444.0
2018 202  7 21 1600  -24.0  971.3    8.8  212.0   89.2  444.0
2018 202  7 21 1700  -21.9  970.6   16.4  211.0   90.5  444.0
2018 202  7 21 1800  -22.5  971.6   10.7  207.0   90.1  444.0
2018 202  7 21 1900  -24.6  971.0    4.9  252.0   87.0  444.0
2018 202  7 21 2000  -23.9  970.8    6.8  242.0   88.8  444.0
2018 202  7 21 2100  -22.1  970.3   13.3  235.0   91.0  444.0
2018 202  7 21 2200  -19.5  969.4   15.2  229.0   93.2  444.0
2018 202  7 21 2300  -18.4  968.4   15.6  219.0   94.5  444.0
2018 203  7 22 0000  -18.0  968.7   14.4  235.0   94.5  444.0
2018 203  7 22 0100  -19.2  968.5   12.9  215.0   93.6  444.0
2018 203  7 22 0200  -20.6  967.8   17.7  219.0   93.6  444.0
2018 203  7 22 0300  -19.6  968.2   15.6  229.0   93.2  444.0
2018 203  7 22 0400  -19.8  968.3   15.4  231.0   93.2  444.0
2018 203  7 22 0500  -19.5  968.3   13.8  233.0   93.6  444.0
2018 203  7 22 0600  -19.1  968.1   11.5  226.0   93.6  444.0
2018 203  7 22 0700  -18.9  968.5   10.7  225.0   93.2  444.0
2018 203  7 22 0800  -20.2  968.0   13.1  221.0   92.3  444.0
2018 203  7 22 0900  -20.6  968.1   12.1  229.0   91.8  444.0
2018 203  7 22 1000  -20.9  968.1   10.3  218.0   91.0  444.0
2018 203  7 22 1100  -21.9  968.2    7.8  229.0   89.6  444.0
2018 203  7 22 1200  -22.6  968.7    8.0  221.0   89.2  444.0
2018 203  7 22 1300  -23.4  968.0    7.6  236.0   87.9  444.0
2018 203  7 22 1400  -24.4  968.0    6.0  245.0   87.0  444.0
2018 203  7 22 1500  -25.6  968.0    5.3  229.0   86.1  444.0
2018 203  7 22 1600  -26.8  967.8    2.7  238.0   83.9  444.0
2018 203  7 22 1700  -27.9  967.2    4.9  211.0   83.0  444.0
2018 203  7 22 1800  -28.6  967.3    5.7  242.0   82.6  444.0
2018 203  7 22 1900  -27.1  968.6    7.2  239.0   84.4  444.0
2018 203  7 22 2000  -26.4  969.7    7.8  240.0   84.8  444.0
2018 203  7 22 2100  -25.6  970.0    6.8  225.0   85.2  444.0
2018 203  7 22 2200  -25.9  970.6    7.0  225.0   85.2  444.0
2018 203  7 22 2300  -22.0  970.8   18.5  245.0   92.3  444.0
2018 204  7 23 0000  -20.8  972.2   17.0  240.0   91.8  444.0
2018 204  7 23 0100  -20.0  971.7   15.8  245.0   92.3  444.0
2018 204  7 23 0200  -18.6  973.4   14.6  249.0   93.6  444.0
2018 204  7 23 0300  -18.8  974.1   18.9  245.0   94.5  444.0
2018 204  7 23 0400  -19.8  975.1   25.2  235.0   93.6  444.0
2018 204  7 23 0500  -21.0  977.3   23.2  231.0   91.8  444.0
2018 204  7 23 0600  -22.0  978.8   19.7  218.0   90.5  444.0
2018 204  7 23 0700  -22.6  981.2   13.8  224.0   90.1  444.0
2018 204  7 23 0800  -23.1  981.9   12.9  222.0   89.2  444.0
2018 204  7 23 0900  -23.8  983.5    9.8  235.0   88.8  444.0
2018 204  7 23 1000  -23.8  984.4   11.1  216.0   88.3  444.0
2018 204  7 23 1100  -23.2  984.9   11.5  224.0   88.8  444.0
2018 204  7 23 1200  -23.9  986.1   10.1  218.0   87.4  444.0
2018 204  7 23 1300  -24.0  986.8    8.4  231.0   87.0  444.0
2018 204  7 23 1400  -24.4  987.1    8.2  194.0   85.7  444.0
2018 204  7 23 1500  -24.2  987.2    7.0  187.0   84.8  444.0
2018 204  7 23 1600  -24.0  987.4    6.4  194.0   84.4  444.0
2018 204  7 23 1700  -23.8  987.6    4.3  260.0   83.5  444.0
2018 204  7 23 1800  -23.6  987.8    3.5  214.0   82.2  444.0
2018 204  7 23 1900  -24.0  987.9    7.8  207.0   81.7  444.0
2018 204  7 23 2000  -25.1  986.9    7.6  235.0   76.9  444.0
2018 204  7 23 2100  -26.2  986.9    8.8  212.0   80.8  444.0
2018 204  7 23 2200  -26.8  987.4    6.0  235.0   77.3  444.0
2018 204  7 23 2300  -29.4  987.5    4.9  247.0   77.3  444.0
2018 205  7 24 0000  -29.1  987.5    4.3  257.0   72.5  444.0
2018 205  7 24 0100  -26.8  987.3    4.3  225.0   71.2  444.0
2018 205  7 24 0200  -23.9  986.9    1.9  202.0   69.4  444.0
2018 205  7 24 0300  -26.1  986.1    0.0    0.0   73.4  444.0
2018 205  7 24 0400  -24.2  985.1    2.5  350.0   87.0  444.0
2018 205  7 24 0500  -23.1  984.7    6.6  309.0   89.6  444.0
2018 205  7 24 0600  -22.2  983.4    4.9  326.0   84.8  444.0
2018 205  7 24 0700  -23.9  982.6    1.9  332.0   87.9  444.0
2018 205  7 24 0800  -23.5  982.3    2.9  309.0   88.3  444.0
2018 205  7 24 0900  -24.0  981.0    4.3  302.0   88.8  444.0
2018 205  7 24 1000  -22.6  980.2    2.5  253.0   89.2  444.0
2018 205  7 24 1100  -24.4  979.5    0.6  209.0   86.6  444.0
2018 205  7 24 1200  -25.6  979.5    0.0    0.0   84.8  444.0
2018 205  7 24 1300  -32.8  979.9    1.6  172.0   77.8  444.0
2018 205  7 24 1400  -33.2  980.3    1.0  129.0   77.3  444.0
2018 205  7 24 1500  -29.0  981.0    3.3  176.0   83.0  444.0
2018 205  7 24 1600  -32.0  981.1    2.9  215.0   79.1  444.0
2018 205  7 24 1700  -31.1  981.5    5.7  252.0   80.4  444.0
2018 205  7 24 1800  -25.8  980.7   18.3  240.0   86.6  444.0
2018 205  7 24 1900  -26.9  983.5   17.9  231.0   85.2  444.0
2018 205  7 24 2000  -27.5  983.9   14.8  232.0   84.4  444.0
2018 205  7 24 2100  -26.1  985.4   18.9  238.0   85.2  444.0
2018 205  7 24 2200  -26.9  987.8   17.4  225.0   84.8  444.0
2018 205  7 24 2300  -27.2  988.6   13.6  232.0   84.4  444.0
2018 206  7 25 0000  -26.4  988.3   13.5  239.0   85.2  444.0
2018 206  7 25 0100  -25.2  988.0    8.6  236.0   86.6  444.0
2018 206  7 25 0200  -23.1  987.2    8.4  252.0   77.8  444.0
2018 206  7 25 0300  -19.5  986.2   10.7  257.0   80.4  444.0
2018 206  7 25 0400  -18.5  985.5    8.2  257.0   81.7  444.0
2018 206  7 25 0500  -22.9  985.8    8.4  211.0   87.0  444.0
2018 206  7 25 0600  -24.9  985.5   12.1  197.0   85.2  444.0
2018 206  7 25 0700  -28.8  985.2   13.1  190.0   82.2  444.0
2018 206  7 25 0800  -30.9  985.6   10.3  212.0   80.8  444.0
2018 206  7 25 0900  -31.4  985.0   11.1  208.0   78.2  444.0
2018 206  7 25 1000  -32.0  984.2    8.0  202.0   78.2  444.0
2018 206  7 25 1100  -28.9  983.7    9.8  208.0   79.5  444.0
2018 206  7 25 1200  -29.6  982.4    8.4  194.0   76.4  444.0
2018 206  7 25 1300  -32.9  983.6    2.1  105.0   75.1  444.0
2018 206  7 25 1400  -33.1  983.4    1.9  301.0   76.9  444.0
2018 206  7 25 1500  -33.8  982.3    3.1   89.0   76.4  444.0
2018 206  7 25 1600  -33.8  981.7    1.8   91.0   73.8  444.0
2018 206  7 25 1700  -34.4  981.5    2.1   70.0   77.3  444.0
2018 206  7 25 1800  -28.6  981.2    1.4  270.0   81.7  444.0
2018 206  7 25 1900  -23.2  981.0    3.7  328.0   91.4  444.0
2018 206  7 25 2000  -27.0  981.0    2.3  311.0   83.5  444.0
2018 206  7 25 2100  -30.4  980.9    2.3  249.0   80.4  444.0
2018 206  7 25 2200  -28.8  980.6    3.5  295.0   82.2  444.0
2018 206  7 25 2300  -26.1  981.4    4.5  239.0   81.3  444.0
2018 207  7 26 0000  -32.2  981.7    2.9  231.0   78.6  444.0
2018 207  7 26 0100  -29.4  981.1    3.9  214.0   81.7  444.0
2018 207  7 26 0200  -30.2  982.0    5.3  242.0   80.4  444.0
2018 207  7 26 0300  -30.0  982.6    6.4  229.0   81.3  444.0
2018 207  7 26 0400  -30.2  982.6    6.4  191.0   80.8  444.0
2018 207  7 26 0500  -28.1  982.5   12.7  190.0   83.0  444.0
2018 207  7 26 0600  -27.1  982.4   11.3  212.0   85.2  444.0
2018 207  7 26 0700  -23.2  984.2   15.0  240.0   90.5  444.0
2018 207  7 26 0800  -22.0  983.7   16.0  235.0   90.1  444.0
2018 207  7 26 0900  -20.6  983.6   11.9  246.0   91.4  444.0
2018 207  7 26 1000  -20.0  984.6   11.5  239.0   84.4  444.0
2018 207  7 26 1100  -18.9  984.0   10.3  253.0   82.2  444.0
2018 207  7 26 1200  -19.0  982.6   11.5  240.0   85.7  444.0
2018 207  7 26 1300  -20.6  984.4    9.0  221.0   88.8  444.0
2018 207  7 26 1400  -21.6  984.1   14.4  226.0   89.6  444.0
2018 207  7 26 1500  -23.9  986.7   13.8  204.0   87.4  444.0
2018 207  7 26 1600  -26.0  988.0   17.5  226.0   86.1  444.0
2018 207  7 26 1700  -26.8  988.3   15.2  224.0   83.5  444.0
2018 207  7 26 1800  -26.9  988.8   11.1  225.0   83.9  444.0
2018 207  7 26 1900  -26.6  988.4   13.1  226.0   85.2  444.0
2018 207  7 26 2000  -27.2  990.0   11.9  224.0   83.5  444.0
2018 207  7 26 2100  -28.6  990.2    9.2  186.0   82.6  444.0
2018 207  7 26 2200  -28.4  989.8    9.8  193.0   83.5  444.0
2018 207  7 26 2300  -27.6  990.4    7.4  214.0   84.4  444.0
2018 208  7 27 0000  -24.5  990.1   11.1  226.0   84.8  444.0
2018 208  7 27 0100  -23.2  990.0   10.1  232.0   80.0  444.0
2018 208  7 27 0200  -25.2  990.0    7.4  212.0   78.2  444.0
2018 208  7 27 0300  -27.6  990.5    4.9  231.0   76.4  444.0
2018 208  7 27 0400  -28.1  990.1    5.3  235.0   77.8  444.0
2018 208  7 27 0500  -26.0  989.6    7.4  231.0   80.4  444.0
2018 208  7 27 0600  -23.9  989.0    8.0  218.0   77.8  444.0
2018 208  7 27 0700  -25.5  988.8    7.4  204.0   82.6  444.0
2018 208  7 27 0800  -25.2  988.9    6.2  212.0   80.0  444.0
2018 208  7 27 0900  -25.9  988.9    5.8  215.0   79.5  444.0
2018 208  7 27 1000  -27.6  988.7    5.8  232.0   82.2  444.0
2018 208  7 27 1100  -27.4  988.1    5.7  253.0   80.4  444.0
2018 208  7 27 1200  -27.9  987.3    5.5  224.0   80.4  444.0
2018 208  7 27 1300  -28.9  987.1    4.5  200.0   79.1  444.0
2018 208  7 27 1400  -30.9  986.3    2.5  264.0   78.6  444.0
2018 208  7 27 1500  -26.9  985.8    4.5  274.0   74.2  444.0
2018 208  7 27 1600  -23.5  985.1    2.7  292.0   86.1  444.0
2018 208  7 27 1700  -23.9  984.6    1.9  306.0   87.4  444.0
2018 208  7 27 1800  -24.1  983.7    1.9  312.0   86.6  444.0
2018 208  7 27 1900  -21.4  983.4    3.3  325.0   94.9  444.0
2018 208  7 27 2000  -23.9  983.0    2.9  325.0   89.2  444.0
2018 208  7 27 2100  -23.2  983.1    3.3  306.0   88.3  444.0
2018 208  7 27 2200  -26.1  983.5    4.1  270.0   85.7  444.0
2018 208  7 27 2300  -29.8  983.6    2.5  246.0   81.7  444.0
2018 209  7 28 0000  -31.4  983.9    2.7  264.0   79.1  444.0
2018 209  7 28 0100  -32.0  983.6    2.9  249.0   79.1  444.0
2018 209  7 28 0200  -30.2  983.1    2.7  226.0   80.8  444.0
2018 209  7 28 0300  -33.9  983.7    0.6  323.0   77.3  444.0
2018 209  7 28 0400  -30.0  983.9    3.5  262.0   80.4  444.0
2018 209  7 28 0500  -29.8  984.0    3.7  212.0   80.8  444.0
2018 209  7 28 0600  -32.9  984.1    3.9  181.0   77.8  444.0
2018 209  7 28 0700  -33.2  984.0    1.8  190.0   77.8  444.0
2018 209  7 28 0800  -32.6  984.5    1.4  207.0   77.3  444.0
2018 209  7 28 0900  -28.0  984.7    2.1  188.0   83.0  444.0
2018 209  7 28 1000  -26.2  985.2    3.5  188.0   88.3  444.0
2018 209  7 28 1100  -29.8  986.2    3.5  229.0   81.3  444.0
2018 209  7 28 1200  -30.4  986.5    3.7  215.0   80.8  444.0
2018 209  7 28 1300  -35.4  987.4    1.9  191.0   75.1  444.0
2018 209  7 28 1400  -36.1  988.2    3.1  238.0   74.2  444.0
2018 209  7 28 1500  -37.0  988.9    2.5  235.0   72.0  444.0
2018 209  7 28 1600  -38.0  989.8    4.1  240.0   71.6  444.0
2018 209  7 28 1700  -40.1  990.4    4.3  228.0   69.4  444.0
2018 209  7 28 1800  -40.4  991.3    4.3  231.0   69.0  444.0
2018 209  7 28 1900  -40.1  992.3    4.3  225.0   69.0  444.0
2018 209  7 28 2000  -39.5  993.3    3.5  211.0   69.8  444.0
2018 209  7 28 2100  -39.9  994.0    3.1  208.0   69.4  444.0
2018 209  7 28 2200  -37.8  994.5    3.3  229.0   71.6  444.0
2018 209  7 28 2300  -36.1  994.9    3.5  238.0   72.9  444.0
2018 210  7 29 0000  -36.0  995.5    3.7  225.0   73.4  444.0
2018 210  7 29 0100  -35.8  996.0    3.7  205.0   73.4  444.0
2018 210  7 29 0200  -34.1  996.0    7.2  179.0   76.0  444.0
2018 210  7 29 0300  -34.2  997.1    4.3  207.0   75.1  444.0
2018 210  7 29 0400  -36.5  997.5    4.3  193.0   72.9  444.0
2018 210  7 29 0500  -35.2  997.7    6.0  194.0   75.6  444.0
2018 210  7 29 0600  -38.0  998.4    3.9  181.0   71.6  444.0
2018 210  7 29 0700  -39.8  998.8    3.5  225.0   69.4  444.0
2018 210  7 29 0800  -39.8  999.3    5.3  215.0   69.8  444.0
2018 210  7 29 0900  -40.0 1000.4    3.9  224.0   69.0  444.0
2018 210  7 29 1000  -40.1 1000.9    5.5  229.0   69.0  444.0
2018 210  7 29 1100  -40.6 1001.1    4.3  226.0   68.1  444.0
2018 210  7 29 1200  -40.5 1001.1    3.5  226.0   68.5  444.0
2018 210  7 29 1300  -38.9 1001.1    4.5  239.0   70.3  444.0
2018 210  7 29 1400  -38.1 1001.1    4.3  225.0   70.7  444.0
2018 210  7 29 1500  -37.4 1000.8    4.1  235.0   71.2  444.0
2018 210  7 29 1600  -36.9 1000.7    4.5  233.0   72.5  444.0
2018 210  7 29 1700  -36.4 1000.5    3.5  216.0   72.5  444.0
2018 210  7 29 1800  -37.4 1000.6    3.1  216.0   72.0  444.0
2018 210  7 29 1900  -38.5 1000.7    2.9  194.0   70.3  444.0
2018 210  7 29 2000  -39.4 1000.8    2.5  169.0   69.0  444.0
2018 210  7 29 2100  -40.5 1000.6    1.9  148.0   67.6  444.0
2018 210  7 29 2200  -40.0 1000.8    1.2  138.0   68.1  444.0
2018 210  7 29 2300  -38.4 1000.7    2.3  155.0   70.3  444.0
2018 211  7 30 0000  -39.1 1001.0    2.3  142.0   69.4  444.0
2018 211  7 30 0100  -39.9 1000.9    1.6   86.0   70.3  444.0
2018 211  7 30 0200  -36.4 1001.1    2.5  103.0   72.5  444.0
2018 211  7 30 0300  -41.2 1000.9    1.9  143.0   66.3  444.0
2018 211  7 30 0400  -37.0 1000.4    2.9   96.0   72.5  444.0
2018 211  7 30 0500  -35.4 1000.4    2.9   84.0   83.9  444.0
2018 211  7 30 0600  -37.6 1000.5    1.9  124.0   69.0  444.0
2018 211  7 30 0700  -40.0 1000.7    2.7  101.0   69.4  444.0
2018 211  7 30 0800  -39.4 1000.7    2.1   91.0   70.3  444.0
2018 211  7 30 0900  -37.5 1000.6    1.6   79.0   72.0  444.0
2018 211  7 30 1000  -29.6 1000.6    1.4   62.0   86.6  444.0
2018 211  7 30 1100  -25.0 1000.4    1.6   25.0   85.7  444.0
2018 211  7 30 1200  -29.6 1000.5    0.6   14.0   81.7  444.0
2018 211  7 30 1300  -37.4 1000.4    1.0  139.0   72.0  444.0
2018 211  7 30 1400  -30.6 1000.4    0.8  115.0   78.6  444.0
2018 211  7 30 1500  -30.4 1000.4    1.4  107.0   79.5  444.0
2018 211  7 30 1600  -35.4 1000.7    0.4   98.0   74.2  444.0
2018 211  7 30 1700  -37.5 1000.8    0.4  103.0   77.8  444.0
2018 211  7 30 1800  -38.4 1001.0    0.8  172.0   70.3  444.0
2018 211  7 30 1900  -41.1 1001.1    0.2  174.0   67.6  444.0
2018 211  7 30 2000  -42.6 1001.7    1.0  183.0   66.3  444.0
2018 211  7 30 2100  -42.4 1002.1    0.8  180.0   66.8  444.0
2018 211  7 30 2200  -40.5 1002.9    1.0  167.0   68.5  444.0
2018 211  7 30 2300  -40.0 1003.4    1.2  126.0   68.5  444.0
2018 212  7 31 0000  -40.1 1003.9    1.2  143.0   68.5  444.0
2018 212  7 31 0100  -40.9 1004.1    1.0  159.0   67.6  444.0
2018 212  7 31 0200  -42.9 1004.4    0.8  176.0   65.4  444.0
2018 212  7 31 0300  -44.2 1004.9    0.6  173.0   64.1  444.0
2018 212  7 31 0400  -43.5 1005.7    0.8  176.0   65.0  444.0
2018 212  7 31 0500  -44.8 1005.5    0.4  170.0   63.2  444.0
2018 212  7 31 0600  -44.1 1006.3    1.0  215.0   63.7  444.0
2018 212  7 31 0700  -43.8 1006.6    0.8  225.0   64.1  444.0
2018 212  7 31 0800  -43.5 1006.9    1.0  225.0   63.7  444.0
2018 212  7 31 0900  -42.8 1007.4    1.0  221.0   64.6  444.0
2018 212  7 31 1000  -42.9 1007.9    1.2  211.0   64.6  444.0
2018 212  7 31 1100  -42.9 1007.9    1.0  214.0   65.0  444.0
2018 212  7 31 1200  -42.8 1008.2    1.0  195.0   65.0  444.0
2018 212  7 31 1300  -44.5 1008.5    0.8  172.0   63.2  444.0
2018 212  7 31 1400  -44.8 1008.2    0.6  160.0   62.4  444.0
2018 212  7 31 1500  -44.8 1008.4    0.4  166.0   62.4  444.0
2018 212  7 31 1600  -44.1 1008.4    0.4  156.0   62.8  444.0
2018 212  7 31 1700  -44.1 1008.3    0.0    0.0   62.8  444.0
2018 212  7 31 1800  -42.5 1008.1    0.4  126.0   63.7  444.0
2018 212  7 31 1900  -43.6 1008.1    0.6   97.0   64.1  444.0
2018 212  7 31 2000  -39.8 1008.1    0.6   93.0   68.1  444.0
2018 212  7 31 2100  -38.9 1007.9    0.6   79.0   70.7  444.0
2018 212  7 31 2200  -35.0 1007.6    0.6   65.0   74.7  444.0
2018 212  7 31 2300  -32.1 1007.3    0.4   69.0   76.9  444.0
