Year: 2019  Month: 06  ID: LR2  ARGOS: 21360  Name: Laurie II           
Lat: 77.50S  Lon: 170.79E  Elev:   34m
2019 152  6  1 0000  -22.8 1000.7    6.2  114.0   83.5  444.0
2019 152  6  1 0100  -23.5 1001.3    5.7  131.0   84.4  444.0
2019 152  6  1 0200  -23.4 1001.5    7.0  114.0   87.4  444.0
2019 152  6  1 0300  -23.8 1001.9    9.0  104.0   83.9  444.0
2019 152  6  1 0400  -25.1 1002.5    8.8  107.0   78.2  444.0
2019 152  6  1 0500  -27.0 1003.4    5.3  115.0   76.4  444.0
2019 152  6  1 0600  -28.1 1003.7    5.1  129.0   74.7  444.0
2019 152  6  1 0700  -28.5 1004.1    6.2  126.0   75.6  444.0
2019 152  6  1 0800  -29.2 1004.9    4.3  141.0   77.3  444.0
2019 152  6  1 0900  -29.8 1005.5    3.5  162.0   77.3  444.0
2019 152  6  1 1000  -29.1 1005.2    3.5  160.0   76.4  444.0
2019 152  6  1 1100  -27.9 1005.6    2.7  122.0   73.4  444.0
2019 152  6  1 1200  -29.2 1005.6    2.7  124.0   76.0  444.0
2019 152  6  1 1300  -28.0 1005.4    2.5  118.0   73.8  444.0
2019 152  6  1 1400  -27.4 1004.8    2.3   84.0   76.4  444.0
2019 152  6  1 1500  -28.2 1004.6    2.1  114.0   77.8  444.0
2019 152  6  1 1600  -28.0 1004.3    2.9   76.0   77.8  444.0
2019 152  6  1 1700  -27.2 1004.0    3.1   72.0   74.2  444.0
2019 152  6  1 1800  -28.5 1003.3    3.5   67.0   74.7  444.0
2019 152  6  1 1900  -29.8 1003.0    3.1   31.0   72.9  444.0
2019 152  6  1 2000  -27.4 1002.4    3.9   42.0   72.0  444.0
2019 152  6  1 2100  -29.6 1002.3    4.1   41.0   71.6  444.0
2019 152  6  1 2200  -30.0 1001.7    3.5   45.0   71.6  444.0
2019 152  6  1 2300  -30.8 1001.3    3.5   45.0   74.7  444.0
2019 153  6  2 0000  -31.8 1000.7    3.1   59.0   76.4  444.0
2019 153  6  2 0100  -32.4 1000.0    3.7   55.0   78.2  444.0
2019 153  6  2 0200  -32.6  999.4    3.5   51.0   78.2  444.0
2019 153  6  2 0300  -32.1  998.8    3.1   52.0   78.6  444.0
2019 153  6  2 0400  -32.2  998.2    2.9   76.0   79.1  444.0
2019 153  6  2 0500  -28.6  998.3    3.1   66.0   83.5  444.0
2019 153  6  2 0600  -27.5  997.6    2.3   65.0   83.9  444.0
2019 153  6  2 0700  -26.9  997.1    1.9   87.0   85.2  444.0
2019 153  6  2 0800  -26.2  996.7    2.7   87.0   85.7  444.0
2019 153  6  2 0900  -25.5  996.3    2.5   89.0   86.6  444.0
2019 153  6  2 1000  -24.9  996.0    2.7   98.0   87.4  444.0
2019 153  6  2 1100  -27.0  995.3    5.1  107.0   84.4  444.0
2019 153  6  2 1200  -29.1  995.1    8.6  114.0   82.6  444.0
2019 153  6  2 1300  -28.9  994.9    7.0  125.0   82.6  444.0
2019 153  6  2 1400  -29.4  994.4    7.4  135.0   82.2  444.0
2019 153  6  2 1500  -29.9  994.2   10.1  143.0   81.7  444.0
2019 153  6  2 1600  -30.5  993.4   10.9  128.0   80.8  444.0
2019 153  6  2 1700  -31.4  992.7   13.8  126.0   80.0  444.0
2019 153  6  2 1800  -30.6  992.1   11.3  126.0   81.3  444.0
2019 153  6  2 1900  -29.8  991.4   11.9  125.0   82.2  444.0
2019 153  6  2 2000  -29.2  990.9   11.1  135.0   82.6  444.0
2019 153  6  2 2100  -29.2  990.6   13.8  124.0   82.2  444.0
2019 153  6  2 2200  -29.0  990.6   10.7  132.0   83.0  444.0
2019 153  6  2 2300  -28.0  989.7   17.4  132.0   83.9  444.0
2019 154  6  3 0000  -29.8  989.7   14.6  135.0   81.7  444.0
2019 154  6  3 0100  -31.1  989.9   16.2  136.0   80.0  444.0
2019 154  6  3 0200  -31.1  990.2   12.7  139.0   80.0  444.0
2019 154  6  3 0300  -30.2  990.0   11.3  135.0   81.3  444.0
2019 154  6  3 0400  -32.0  990.2   13.1  142.0   78.6  444.0
2019 154  6  3 0500  -31.8  990.1    9.6  136.0   79.5  444.0
2019 154  6  3 0600  -32.1  990.1   11.9  142.0   79.1  444.0
2019 154  6  3 0700  -31.5  989.7   14.2  146.0   80.0  444.0
2019 154  6  3 0800  -31.5  989.4   11.5  136.0   79.5  444.0
2019 154  6  3 0900  -32.0  988.9   11.3  134.0   79.1  444.0
2019 154  6  3 1000  -30.4  988.9   14.6  138.0   80.8  444.0
2019 154  6  3 1100  -30.0  988.9    9.8  143.0   80.8  444.0
2019 154  6  3 1200  -28.9  988.4   11.7  141.0   82.2  444.0
2019 154  6  3 1300  -29.4  988.3    6.2  163.0   81.7  444.0
2019 154  6  3 1400  -29.2  987.8    6.0  211.0   83.9  444.0
2019 154  6  3 1500  -30.4  987.5    3.5  212.0   80.4  444.0
2019 154  6  3 1600  -30.0  987.2    3.3  204.0   79.5  444.0
2019 154  6  3 1700  -29.4  986.5    3.7  181.0   80.0  444.0
2019 154  6  3 1800  -28.8  985.8    5.1  176.0   83.0  444.0
2019 154  6  3 1900  -30.2  985.7    2.5  179.0   80.4  444.0
2019 154  6  3 2000  -28.6  985.2    2.5  204.0   82.6  444.0
2019 154  6  3 2100  -28.0  984.9    3.5  238.0   84.8  444.0
2019 154  6  3 2200  -26.8  984.4    2.3  153.0   81.7  444.0
2019 154  6  3 2300  -36.1  983.8    3.5  125.0   74.2  444.0
2019 155  6  4 0000  -36.1  983.1    4.5  129.0   74.7  444.0
2019 155  6  4 0100  -36.4  982.9    2.1  141.0   74.2  444.0
2019 155  6  4 0200  -36.4  982.6    2.3  115.0   73.8  444.0
2019 155  6  4 0300  -37.5  982.3    0.8   93.0   72.9  444.0
2019 155  6  4 0400  -35.5  981.5    1.2   84.0   75.1  444.0
2019 155  6  4 0500  -36.4  980.8    3.7   83.0   74.2  444.0
2019 155  6  4 0600  -34.8  980.3    4.5   83.0   75.1  444.0
2019 155  6  4 0700  -33.6  979.7    2.9   82.0   79.1  444.0
2019 155  6  4 0800  -37.1  979.4    3.5   96.0   70.3  444.0
2019 155  6  4 0900  -38.6  979.1    3.3   84.0   72.5  444.0
2019 155  6  4 1000  -38.5  978.5    3.7   74.0   71.2  444.0
2019 155  6  4 1100  -39.1  977.9    3.5   72.0   70.7  444.0
2019 155  6  4 1200  -39.1  976.8    4.3   70.0   71.6  444.0
2019 155  6  4 1300  -38.6  976.1    2.9   72.0   71.2  444.0
2019 155  6  4 1400  -35.6  975.4    3.1   77.0   74.7  444.0
2019 155  6  4 1500  -35.1  974.7    3.1   80.0   74.7  444.0
2019 155  6  4 1600  -35.1  974.0    2.3   96.0   74.7  444.0
2019 155  6  4 1700  -31.8  973.1    1.8   79.0   77.8  444.0
2019 155  6  4 1800  -31.1  972.8    0.8   62.0   83.0  444.0
2019 155  6  4 1900  -27.9  972.6    0.0    0.0   83.9  444.0
2019 155  6  4 2000  -39.0  972.5    2.3  141.0   69.8  444.0
2019 155  6  4 2100  -35.8  972.8    0.8  112.0   76.9  444.0
2019 155  6  4 2200  -40.9  972.7    1.6  150.0   69.0  444.0
2019 155  6  4 2300  -42.9  972.6    3.9  162.0   66.3  444.0
2019 156  6  5 0000  -43.0  973.0    4.5  156.0   66.3  444.0
