Year: 2017  Month: 03  ID: LR2  ARGOS: 21360  Name: Laurie II           
2017  75  3 16 1300  -27.6  985.8    5.7  209.0   79.1  444.0
2017  75  3 16 1400  -28.5  985.6    6.0  200.0   78.2  444.0
2017  75  3 16 1500  -27.5  985.1    7.2  215.0   81.3  444.0
2017  75  3 16 1600  -26.8  985.0    6.6  202.0   81.3  444.0
2017  75  3 16 1700  -27.2  984.5    6.8  197.0   79.5  444.0
2017  75  3 16 1800  -27.4  984.2    6.8  222.0   82.2  444.0
2017  75  3 16 1900  -25.5  984.0    8.4  200.0   82.6  444.0
2017  75  3 16 2000  -25.5  983.9    7.6  186.0   76.9  444.0
2017  75  3 16 2100  -25.8  983.4    6.8  211.0   77.8  444.0
2017  75  3 16 2200  -24.6  983.3    8.6  208.0   75.1  444.0
2017  75  3 16 2300  -24.4  983.3    8.4  200.0   76.9  444.0
2017  76  3 17 0000  -24.5  983.3    7.4  197.0   72.5  444.0
2017  76  3 17 0100  -23.4  983.3    8.8  194.0   73.4  444.0
2017  76  3 17 0200  -22.9  983.2   11.1  193.0   70.7  444.0
2017  76  3 17 0300  -22.8  983.0   10.9  211.0   78.2  444.0
2017  76  3 17 0400  -23.1  982.7   12.5  216.0   83.0  444.0
2017  76  3 17 0500  -23.4  982.9   10.1  226.0   85.7  444.0
2017  76  3 17 0600  -23.9  983.1   14.2  215.0   86.1  444.0
2017  76  3 17 0700  -24.8  982.8   15.2  225.0   85.7  444.0
2017  76  3 17 0800  -24.9  983.0   14.4  215.0   86.1  444.0
2017  76  3 17 0900  -24.9  982.9   15.6  222.0   86.6  444.0
2017  76  3 17 1000  -23.9  982.9   14.0  222.0   86.6  444.0
2017  76  3 17 1100  -24.0  982.9   16.4  222.0   87.4  444.0
2017  76  3 17 1200  -24.2  982.9   14.6  221.0   87.4  444.0
2017  76  3 17 1300  -23.8  982.5   14.4  202.0   87.4  444.0
2017  76  3 17 1400  -24.2  982.3   17.5  211.0   86.6  444.0
2017  76  3 17 1500  -24.8  982.3   17.9  221.0   86.6  444.0
2017  76  3 17 1600  -24.9  982.3   13.1  215.0   86.6  444.0
2017  76  3 17 1700  -24.4  982.1   15.0  202.0   87.0  444.0
2017  76  3 17 1800  -24.0  982.3   15.2  191.0   87.4  444.0
2017  76  3 17 1900  -23.6  982.2   14.6  200.0   87.4  444.0
2017  76  3 17 2000  -23.4  982.4   14.0  193.0   87.0  444.0
2017  76  3 17 2100  -23.1  981.9   13.8  190.0   86.1  444.0
2017  76  3 17 2200  -22.9  982.3   11.9  187.0   86.1  444.0
2017  76  3 17 2300  -22.5  982.0   10.7  195.0   85.7  444.0
2017  77  3 18 0000  -22.2  981.7   10.5  187.0   84.8  444.0
2017  77  3 18 0100  -22.2  981.4    9.8  188.0   83.5  444.0
2017  77  3 18 0200  -22.0  981.0    9.4  205.0   80.8  444.0
2017  77  3 18 0300  -22.5  980.6    9.6  186.0   82.6  444.0
2017  77  3 18 0400  -22.8  980.3   11.5  201.0   84.8  444.0
2017  77  3 18 0500  -22.9  979.8   13.6  197.0   85.7  444.0
2017  77  3 18 0600  -23.4  980.0    9.9  184.0   85.2  444.0
2017  77  3 18 0700  -24.4  979.9   10.3  193.0   84.4  444.0
2017  77  3 18 0800  -25.1  980.1   10.3  193.0   83.5  444.0
2017  77  3 18 0900  -25.6  980.2    8.4  209.0   82.2  444.0
2017  77  3 18 1000  -25.5  980.3    8.0  208.0   79.5  444.0
2017  77  3 18 1100  -25.5  980.1    8.8  205.0   80.4  444.0
2017  77  3 18 1200  -25.0  980.0   10.1  205.0   79.5  444.0
2017  77  3 18 1300  -24.9  980.1    9.0  209.0   80.8  444.0
2017  77  3 18 1400  -24.5  980.3    8.4  200.0   81.3  444.0
2017  77  3 18 1500  -24.0  980.4    8.4  222.0   80.8  444.0
2017  77  3 18 1600  -23.9  980.5   10.3  211.0   80.4  444.0
2017  77  3 18 1700  -23.9  980.7    9.0  191.0   80.4  444.0
2017  77  3 18 1800  -24.6  980.7    9.6  195.0   79.5  444.0
2017  77  3 18 1900  -25.2  980.9    7.8  181.0   79.5  444.0
2017  77  3 18 2000  -24.5  980.9    7.2  190.0   80.4  444.0
2017  77  3 18 2100  -23.8  980.7    8.6  190.0   76.9  444.0
2017  77  3 18 2200  -23.8  980.8   11.1  183.0   76.0  444.0
2017  77  3 18 2300  -23.6  980.9   11.9  215.0   74.7  444.0
2017  78  3 19 0000  -24.5  981.4    8.8  208.0   73.8  444.0
2017  78  3 19 0100  -24.2  981.6    8.6  205.0   73.4  444.0
2017  78  3 19 0200  -23.9  981.2   13.1  204.0   80.4  444.0
2017  78  3 19 0300  -23.1  981.0   14.6  201.0   81.3  444.0
2017  78  3 19 0400  -23.1  981.5   13.6  208.0   81.3  444.0
2017  78  3 19 0500  -23.9  981.6   12.9  218.0   84.4  444.0
2017  78  3 19 0600  -23.6  981.6   13.5  218.0   85.7  444.0
2017  78  3 19 0700  -24.0  982.0   11.7  212.0   86.1  444.0
2017  78  3 19 0800  -24.4  982.4    9.9  218.0   86.1  444.0
2017  78  3 19 0900  -24.6  982.6   11.5  225.0   86.1  444.0
2017  78  3 19 1000  -25.1  982.8   10.9  224.0   84.8  444.0
2017  78  3 19 1100  -24.5  982.7   13.6  209.0   85.2  444.0
2017  78  3 19 1200  -24.9  982.6   10.3  219.0   85.7  444.0
2017  78  3 19 1300  -24.0  982.4   13.3  208.0   86.6  444.0
2017  78  3 19 1400  -24.0  982.6   12.9  214.0   87.0  444.0
2017  78  3 19 1500  -24.4  982.3   15.0  205.0   85.7  444.0
2017  78  3 19 1600  -24.9  981.9   15.2  200.0   86.1  444.0
2017  78  3 19 1700  -24.8  981.7   13.3  207.0   84.8  444.0
2017  78  3 19 1800  -24.5  981.8   13.5  207.0   86.1  444.0
2017  78  3 19 1900  -23.9  981.3   14.0  228.0   85.7  444.0
2017  78  3 19 2000  -23.4  981.8   13.1  214.0   84.8  444.0
2017  78  3 19 2100  -23.1  981.9   12.3  216.0   83.5  444.0
2017  78  3 19 2200  -22.0  981.2   16.6  215.0   83.5  444.0
2017  78  3 19 2300  -20.4  980.7   17.0  221.0   82.2  444.0
2017  79  3 20 0000  -19.0  980.4   16.8  214.0   83.5  444.0
2017  79  3 20 0100  -18.5  980.3   14.2  194.0   84.4  444.0
2017  79  3 20 0200  -19.8  980.1   17.4  204.0   86.1  444.0
2017  79  3 20 0300  -19.5  980.0   12.9  201.0   83.9  444.0
2017  79  3 20 0400  -17.5  979.8   16.2  219.0   83.5  444.0
2017  79  3 20 0500  -17.8  979.6   19.1  214.0   88.8  444.0
2017  79  3 20 0600  -17.1  979.7   17.5  214.0   91.0  444.0
2017  79  3 20 0700  -16.9  979.4   19.5  225.0   93.2  444.0
2017  79  3 20 0800  -17.4  979.3   17.9  198.0   94.0  444.0
2017  79  3 20 0900  -17.1  978.9   18.3  194.0   95.4  444.0
2017  79  3 20 1000  -17.1  979.1   17.9  215.0   94.9  444.0
2017  79  3 20 1100  -16.9  979.2   18.3  209.0   94.9  444.0
2017  79  3 20 1200  -16.5  979.3   22.2  209.0   95.4  444.0
2017  79  3 20 1300  -16.4  979.2   21.3  222.0   95.8  444.0
2017  79  3 20 1400  -16.0  980.0   17.4  226.0   96.7  444.0
2017  79  3 20 1500  -14.1  979.3   16.8  228.0   98.9  444.0
2017  79  3 20 1600  -13.2  978.9   15.2  207.0   98.4  444.0
2017  79  3 20 1700  -13.1  979.0   16.6  221.0   98.4  444.0
2017  79  3 20 1800  -13.1  978.9   15.6  202.0   98.4  444.0
2017  79  3 20 1900  -13.6  979.0   19.9  207.0   98.0  444.0
2017  79  3 20 2000  -15.6  978.8   20.1  201.0   95.8  444.0
2017  79  3 20 2100  -16.0  979.3   15.6  218.0   95.4  444.0
2017  79  3 20 2200  -16.6  979.3   17.9  225.0   93.6  444.0
2017  79  3 20 2300  -16.0  980.3   11.7  202.0   92.7  444.0
2017  80  3 21 0000  -14.5  979.8   13.5  216.0   92.3  444.0
2017  80  3 21 0100  -15.4  980.0   11.1  202.0   87.9  444.0
2017  80  3 21 0200  -16.0  979.7   11.3  208.0   88.3  444.0
2017  80  3 21 0300  -16.8  979.1   12.1  198.0   88.3  444.0
2017  80  3 21 0400  -16.2  978.2   12.5  194.0   88.8  444.0
2017  80  3 21 0500  -17.4  978.2   14.8  208.0   92.3  444.0
2017  80  3 21 0600  -17.6  978.9   14.4  222.0   93.6  444.0
2017  80  3 21 0700  -18.0  979.3   14.0  214.0   94.0  444.0
2017  80  3 21 0800  -17.9  979.9   12.3  212.0   94.5  444.0
2017  80  3 21 0900  -17.5  980.1   15.0  221.0   94.5  444.0
2017  80  3 21 1000  -17.8  980.7   12.5  198.0   94.0  444.0
2017  80  3 21 1100  -18.5  981.1   14.4  212.0   93.2  444.0
2017  80  3 21 1200  -18.5  981.5   12.9  216.0   93.2  444.0
2017  80  3 21 1300  -17.8  981.5   12.7  221.0   93.6  444.0
2017  80  3 21 1400  -17.4  981.8   12.9  224.0   89.6  444.0
2017  80  3 21 1500  -21.0  982.1   12.7  214.0   91.0  444.0
2017  80  3 21 1600  -21.4  982.4   11.9  201.0   90.1  444.0
2017  80  3 21 1700  -21.5  982.9   10.1  301.0   88.8  444.0
2017  80  3 21 1800  -22.2  983.2    9.6  216.0   86.6  444.0
2017  80  3 21 1900  -23.5  983.4    8.2  191.0   80.4  444.0
2017  80  3 21 2000  -24.8  983.6    7.4  190.0   78.2  444.0
2017  80  3 21 2100  -24.6  983.8    7.0  204.0   74.2  444.0
2017  80  3 21 2200  -24.6  983.8    6.2  209.0   70.3  444.0
2017  80  3 21 2300  -24.6  983.8    4.7  208.0   67.2  444.0
2017  81  3 22 0000  -24.9  983.6    3.9  194.0   66.8  444.0
2017  81  3 22 0100  -24.4  983.5    3.1  194.0   67.2  444.0
2017  81  3 22 0200  -24.4  983.5    3.3  188.0   69.0  444.0
2017  81  3 22 0300  -24.2  983.3    4.1  181.0   72.0  444.0
2017  81  3 22 0400  -23.9  983.1    2.9  224.0   70.7  444.0
2017  81  3 22 0500  -23.8  983.0    2.5  236.0   74.7  444.0
2017  81  3 22 0600  -22.0  982.7    2.5  236.0   74.7  444.0
2017  81  3 22 0700  -19.6  982.8    0.6  236.0   79.1  444.0
2017  81  3 22 0800  -18.0  982.8    2.1  236.0   76.0  444.0
2017  81  3 22 0900  -19.0  982.7    0.8  235.0   78.2  444.0
2017  81  3 22 1000  -18.5  982.4    2.7  235.0   87.4  444.0
2017  81  3 22 1100  -16.6  981.8    1.0  236.0   94.5  444.0
2017  81  3 22 1200  444.0  981.4    0.4  236.0   96.2  444.0
2017  81  3 22 1300  -17.4  981.5    1.0  236.0   95.4  444.0
2017  81  3 22 1400  -23.6  981.1    1.6  229.0   87.9  444.0
2017  81  3 22 1500  -21.6  980.9    1.8  232.0   91.4  444.0
2017  81  3 22 1600  444.0  980.8    1.4  215.0   93.2  444.0
2017  81  3 22 1700  -21.4  980.6    1.2  176.0   92.3  444.0
2017  81  3 22 1800  -22.8  980.7    1.0  180.0   88.8  444.0
2017  81  3 22 1900  444.0  980.6    0.8  250.0   99.3  444.0
2017  81  3 22 2000  -20.8  980.4    1.0  226.0   97.6  444.0
2017  81  3 22 2100  -17.9  980.4    2.3  184.0   94.9  444.0
2017  81  3 22 2200  -18.5  980.7    4.1  198.0   95.4  444.0
2017  81  3 22 2300  -18.0  980.9    6.0  246.0   95.4  444.0
2017  82  3 23 0000  -16.1  980.9    6.0  229.0   98.0  444.0
2017  82  3 23 0100  -16.0  980.6    7.0  191.0   91.0  444.0
2017  82  3 23 0200  -17.1  980.6    9.2  177.0   88.8  444.0
2017  82  3 23 0300  -18.1  980.8    8.0  183.0   88.8  444.0
2017  82  3 23 0400  -16.1  980.6   10.9  201.0   94.0  444.0
2017  82  3 23 0500  -16.5  980.7   10.3  201.0   94.5  444.0
2017  82  3 23 0600  -15.1  980.2   12.7  190.0   98.9  444.0
2017  82  3 23 0700  -14.2  980.0   12.1  212.0   98.0  444.0
2017  82  3 23 0800  -14.2  979.5   14.2  190.0   98.0  444.0
2017  82  3 23 0900  -14.5  979.7   15.8  204.0   98.0  444.0
2017  82  3 23 1000  -15.9  980.3   13.1  197.0   96.2  444.0
2017  82  3 23 1100  -14.8  980.5   14.6  219.0   97.1  444.0
2017  82  3 23 1200  -15.1  980.4   11.7  198.0   96.2  444.0
2017  82  3 23 1300  -22.1  980.2    9.2  162.0   89.2  444.0
2017  82  3 23 1400  -22.0  980.3    9.8  162.0   90.1  444.0
2017  82  3 23 1500  -21.6  980.4   10.9  170.0   91.8  444.0
2017  82  3 23 1600  -17.1  979.8   12.9  193.0   95.8  444.0
2017  82  3 23 1700  -16.9  979.2   12.5  186.0   95.4  444.0
2017  82  3 23 1800  -17.5  979.0   15.2  188.0   94.0  444.0
2017  82  3 23 1900  -21.2  979.4   17.5  188.0   90.5  444.0
2017  82  3 23 2000  -21.6  981.0   13.5  207.0   90.1  444.0
2017  82  3 23 2100  -19.6  981.8   13.5  218.0   91.8  444.0
2017  82  3 23 2200  -17.5  981.7   15.6  216.0   93.6  444.0
2017  82  3 23 2300  -16.0  982.1   11.5  224.0   94.5  444.0
2017  83  3 24 0000  -15.1  982.1   12.1  200.0   94.5  444.0
2017  83  3 24 0100  -14.8  982.5   15.6  218.0   94.5  444.0
2017  83  3 24 0200  -14.8  982.8   13.1  216.0   94.5  444.0
2017  83  3 24 0300  -14.9  983.0   12.1  208.0   95.4  444.0
2017  83  3 24 0400  -14.9  983.4   12.9  218.0   95.8  444.0
2017  83  3 24 0500  -14.8  983.4   12.1  214.0   97.1  444.0
2017  83  3 24 0600  -15.0  983.9   10.7  207.0   97.1  444.0
2017  83  3 24 0700  -15.4  983.6    9.0  226.0   97.1  444.0
2017  83  3 24 0800  -15.1  983.4   11.9  215.0   97.1  444.0
2017  83  3 24 0900  -15.1  983.4   13.1  211.0   96.2  444.0
2017  83  3 24 1000  -15.1  983.5   12.1  197.0   96.7  444.0
2017  83  3 24 1100  -15.5  983.8   11.7  201.0   97.1  444.0
2017  83  3 24 1200  -16.2  983.9   11.7  186.0   95.8  444.0
2017  83  3 24 1300  -16.2  984.3   10.1  204.0   94.9  444.0
2017  83  3 24 1400  -16.8  984.4    9.8  208.0   94.9  444.0
2017  83  3 24 1500  -16.6  984.2    9.8  188.0   95.8  444.0
2017  83  3 24 1600  -17.2  984.4   13.3  177.0   94.9  444.0
2017  83  3 24 1700  -17.2  984.8    9.4  191.0   94.0  444.0
2017  83  3 24 1800  -17.6  984.9    8.0  212.0   92.3  444.0
2017  83  3 24 1900  -18.1  984.8    8.8  211.0   93.6  444.0
2017  83  3 24 2000  -17.9  985.2    9.2  218.0   92.3  444.0
2017  83  3 24 2100  -18.2  985.4   10.7  225.0   93.2  444.0
2017  83  3 24 2200  -18.5  985.6    9.4  218.0   92.3  444.0
2017  83  3 24 2300  -18.2  985.7    9.6  228.0   90.1  444.0
2017  84  3 25 0000  -18.0  985.7    9.6  222.0   88.3  444.0
2017  84  3 25 0100  -18.0  985.7   11.3  216.0   89.2  444.0
2017  84  3 25 0200  -18.0  985.9    8.8  201.0   89.6  444.0
2017  84  3 25 0300  -17.8  985.7    9.2  218.0   90.1  444.0
2017  84  3 25 0400  -18.1  985.6    9.4  216.0   90.5  444.0
2017  84  3 25 0500  -18.2  985.9    9.6  214.0   90.1  444.0
2017  84  3 25 0600  -18.8  985.8    8.8  209.0   91.0  444.0
2017  84  3 25 0700  -18.6  986.2    8.6  198.0   90.5  444.0
2017  84  3 25 0800  -18.6  986.2    8.4  221.0   90.5  444.0
2017  84  3 25 0900  -18.4  986.5    7.8  202.0   89.2  444.0
2017  84  3 25 1000  -18.9  986.9    7.6  211.0   91.0  444.0
2017  84  3 25 1100  -18.9  986.9    7.8  201.0   89.6  444.0
2017  84  3 25 1200  -19.1  986.8    9.4  202.0   89.6  444.0
2017  84  3 25 1300  -19.1  986.8   10.1  195.0   89.6  444.0
2017  84  3 25 1400  -19.2  986.8    9.0  205.0   90.1  444.0
2017  84  3 25 1500  -19.2  986.8    9.4  204.0   90.5  444.0
2017  84  3 25 1600  -19.1  987.1    9.6  201.0   87.9  444.0
2017  84  3 25 1700  -19.2  987.3    8.4  209.0   88.3  444.0
2017  84  3 25 1800  -19.5  987.1    9.6  215.0   89.6  444.0
2017  84  3 25 1900  -19.6  987.1    9.6  197.0   88.3  444.0
2017  84  3 25 2000  -20.0  986.8    8.8  204.0   87.9  444.0
2017  84  3 25 2100  -20.2  987.0    9.8  198.0   87.4  444.0
2017  84  3 25 2200  -20.2  987.6    9.2  201.0   86.6  444.0
2017  84  3 25 2300  -20.2  987.8    8.6  202.0   84.8  444.0
2017  85  3 26 0000  -20.0  987.8    8.2  191.0   84.8  444.0
2017  85  3 26 0100  -19.5  988.0    9.4  187.0   82.6  444.0
2017  85  3 26 0200  -19.2  988.1    8.6  184.0   81.3  444.0
2017  85  3 26 0300  -19.5  987.9    8.0  197.0   82.2  444.0
2017  85  3 26 0400  -19.9  987.9    8.4  188.0   83.5  444.0
2017  85  3 26 0500  -20.2  988.0    9.2  180.0   83.9  444.0
2017  85  3 26 0600  -20.9  988.3    6.6  180.0   84.8  444.0
2017  85  3 26 0700  -21.2  988.4    7.8  180.0   85.2  444.0
2017  85  3 26 0800  -21.5  988.5    6.8  191.0   83.9  444.0
2017  85  3 26 0900  -21.9  988.7    7.0  197.0   82.6  444.0
2017  85  3 26 1000  -22.5  988.7    7.4  177.0   82.6  444.0
2017  85  3 26 1100  -23.8  988.9    6.6  216.0   82.2  444.0
2017  85  3 26 1200  -24.5  988.9    6.8  197.0   82.2  444.0
2017  85  3 26 1300  -24.6  988.8    6.2  198.0   82.6  444.0
2017  85  3 26 1400  -25.2  988.9    6.8  211.0   83.9  444.0
2017  85  3 26 1500  -25.8  988.9    5.8  219.0   83.0  444.0
2017  85  3 26 1600  -26.6  989.1    5.8  221.0   81.3  444.0
2017  85  3 26 1700  -27.4  988.8    5.5  202.0   80.8  444.0
2017  85  3 26 1800  -28.0  988.9    5.7  193.0   79.5  444.0
2017  85  3 26 1900  -28.5  988.9    4.1  229.0   78.6  444.0
2017  85  3 26 2000  -27.9  988.8    4.9  215.0   76.0  444.0
2017  85  3 26 2100  -27.4  988.8    3.9  200.0   71.2  444.0
2017  85  3 26 2200  -27.4  988.8    4.5  198.0   69.0  444.0
2017  85  3 26 2300  -27.9  988.6    4.3  181.0   66.3  444.0
2017  86  3 27 0000  -28.8  988.4    4.5  200.0   71.6  444.0
2017  86  3 27 0100  -28.5  988.3    3.7  172.0   71.2  444.0
2017  86  3 27 0200  -28.1  988.1    3.7  209.0   67.2  444.0
2017  86  3 27 0300  -28.4  987.8    3.7  190.0   69.8  444.0
2017  86  3 27 0400  -29.2  987.6    3.1  181.0   72.0  444.0
2017  86  3 27 0500  -30.2  987.3    3.1  173.0   74.2  444.0
2017  86  3 27 0600  -31.4  987.1    3.3  155.0   76.0  444.0
2017  86  3 27 0700  -32.0  986.9    2.3  150.0   75.6  444.0
2017  86  3 27 0800  -32.2  986.8    3.1  146.0   75.1  444.0
2017  86  3 27 0900  -31.0  986.5    3.3  111.0   75.1  444.0
2017  86  3 27 1000  -30.6  986.5    2.3   90.0   73.4  444.0
2017  86  3 27 1100  -30.0  986.2    3.3   98.0   73.4  444.0
2017  86  3 27 1200  -28.5  985.9    4.1   98.0   72.5  444.0
2017  86  3 27 1300  -28.8  985.8    2.5  107.0   72.9  444.0
2017  86  3 27 1400  -29.0  985.6    4.1  108.0   75.1  444.0
2017  86  3 27 1500  -27.5  985.3    5.5  103.0   76.0  444.0
2017  86  3 27 1600  -26.9  984.9    4.1   93.0   80.0  444.0
2017  86  3 27 1700  -25.8  984.8    5.3   84.0   80.4  444.0
2017  86  3 27 1800  -24.6  984.5    4.9   94.0   83.5  444.0
2017  86  3 27 1900  -22.2  984.5    5.1   86.0   90.5  444.0
2017  86  3 27 2000  -22.8  984.3    5.7   83.0   88.8  444.0
2017  86  3 27 2100  -21.6  984.0    6.4   82.0   90.1  444.0
2017  86  3 27 2200  -21.1  983.7    7.6   87.0   87.9  444.0
2017  86  3 27 2300  -20.4  983.9    7.0   84.0   89.2  444.0
2017  87  3 28 0000  -20.8  983.7    7.6   84.0   87.9  444.0
2017  87  3 28 0100  -20.9  983.4    7.0   77.0   87.0  444.0
2017  87  3 28 0200  -20.6  983.6    6.4   82.0   88.3  444.0
2017  87  3 28 0300  -21.6  983.4    6.6   87.0   87.0  444.0
2017  87  3 28 0400  -20.8  982.8    7.4   90.0   89.2  444.0
2017  87  3 28 0500  -20.8  982.5    7.8  101.0   90.1  444.0
2017  87  3 28 0600  -20.6  982.1    7.0   96.0   91.8  444.0
2017  87  3 28 0700  -20.8  982.2    7.2   93.0   91.4  444.0
2017  87  3 28 0800  -20.8  982.5    6.2   94.0   91.4  444.0
2017  87  3 28 0900  -19.8  982.4    5.1   97.0   92.7  444.0
2017  87  3 28 1000  444.0  982.4    0.6  132.0   94.5  444.0
2017  87  3 28 1100  -19.8  982.3    2.3  103.0   91.0  444.0
2017  87  3 28 1200  -20.1  982.4    0.0    0.0   92.3  444.0
2017  87  3 28 1300  -24.6  982.5    6.0  222.0   86.1  444.0
2017  87  3 28 1400  -25.2  982.5    7.2  214.0   86.1  444.0
2017  87  3 28 1500  -25.1  982.5    6.4  214.0   86.1  444.0
2017  87  3 28 1600  -25.2  982.4    7.0  224.0   86.1  444.0
2017  87  3 28 1700  -25.1  982.4    6.8  211.0   87.0  444.0
2017  87  3 28 1800  -25.0  982.5    6.0  207.0   87.4  444.0
2017  87  3 28 1900  -25.1  982.6    6.6  198.0   87.0  444.0
2017  87  3 28 2000  -25.0  982.6    6.6  212.0   87.0  444.0
2017  87  3 28 2100  -25.0  982.6    7.0  194.0   86.6  444.0
2017  87  3 28 2200  -24.4  982.9    7.8  215.0   86.1  444.0
2017  87  3 28 2300  -24.0  982.7    8.4  205.0   85.2  444.0
2017  88  3 29 0000  -22.6  982.9    5.8  179.0   84.8  444.0
2017  88  3 29 0100  -22.9  982.9    7.8  180.0   84.4  444.0
2017  88  3 29 0200  -22.9  982.6    7.8  188.0   86.1  444.0
2017  88  3 29 0300  -22.9  982.7    7.6  186.0   86.1  444.0
2017  88  3 29 0400  -23.1  982.6    8.8  215.0   87.0  444.0
2017  88  3 29 0500  -23.1  982.6    9.8  212.0   87.9  444.0
2017  88  3 29 0600  -23.2  982.6    7.4  207.0   88.3  444.0
2017  88  3 29 0700  -23.1  982.5    8.4  198.0   88.3  444.0
2017  88  3 29 0800  -23.2  982.4    8.2  208.0   89.2  444.0
2017  88  3 29 0900  -22.9  982.4    8.4  184.0   88.8  444.0
2017  88  3 29 1000  -23.4  982.6    7.0  207.0   88.3  444.0
2017  88  3 29 1100  -23.8  982.6    6.6  218.0   87.9  444.0
2017  88  3 29 1200  -24.0  982.4    6.8  224.0   87.4  444.0
2017  88  3 29 1300  -23.9  982.4    6.4  221.0   87.9  444.0
2017  88  3 29 1400  -24.2  982.4    6.0  225.0   87.4  444.0
2017  88  3 29 1500  -25.1  982.2    6.0  235.0   86.1  444.0
2017  88  3 29 1600  -28.1  982.1    5.7  225.0   83.5  444.0
2017  88  3 29 1700  -29.8  982.4    3.9  239.0   81.7  444.0
2017  88  3 29 1800  -32.2  982.6    2.7  269.0   78.6  444.0
2017  88  3 29 1900  -29.2  982.5    6.2  219.0   82.6  444.0
2017  88  3 29 2000  -27.9  982.6    5.7  216.0   83.9  444.0
2017  88  3 29 2100  -29.6  982.7    3.1  181.0   82.2  444.0
2017  88  3 29 2200  -28.2  983.1    3.3  201.0   83.9  444.0
2017  88  3 29 2300  -27.5  983.1    3.9  181.0   85.2  444.0
2017  89  3 30 0000  -27.2  983.1    3.9  181.0   85.7  444.0
2017  89  3 30 0100  -27.6  983.4    2.5  180.0   83.5  444.0
2017  89  3 30 0200  -28.1  983.4    3.5  166.0   83.0  444.0
2017  89  3 30 0300  -28.1  983.4    3.7  122.0   84.4  444.0
2017  89  3 30 0400  -28.4  983.5    4.1  129.0   82.6  444.0
2017  89  3 30 0500  -27.6  983.7    3.9  114.0   83.5  444.0
2017  89  3 30 0600  -27.6  984.1    3.7  112.0   83.9  444.0
2017  89  3 30 0700  -26.6  984.0    3.9   97.0   85.7  444.0
2017  89  3 30 0800  -25.9  984.5    3.9   97.0   85.7  444.0
2017  89  3 30 0900  -24.9  984.6    3.5   94.0   86.1  444.0
2017  89  3 30 1000  -23.9  984.5    2.9  110.0   86.1  444.0
2017  89  3 30 1100  -24.0  984.3    4.5  114.0   81.7  444.0
2017  89  3 30 1200  -24.8  984.3    3.7  112.0   82.6  444.0
2017  89  3 30 1300  -25.1  984.3    4.5  119.0   83.9  444.0
2017  89  3 30 1400  -24.6  984.1    3.1  125.0   85.7  444.0
2017  89  3 30 1500  -24.4  983.9    2.7  124.0   87.0  444.0
2017  89  3 30 1600  -23.9  983.9    2.7  125.0   87.4  444.0
2017  89  3 30 1700  -23.2  983.5    2.3  164.0   87.9  444.0
2017  89  3 30 1800  -22.0  983.4    2.7  100.0   90.5  444.0
2017  89  3 30 1900  -21.1  983.3    4.1   94.0   91.8  444.0
2017  89  3 30 2000  -20.9  983.2    4.5  101.0   90.5  444.0
2017  89  3 30 2100  -19.8  983.2    1.6   91.0   89.2  444.0
2017  89  3 30 2200  -22.6  983.0    3.9  115.0   84.8  444.0
2017  89  3 30 2300  -23.9  982.7    6.0  124.0   84.8  444.0
2017  90  3 31 0000  -24.0  982.7    6.4  121.0   83.5  444.0
2017  90  3 31 0100  -24.9  982.6    8.0  136.0   83.5  444.0
2017  90  3 31 0200  -24.2  982.9    8.2  176.0   83.0  444.0
2017  90  3 31 0300  -25.6  983.4    6.0  190.0   81.3  444.0
2017  90  3 31 0400  -27.0  983.5    7.2  242.0   82.6  444.0
2017  90  3 31 0500  -26.6  984.0    9.6  200.0   83.0  444.0
2017  90  3 31 0600  -28.0  984.2   12.5  195.0   82.6  444.0
2017  90  3 31 0700  -28.6  984.6   10.9  193.0   82.2  444.0
2017  90  3 31 0800  -29.2  984.6   12.9  197.0   80.8  444.0
2017  90  3 31 0900  -29.2  984.8   11.5  205.0   81.7  444.0
2017  90  3 31 1000  -29.2  985.0    9.8  215.0   81.7  444.0
2017  90  3 31 1100  -29.1  984.9   11.1  194.0   82.2  444.0
2017  90  3 31 1200  -28.8  984.9   11.5  188.0   82.2  444.0
2017  90  3 31 1300  -28.9  984.6   11.9  183.0   82.2  444.0
2017  90  3 31 1400  -29.9  984.6   12.1  180.0   80.8  444.0
2017  90  3 31 1500  -31.5  985.5    8.6  191.0   78.6  444.0
2017  90  3 31 1600  -33.5  985.8    7.4  215.0   76.0  444.0
2017  90  3 31 1700  -35.0  986.0    7.6  215.0   75.1  444.0
2017  90  3 31 1800  -34.6  986.6    8.2  201.0   75.6  444.0
2017  90  3 31 1900  -35.2  987.1    6.8  212.0   75.1  444.0
2017  90  3 31 2000  -36.1  987.6    6.0  177.0   73.8  444.0
2017  90  3 31 2100  -36.1  988.1    6.0  167.0   72.9  444.0
2017  90  3 31 2200  -34.1  987.8    7.6  160.0   72.5  444.0
2017  90  3 31 2300  -33.0  988.0    6.0  166.0   72.9  444.0
