Year: 2018  Month: 04  ID: LR2  ARGOS: 21360  Name: Laurie II           
2018 106  4 16 1400  -26.2  997.9    1.4  356.0   85.7  444.0
2018 106  4 16 1500  -25.1  998.3    3.5  332.0   84.8  444.0
2018 106  4 16 1600  -27.1  999.0    3.3  311.0   84.4  444.0
2018 106  4 16 1700  -27.9  999.4    1.2  247.0   83.9  444.0
2018 106  4 16 1800  -25.9  999.6    0.8  306.0   87.9  444.0
2018 106  4 16 1900  -26.6  999.9    1.4  164.0   84.4  444.0
2018 106  4 16 2000  -22.9 1000.2    1.6   28.0   89.6  444.0
2018 106  4 16 2100  -22.4 1000.0    3.3   34.0   90.1  444.0
2018 106  4 16 2200  -24.4  999.0    3.5   22.0   87.4  444.0
2018 106  4 16 2300  -20.1  998.9    3.5   31.0   94.5  444.0
2018 107  4 17 0000  -27.4  999.1    1.9   42.0   84.4  444.0
2018 107  4 17 0100  -28.6  999.1    1.2  146.0   82.6  444.0
2018 107  4 17 0200  -28.6  998.8    1.9  135.0   82.2  444.0
2018 107  4 17 0300  -35.1  998.4    1.6  107.0   75.6  444.0
2018 107  4 17 0400  -30.6  998.2    2.5   79.0   80.4  444.0
2018 107  4 17 0500  -32.9  997.9    1.4   89.0   77.8  444.0
2018 107  4 17 0600  -32.9  998.0    1.0  131.0   77.8  444.0
2018 107  4 17 0700  -27.2  997.9    0.8   76.0   83.5  444.0
2018 107  4 17 0800  -22.9  997.4    0.2  281.0   88.8  444.0
2018 107  4 17 0900  -25.9  996.6    0.8   13.0   86.1  444.0
2018 107  4 17 1000  -26.6  995.9    0.4   65.0   86.1  444.0
2018 107  4 17 1100  -31.4  995.9    0.2   13.0   81.3  444.0
2018 107  4 17 1200  -20.9  996.1    2.1  309.0   91.0  444.0
2018 107  4 17 1300  -23.1  996.0    1.2  257.0   88.8  444.0
2018 107  4 17 1400  -26.6  995.5    1.0  208.0   85.2  444.0
2018 107  4 17 1500  -29.5  995.6    2.7  226.0   81.7  444.0
2018 107  4 17 1600  -35.6  995.5    2.9  152.0   75.6  444.0
2018 107  4 17 1700  -35.2  995.6    2.3  143.0   75.1  444.0
2018 107  4 17 1800  -32.6  995.8    2.7  110.0   78.2  444.0
2018 107  4 17 1900  -31.5  995.7    0.4   17.0   79.5  444.0
2018 107  4 17 2000  -30.5  995.5    1.0   56.0   80.4  444.0
2018 107  4 17 2100  -31.6  995.8    1.4  117.0   79.1  444.0
2018 107  4 17 2200  -30.5  994.9    2.1   52.0   80.4  444.0
2018 107  4 17 2300  -31.1  994.2    1.6   94.0   80.4  444.0
2018 108  4 18 0000  -31.9  993.9    1.4  121.0   79.5  444.0
2018 108  4 18 0100  -31.6  992.7    1.9   86.0   80.0  444.0
2018 108  4 18 0200  -30.0  991.8    1.4   90.0   80.8  444.0
2018 108  4 18 0300  -31.4  991.1    1.4  124.0   80.0  444.0
2018 108  4 18 0400  -28.8  990.5    1.2  124.0   83.0  444.0
2018 108  4 18 0500  -18.5  990.1    0.8   27.0   92.3  444.0
2018 108  4 18 0600  -18.6  989.3    1.0   17.0   93.6  444.0
2018 108  4 18 0700  -19.6  988.8    0.8   27.0   93.2  444.0
2018 108  4 18 0800  -19.5  988.6    0.0    0.0   92.7  444.0
2018 108  4 18 0900  -22.5  988.0    0.4   45.0   90.5  444.0
2018 108  4 18 1000  -24.9  988.5    0.6  169.0   87.0  444.0
2018 108  4 18 1100  -27.0  989.0    1.8  229.0   84.4  444.0
2018 108  4 18 1200  -27.9  989.0    1.6  238.0   83.9  444.0
2018 108  4 18 1300  -27.6  990.0    2.1  204.0   84.8  444.0
2018 108  4 18 1400  -25.2  991.0    4.3  232.0   87.4  444.0
2018 108  4 18 1500  -25.5  991.7    6.2  219.0   86.6  444.0
2018 108  4 18 1600  -24.9  992.5    5.5  211.0   87.4  444.0
2018 108  4 18 1700  -27.4  992.9    7.6  214.0   84.4  444.0
2018 108  4 18 1800  -28.4  993.9    7.0  205.0   83.9  444.0
2018 108  4 18 1900  -28.6  995.3    5.7  208.0   83.0  444.0
2018 108  4 18 2000  -29.1  996.1    7.0  209.0   82.6  444.0
2018 108  4 18 2100  -29.5  996.3    7.0  179.0   81.7  444.0
2018 108  4 18 2200  -30.4  997.0    9.6  177.0   81.3  444.0
2018 108  4 18 2300  -30.0  997.7    7.6  181.0   81.7  444.0
2018 109  4 19 0000  -29.1  998.2   11.9  204.0   82.2  444.0
2018 109  4 19 0100  -30.2  999.0    9.0  204.0   80.8  444.0
2018 109  4 19 0200  -31.1  999.4   10.9  200.0   80.0  444.0
2018 109  4 19 0300  -30.5  999.4   11.7  184.0   80.8  444.0
2018 109  4 19 0400  -30.8 1000.1    9.6  204.0   80.0  444.0
2018 109  4 19 0500  -31.0 1000.8   10.3  204.0   80.0  444.0
2018 109  4 19 0600  -31.1 1001.0   10.9  205.0   80.0  444.0
2018 109  4 19 0700  -30.2 1001.3   10.1  202.0   81.3  444.0
2018 109  4 19 0800  -30.0 1001.7    9.2  224.0   80.8  444.0
2018 109  4 19 0900  -30.4 1001.6    9.8  211.0   80.4  444.0
2018 109  4 19 1000  -30.8 1001.9    8.8  216.0   80.0  444.0
2018 109  4 19 1100  -31.2 1001.5    9.4  211.0   79.5  444.0
2018 109  4 19 1200  -31.4 1001.3    8.0  202.0   79.5  444.0
2018 109  4 19 1300  -31.5 1001.4    6.6  200.0   79.1  444.0
2018 109  4 19 1400  -31.9 1000.9    7.0  198.0   79.1  444.0
2018 109  4 19 1500  -31.6 1000.3    7.6  195.0   79.5  444.0
2018 109  4 19 1600  -31.0  999.6    6.8  179.0   80.0  444.0
2018 109  4 19 1700  -30.8  999.4    7.8  191.0   80.4  444.0
2018 109  4 19 1800  -29.9  999.3    7.8  193.0   81.3  444.0
2018 109  4 19 1900  -30.8  998.8    7.4  188.0   80.4  444.0
2018 109  4 19 2000  -29.4  998.5    9.0  188.0   81.7  444.0
2018 109  4 19 2100  -30.2  998.1    8.8  181.0   80.8  444.0
2018 109  4 19 2200  -30.9  997.8    7.6  177.0   80.4  444.0
2018 109  4 19 2300  -30.6  997.4    7.8  181.0   80.8  444.0
2018 110  4 20 0000  -30.4  997.0    8.8  177.0   80.8  444.0
2018 110  4 20 0100  -31.0  997.0   11.1  176.0   80.0  444.0
2018 110  4 20 0200  -32.9  996.7    8.2  176.0   77.8  444.0
2018 110  4 20 0300  -32.2  996.4    7.8  176.0   78.2  444.0
2018 110  4 20 0400  -33.9  996.3    6.4  202.0   76.4  444.0
2018 110  4 20 0500  -34.8  996.3    6.0  204.0   76.0  444.0
2018 110  4 20 0600  -33.9  996.3    6.2  186.0   76.4  444.0
2018 110  4 20 0700  -33.2  996.2    8.4  204.0   76.9  444.0
2018 110  4 20 0800  -35.2  996.0    6.6  224.0   74.7  444.0
2018 110  4 20 0900  -35.1  995.7    5.1  195.0   74.7  444.0
2018 110  4 20 1000  -36.1  995.5    4.1  235.0   74.2  444.0
2018 110  4 20 1100  -35.6  995.0    5.3  236.0   74.2  444.0
2018 110  4 20 1200  -35.0  994.9    5.5  233.0   74.7  444.0
2018 110  4 20 1300  -35.9  994.7    5.7  207.0   73.4  444.0
2018 110  4 20 1400  -36.2  994.4    3.3  240.0   73.4  444.0
2018 110  4 20 1500  -36.5  994.1    2.7  245.0   73.4  444.0
2018 110  4 20 1600  -37.1  993.6    2.9  247.0   72.0  444.0
2018 110  4 20 1700  -35.0  993.7    3.5  243.0   74.2  444.0
2018 110  4 20 1800  -31.8  993.8    3.7  187.0   77.3  444.0
2018 110  4 20 1900  -34.2  993.7    2.9  208.0   75.1  444.0
2018 110  4 20 2000  -35.9  993.4    3.3  236.0   73.8  444.0
2018 110  4 20 2100  -36.5  993.4    3.7  191.0   72.9  444.0
2018 110  4 20 2200  -29.9  993.2    3.5  201.0   79.1  444.0
2018 110  4 20 2300  -35.0  993.1    3.3  180.0   75.6  444.0
2018 111  4 21 0000  -34.1  992.8    4.3  229.0   75.6  444.0
2018 111  4 21 0100  -34.8  992.6    1.8  229.0   75.1  444.0
2018 111  4 21 0200  -37.5  992.6    1.8  256.0   72.0  444.0
2018 111  4 21 0300  -38.6  992.8    0.8  233.0   70.7  444.0
2018 111  4 21 0400  -37.0  992.7    3.5  226.0   71.6  444.0
2018 111  4 21 0500  -35.9  992.5    4.1  224.0   73.8  444.0
2018 111  4 21 0600  -35.8  992.4    3.7  233.0   73.8  444.0
2018 111  4 21 0700  -35.9  992.3    4.3  226.0   73.8  444.0
2018 111  4 21 0800  -36.5  992.3    3.9  216.0   72.5  444.0
2018 111  4 21 0900  -37.4  992.5    3.3  212.0   72.0  444.0
2018 111  4 21 1000  -37.5  992.7    3.7  201.0   72.0  444.0
2018 111  4 21 1100  -38.0  992.5    3.1  201.0   71.2  444.0
2018 111  4 21 1200  -39.5  992.1    2.7  177.0   69.8  444.0
2018 111  4 21 1300  -37.8  992.1    3.1  188.0   71.2  444.0
2018 111  4 21 1400  -37.1  991.9    3.3  173.0   72.0  444.0
2018 111  4 21 1500  -38.1  991.5    2.3  180.0   70.7  444.0
2018 111  4 21 1600  -41.0  991.2    1.9  176.0   67.6  444.0
2018 111  4 21 1700  -40.9  991.2    0.8  167.0   67.6  444.0
2018 111  4 21 1800  -40.9  991.1    0.8  124.0   67.2  444.0
2018 111  4 21 1900  -40.1  990.8    1.8  148.0   67.6  444.0
2018 111  4 21 2000  -40.2  990.6    2.7  149.0   68.1  444.0
2018 111  4 21 2100  -41.1  990.6    1.9  156.0   67.2  444.0
2018 111  4 21 2200  -41.2  990.1    1.9  163.0   67.2  444.0
2018 111  4 21 2300  -42.4  990.0    1.9  187.0   65.9  444.0
2018 112  4 22 0000  -40.6  990.0    2.3  191.0   68.1  444.0
2018 112  4 22 0100  -39.1  989.9    2.5  188.0   69.4  444.0
2018 112  4 22 0200  -37.4  989.8    3.1  174.0   72.0  444.0
2018 112  4 22 0300  -37.4  989.9    3.9  170.0   71.6  444.0
2018 112  4 22 0400  -36.9  989.7    3.5  142.0   72.0  444.0
2018 112  4 22 0500  -36.4  990.1    4.3  208.0   72.9  444.0
2018 112  4 22 0600  -35.6  990.4    5.3  207.0   73.8  444.0
2018 112  4 22 0700  -35.0  990.7    6.2  193.0   74.7  444.0
2018 112  4 22 0800  -33.4  991.1    6.4  198.0   76.4  444.0
2018 112  4 22 0900  -32.6  991.4    8.2  183.0   77.3  444.0
2018 112  4 22 1000  -33.5  992.0    8.0  194.0   76.9  444.0
2018 112  4 22 1100  -32.6  992.2    7.8  188.0   77.8  444.0
2018 112  4 22 1200  -33.2  992.6    7.4  202.0   77.3  444.0
2018 112  4 22 1300  -33.0  993.0    8.0  204.0   77.8  444.0
2018 112  4 22 1400  -32.8  993.2    8.0  197.0   77.8  444.0
2018 112  4 22 1500  -31.1  993.1    9.8  212.0   79.5  444.0
2018 112  4 22 1600  -30.9  993.5    9.4  201.0   79.5  444.0
2018 112  4 22 1700  -31.1  993.9    9.2  194.0   79.5  444.0
2018 112  4 22 1800  -31.5  993.7    8.2  198.0   79.5  444.0
2018 112  4 22 1900  -31.4  994.0    8.4  190.0   79.1  444.0
2018 112  4 22 2000  -31.4  994.0    7.0  215.0   79.5  444.0
2018 112  4 22 2100  -30.2  994.1    7.6  211.0   80.8  444.0
2018 112  4 22 2200  -30.4  994.2    7.0  176.0   80.4  444.0
2018 112  4 22 2300  -32.6  994.2    9.8  202.0   78.2  444.0
2018 113  4 23 0000  -32.6  994.4    9.4  200.0   78.2  444.0
2018 113  4 23 0100  -31.5  994.1   12.1  202.0   79.5  444.0
2018 113  4 23 0200  -32.9  994.0   13.1  202.0   77.3  444.0
2018 113  4 23 0300  -33.9  993.5   12.5  183.0   76.4  444.0
2018 113  4 23 0400  -33.0  993.3   13.5  208.0   77.3  444.0
2018 113  4 23 0500  -33.4  992.7   11.5  216.0   76.9  444.0
2018 113  4 23 0600  -34.0  992.8   10.3  200.0   76.0  444.0
2018 113  4 23 0700  -32.9  992.4   13.3  222.0   77.3  444.0
2018 113  4 23 0800  -32.4  992.0   12.9  215.0   77.8  444.0
2018 113  4 23 0900  -31.6  991.8   13.6  226.0   78.6  444.0
2018 113  4 23 1000  -32.6  991.6   11.1  205.0   78.2  444.0
2018 113  4 23 1100  -29.8  990.8   13.5  221.0   80.8  444.0
2018 113  4 23 1200  -30.2  990.5   12.5  214.0   80.4  444.0
2018 113  4 23 1300  -30.6  989.6   12.1  205.0   80.0  444.0
2018 113  4 23 1400  -32.0  989.1    9.2  208.0   78.6  444.0
2018 113  4 23 1500  -31.1  988.6   13.1  209.0   79.5  444.0
2018 113  4 23 1600  -31.6  988.1   11.3  224.0   79.1  444.0
2018 113  4 23 1700  -31.6  987.4   11.7  222.0   79.1  444.0
2018 113  4 23 1800  -29.6  986.6   11.9  235.0   80.8  444.0
2018 113  4 23 1900  -29.2  986.1   11.1  228.0   81.7  444.0
2018 113  4 23 2000  -29.1  985.8   16.4  222.0   81.7  444.0
2018 113  4 23 2100  -29.6  985.3   11.9  191.0   81.3  444.0
2018 113  4 23 2200  -29.0  984.8    8.6  222.0   82.2  444.0
2018 113  4 23 2300  -30.4  984.0    9.0  208.0   80.4  444.0
2018 114  4 24 0000  -30.6  982.9   10.1  198.0   80.4  444.0
2018 114  4 24 0100  -31.6  982.2    9.2  176.0   79.1  444.0
2018 114  4 24 0200  -33.1  982.2    4.5  259.0   77.3  444.0
2018 114  4 24 0300  -33.0  981.2    5.5  269.0   77.8  444.0
2018 114  4 24 0400  -35.6  980.3    3.5  224.0   74.7  444.0
2018 114  4 24 0500  -35.1  979.4    3.9  226.0   74.7  444.0
2018 114  4 24 0600  -34.8  978.6    4.1  266.0   75.1  444.0
2018 114  4 24 0700  -34.5  977.5    3.5  269.0   75.6  444.0
2018 114  4 24 0800  -33.4  976.5    3.9  254.0   76.9  444.0
2018 114  4 24 0900  -31.1  975.7    4.5  240.0   80.0  444.0
2018 114  4 24 1000  -30.8  974.8    4.7  245.0   80.0  444.0
2018 114  4 24 1100  -28.0  973.6    3.9  269.0   82.6  444.0
2018 114  4 24 1200  -28.0  972.4    3.7  250.0   83.0  444.0
2018 114  4 24 1300  -29.2  971.7    2.9  249.0   82.2  444.0
2018 114  4 24 1400  -26.6  970.8    2.9  264.0   84.4  444.0
2018 114  4 24 1500  -25.2  969.3    3.1  299.0   86.1  444.0
2018 114  4 24 1600  -22.2  967.8    4.5  305.0   89.6  444.0
2018 114  4 24 1700  -21.4  967.0    4.7  309.0   91.0  444.0
2018 114  4 24 1800  -20.9  966.4    4.3  308.0   91.4  444.0
2018 114  4 24 1900  -20.8  965.0    6.0  309.0   91.8  444.0
2018 114  4 24 2000  -19.8  964.1    5.8  304.0   93.2  444.0
2018 114  4 24 2100  -19.2  963.4    7.6  301.0   93.2  444.0
2018 114  4 24 2200  -19.0  962.6    5.3  311.0   93.6  444.0
2018 114  4 24 2300  -18.5  962.2    5.8  299.0   94.5  444.0
2018 115  4 25 0000  -18.2  961.6    8.2  304.0   94.5  444.0
2018 115  4 25 0100  -17.9  960.8    7.2  306.0   94.9  444.0
2018 115  4 25 0200  -17.9  960.0    8.4  316.0   95.4  444.0
2018 115  4 25 0300  -17.8  959.6    8.2  305.0   95.4  444.0
2018 115  4 25 0400  -17.8  959.0    9.9  304.0   95.4  444.0
2018 115  4 25 0500  -17.4  958.2    9.8  315.0   95.4  444.0
2018 115  4 25 0600  -16.9  958.0    8.4  309.0   96.7  444.0
2018 115  4 25 0700  -16.1  957.5    9.0  311.0   97.1  444.0
2018 115  4 25 0800  -15.6  957.0   11.1  312.0   97.6  444.0
2018 115  4 25 0900  -16.1  957.6    9.8  311.0   97.6  444.0
2018 115  4 25 1000  -15.9  957.5    9.6  318.0   97.6  444.0
2018 115  4 25 1100  -15.5  957.3    9.4  309.0   97.6  444.0
2018 115  4 25 1200  -15.2  956.8   10.3  316.0   98.4  444.0
2018 115  4 25 1300  -12.6  957.2    6.6  283.0   98.9  444.0
2018 115  4 25 1400  -13.0  957.3   15.6  247.0  444.0  444.0
2018 115  4 25 1500  -12.1  957.3   13.5  247.0  444.0  444.0
2018 115  4 25 1600  -11.4  957.0   17.4  243.0  444.0  444.0
2018 115  4 25 1700  -11.8  958.3   17.7  250.0  444.0  444.0
2018 115  4 25 1800  -11.9  958.6   17.2  247.0  444.0  444.0
2018 115  4 25 1900  -12.0  959.2   16.0  240.0  444.0  444.0
2018 115  4 25 2000  -12.1  959.9   15.8  243.0  444.0  444.0
2018 115  4 25 2100  -12.0  960.7   12.5  239.0  444.0  444.0
2018 115  4 25 2200  -11.2  961.1   14.8  243.0  444.0  444.0
2018 115  4 25 2300  -11.5  962.0   12.5  229.0  444.0  444.0
2018 116  4 26 0000  -10.9  962.3   13.1  231.0  444.0  444.0
2018 116  4 26 0100  -10.9  962.8   14.2  236.0  444.0  444.0
2018 116  4 26 0200  -10.8  963.0   14.8  231.0  444.0  444.0
2018 116  4 26 0300  -11.9  963.8   13.8  233.0  444.0  444.0
2018 116  4 26 0400  -13.4  965.3   12.9  263.0   98.4  444.0
2018 116  4 26 0500  -15.4  966.8   12.5  232.0   97.1  444.0
2018 116  4 26 0600  -16.8  966.3   22.8  215.0   97.1  444.0
2018 116  4 26 0700  -16.9  967.9   21.4  239.0   96.7  444.0
2018 116  4 26 0800  -16.9  969.5   25.3  242.0   96.7  444.0
2018 116  4 26 0900  -16.9  972.9   19.5  235.0   96.7  444.0
2018 116  4 26 1000  -16.9  975.0   18.3  224.0   96.7  444.0
2018 116  4 26 1100  -18.0  977.6   15.0  212.0   94.9  444.0
2018 116  4 26 1200  -20.0  978.9   16.0  225.0   93.2  444.0
2018 116  4 26 1300  -20.9  980.3   12.7  201.0   92.7  444.0
2018 116  4 26 1400  -20.0  981.6   13.3  202.0   94.0  444.0
2018 116  4 26 1500  -19.5  982.4   13.8  208.0   93.6  444.0
2018 116  4 26 1600  -19.8  983.6   12.7  226.0   93.6  444.0
2018 116  4 26 1700  -20.1  983.9   10.3  208.0   92.7  444.0
2018 116  4 26 1800  -20.9  984.0    9.6  201.0   92.3  444.0
2018 116  4 26 1900  -21.0  984.6    5.5  222.0   91.8  444.0
2018 116  4 26 2000  -20.5  984.4    7.6  208.0   93.2  444.0
2018 116  4 26 2100  -21.5  984.2    6.6  195.0   91.8  444.0
2018 116  4 26 2200  -21.6  984.3    4.9  208.0   91.4  444.0
2018 116  4 26 2300  -20.8  984.3    4.5  201.0   92.3  444.0
2018 117  4 27 0000  -20.9  983.9    5.1  209.0   92.3  444.0
2018 117  4 27 0100  -19.6  983.9    5.3  257.0   94.0  444.0
2018 117  4 27 0200  -19.2  983.7    4.5  235.0   89.6  444.0
2018 117  4 27 0300  -20.2  983.7    5.1  195.0   87.4  444.0
2018 117  4 27 0400  -20.2  982.9    3.5  191.0   88.3  444.0
2018 117  4 27 0500  -21.9  982.7    4.9  172.0   85.2  444.0
2018 117  4 27 0600  -22.5  982.7    4.5  159.0   85.7  444.0
2018 117  4 27 0700  -22.6  982.6    4.3  156.0   85.7  444.0
2018 117  4 27 0800  -23.4  982.4    4.5  157.0   83.9  444.0
2018 117  4 27 0900  -26.2  982.7    2.3  148.0   82.6  444.0
2018 117  4 27 1000  -27.4  982.2    3.7  136.0   80.8  444.0
2018 117  4 27 1100  -27.9  982.0    3.3  197.0   84.4  444.0
2018 117  4 27 1200  -28.2  981.8    4.1  212.0   80.0  444.0
2018 117  4 27 1300  -29.6  981.6    4.3  180.0   81.7  444.0
2018 117  4 27 1400  -31.0  981.1    2.5  183.0   80.4  444.0
2018 117  4 27 1500  -30.2  980.9    1.6  245.0   81.7  444.0
2018 117  4 27 1600  -29.0  980.0    2.9  226.0   82.6  444.0
2018 117  4 27 1700  -27.6  979.4    2.3  240.0   83.5  444.0
2018 117  4 27 1800  -28.1  978.9    2.3  242.0   82.6  444.0
2018 117  4 27 1900  -26.9  978.9    3.5  235.0   85.2  444.0
2018 117  4 27 2000  -26.2  978.7    5.3  215.0   85.7  444.0
2018 117  4 27 2100  -25.8  978.5    5.8  209.0   86.6  444.0
2018 117  4 27 2200  -26.4  978.3    3.7  225.0   83.0  444.0
2018 117  4 27 2300  -26.5  977.8    3.1  276.0   83.9  444.0
2018 118  4 28 0000  -26.2  977.2    1.4  239.0   82.2  444.0
2018 118  4 28 0100  -26.9  976.4    1.9  225.0   84.8  444.0
2018 118  4 28 0200  -26.0  976.0    1.6  274.0   86.1  444.0
2018 118  4 28 0300  -24.0  975.6    3.1  262.0   88.3  444.0
2018 118  4 28 0400  -25.2  974.9    2.3  276.0   86.1  444.0
2018 118  4 28 0500  -22.9  974.2    3.1  280.0   89.2  444.0
2018 118  4 28 0600  -27.4  973.8    2.9  253.0   84.8  444.0
2018 118  4 28 0700  -27.2  973.6    1.9  269.0   84.4  444.0
2018 118  4 28 0800  -24.6  973.2    2.1  232.0   87.0  444.0
2018 118  4 28 0900  -22.1  973.0    2.1  301.0   91.0  444.0
2018 118  4 28 1000  -21.4  972.7    2.3  271.0   91.4  444.0
2018 118  4 28 1100  -19.0  972.2    3.7  271.0   93.6  444.0
2018 118  4 28 1200  -19.8  972.0    4.7  201.0   92.7  444.0
2018 118  4 28 1300  -20.0  971.4    9.2  221.0   93.2  444.0
2018 118  4 28 1400  -19.5  971.2   10.3  219.0   93.6  444.0
2018 118  4 28 1500  -19.0  971.1   10.7  216.0   94.0  444.0
2018 118  4 28 1600  -19.8  970.8   13.3  224.0   93.6  444.0
2018 118  4 28 1700  -20.8  970.9    8.4  238.0   92.7  444.0
2018 118  4 28 1800  -20.1  970.2   10.7  195.0   93.2  444.0
2018 118  4 28 1900  -20.4  970.2   10.7  194.0   92.7  444.0
2018 118  4 28 2000  -21.0  970.1    8.4  198.0   91.0  444.0
2018 118  4 28 2100  -20.9  969.0   11.9  179.0   91.4  444.0
2018 118  4 28 2200  -20.9  968.9   14.0  198.0   92.3  444.0
2018 118  4 28 2300  -20.9  969.3    8.4  225.0   90.5  444.0
2018 119  4 29 0000  -21.9  969.1    9.0  226.0   90.5  444.0
2018 119  4 29 0100  -22.9  969.1    7.2  228.0   89.2  444.0
2018 119  4 29 0200  -22.9  968.5   10.1  186.0   89.2  444.0
2018 119  4 29 0300  -22.1  968.3    9.9  180.0   88.8  444.0
2018 119  4 29 0400  -22.5  968.5    8.4  226.0   85.7  444.0
2018 119  4 29 0500  -22.0  968.4   10.9  188.0   88.3  444.0
2018 119  4 29 0600  -21.9  968.6    7.0  235.0   86.1  444.0
2018 119  4 29 0700  -22.5  968.9    5.1  236.0   87.9  444.0
2018 119  4 29 0800  -22.0  969.2    6.2  215.0   87.9  444.0
2018 119  4 29 0900  -21.2  969.2    7.6  231.0   86.6  444.0
2018 119  4 29 1000  -21.6  970.0    7.4  215.0   84.8  444.0
2018 119  4 29 1100  -23.2  970.0    7.2  166.0   83.9  444.0
2018 119  4 29 1200  -23.4  970.5    4.3  243.0   82.6  444.0
2018 119  4 29 1300  -22.4  970.8    5.7  225.0   83.5  444.0
2018 119  4 29 1400  -21.9  971.3    5.1  243.0   84.4  444.0
2018 119  4 29 1500  -20.9  971.8    5.5  246.0   90.1  444.0
2018 119  4 29 1600  -19.5  971.7    7.8  228.0   93.6  444.0
2018 119  4 29 1700  -18.4  972.4    8.0  224.0   94.9  444.0
2018 119  4 29 1800  -18.4  973.0   11.3  240.0   94.0  444.0
2018 119  4 29 1900  -18.6  973.3   10.3  235.0   94.9  444.0
2018 119  4 29 2000  -18.6  974.1    8.2  238.0   94.9  444.0
2018 119  4 29 2100  -19.1  974.8   12.5  225.0   92.3  444.0
2018 119  4 29 2200  -18.9  975.4    9.2  225.0   91.0  444.0
2018 119  4 29 2300  -18.8  976.2   12.1  226.0   91.0  444.0
2018 120  4 30 0000  -19.2  977.5   11.3  221.0   90.1  444.0
2018 120  4 30 0100  -20.6  978.2    9.9  194.0   89.6  444.0
2018 120  4 30 0200  -23.5  978.9    9.4  188.0   87.0  444.0
2018 120  4 30 0300  -25.5  979.1    7.6  172.0   85.7  444.0
2018 120  4 30 0400  -26.2  980.3    5.5  176.0   83.9  444.0
2018 120  4 30 0500  -26.1  980.6    5.8  179.0   83.0  444.0
2018 120  4 30 0600  -25.8  980.9    6.4  188.0   82.2  444.0
2018 120  4 30 0700  -25.9  981.6    6.2  173.0   83.0  444.0
2018 120  4 30 0800  -26.0  982.3    5.5  191.0   82.2  444.0
2018 120  4 30 0900  -26.6  982.7    5.5  194.0   82.6  444.0
2018 120  4 30 1000  -26.6  983.3    5.7  209.0   80.4  444.0
2018 120  4 30 1100  -26.4  983.4    4.9  195.0   79.1  444.0
2018 120  4 30 1200  -27.2  983.5    4.1  184.0   78.6  444.0
2018 120  4 30 1300  -26.8  983.6    3.9  176.0   79.5  444.0
2018 120  4 30 1400  -26.5  983.6    3.5  179.0   78.6  444.0
2018 120  4 30 1500  -26.5  983.5    2.5  169.0   80.0  444.0
2018 120  4 30 1600  -26.8  983.4    2.1  157.0   80.0  444.0
2018 120  4 30 1700  -26.8  983.6    2.7  180.0   80.4  444.0
2018 120  4 30 1800  -26.9  983.5    2.5  193.0   81.7  444.0
2018 120  4 30 1900  -27.0  983.4    1.4  225.0   82.6  444.0
2018 120  4 30 2000  -26.8  983.3    1.0  181.0   81.3  444.0
2018 120  4 30 2100  -26.6  983.3    1.0  214.0   80.8  444.0
2018 120  4 30 2200  -26.5  983.2    1.8  174.0   81.3  444.0
2018 120  4 30 2300  -26.5  983.0    3.3  143.0   81.3  444.0
