Year: 2020  Month: 09  ID: LR2  ARGOS: 21360  Name: Laurie II         
Lat: 77.50S  Lon: 170.79E  Elev:   34m                                
2020 245  9  1 0000   -9.8  965.2   10.9  444.0  444.0  444.0
2020 245  9  1 0100   -9.4  966.6    6.0  444.0   99.3  444.0
2020 245  9  1 0200  -11.4  968.2    5.7  444.0   96.7  444.0
2020 245  9  1 0300  -13.4  969.7    3.7  444.0   95.8  444.0
2020 245  9  1 0400  -15.5  970.9    4.3  444.0   95.8  444.0
2020 245  9  1 0500  -16.9  972.3    2.9  444.0   95.4  444.0
2020 245  9  1 0600  -16.0  973.2    2.7  444.0   96.7  444.0
2020 245  9  1 0700  -18.9  974.0    3.1  444.0   92.7  444.0
2020 245  9  1 0800  -21.0  974.9    4.3  444.0   92.3  444.0
2020 245  9  1 0900  -17.8  975.8    5.1  444.0   96.7  444.0
2020 245  9  1 1000  -14.4  976.5    7.6  444.0   99.8  444.0
2020 245  9  1 1100  -13.1  976.2    9.2  444.0  444.0  444.0
2020 245  9  1 1200  -12.6  976.5   10.9  444.0  444.0  444.0
2020 245  9  1 1300  -12.4  975.7   16.6  444.0  444.0  444.0
2020 245  9  1 1400  -12.4  976.1   12.5  444.0  444.0  444.0
2020 245  9  1 1500  -12.5  975.6   14.6  444.0  444.0  444.0
2020 245  9  1 1600  -12.5  976.1   15.2  444.0  444.0  444.0
2020 245  9  1 1700  -13.0  976.3   17.5  444.0   99.3  444.0
2020 245  9  1 1800  -13.5  976.0   15.2  444.0   99.8  444.0
2020 245  9  1 1900  -13.6  976.4   14.0  444.0   99.8  444.0
2020 245  9  1 2000  -13.9  976.7   17.7  444.0   99.8  444.0
2020 245  9  1 2100  -13.5  976.8   16.8  444.0   99.8  444.0
2020 245  9  1 2200  -12.8  976.3   15.2  444.0   99.8  444.0
2020 245  9  1 2300  -13.1  975.9   17.2  444.0   99.8  444.0
2020 246  9  2 0000  -12.8  976.4   14.6  444.0   99.8  444.0
2020 246  9  2 0100  -12.6  976.5   15.0  444.0   99.8  444.0
2020 246  9  2 0200  -12.8  977.0   14.4  444.0   99.3  444.0
2020 246  9  2 0300  -13.1  977.4   15.4  444.0   99.3  444.0
2020 246  9  2 0400  -14.5  978.3   12.5  444.0   98.0  444.0
2020 246  9  2 0500  -15.0  979.2   16.4  444.0   98.4  444.0
2020 246  9  2 0600  -15.5  980.5   13.8  444.0   97.6  444.0
2020 246  9  2 0700  -15.9  981.6   10.3  444.0   97.6  444.0
2020 246  9  2 0800  -16.0  982.6   10.7  444.0   97.6  444.0
2020 246  9  2 0900  -16.9  983.6   12.3  444.0   96.2  444.0
2020 246  9  2 1000  -16.2  984.9   11.3  444.0   96.7  444.0
2020 246  9  2 1100  -16.5  985.7   12.7  444.0   95.8  444.0
2020 246  9  2 1200  -15.9  987.1   11.5  444.0   97.6  444.0
2020 246  9  2 1300  -16.0  988.4   15.6  444.0   96.7  444.0
2020 246  9  2 1400  -16.5  989.8   11.9  444.0   96.2  444.0
2020 246  9  2 1500  -16.5  991.1   11.7  444.0   97.1  444.0
2020 246  9  2 1600  -16.0  992.1   14.8  444.0   97.1  444.0
2020 246  9  2 1700  -16.0  993.0   14.0  444.0   97.1  444.0
2020 246  9  2 1800  -16.1  994.2   15.4  444.0   97.1  444.0
2020 246  9  2 1900  -15.6  995.5   12.5  444.0   97.6  444.0
2020 246  9  2 2000  -15.6  996.0   15.2  444.0   97.6  444.0
2020 246  9  2 2100  -15.6  997.1   19.5  444.0   97.1  444.0
2020 246  9  2 2200  -16.0  997.7   14.8  444.0   97.1  444.0
2020 246  9  2 2300  -16.2  998.2   18.5  444.0   96.2  444.0
2020 247  9  3 0000  -16.8  999.3   17.9  444.0   94.5  444.0
2020 247  9  3 0100  -17.9  999.0   18.3  444.0   93.2  444.0
2020 247  9  3 0200  -19.5  999.1   22.4  444.0   93.2  444.0
2020 247  9  3 0300  -20.0  999.2   20.5  444.0   93.6  444.0
2020 247  9  3 0400  -19.2  998.7   23.6  444.0   94.0  444.0
2020 247  9  3 0500  -19.9  999.3   20.7  444.0   93.6  444.0
2020 247  9  3 0600  -19.0 1000.0   20.9  444.0   93.6  444.0
2020 247  9  3 0700  -19.8 1000.2   16.4  444.0   92.3  444.0
2020 247  9  3 0800  -19.6 1000.6   14.8  444.0   91.0  444.0
2020 247  9  3 0900  -19.5 1000.5   11.9  444.0   88.3  444.0
2020 247  9  3 1000  -20.9 1000.8   11.5  444.0   84.8  444.0
2020 247  9  3 1100  -22.2 1000.1    9.6  444.0   82.2  444.0
2020 247  9  3 1200  -24.2  999.7    7.4  444.0   77.8  444.0
2020 247  9  3 1300  -26.0  999.4    5.8  444.0   76.4  444.0
2020 247  9  3 1400  -27.6  998.7    6.0  444.0   75.1  444.0
2020 247  9  3 1500  -29.2  998.3    4.7  444.0   76.4  444.0
2020 247  9  3 1600  -29.6  997.5    4.1  444.0   74.2  444.0
2020 247  9  3 1700  -29.9  996.3    3.1  444.0   72.9  444.0
2020 247  9  3 1800  -30.2  995.8    3.9  444.0   72.9  444.0
2020 247  9  3 1900  -28.0  994.8    1.8  444.0   70.7  444.0
2020 247  9  3 2000  -22.8  994.1    2.7  444.0   58.0  444.0
2020 247  9  3 2100  -25.2  993.2    4.5  444.0   74.2  444.0
2020 247  9  3 2200  -18.9  991.9    3.9  444.0   93.6  444.0
2020 247  9  3 2300  -18.0  990.9    5.7  444.0   92.7  444.0
2020 248  9  4 0000  -16.9  990.0    5.7  444.0   80.8  444.0
2020 248  9  4 0100  -17.2  988.4    5.8  444.0   81.7  444.0
2020 248  9  4 0200  -17.2  987.7    4.9  444.0   82.2  444.0
2020 248  9  4 0300  -17.4  987.1    4.1  444.0   84.8  444.0
2020 248  9  4 0400  -17.6  986.6    3.1  444.0   94.0  444.0
2020 248  9  4 0500  -18.9  985.6    2.3  444.0   94.5  444.0
2020 248  9  4 0600  -16.8  985.2    1.6  444.0   96.7  444.0
2020 248  9  4 0700  -18.0  984.7    2.1  444.0   94.9  444.0
2020 248  9  4 0800  -19.0  984.0    2.7  444.0   93.2  444.0
