Year: 2020  Month: 01  ID: LR2  ARGOS: 21360  Name: Laurie II         
2020  16  1 16 1600  -10.0  988.7    9.0  444.0   92.3  444.0
2020  16  1 16 1700  -10.0  988.7    9.6  444.0   91.0  444.0
2020  16  1 16 1800   -9.6  988.5    7.0  444.0   88.8  444.0
2020  16  1 16 1900   -9.4  988.3    7.8  444.0   83.9  444.0
2020  16  1 16 2000   -8.4  988.2    5.8  444.0   75.6  444.0
2020  16  1 16 2100   -8.4  988.1    8.4  444.0   74.2  444.0
2020  16  1 16 2200   -8.2  988.1    6.2  444.0   72.9  444.0
2020  16  1 16 2300   -8.2  987.8    9.2  444.0   70.7  444.0
2020  17  1 17 0000   -7.6  987.6    7.8  444.0   65.0  444.0
2020  17  1 17 0100   -7.9  987.2    9.0  444.0   70.3  444.0
2020  17  1 17 0200   -7.6  987.1    9.2  444.0   70.3  444.0
2020  17  1 17 0300   -7.8  986.8    8.4  444.0   72.0  444.0
2020  17  1 17 0400   -7.9  986.5    7.2  444.0   75.1  444.0
2020  17  1 17 0500   -7.9  986.5    9.9  444.0   77.8  444.0
2020  17  1 17 0600   -8.0  986.4    9.8  444.0   77.8  444.0
2020  17  1 17 0700   -7.9  986.4    6.2  444.0   74.2  444.0
2020  17  1 17 0800   -8.2  986.4    7.0  444.0   81.3  444.0
2020  17  1 17 0900   -9.5  986.2    5.5  444.0   89.6  444.0
2020  17  1 17 1000   -8.9  986.3    4.9  444.0   91.0  444.0
2020  17  1 17 1100   -8.8  986.4    5.3  444.0   94.9  444.0
2020  17  1 17 1200   -8.4  986.4    5.7  444.0   94.9  444.0
2020  17  1 17 1300   -8.2  986.4    7.2  444.0   91.8  444.0
2020  17  1 17 1400   -7.9  986.2    6.0  444.0   91.4  444.0
2020  17  1 17 1500   -8.0  986.2    6.4  444.0   95.8  444.0
2020  17  1 17 1600   -7.9  986.0    7.4  444.0   98.9  444.0
2020  17  1 17 1700   -7.9  986.1    5.3  444.0   98.0  444.0
2020  17  1 17 1800   -7.6  986.3    7.6  444.0   91.8  444.0
2020  17  1 17 1900   -7.0  986.5    6.6  444.0   84.8  444.0
2020  17  1 17 2000   -6.6  986.7    6.2  444.0   82.2  444.0
2020  17  1 17 2100   -6.0  986.6    6.8  444.0   75.1  444.0
2020  17  1 17 2200   -5.8  986.6    7.0  444.0   67.6  444.0
2020  17  1 17 2300   -6.1  986.8    6.2  444.0   70.3  444.0
2020  18  1 18 0000   -5.5  986.9    6.2  444.0   63.7  444.0
2020  18  1 18 0100   -6.0  987.0    6.4  444.0   67.2  444.0
2020  18  1 18 0200   -6.6  986.8    6.4  444.0   75.6  444.0
2020  18  1 18 0300   -6.0  986.8    6.0  444.0   71.6  444.0
2020  18  1 18 0400   -5.5  986.8    6.2  444.0   67.6  444.0
2020  18  1 18 0500   -7.0  986.8    4.9  444.0   78.6  444.0
2020  18  1 18 0600   -7.4  986.8    5.5  444.0   82.2  444.0
2020  18  1 18 0700   -7.6  986.8    5.5  444.0   84.8  444.0
2020  18  1 18 0800   -7.6  986.7    4.5  444.0   83.0  444.0
2020  18  1 18 0900   -7.8  986.6    4.5  444.0   87.9  444.0
2020  18  1 18 1000   -9.2  986.4    2.9  444.0   91.8  444.0
2020  18  1 18 1100   -9.0  986.5    1.9  444.0   92.7  444.0
2020  18  1 18 1200   -8.9  986.3    1.8  444.0   93.2  444.0
2020  18  1 18 1300   -9.6  986.0    1.4  444.0   90.5  444.0
2020  18  1 18 1400   -9.4  985.6    1.2  444.0   93.2  444.0
2020  18  1 18 1500   -8.4  985.4    0.8  444.0   85.7  444.0
2020  18  1 18 1600   -8.1  985.2    1.2  444.0   84.8  444.0
2020  18  1 18 1700   -7.6  985.0    1.0  444.0   85.2  444.0
2020  18  1 18 1800   -5.6  984.7    0.6  444.0   59.3  444.0
2020  18  1 18 1900   -4.6  984.2    0.4  444.0   82.2  444.0
2020  18  1 18 2000   -3.8  984.1    1.6  444.0   56.6  444.0
2020  18  1 18 2100   -4.2  983.9    1.6  444.0   51.8  444.0
2020  18  1 18 2200   -4.8  983.6    1.9  444.0   62.8  444.0
2020  18  1 18 2300   -3.0  983.4    2.1  444.0   49.2  444.0
2020  19  1 19 0000   -3.5  983.3    2.1  444.0   50.0  444.0
2020  19  1 19 0100   -3.2  983.0    1.6  444.0   42.6  444.0
2020  19  1 19 0200   -2.2  982.8    1.9  444.0   45.2  444.0
2020  19  1 19 0300   -4.1  982.2    2.3  444.0  444.0  444.0
2020  19  1 19 0400   -3.1  981.7    1.0  444.0   32.0  444.0
2020  19  1 19 0500  444.0  981.6    0.4  444.0   31.6  444.0
2020  19  1 19 0600  444.0  981.0    0.0  444.0   34.2  444.0
2020  19  1 19 0700   -4.4  980.5    1.6  444.0   57.1  444.0
2020  19  1 19 0800   -2.2  980.0    1.8  444.0   63.2  444.0
2020  19  1 19 0900  444.0  979.6    1.4  444.0   67.2  444.0
2020  19  1 19 1000   -6.0  979.3    1.2  444.0   83.5  444.0
2020  19  1 19 1100   -8.8  979.3    2.3  444.0   97.1  444.0
2020  19  1 19 1200   -8.5  979.3    4.1  444.0   90.1  444.0
2020  19  1 19 1300   -9.2  979.1    3.5  444.0   83.9  444.0
2020  19  1 19 1400  -10.0  978.9    1.6  444.0   76.9  444.0
2020  19  1 19 1500  -10.9  978.8    2.7  444.0   77.8  444.0
2020  19  1 19 1600  -10.0  978.4    5.7  444.0   71.6  444.0
2020  19  1 19 1700   -8.5  978.4    5.3  444.0   66.3  444.0
2020  19  1 19 1800   -8.2  978.3    7.2  444.0   65.9  444.0
2020  19  1 19 1900   -7.8  978.2    8.0  444.0   64.6  444.0
2020  19  1 19 2000   -7.1  978.4    7.8  444.0   60.2  444.0
2020  19  1 19 2100   -7.0  978.4    8.0  444.0   58.8  444.0
2020  19  1 19 2200   -7.0  978.3    7.2  444.0   56.2  444.0
2020  19  1 19 2300   -6.9  978.6    8.2  444.0   57.1  444.0
2020  20  1 20 0000   -6.1  978.8    9.6  444.0   63.7  444.0
2020  20  1 20 0100   -5.8  978.9    9.2  444.0   60.2  444.0
2020  20  1 20 0200   -5.2  979.1    8.2  444.0   60.6  444.0
2020  20  1 20 0300   -5.2  979.1    8.6  444.0   61.9  444.0
2020  20  1 20 0400   -5.2  979.2    8.0  444.0   63.7  444.0
2020  20  1 20 0500   -5.5  979.2    7.8  444.0   65.9  444.0
2020  20  1 20 0600   -5.9  979.5    7.0  444.0   69.8  444.0
2020  20  1 20 0700   -5.6  979.7    7.8  444.0   69.4  444.0
2020  20  1 20 0800   -6.6  979.7    7.8  444.0   73.4  444.0
2020  20  1 20 0900   -7.1  979.9    6.4  444.0   71.6  444.0
2020  20  1 20 1000   -8.9  980.3    5.8  444.0   77.8  444.0
2020  20  1 20 1100  -10.1  980.5    6.4  444.0   83.5  444.0
2020  20  1 20 1200   -9.5  980.7    6.6  444.0   83.5  444.0
2020  20  1 20 1300  -11.2  981.0    6.2  444.0   87.9  444.0
2020  20  1 20 1400  -12.9  981.5    5.8  444.0   86.1  444.0
2020  20  1 20 1500  -13.6  981.7    7.4  444.0   88.8  444.0
2020  20  1 20 1600  -13.6  981.8    5.3  444.0   84.4  444.0
2020  20  1 20 1700  -13.2  981.9    6.0  444.0   84.4  444.0
2020  20  1 20 1800  -12.6  982.6    5.5  444.0   76.9  444.0
2020  20  1 20 1900  -12.8  983.0    5.7  444.0   75.1  444.0
2020  20  1 20 2000  -11.8  983.5    5.8  444.0   76.0  444.0
2020  20  1 20 2100  -10.1  984.0    6.0  444.0   69.8  444.0
2020  20  1 20 2200   -9.0  984.1    6.0  444.0   63.7  444.0
2020  20  1 20 2300   -9.0  984.7    6.0  444.0   60.6  444.0
2020  21  1 21 0000   -8.9  985.1    7.6  444.0   61.0  444.0
2020  21  1 21 0100   -8.0  985.5    9.0  444.0   62.8  444.0
2020  21  1 21 0200   -7.1  985.9    7.0  444.0   59.7  444.0
2020  21  1 21 0300   -6.8  986.1    7.4  444.0   61.0  444.0
2020  21  1 21 0400   -6.6  986.4    7.0  444.0   61.9  444.0
2020  21  1 21 0500   -7.0  987.0    5.8  444.0   64.1  444.0
2020  21  1 21 0600   -7.2  987.5    5.8  444.0   65.0  444.0
2020  21  1 21 0700   -7.6  987.7    5.8  444.0   69.8  444.0
2020  21  1 21 0800   -8.2  988.1    4.9  444.0   71.6  444.0
2020  21  1 21 0900   -8.9  988.4    5.5  444.0   74.2  444.0
2020  21  1 21 1000  -10.2  988.9    4.5  444.0   77.3  444.0
2020  21  1 21 1100  -11.9  989.4    3.7  444.0   81.3  444.0
2020  21  1 21 1200  -12.5  989.9    4.7  444.0   87.0  444.0
2020  21  1 21 1300  -12.1  990.3    5.1  444.0   83.5  444.0
2020  21  1 21 1400  -12.6  990.5    4.3  444.0   83.9  444.0
2020  21  1 21 1500  -10.9  990.4    5.3  444.0   82.2  444.0
2020  21  1 21 1600  -12.6  990.7    3.5  444.0   76.9  444.0
2020  21  1 21 1700  -11.4  990.9    6.0  444.0   67.2  444.0
2020  21  1 21 1800   -7.0  991.3    7.8  444.0   62.4  444.0
2020  21  1 21 1900   -6.1  991.8    9.0  444.0   58.8  444.0
2020  21  1 21 2000   -8.0  992.1    8.8  444.0   72.5  444.0
2020  21  1 21 2100   -8.0  992.8   11.7  444.0   73.4  444.0
2020  21  1 21 2200   -9.1  993.4   10.3  444.0   73.4  444.0
2020  21  1 21 2300   -9.8  994.1   12.1  444.0   67.2  444.0
2020  22  1 22 0000  -10.1  994.6    9.0  444.0   75.1  444.0
2020  22  1 22 0100   -9.8  995.0    9.8  444.0   76.0  444.0
2020  22  1 22 0200   -9.1  995.4   11.7  444.0   73.4  444.0
2020  22  1 22 0300   -8.5  995.6   10.9  444.0   72.5  444.0
2020  22  1 22 0400   -8.9  995.9   11.3  444.0   74.2  444.0
2020  22  1 22 0500   -9.5  996.1   11.9  444.0   82.2  444.0
2020  22  1 22 0600   -9.4  996.5   10.9  444.0   85.2  444.0
2020  22  1 22 0700   -9.4  996.9    9.9  444.0   88.3  444.0
2020  22  1 22 0800   -9.4  996.9   10.3  444.0   89.6  444.0
2020  22  1 22 0900   -9.4  997.3    7.6  444.0   91.4  444.0
2020  22  1 22 1000   -9.0  997.5    6.8  444.0   91.8  444.0
2020  22  1 22 1100   -8.4  997.4    7.2  444.0   94.9  444.0
2020  22  1 22 1200   -8.2  997.4    7.0  444.0   95.4  444.0
2020  22  1 22 1300   -7.9  997.2    5.8  444.0   96.2  444.0
2020  22  1 22 1400   -7.9  997.1    4.9  444.0   94.0  444.0
2020  22  1 22 1500   -7.9  996.8    4.5  444.0   93.6  444.0
2020  22  1 22 1600   -7.6  996.6    3.7  444.0   89.2  444.0
2020  22  1 22 1700   -7.1  996.3    2.7  444.0   83.9  444.0
2020  22  1 22 1800   -7.8  996.4    3.1  444.0   79.1  444.0
2020  22  1 22 1900   -7.0  996.2    1.4  444.0   75.6  444.0
2020  22  1 22 2000   -5.2  995.9    1.6  444.0   67.6  444.0
2020  22  1 22 2100  444.0  995.9    1.0  444.0   50.9  444.0
2020  22  1 22 2200   -2.5  995.6    1.9  444.0   56.6  444.0
2020  22  1 22 2300   -3.6  995.5    2.9  444.0   56.6  444.0
2020  23  1 23 0000   -1.4  995.4    1.6  444.0   51.8  444.0
2020  23  1 23 0100   -0.9  995.2    1.6  444.0   47.0  444.0
2020  23  1 23 0200   -0.9  994.9    1.8  444.0   50.0  444.0
2020  23  1 23 0300    0.0  994.7    2.7  444.0   50.5  444.0
2020  23  1 23 0400  444.0  994.7    2.1  444.0   52.2  444.0
2020  23  1 23 0500   -0.2  994.6    1.4  444.0   40.8  444.0
2020  23  1 23 0600   -3.8  994.8    5.8  444.0   77.8  444.0
2020  23  1 23 0700   -4.4  994.8    7.0  444.0   82.6  444.0
2020  23  1 23 0800   -4.9  994.8    6.6  444.0   94.0  444.0
2020  23  1 23 0900   -4.6  994.7    5.7  444.0   95.8  444.0
2020  23  1 23 1000   -4.9  994.7    6.6  444.0   98.0  444.0
2020  23  1 23 1100   -4.9  994.7    3.9  444.0  444.0  444.0
2020  23  1 23 1200   -4.2  994.7    5.5  444.0  444.0  444.0
2020  23  1 23 1300   -4.1  994.3    5.5  444.0  444.0  444.0
2020  23  1 23 1400   -3.6  994.2    7.0  444.0   98.9  444.0
2020  23  1 23 1500   -3.6  994.0    8.0  444.0   99.3  444.0
2020  23  1 23 1600   -3.5  994.2    7.4  444.0  444.0  444.0
2020  23  1 23 1700   -3.4  994.3    5.8  444.0   99.8  444.0
2020  23  1 23 1800   -3.2  994.2    8.4  444.0   98.0  444.0
2020  23  1 23 1900   -2.9  994.4    7.6  444.0   94.0  444.0
2020  23  1 23 2000   -3.2  994.8    6.4  444.0   94.0  444.0
2020  23  1 23 2100   -3.5  995.1    5.5  444.0   88.8  444.0
2020  23  1 23 2200   -3.6  995.3    5.5  444.0   84.4  444.0
2020  23  1 23 2300   -3.8  995.6    7.2  444.0   81.3  444.0
2020  24  1 24 0000   -4.0  996.0    5.5  444.0   80.0  444.0
2020  24  1 24 0100   -4.8  996.3    4.7  444.0   77.8  444.0
2020  24  1 24 0200   -4.8  996.4    7.2  444.0   78.6  444.0
2020  24  1 24 0300   -5.2  996.4    5.1  444.0   82.2  444.0
2020  24  1 24 0400   -5.9  996.4    6.4  444.0   84.4  444.0
2020  24  1 24 0500   -7.1  996.6    4.9  444.0   87.4  444.0
2020  24  1 24 0600   -9.4  997.0    4.1  444.0   91.0  444.0
2020  24  1 24 0700   -7.6  997.2    6.8  444.0  444.0  444.0
2020  24  1 24 0800   -6.1  997.4    5.7  444.0   95.8  444.0
2020  24  1 24 0900   -7.1  997.4    5.7  444.0  444.0  444.0
2020  24  1 24 1000   -7.4  997.3    3.3  444.0  444.0  444.0
2020  24  1 24 1100   -7.9  997.4    2.5  444.0  444.0  444.0
2020  24  1 24 1200   -8.4  997.3    2.1  444.0  444.0  444.0
2020  24  1 24 1300   -8.5  997.2    0.0  444.0  444.0  444.0
2020  24  1 24 1400   -8.5  997.0    1.0  444.0   98.4  444.0
2020  24  1 24 1500   -8.2  996.4    1.0  444.0   98.9  444.0
2020  24  1 24 1600   -7.9  996.0    1.6  444.0  444.0  444.0
2020  24  1 24 1700   -6.8  995.5    1.0  444.0   99.3  444.0
2020  24  1 24 1800   -7.0  995.3    1.8  444.0   87.9  444.0
2020  24  1 24 1900   -7.6  995.1    1.4  444.0   54.4  444.0
2020  24  1 24 2000  444.0  995.0    1.0  444.0   49.6  444.0
2020  24  1 24 2100  444.0  994.9    0.6  444.0   65.9  444.0
2020  24  1 24 2200  444.0  994.8    0.0  444.0   36.8  444.0
2020  24  1 24 2300   -0.9  994.5    1.0  444.0   37.3  444.0
2020  25  1 25 0000   -2.0  994.2    2.1  444.0   45.2  444.0
2020  25  1 25 0100   -2.0  993.9    2.9  444.0   56.6  444.0
2020  25  1 25 0200   -1.1  993.5    2.7  444.0   58.0  444.0
2020  25  1 25 0300   -0.5  993.7    3.1  444.0   52.2  444.0
2020  25  1 25 0400   -1.1  993.1    3.5  444.0   61.9  444.0
2020  25  1 25 0500   -3.1  992.6    6.6  444.0   63.7  444.0
2020  25  1 25 0600   -4.9  992.5    8.2  444.0   66.3  444.0
2020  25  1 25 0700   -4.1  992.3    9.6  444.0   71.2  444.0
2020  25  1 25 0800   -5.4  992.2    9.2  444.0   83.0  444.0
2020  25  1 25 0900   -5.5  992.2    8.2  444.0   83.0  444.0
2020  25  1 25 1000   -5.2  991.9   12.1  444.0   79.1  444.0
2020  25  1 25 1100   -5.5  992.0    8.6  444.0   80.4  444.0
2020  25  1 25 1200   -6.0  991.9    8.6  444.0   81.7  444.0
2020  25  1 25 1300   -6.6  991.8   10.3  444.0   93.6  444.0
2020  25  1 25 1400   -7.0  991.6    9.0  444.0   90.5  444.0
2020  25  1 25 1500   -7.1  991.5    9.9  444.0   89.2  444.0
2020  25  1 25 1600   -7.4  991.3   10.9  444.0   92.7  444.0
2020  25  1 25 1700   -9.1  991.4   10.1  444.0   90.5  444.0
2020  25  1 25 1800  -10.5  991.8    9.0  444.0   84.4  444.0
2020  25  1 25 1900  -10.0  991.5    9.9  444.0   91.0  444.0
2020  25  1 25 2000   -9.0  991.7   12.5  444.0   88.3  444.0
2020  25  1 25 2100   -8.4  992.0   11.7  444.0   87.0  444.0
2020  25  1 25 2200   -7.1  991.8   10.7  444.0   84.8  444.0
2020  25  1 25 2300   -7.4  992.1   10.1  444.0   78.2  444.0
2020  26  1 26 0000   -7.6  992.1   10.7  444.0   73.8  444.0
2020  26  1 26 0100   -6.6  991.8    9.2  444.0   64.6  444.0
2020  26  1 26 0200   -6.1  991.4    6.8  444.0   65.9  444.0
2020  26  1 26 0300   -4.1  990.5   11.9  444.0   53.1  444.0
2020  26  1 26 0400   -5.0  990.5    9.4  444.0   62.4  444.0
2020  26  1 26 0500   -5.6  990.6    9.9  444.0   70.3  444.0
2020  26  1 26 0600   -6.6  990.8    9.6  444.0   78.6  444.0
2020  26  1 26 0700   -7.4  991.3    9.6  444.0   84.4  444.0
2020  26  1 26 0800   -8.4  991.8    7.6  444.0   86.1  444.0
2020  26  1 26 0900   -8.5  991.9    9.8  444.0   89.6  444.0
2020  26  1 26 1000   -9.0  991.8    9.8  444.0   92.7  444.0
2020  26  1 26 1100   -9.1  992.1    7.0  444.0   98.0  444.0
2020  26  1 26 1200   -8.9  991.9    6.4  444.0   97.6  444.0
2020  26  1 26 1300   -9.1  992.0    5.7  444.0   99.8  444.0
2020  26  1 26 1400   -9.1  991.8    7.4  444.0   99.8  444.0
2020  26  1 26 1500  -13.4  991.9    5.8  444.0   93.6  444.0
2020  26  1 26 1600   -9.5  991.9    6.6  444.0   97.6  444.0
2020  26  1 26 1700   -8.4  992.0    5.7  444.0   94.9  444.0
2020  26  1 26 1800   -7.9  992.1    5.1  444.0   93.2  444.0
2020  26  1 26 1900   -7.6  992.4    5.3  444.0   95.8  444.0
2020  26  1 26 2000   -6.6  992.3    4.7  444.0   86.6  444.0
2020  26  1 26 2100   -6.0  992.1    5.5  444.0   76.9  444.0
2020  26  1 26 2200   -5.4  992.0    4.1  444.0   72.0  444.0
2020  26  1 26 2300   -4.4  991.9    4.3  444.0   70.3  444.0
2020  27  1 27 0000   -3.8  992.0    4.3  444.0   68.1  444.0
2020  27  1 27 0100   -3.8  992.0    3.9  444.0   67.2  444.0
2020  27  1 27 0200   -1.8  991.9    2.1  444.0   50.5  444.0
2020  27  1 27 0300   -3.6  991.8    2.9  444.0   69.4  444.0
2020  27  1 27 0400   -2.6  991.7    1.9  444.0   58.8  444.0
2020  27  1 27 0500   -5.0  991.6    3.9  444.0   77.8  444.0
2020  27  1 27 0600   -5.4  991.7    4.1  444.0   80.8  444.0
2020  27  1 27 0700   -4.8  991.9    3.1  444.0   72.5  444.0
2020  27  1 27 0800   -7.4  991.8    2.7  444.0   87.9  444.0
2020  27  1 27 0900   -7.4  991.8    1.8  444.0   85.2  444.0
2020  27  1 27 1000   -9.4  991.5    0.4  444.0   94.5  444.0
2020  27  1 27 1100  444.0  991.5    0.6  444.0   86.6  444.0
2020  27  1 27 1200   -8.5  991.5    1.9  444.0   98.9  444.0
2020  27  1 27 1300   -8.9  991.4    1.9  444.0  444.0  444.0
2020  27  1 27 1400  -10.2  991.3    2.1  444.0  444.0  444.0
2020  27  1 27 1500  -10.0  991.3    3.3  444.0   77.8  444.0
2020  27  1 27 1600   -9.4  991.5    2.9  444.0   72.0  444.0
2020  27  1 27 1700   -9.0  991.5    4.7  444.0   73.8  444.0
2020  27  1 27 1800   -7.9  991.6    3.1  444.0   72.0  444.0
2020  27  1 27 1900   -5.6  991.2    8.2  444.0   72.0  444.0
2020  27  1 27 2000   -6.5  991.2    8.2  444.0   86.6  444.0
2020  27  1 27 2100   -6.5  991.4    8.2  444.0   86.1  444.0
2020  27  1 27 2200   -6.5  991.6   10.1  444.0   86.6  444.0
2020  27  1 27 2300   -6.8  992.1    7.4  444.0   84.8  444.0
2020  28  1 28 0000   -7.6  992.1    9.6  444.0   81.7  444.0
2020  28  1 28 0100   -8.9  992.1   10.9  444.0   80.0  444.0
2020  28  1 28 0200   -8.8  992.5   11.3  444.0   72.9  444.0
2020  28  1 28 0300   -8.5  992.8    7.8  444.0   77.8  444.0
2020  28  1 28 0400   -8.9  992.5   10.5  444.0   82.2  444.0
2020  28  1 28 0500   -9.0  993.0    9.4  444.0   79.5  444.0
2020  28  1 28 0600   -9.2  993.1    9.4  444.0   87.0  444.0
2020  28  1 28 0700   -9.0  993.1   11.1  444.0   81.3  444.0
2020  28  1 28 0800   -9.6  993.4    8.6  444.0   90.1  444.0
2020  28  1 28 0900   -9.4  993.5    6.2  444.0   93.6  444.0
2020  28  1 28 1000   -9.8  993.4    6.2  444.0   97.1  444.0
2020  28  1 28 1100   -9.8  993.5    6.2  444.0   99.8  444.0
2020  28  1 28 1200  -10.4  993.4    4.5  444.0   99.3  444.0
2020  28  1 28 1300  -10.8  993.3    4.7  444.0  444.0  444.0
2020  28  1 28 1400  -10.9  993.4    4.1  444.0   98.9  444.0
2020  28  1 28 1500  -10.6  993.1    3.5  444.0   97.1  444.0
2020  28  1 28 1600  -10.4  992.7    5.1  444.0   94.9  444.0
2020  28  1 28 1700  -10.0  992.4    4.9  444.0   92.3  444.0
2020  28  1 28 1800   -9.5  992.2    5.8  444.0   93.2  444.0
2020  28  1 28 1900   -8.9  992.2    4.7  444.0   83.5  444.0
2020  28  1 28 2000   -7.9  992.2    4.1  444.0   73.4  444.0
2020  28  1 28 2100   -6.5  992.1    4.5  444.0   67.2  444.0
2020  28  1 28 2200   -6.5  991.9    2.9  444.0   67.6  444.0
2020  28  1 28 2300   -5.0  991.9    1.6  444.0   57.5  444.0
2020  29  1 29 0000   -5.6  991.7    2.7  444.0   45.2  444.0
2020  29  1 29 0100   -5.9  991.4    1.2  444.0   39.9  444.0
2020  29  1 29 0200  444.0  991.2    1.2  444.0   46.1  444.0
2020  29  1 29 0300   -5.2  991.0    1.9  444.0   39.5  444.0
2020  29  1 29 0400   -5.9  990.5    1.6  444.0   47.0  444.0
2020  29  1 29 0500  444.0  990.4    1.0  444.0   46.5  444.0
2020  29  1 29 0600  444.0  990.2    1.2  444.0   44.3  444.0
2020  29  1 29 0700  444.0  990.0    1.6  444.0   50.0  444.0
2020  29  1 29 0800  444.0  989.8    1.0  444.0   68.5  444.0
2020  29  1 29 0900  444.0  989.5    0.6  444.0   80.8  444.0
2020  29  1 29 1000   -8.8  989.2    1.6  444.0   90.5  444.0
2020  29  1 29 1100   -9.0  988.9    1.4  444.0   94.9  444.0
2020  29  1 29 1200   -9.1  988.7    1.8  444.0   96.2  444.0
2020  29  1 29 1300   -9.4  988.5    1.8  444.0   96.7  444.0
2020  29  1 29 1400  -10.0  988.3    1.9  444.0   97.6  444.0
2020  29  1 29 1500  -10.1  988.2    1.9  444.0   94.5  444.0
2020  29  1 29 1600  -10.2  988.0    1.9  444.0   90.1  444.0
2020  29  1 29 1700  -10.6  987.7    2.5  444.0   87.4  444.0
2020  29  1 29 1800   -9.4  987.6    1.9  444.0   80.8  444.0
2020  29  1 29 1900   -8.2  987.4    2.5  444.0   80.4  444.0
2020  29  1 29 2000   -7.6  987.1    3.5  444.0   78.6  444.0
2020  29  1 29 2100   -7.6  986.9    5.1  444.0   80.0  444.0
2020  29  1 29 2200   -8.4  986.8    4.5  444.0   76.9  444.0
2020  29  1 29 2300   -7.6  986.7    3.5  444.0   69.4  444.0
2020  30  1 30 0000   -8.0  986.5    5.1  444.0   70.7  444.0
2020  30  1 30 0100   -7.6  986.3    5.3  444.0   69.0  444.0
2020  30  1 30 0200   -7.6  986.1    4.5  444.0   72.9  444.0
2020  30  1 30 0300   -7.8  985.9    6.0  444.0   70.3  444.0
2020  30  1 30 0400   -7.6  985.7    5.8  444.0   73.8  444.0
2020  30  1 30 0500   -8.0  985.3    5.7  444.0   80.0  444.0
2020  30  1 30 0600   -8.2  985.2    7.6  444.0   84.4  444.0
2020  30  1 30 0700   -8.4  985.4    6.8  444.0   88.3  444.0
2020  30  1 30 0800   -8.9  985.5    6.6  444.0   90.5  444.0
2020  30  1 30 0900   -8.9  985.7    5.7  444.0   93.6  444.0
2020  30  1 30 1000   -9.4  985.8    5.5  444.0   96.7  444.0
2020  30  1 30 1100   -9.1  985.7    7.8  444.0   98.0  444.0
2020  30  1 30 1200   -9.4  985.7    7.8  444.0   97.6  444.0
2020  30  1 30 1300   -9.6  985.8    8.2  444.0   99.3  444.0
2020  30  1 30 1400   -9.6  986.0    8.6  444.0   99.8  444.0
2020  30  1 30 1500   -9.4  986.2    8.8  444.0   99.3  444.0
2020  30  1 30 1600   -9.2  986.1    9.6  444.0   98.4  444.0
2020  30  1 30 1700   -9.2  986.4    9.8  444.0   96.7  444.0
2020  30  1 30 1800   -9.0  986.6   10.1  444.0   95.4  444.0
2020  30  1 30 1900   -8.8  986.9   10.5  444.0   92.3  444.0
2020  30  1 30 2000   -8.8  987.4   10.1  444.0   90.5  444.0
2020  30  1 30 2100   -8.5  987.7    9.4  444.0   86.1  444.0
2020  30  1 30 2200   -8.5  987.9   13.1  444.0   81.7  444.0
2020  30  1 30 2300   -8.5  988.3   11.7  444.0   81.7  444.0
2020  31  1 31 0000   -8.4  988.6   13.1  444.0   73.8  444.0
2020  31  1 31 0100   -9.1  988.9   11.5  444.0   78.6  444.0
2020  31  1 31 0200   -9.8  989.3    9.6  444.0   81.7  444.0
2020  31  1 31 0300   -9.8  989.6    9.9  444.0   78.6  444.0
2020  31  1 31 0400  -10.1  990.1    9.0  444.0   82.2  444.0
2020  31  1 31 0500  -10.8  990.7    9.9  444.0   84.4  444.0
2020  31  1 31 0600  -11.0  991.2    8.6  444.0   88.3  444.0
2020  31  1 31 0700  -10.9  991.3   11.7  444.0   90.5  444.0
2020  31  1 31 0800  -11.2  991.5   10.1  444.0   92.3  444.0
2020  31  1 31 0900  -11.1  991.9    8.8  444.0   93.6  444.0
2020  31  1 31 1000  -10.8  992.0    8.8  444.0   94.9  444.0
2020  31  1 31 1100  -10.5  992.2   10.1  444.0   93.6  444.0
2020  31  1 31 1200  -11.1  992.6    9.8  444.0   97.1  444.0
2020  31  1 31 1300  -11.4  992.8    9.2  444.0   98.0  444.0
2020  31  1 31 1400  -11.4  992.6    8.8  444.0   95.4  444.0
2020  31  1 31 1500  -11.8  993.0    9.0  444.0   94.0  444.0
2020  31  1 31 1600  -12.0  992.8    9.8  444.0   91.0  444.0
2020  31  1 31 1700  -12.4  992.9    9.4  444.0   93.2  444.0
2020  31  1 31 1800  -12.1  993.1    8.6  444.0   91.4  444.0
2020  31  1 31 1900  -12.4  993.2   10.5  444.0   87.4  444.0
2020  31  1 31 2000  -11.9  993.3   10.3  444.0   83.5  444.0
2020  31  1 31 2100  -11.8  993.5    8.4  444.0   83.0  444.0
2020  31  1 31 2200  -11.4  993.5   10.5  444.0   80.8  444.0
2020  31  1 31 2300  -11.1  993.4    9.6  444.0   80.4  444.0
