Year: 1995  Month: 05  ID: MPT  ARGOS:  8906  Name: Marble Point        
1995 136  5 16 1500  -24.4  984.1    1.7  109.0  444.0  444.0
1995 136  5 16 1600  -24.4  983.9    2.0  151.0  444.0  444.0
1995 136  5 16 1700  -25.1  983.8    2.0  137.0  444.0  444.0
1995 136  5 16 1800  -28.1  984.0    4.9  132.0  444.0  444.0
1995 136  5 16 1900  -27.2  983.8    2.2  144.0  444.0  444.0
1995 136  5 16 2000  -24.2  983.6    1.0  115.0  444.0  444.0
1995 136  5 16 2100  -24.5  983.4    0.5  298.0  444.0  444.0
1995 136  5 16 2200  -22.9  983.2    2.7  278.0  444.0  444.0
1995 136  5 16 2300  -22.5  982.9    2.2  251.0  444.0  444.0
1995 137  5 17 0000  -26.9  982.3    2.5  137.0  444.0  444.0
1995 137  5 17 0100  -26.8  981.9    1.7  284.0  444.0  444.0
1995 137  5 17 0200  -26.6  981.2    1.2  289.0  444.0  444.0
1995 137  5 17 0300  -24.8  980.6    0.5  271.0  444.0  444.0
1995 137  5 17 0400  -25.1  980.1    1.5  289.0  444.0  444.0
1995 137  5 17 0500  -24.9  979.5    3.2  295.0  444.0  444.0
1995 137  5 17 0600  -25.0  979.2    2.7  310.0  444.0  444.0
1995 137  5 17 0700  -25.6  978.5    2.7  309.0  444.0  444.0
1995 137  5 17 0800  -25.4  977.9    2.9  333.0  444.0  444.0
1995 137  5 17 0900  -25.6  977.2    2.0  334.0  444.0  444.0
1995 137  5 17 1000  -25.6  976.6    4.7  323.0  444.0  444.0
1995 137  5 17 1100  -24.9  976.4    3.4  323.0  444.0  444.0
1995 137  5 17 1200  -25.0  976.5    2.0  295.0  444.0  444.0
1995 137  5 17 1300  -28.0  976.7    2.0  136.0  444.0  444.0
1995 137  5 17 1400  -26.4  976.5    3.4  161.0  444.0  444.0
1995 137  5 17 1500  -24.5  976.2    2.2  153.0  444.0  444.0
1995 137  5 17 1600  -25.0  976.0    5.1  151.0  444.0  444.0
1995 137  5 17 1700  -26.2  975.7    8.3  161.0  444.0  444.0
1995 137  5 17 1800  -26.5  975.7    8.3  158.0  444.0  444.0
1995 137  5 17 1900  -27.9  975.6    9.3  147.0  444.0  444.0
1995 137  5 17 2000  -28.4  975.7    7.6  156.0  444.0  444.0
1995 137  5 17 2100  -29.1  975.7    6.9  147.0  444.0  444.0
1995 137  5 17 2200  -30.8  975.8    6.6  130.0  444.0  444.0
1995 137  5 17 2300  -31.5  975.9    6.9  143.0  444.0  444.0
1995 138  5 18 0000  -32.0  975.9    6.9  143.0  444.0  444.0
1995 138  5 18 0100  -31.6  976.1    6.6  154.0  444.0  444.0
1995 138  5 18 0200  -31.9  976.6    5.6  151.0  444.0  444.0
1995 138  5 18 0300  -32.1  976.7    5.1  151.0  444.0  444.0
1995 138  5 18 0400  -33.1  977.2    4.2  139.0  444.0  444.0
1995 138  5 18 0500  -29.8  977.8    2.9  165.0  444.0  444.0
1995 138  5 18 0600  -29.6  977.5    2.9  154.0  444.0  444.0
1995 138  5 18 0700  -32.5  977.8    4.7  129.0  444.0  444.0
1995 138  5 18 0800  -31.6  978.4    0.0    0.0  444.0  444.0
1995 138  5 18 0900  -30.2  978.0    1.0  213.0  444.0  444.0
1995 138  5 18 1000  -29.0  978.4    0.0    0.0  444.0  444.0
1995 138  5 18 1100  -29.4  979.0    0.0    0.0  444.0  444.0
1995 138  5 18 1200  -28.4  979.1    1.2  265.0  444.0  444.0
1995 138  5 18 1300  -31.1  979.2    4.9  161.0  444.0  444.0
1995 138  5 18 1400  -29.9  978.6    5.9  170.0  444.0  444.0
1995 138  5 18 1500  -30.8  978.8    6.9  157.0  444.0  444.0
1995 138  5 18 1600  -30.4  978.6    6.9  154.0  444.0  444.0
1995 138  5 18 1700  -30.1  978.5    5.4  175.0  444.0  444.0
1995 138  5 18 1800  -29.9  978.7    4.7  165.0  444.0  444.0
1995 138  5 18 1900  -31.2  978.8    3.7  160.0  444.0  444.0
1995 138  5 18 2000  -30.9  978.9    1.7  149.0  444.0  444.0
1995 138  5 18 2100  -30.8  978.8    2.2  202.0  444.0  444.0
1995 138  5 18 2200  -31.8  979.1    0.0    0.0  444.0  444.0
1995 138  5 18 2300  -31.5  979.1    0.0    0.0  444.0  444.0
1995 139  5 19 0000  -31.2  978.9    1.5  246.0  444.0  444.0
1995 139  5 19 0100  -31.5  978.7    0.0    0.0  444.0  444.0
1995 139  5 19 0200  -32.6  978.4    0.7  237.0  444.0  444.0
1995 139  5 19 0300  -31.1  977.7    1.5  286.0  444.0  444.0
1995 139  5 19 0400  -31.1  977.4    3.4  274.0  444.0  444.0
1995 139  5 19 0500  -31.1  976.8    3.2  274.0  444.0  444.0
1995 139  5 19 0600  -30.2  976.4    2.5  265.0  444.0  444.0
1995 139  5 19 0700  -30.8  976.1    3.2  254.0  444.0  444.0
1995 139  5 19 0800  -29.5  975.7    1.5  226.0  444.0  444.0
1995 139  5 19 0900  -29.6  975.3    2.5  237.0  444.0  444.0
1995 139  5 19 1000  -30.4  974.6    2.2  251.0  444.0  444.0
1995 139  5 19 1100  -30.4  973.8    2.2  284.0  444.0  444.0
1995 139  5 19 1200  -30.1  972.8    1.0  260.0  444.0  444.0
1995 139  5 19 1300  -30.0  972.0    2.7  251.0  444.0  444.0
1995 139  5 19 1400  -29.5  971.3    1.0  223.0  444.0  444.0
1995 139  5 19 1500  -32.0  971.0    2.0  136.0  444.0  444.0
1995 139  5 19 1600  -33.4  970.4    2.2  143.0  444.0  444.0
1995 139  5 19 1700  -34.0  969.6    5.1  147.0  444.0  444.0
1995 139  5 19 1800  -34.4  969.8    5.9  153.0  444.0  444.0
1995 139  5 19 1900  -35.1  969.4    7.6  143.0  444.0  444.0
1995 139  5 19 2000  -35.0  969.5    8.3  153.0  444.0  444.0
1995 139  5 19 2100  -35.1  969.3    7.1  163.0  444.0  444.0
1995 139  5 19 2200  -35.5  968.9    8.6  151.0  444.0  444.0
1995 139  5 19 2300  -35.5  968.9    9.8  160.0  444.0  444.0
1995 140  5 20 0000  -35.0  969.3    7.4  144.0  444.0  444.0
1995 140  5 20 0100  -35.0  969.0    5.4  164.0  444.0  444.0
1995 140  5 20 0200  -33.8  968.6    4.9  150.0  444.0  444.0
1995 140  5 20 0300  -33.2  968.5    3.4  163.0  444.0  444.0
1995 140  5 20 0400  -34.2  968.1    0.0    0.0  444.0  444.0
1995 140  5 20 0500  -34.5  967.7    0.0    0.0  444.0  444.0
1995 140  5 20 0600  -34.0  967.3    2.5  258.0  444.0  444.0
1995 140  5 20 0700  -35.2  966.8    0.5  251.0  444.0  444.0
1995 140  5 20 0800  -33.8  966.3    6.1  267.0  444.0  444.0
1995 140  5 20 0900  -33.6  965.7    4.4  281.0  444.0  444.0
1995 140  5 20 1000  -33.8  965.5    3.9  265.0  444.0  444.0
1995 140  5 20 1100  -33.1  964.9    4.2  274.0  444.0  444.0
1995 140  5 20 1200  -32.5  964.3    2.0  291.0  444.0  444.0
1995 140  5 20 1300  -32.9  963.9    2.0  295.0  444.0  444.0
1995 140  5 20 1400  -33.2  963.7    1.5  293.0  444.0  444.0
1995 140  5 20 1500  -33.1  963.7    2.7  282.0  444.0  444.0
1995 140  5 20 1600  -33.4  962.9    1.0  302.0  444.0  444.0
1995 140  5 20 1700  -33.5  962.5    3.2  275.0  444.0  444.0
1995 140  5 20 1800  -32.9  962.1    3.7  293.0  444.0  444.0
1995 140  5 20 1900  -33.2  962.0    3.9  285.0  444.0  444.0
1995 140  5 20 2000  -33.5  961.9    4.7  275.0  444.0  444.0
1995 140  5 20 2100  -32.8  962.1    2.9  278.0  444.0  444.0
1995 140  5 20 2200  -32.9  962.4    1.5  257.0  444.0  444.0
1995 140  5 20 2300  -32.5  962.6    2.7  271.0  444.0  444.0
1995 141  5 21 0000  -34.5  963.1    1.2  147.0  444.0  444.0
1995 141  5 21 0100  -33.8  963.4    0.7  185.0  444.0  444.0
1995 141  5 21 0200  -34.2  963.8    2.7  118.0  444.0  444.0
1995 141  5 21 0300  -33.8  963.8    2.7  161.0  444.0  444.0
1995 141  5 21 0400  -34.2  964.2    1.0  136.0  444.0  444.0
1995 141  5 21 0500  -33.2  964.3    1.0  172.0  444.0  444.0
1995 141  5 21 0600  -33.9  964.6    0.0    0.0  444.0  444.0
1995 141  5 21 0700  -34.2  964.8    0.0    0.0  444.0  444.0
1995 141  5 21 0800  -34.4  964.9    0.0    0.0  444.0  444.0
1995 141  5 21 0900  -34.0  964.6    0.7  324.0  444.0  444.0
1995 141  5 21 1000  -33.8  964.6    1.2  247.0  444.0  444.0
1995 141  5 21 1100  -32.8  964.3    1.0  219.0  444.0  444.0
1995 141  5 21 1200  -32.0  964.3    2.2  341.0  444.0  444.0
1995 141  5 21 1300  -35.6  964.2    0.7  310.0  444.0  444.0
1995 141  5 21 1400  -32.5  964.0    2.0  343.0  444.0  444.0
1995 141  5 21 1500  -33.1  963.8    0.5  305.0  444.0  444.0
1995 141  5 21 1600  -32.2  963.9    0.7  358.0  444.0  444.0
1995 141  5 21 1700  -33.5  963.5    2.0  347.0  444.0  444.0
1995 141  5 21 1800  -33.4  963.2    2.2  312.0  444.0  444.0
1995 141  5 21 1900  -32.5  963.5    0.0    0.0  444.0  444.0
1995 141  5 21 2000  -32.5  963.8    0.0    0.0  444.0  444.0
1995 141  5 21 2100  444.0  444.0  444.0  444.0  444.0  444.0
1995 141  5 21 2200  -30.9  964.2    2.5  147.0  444.0  444.0
1995 141  5 21 2300  -31.2  964.8    1.7  147.0  444.0  444.0
1995 142  5 22 0000  -29.6  964.4    0.5  154.0  444.0  444.0
1995 142  5 22 0100  -29.9  964.3    1.0  137.0  444.0  444.0
1995 142  5 22 0200  -28.9  964.0    0.0    0.0  444.0  444.0
1995 142  5 22 0300  -30.5  964.2    0.0    0.0  444.0  444.0
1995 142  5 22 0400  444.0  444.0  444.0  444.0  444.0  444.0
1995 142  5 22 0500  -31.6  964.6    2.9  144.0  444.0  444.0
1995 142  5 22 0600  -30.8  965.2    3.7  133.0  444.0  444.0
1995 142  5 22 0700  -30.8  965.1    1.2  154.0  444.0  444.0
1995 142  5 22 0800  -32.0  965.4    2.2  143.0  444.0  444.0
1995 142  5 22 0900  444.0  444.0  444.0  444.0  444.0  444.0
1995 142  5 22 1000  -36.1  966.3    1.7  149.0  444.0  444.0
1995 142  5 22 1100  -35.5  966.2    2.9  147.0  444.0  444.0
1995 142  5 22 1200  -34.0  966.4    2.7  127.0  444.0  444.0
1995 142  5 22 1300  -35.0  966.6    2.0  130.0  444.0  444.0
1995 142  5 22 1400  444.0  444.0  444.0  444.0  444.0  444.0
1995 142  5 22 1500  -29.8  966.6    0.7  284.0  444.0  444.0
1995 142  5 22 1600  -29.6  966.3    2.0  333.0  444.0  444.0
1995 142  5 22 1700  -29.2  966.0    1.2  319.0  444.0  444.0
1995 142  5 22 1800  -31.4  966.5    3.4  171.0  444.0  444.0
1995 142  5 22 1900  444.0  444.0  444.0  444.0  444.0  444.0
1995 142  5 22 2000  -23.2  966.9    2.2  208.0  444.0  444.0
1995 142  5 22 2100  -20.4  966.7    3.4  201.0  444.0  444.0
1995 142  5 22 2200  -20.8  966.6    2.5  212.0  444.0  444.0
1995 142  5 22 2300  -21.4  966.7    2.0  142.0  444.0  444.0
1995 143  5 23 0000  444.0  444.0  444.0  444.0  444.0  444.0
1995 143  5 23 0100  -26.0  968.1    9.6  165.0  444.0  444.0
1995 143  5 23 0200  444.0  444.0  444.0  444.0  444.0  444.0
1995 143  5 23 0300  -26.8  967.9   10.8  161.0  444.0  444.0
1995 143  5 23 0400  -27.6  967.8   11.8  153.0  444.0  444.0
1995 143  5 23 0500  -27.4  967.6   10.5  151.0  444.0  444.0
1995 143  5 23 0600  -27.4  967.7    7.4  156.0  444.0  444.0
1995 143  5 23 0700  444.0  444.0  444.0  444.0  444.0  444.0
1995 143  5 23 0800  -27.8  966.8    6.6  160.0  444.0  444.0
1995 143  5 23 0900  -28.8  966.4    4.4  147.0  444.0  444.0
1995 143  5 23 1000  -26.8  965.7    3.9  212.0  444.0  444.0
1995 143  5 23 1100  -30.4  965.0    3.4  118.0  444.0  444.0
1995 143  5 23 1200  444.0  444.0  444.0  444.0  444.0  444.0
1995 143  5 23 1300  -32.5  963.3    2.9  137.0  444.0  444.0
1995 143  5 23 1400  -30.9  962.3    0.0    0.0  444.0  444.0
1995 143  5 23 1500  -33.4  961.3    1.0  163.0  444.0  444.0
1995 143  5 23 1600  -33.6  960.2    2.0  133.0  444.0  444.0
1995 143  5 23 1700  444.0  444.0  444.0  444.0  444.0  444.0
1995 143  5 23 1800  -30.8  958.4    1.5  274.0  444.0  444.0
1995 143  5 23 1900  444.0  957.6    1.7  196.0  444.0  444.0
1995 143  5 23 2000  -32.1  956.6    2.7  293.0  444.0  444.0
1995 143  5 23 2100  -33.9  956.1    2.5  316.0  444.0  444.0
1995 143  5 23 2200  -31.6  955.6    3.2  322.0  444.0  444.0
1995 143  5 23 2300  -31.5  955.0    0.0    0.0  444.0  444.0
1995 144  5 24 0000  444.0  444.0  444.0  444.0  444.0  444.0
1995 144  5 24 0100  -30.9  953.7    0.5  341.0  444.0  444.0
1995 144  5 24 0200  -30.9  952.9    0.7  323.0  444.0  444.0
1995 144  5 24 0300  -30.5  952.2    1.2  310.0  444.0  444.0
1995 144  5 24 0400  -31.0  951.6    0.7  331.0  444.0  444.0
1995 144  5 24 0500  444.0  444.0  444.0  444.0  444.0  444.0
1995 144  5 24 0600  -30.0  950.6    0.0    0.0  444.0  444.0
1995 144  5 24 0700  -30.2  950.3    0.0    0.0  444.0  444.0
1995 144  5 24 0800  -29.6  950.4    0.0    0.0  444.0  444.0
1995 144  5 24 0900  -29.2  949.9    1.5  151.0  444.0  444.0
1995 144  5 24 1000  444.0  444.0  444.0  444.0  444.0  444.0
1995 144  5 24 1100  -29.6  949.9    0.0    0.0  444.0  444.0
1995 144  5 24 1200  -28.4  949.7    1.5  306.0  444.0  444.0
1995 144  5 24 1300  -26.4  949.3    2.7  229.0  444.0  444.0
1995 144  5 24 1400  -25.1  949.5    0.7  251.0  444.0  444.0
1995 144  5 24 1500  -24.8  949.6    0.0    0.0  444.0  444.0
1995 144  5 24 1600  -24.4  949.5    1.5  251.0  444.0  444.0
1995 144  5 24 1700  -24.1  949.2    0.2  284.0  444.0  444.0
1995 144  5 24 1800  -23.4  948.8    2.0  236.0  444.0  444.0
1995 144  5 24 1900  -21.8  948.7    2.5  213.0  444.0  444.0
1995 144  5 24 2000  -22.0  948.3    1.2  216.0  444.0  444.0
1995 144  5 24 2100  -21.6  948.0    6.4  226.0  444.0  444.0
1995 144  5 24 2200  -19.0  947.2    6.6  227.0  444.0  444.0
1995 144  5 24 2300  -18.2  947.1    0.2  303.0  444.0  444.0
1995 145  5 25 0000  -19.8  947.0    0.5  307.0  444.0  444.0
1995 145  5 25 0100  -16.6  947.5    0.0    0.0  444.0  444.0
1995 145  5 25 0200  -17.8  948.0    0.5  279.0  444.0  444.0
1995 145  5 25 0300  -15.8  948.0    0.0    0.0  444.0  444.0
1995 145  5 25 0400  -14.1  947.9    3.9  293.0  444.0  444.0
1995 145  5 25 0500  -14.9  948.6    4.2  317.0  444.0  444.0
1995 145  5 25 0600  -14.9  949.2    2.5  338.0  444.0  444.0
1995 145  5 25 0700  -16.1  950.7    2.2  320.0  444.0  444.0
1995 145  5 25 0800  -14.4  951.0    8.3  306.0  444.0  444.0
1995 145  5 25 0900  -14.8  952.6    5.6  319.0  444.0  444.0
1995 145  5 25 1000  -15.6  954.7    4.9  132.0  444.0  444.0
1995 145  5 25 1100  -16.0  955.9    7.4   95.0  444.0  444.0
1995 145  5 25 1200  -15.8  957.3    6.1  291.0  444.0  444.0
1995 145  5 25 1300  -16.4  959.5    3.9  213.0  444.0  444.0
1995 145  5 25 1400  -17.1  961.3    5.6  144.0  444.0  444.0
1995 145  5 25 1500  -17.9  963.2    3.9  129.0  444.0  444.0
1995 145  5 25 1600  -18.5  964.7    8.1  130.0  444.0  444.0
1995 145  5 25 1700  -18.4  966.3    9.1  153.0  444.0  444.0
1995 145  5 25 1800  -18.1  967.2    8.6  119.0  444.0  444.0
1995 145  5 25 1900  -18.4  968.6    7.8  147.0  444.0  444.0
1995 145  5 25 2000  -18.4  969.8    8.1  160.0  444.0  444.0
1995 145  5 25 2100  -19.0  970.5    9.1  158.0  444.0  444.0
1995 145  5 25 2200  -19.4  971.3    4.7  175.0  444.0  444.0
1995 145  5 25 2300  -18.9  971.8    5.4  172.0  444.0  444.0
1995 146  5 26 0000  -18.5  972.5    3.7  210.0  444.0  444.0
1995 146  5 26 0100  -18.8  972.7    4.9  233.0  444.0  444.0
1995 146  5 26 0200  -18.4  972.8    6.1  239.0  444.0  444.0
1995 146  5 26 0300  -18.4  972.9    4.7  229.0  444.0  444.0
1995 146  5 26 0400  -18.2  973.5    3.9  219.0  444.0  444.0
1995 146  5 26 0500  -18.5  973.5    4.4  222.0  444.0  444.0
1995 146  5 26 0600  -17.1  974.0    3.4  219.0  444.0  444.0
1995 146  5 26 0700  -17.2  974.2    1.5  215.0  444.0  444.0
1995 146  5 26 0800  -19.0  974.1    2.7  143.0  444.0  444.0
1995 146  5 26 0900  -18.2  973.8    3.2  161.0  444.0  444.0
1995 146  5 26 1000  -19.2  973.8    3.4  154.0  444.0  444.0
1995 146  5 26 1100  -20.4  973.8    4.7  156.0  444.0  444.0
1995 146  5 26 1200  -22.1  973.5    3.7  140.0  444.0  444.0
1995 146  5 26 1300  -20.2  973.4    2.9  144.0  444.0  444.0
1995 146  5 26 1400  -22.5  973.3    4.4  151.0  444.0  444.0
1995 146  5 26 1500  -21.4  973.6    5.4  140.0  444.0  444.0
1995 146  5 26 1600  -22.0  973.6    5.1  149.0  444.0  444.0
1995 146  5 26 1700  -23.2  973.5    6.9  142.0  444.0  444.0
1995 146  5 26 1800  -22.4  973.8    5.1  165.0  444.0  444.0
1995 146  5 26 1900  -21.5  973.8    4.2  164.0  444.0  444.0
1995 146  5 26 2000  -23.2  974.3    2.9  119.0  444.0  444.0
1995 146  5 26 2100  -23.1  974.7    2.5  151.0  444.0  444.0
1995 146  5 26 2200  -24.1  974.5    4.4  132.0  444.0  444.0
1995 146  5 26 2300  -25.6  975.1    3.9  139.0  444.0  444.0
1995 147  5 27 0000  -24.2  975.1    2.5  151.0  444.0  444.0
1995 147  5 27 0100  -24.4  975.3    4.9  146.0  444.0  444.0
1995 147  5 27 0200  -25.6  975.9    7.6  151.0  444.0  444.0
1995 147  5 27 0300  -26.1  976.4    6.9  161.0  444.0  444.0
1995 147  5 27 0400  -26.0  976.2   12.0  150.0  444.0  444.0
1995 147  5 27 0500  -26.4  976.3   10.8  158.0  444.0  444.0
1995 147  5 27 0600  -27.6  976.3    7.6  139.0  444.0  444.0
1995 147  5 27 0700  -28.5  976.3    8.3  151.0  444.0  444.0
1995 147  5 27 0800  -28.1  976.4    8.6  165.0  444.0  444.0
1995 147  5 27 0900  -28.1  976.5   12.5  160.0  444.0  444.0
1995 147  5 27 1000  -28.1  976.7   10.5  164.0  444.0  444.0
1995 147  5 27 1100  -28.6  976.4   11.0  156.0  444.0  444.0
1995 147  5 27 1200  -28.4  975.9   10.8  150.0  444.0  444.0
1995 147  5 27 1300  -28.0  976.3    8.6  147.0  444.0  444.0
1995 147  5 27 1400  -27.8  976.7    6.4  161.0  444.0  444.0
1995 147  5 27 1500  -27.5  976.9    3.7  142.0  444.0  444.0
1995 147  5 27 1600  -27.8  976.8    4.2  167.0  444.0  444.0
1995 147  5 27 1700  -27.8  977.2    2.7  158.0  444.0  444.0
1995 147  5 27 1800  -28.1  977.2   11.3  147.0  444.0  444.0
1995 147  5 27 1900  -27.9  977.5   10.3  142.0  444.0  444.0
1995 147  5 27 2000  -28.4  977.7    8.1  161.0  444.0  444.0
1995 147  5 27 2100  -29.2  977.6   10.3  144.0  444.0  444.0
1995 147  5 27 2200  -30.1  977.9   10.5  158.0  444.0  444.0
1995 147  5 27 2300  -30.5  977.8   10.0  172.0  444.0  444.0
1995 148  5 28 0000  -30.4  978.1   10.0  175.0  444.0  444.0
1995 148  5 28 0100  -30.2  978.1   10.0  163.0  444.0  444.0
1995 148  5 28 0200  -30.1  977.8    9.1  156.0  444.0  444.0
1995 148  5 28 0300  -30.1  977.7    7.1  165.0  444.0  444.0
1995 148  5 28 0400  -29.6  977.1    5.9  154.0  444.0  444.0
1995 148  5 28 0500  -29.9  976.6    3.4  137.0  444.0  444.0
1995 148  5 28 0600  -30.0  975.9    2.5  137.0  444.0  444.0
1995 148  5 28 0700  -30.8  975.2    3.2  122.0  444.0  444.0
1995 148  5 28 0800  -31.2  974.2    2.7  132.0  444.0  444.0
1995 148  5 28 0900  -31.1  973.6    0.7  147.0  444.0  444.0
1995 148  5 28 1000  -31.1  972.9    1.0  323.0  444.0  444.0
1995 148  5 28 1100  -31.5  972.2    2.9  319.0  444.0  444.0
1995 148  5 28 1200  -32.0  971.6    3.2  302.0  444.0  444.0
1995 148  5 28 1300  -31.6  971.1    3.7  315.0  444.0  444.0
1995 148  5 28 1400  -31.6  970.5    1.2  270.0  444.0  444.0
1995 148  5 28 1500  -31.6  970.0    0.0    0.0  444.0  444.0
1995 148  5 28 1600  -31.1  969.5    1.2  326.0  444.0  444.0
1995 148  5 28 1700  -31.5  969.1    0.7  250.0  444.0  444.0
1995 148  5 28 1800  -32.6  968.6    1.5  151.0  444.0  444.0
1995 148  5 28 1900  -31.8  968.0    2.9  208.0  444.0  444.0
1995 148  5 28 2000  -29.8  967.8    0.2  185.0  444.0  444.0
1995 148  5 28 2100  -32.0  967.8    0.5  216.0  444.0  444.0
1995 148  5 28 2200  -33.2  967.8    2.7  188.0  444.0  444.0
1995 148  5 28 2300  -33.4  967.9    3.2  154.0  444.0  444.0
1995 149  5 29 0000  -32.4  968.1    3.2  143.0  444.0  444.0
1995 149  5 29 0100  -29.9  968.1    2.5  206.0  444.0  444.0
1995 149  5 29 0200  -28.6  968.3    2.0  202.0  444.0  444.0
1995 149  5 29 0300  -28.4  968.3    2.7  217.0  444.0  444.0
1995 149  5 29 0400  -28.0  968.6    1.7  185.0  444.0  444.0
1995 149  5 29 0500  -31.2  968.9    0.0    0.0  444.0  444.0
1995 149  5 29 0600  -28.0  969.3    2.5  180.0  444.0  444.0
1995 149  5 29 0700  -29.0  969.6    0.0    0.0  444.0  444.0
1995 149  5 29 0800  -31.9  970.1    1.7  126.0  444.0  444.0
1995 149  5 29 0900  -31.0  970.8    3.9  149.0  444.0  444.0
1995 149  5 29 1000  -29.9  971.2    4.2  151.0  444.0  444.0
1995 149  5 29 1100  -31.0  971.6    6.1  143.0  444.0  444.0
1995 149  5 29 1200  -30.2  972.1    4.4  160.0  444.0  444.0
1995 149  5 29 1300  -30.5  972.6    4.2  143.0  444.0  444.0
1995 149  5 29 1400  -31.1  972.8    6.4  142.0  444.0  444.0
1995 149  5 29 1500  -29.2  973.4    6.9  163.0  444.0  444.0
1995 149  5 29 1600  -28.9  973.8    6.6  154.0  444.0  444.0
1995 149  5 29 1700  -30.1  973.9    3.7  170.0  444.0  444.0
1995 149  5 29 1800  444.0  444.0  444.0  444.0  444.0  444.0
1995 149  5 29 1900  -28.5  974.2    3.4  182.0  444.0  444.0
1995 149  5 29 2000  -28.6  974.3    5.9  161.0  444.0  444.0
1995 149  5 29 2100  -28.1  974.3    6.1  177.0  444.0  444.0
1995 149  5 29 2200  -31.9  974.3    3.2  151.0  444.0  444.0
1995 149  5 29 2300  444.0  444.0  444.0  444.0  444.0  444.0
1995 150  5 30 0000  -31.5  973.9    2.5  135.0  444.0  444.0
1995 150  5 30 0100  -31.4  973.8    0.0    0.0  444.0  444.0
1995 150  5 30 0200  -32.0  973.9    2.7  144.0  444.0  444.0
1995 150  5 30 0300  -32.1  974.2    2.5  144.0  444.0  444.0
1995 150  5 30 0400  -31.9  974.3    2.2  130.0  444.0  444.0
1995 150  5 30 0500  -30.9  974.3    2.9  147.0  444.0  444.0
1995 150  5 30 0600  -31.2  973.8    3.7  160.0  444.0  444.0
1995 150  5 30 0700  -30.8  973.7    2.5  153.0  444.0  444.0
1995 150  5 30 0800  -30.9  973.4    0.5  309.0  444.0  444.0
1995 150  5 30 0900  -31.6  973.3    0.7  309.0  444.0  444.0
1995 150  5 30 1000  -31.9  973.2    0.0    0.0  444.0  444.0
1995 150  5 30 1100  -32.9  973.0    0.0    0.0  444.0  444.0
1995 150  5 30 1200  -33.9  973.1    0.2  136.0  444.0  444.0
1995 150  5 30 1300  -33.5  973.0    1.5  271.0  444.0  444.0
1995 150  5 30 1400  -33.5  973.3    1.0  336.0  444.0  444.0
1995 150  5 30 1500  -33.5  973.2    0.5  271.0  444.0  444.0
1995 150  5 30 1600  444.0  444.0  444.0  444.0  444.0  444.0
1995 150  5 30 1700  -33.5  973.4    0.0    0.0  444.0  444.0
1995 150  5 30 1800  -32.9  973.7    0.7  147.0  444.0  444.0
1995 150  5 30 1900  -32.8  973.5    5.9  151.0  444.0  444.0
1995 150  5 30 2000  -32.0  973.8    7.4  160.0  444.0  444.0
1995 150  5 30 2100  444.0  444.0  444.0  444.0  444.0  444.0
1995 150  5 30 2200  -33.2  974.6    5.6  153.0  444.0  444.0
1995 150  5 30 2300  -32.9  974.8    3.7  158.0  444.0  444.0
1995 151  5 31 0000  -32.9  974.9    2.7  144.0  444.0  444.0
1995 151  5 31 0100  -31.2  974.9    1.2  140.0  444.0  444.0
1995 151  5 31 0200  -31.2  975.1    0.7  201.0  444.0  444.0
1995 151  5 31 0300  -30.4  975.3    0.7  192.0  444.0  444.0
1995 151  5 31 0400  444.0  444.0  444.0  444.0  444.0  444.0
1995 151  5 31 0500  -31.0  975.0    0.7  229.0  444.0  444.0
1995 151  5 31 0600  -33.2  974.8    0.0    0.0  444.0  444.0
1995 151  5 31 0700  -31.1  974.8    0.0    0.0  444.0  444.0
1995 151  5 31 0800  -31.4  974.6    1.2  246.0  444.0  444.0
1995 151  5 31 0900  -31.4  974.6    0.5  267.0  444.0  444.0
1995 151  5 31 1000  -31.1  974.3    0.5  212.0  444.0  444.0
1995 151  5 31 1100  -31.5  973.7    0.5  246.0  444.0  444.0
1995 151  5 31 1200  -31.9  973.4    0.0    0.0  444.0  444.0
1995 151  5 31 1300  -32.1  972.9    0.2  208.0  444.0  444.0
1995 151  5 31 1400  444.0  444.0  444.0  444.0  444.0  444.0
1995 151  5 31 1500  -33.4  971.9    0.0    0.0  444.0  444.0
1995 151  5 31 1600  -32.1  971.2    1.7  239.0  444.0  444.0
1995 151  5 31 1700  -35.0  970.8    0.0    0.0  444.0  444.0
1995 151  5 31 1800  -33.5  970.0    1.7  334.0  444.0  444.0
1995 151  5 31 1900  444.0  444.0  444.0  444.0  444.0  444.0
1995 151  5 31 2000  -34.2  969.1    2.5  334.0  444.0  444.0
1995 151  5 31 2100  -33.2  968.4    0.5  295.0  444.0  444.0
1995 151  5 31 2200  -32.9  968.1    1.2  347.0  444.0  444.0
1995 151  5 31 2300  -34.6  967.9    3.2  292.0  444.0  444.0
