Year: 1996  Month: 09  ID: MPT  ARGOS:  8906  Name: Marble Point        
1996 260  9 16 1600  -21.2  970.6    6.4  164.0  444.0  444.0
1996 260  9 16 1700  -24.2  971.0    4.2  153.0  444.0  444.0
1996 260  9 16 1800  -23.9  971.0    6.1  165.0  444.0  444.0
1996 260  9 16 1900  -22.6  970.9    5.4  150.0  444.0  444.0
1996 260  9 16 2000  -23.4  970.7    2.9  151.0  444.0  444.0
1996 260  9 16 2100  444.0  970.7    0.7  125.0  444.0  444.0
1996 260  9 16 2200  -22.4  970.5    0.0    0.0  444.0  444.0
1996 260  9 16 2300  -24.5  969.9    2.9  302.0  444.0  444.0
1996 261  9 17 0000  444.0  444.0  444.0  444.0  444.0  444.0
1996 261  9 17 0100  -22.8  969.8    3.2  306.0  444.0  444.0
1996 261  9 17 0200  -22.4  969.7    1.7  282.0  444.0  444.0
1996 261  9 17 0300  -23.1  969.7    0.7  125.0  444.0  444.0
1996 261  9 17 0400  -23.0  969.6    0.0    0.0  444.0  444.0
1996 261  9 17 0500  -23.2  969.8    0.0    0.0  444.0  444.0
1996 261  9 17 0600  -24.4  970.4    6.9  109.0  444.0  444.0
1996 261  9 17 0700  -22.5  971.1    3.7  203.0  444.0  444.0
1996 261  9 17 0800  -21.5  971.6    3.4  147.0  444.0  444.0
1996 261  9 17 0900  -22.4  971.9    4.7  153.0  444.0  444.0
1996 261  9 17 1000  -21.9  972.5    6.1  171.0  444.0  444.0
1996 261  9 17 1100  -21.5  972.9    2.9  177.0  444.0  444.0
1996 261  9 17 1200  -21.2  973.4    2.9  180.0  444.0  444.0
1996 261  9 17 1300  -21.1  974.1    4.9  144.0  444.0  444.0
1996 261  9 17 1400  -22.1  974.7    3.9  160.0  444.0  444.0
1996 261  9 17 1500  -22.1  974.7    3.9  171.0  444.0  444.0
1996 261  9 17 1600  -22.6  974.7    4.2  165.0  444.0  444.0
1996 261  9 17 1700  -22.5  974.7    4.4  174.0  444.0  444.0
1996 261  9 17 1800  -22.4  974.8    0.2  137.0  444.0  444.0
1996 261  9 17 1900  444.0  975.3    0.0    0.0  444.0  444.0
1996 261  9 17 2000  444.0  975.4    0.0    0.0  444.0  444.0
1996 261  9 17 2100  -21.1  975.3    2.9  255.0  444.0  444.0
1996 261  9 17 2200  444.0  444.0  444.0  444.0  444.0  444.0
1996 261  9 17 2300  -19.6  975.0    1.2  220.0  444.0  444.0
1996 262  9 18 0000  -19.1  975.3    1.0  343.0  444.0  444.0
1996 262  9 18 0100  444.0  975.6    0.0    0.0  444.0  444.0
1996 262  9 18 0200  -17.2  975.4    1.2  202.0  444.0  444.0
1996 262  9 18 0300  444.0  975.3    0.0    0.0  444.0  444.0
1996 262  9 18 0400  -18.5  975.2    1.0  170.0  444.0  444.0
1996 262  9 18 0500  -20.6  975.1    0.2  178.0  444.0  444.0
1996 262  9 18 0600  444.0  975.2    0.0    0.0  444.0  444.0
1996 262  9 18 0700  -21.5  975.1    2.7  229.0  444.0  444.0
1996 262  9 18 0800  -20.6  974.8    1.7  267.0  444.0  444.0
1996 262  9 18 0900  -21.2  974.7    1.5  293.0  444.0  444.0
1996 262  9 18 1000  -20.6  974.5    1.0  340.0  444.0  444.0
1996 262  9 18 1100  -21.9  974.6    0.7  203.0  444.0  444.0
1996 262  9 18 1200  -23.8  974.9    1.5  139.0  444.0  444.0
1996 262  9 18 1300  -27.0  975.3    1.7  144.0  444.0  444.0
1996 262  9 18 1400  -22.4  974.8    2.0  196.0  444.0  444.0
1996 262  9 18 1500  -24.1  974.8    1.0  139.0  444.0  444.0
1996 262  9 18 1600  -24.8  974.5    1.5  142.0  444.0  444.0
1996 262  9 18 1700  444.0  974.6    0.0    0.0  444.0  444.0
1996 262  9 18 1800  -25.4  974.8    0.7  120.0  444.0  444.0
1996 262  9 18 1900  -24.9  974.9    4.2  127.0  444.0  444.0
1996 262  9 18 2000  -23.8  975.5    3.7  108.0  444.0  444.0
1996 262  9 18 2100  -27.5  976.3    7.4  146.0  444.0  444.0
1996 262  9 18 2200  -22.4  976.9    7.4  163.0  444.0  444.0
1996 262  9 18 2300  444.0  444.0  444.0  444.0  444.0  444.0
1996 263  9 19 0000  -22.9  977.6    8.3  150.0  444.0  444.0
1996 263  9 19 0100  -22.6  978.1    7.8  154.0  444.0  444.0
1996 263  9 19 0200  -22.0  978.6    6.4  156.0  444.0  444.0
1996 263  9 19 0300  -20.9  979.0    2.9  143.0  444.0  444.0
1996 263  9 19 0400  -21.5  978.7    4.7  144.0  444.0  444.0
1996 263  9 19 0500  -21.5  978.7    5.1  153.0  444.0  444.0
1996 263  9 19 0600  -23.1  978.7    4.4  147.0  444.0  444.0
1996 263  9 19 0700  -23.6  978.6    6.9  149.0  444.0  444.0
1996 263  9 19 0800  -24.2  978.7    9.6  140.0  444.0  444.0
1996 263  9 19 0900  -23.2  979.7    6.6  151.0  444.0  444.0
1996 263  9 19 1000  -23.2  980.1    8.1  161.0  444.0  444.0
1996 263  9 19 1100  -23.9  980.0    3.2  143.0  444.0  444.0
1996 263  9 19 1200  -23.8  979.9    1.5  358.0  444.0  444.0
1996 263  9 19 1300  -24.1  979.6    2.5  323.0  444.0  444.0
1996 263  9 19 1400  -24.4  979.1    3.7  268.0  444.0  444.0
1996 263  9 19 1500  -23.4  978.5    3.7  315.0  444.0  444.0
1996 263  9 19 1600  -23.8  978.9    1.5  360.0  444.0  444.0
1996 263  9 19 1700  -25.1  978.9    1.2  354.0  444.0  444.0
1996 263  9 19 1800  -23.8  978.7    2.7  278.0  444.0  444.0
1996 263  9 19 1900  -25.1  978.0    0.0    0.0  444.0  444.0
1996 263  9 19 2000  -23.4  977.8    2.9  202.0  444.0  444.0
1996 263  9 19 2100  -20.6  977.3    0.7  213.0  444.0  444.0
1996 263  9 19 2200  -22.4  977.4    2.0  113.0  444.0  444.0
1996 263  9 19 2300  -19.8  977.0    2.2  165.0  444.0  444.0
1996 264  9 20 0000  -19.2  976.5    0.2  360.0  444.0  444.0
1996 264  9 20 0100  -19.8  976.7    0.0    0.0  444.0  444.0
1996 264  9 20 0200  -18.0  976.4    1.0  331.0  444.0  444.0
1996 264  9 20 0300  444.0  975.9    0.5  246.0  444.0  444.0
1996 264  9 20 0400  -18.1  975.2    0.0    0.0  444.0  444.0
1996 264  9 20 0500  -17.6  975.1    0.0    0.0  444.0  444.0
1996 264  9 20 0600  -17.1  975.0    2.5  205.0  444.0  444.0
1996 264  9 20 0700  -18.5  975.8    2.2   78.0  444.0  444.0
1996 264  9 20 0800  -21.2  976.0    1.5  199.0  444.0  444.0
1996 264  9 20 0900  444.0  976.3    0.0    0.0  444.0  444.0
1996 264  9 20 1000  -16.4  976.8    1.2  213.0  444.0  444.0
1996 264  9 20 1100  -16.2  977.0    2.9  222.0  444.0  444.0
1996 264  9 20 1200  444.0  977.4    1.2  260.0  444.0  444.0
1996 264  9 20 1300  -15.2  977.5    1.7  226.0  444.0  444.0
1996 264  9 20 1400  -17.9  977.5    1.2  241.0  444.0  444.0
1996 264  9 20 1500  -17.6  977.7    2.2  303.0  444.0  444.0
1996 264  9 20 1600  -16.0  977.9    1.5  272.0  444.0  444.0
1996 264  9 20 1700  444.0  978.0    0.0    0.0  444.0  444.0
1996 264  9 20 1800  -19.5  978.1    2.5  154.0  444.0  444.0
1996 264  9 20 1900  -19.0  978.3    0.0    0.0  444.0  444.0
1996 264  9 20 2000  -19.0  978.1    1.0   15.0  444.0  444.0
1996 264  9 20 2100  -20.6  978.1    1.7  130.0  444.0  444.0
1996 264  9 20 2200  444.0  978.1    0.5  127.0  444.0  444.0
1996 264  9 20 2300  -19.4  978.3    1.7  140.0  444.0  444.0
1996 265  9 21 0000  -20.0  978.0    3.7  133.0  444.0  444.0
1996 265  9 21 0100  -19.0  977.7    3.9  140.0  444.0  444.0
1996 265  9 21 0200  -19.0  977.7    3.7  133.0  444.0  444.0
1996 265  9 21 0300  -18.5  977.5    3.9  147.0  444.0  444.0
1996 265  9 21 0400  -19.0  977.5    0.5  129.0  444.0  444.0
1996 265  9 21 0500  -19.8  977.5    1.2  172.0  444.0  444.0
1996 265  9 21 0600  -19.0  977.9    1.0  165.0  444.0  444.0
1996 265  9 21 0700  -19.6  977.6    2.2  178.0  444.0  444.0
1996 265  9 21 0800  -23.8  978.1    2.7  136.0  444.0  444.0
1996 265  9 21 0900  -22.5  978.6    1.5  143.0  444.0  444.0
1996 265  9 21 1000  -19.6  978.8    0.0    0.0  444.0  444.0
1996 265  9 21 1100  -19.1  978.9    2.2  247.0  444.0  444.0
1996 265  9 21 1200  -22.6  979.1    1.0  120.0  444.0  444.0
1996 265  9 21 1300  -20.6  979.2    1.5  248.0  444.0  444.0
1996 265  9 21 1400  444.0  979.3    0.7  322.0  444.0  444.0
1996 265  9 21 1500  444.0  979.2    0.0    0.0  444.0  444.0
1996 265  9 21 1600  -22.4  979.1    2.5  213.0  444.0  444.0
1996 265  9 21 1700  -24.8  979.2    0.5  143.0  444.0  444.0
1996 265  9 21 1800  444.0  979.5    0.2  123.0  444.0  444.0
1996 265  9 21 1900  -22.5  979.8    1.5  161.0  444.0  444.0
1996 265  9 21 2000  -22.8  980.0    1.5  189.0  444.0  444.0
1996 265  9 21 2100  -21.8  979.7    2.2  240.0  444.0  444.0
1996 265  9 21 2200  -22.0  979.9    1.5  150.0  444.0  444.0
1996 265  9 21 2300  444.0  444.0  444.0  444.0  444.0  444.0
1996 266  9 22 0000  444.0  980.4    0.0    0.0  444.0  444.0
1996 266  9 22 0100  444.0  980.2    0.5  261.0  444.0  444.0
1996 266  9 22 0200  444.0  979.9    0.5  191.0  444.0  444.0
1996 266  9 22 0300  444.0  979.8    0.0    0.0  444.0  444.0
1996 266  9 22 0400  444.0  980.0    0.0    0.0  444.0  444.0
1996 266  9 22 0500  444.0  980.1    0.0    0.0  444.0  444.0
1996 266  9 22 0600  444.0  980.1    0.0    0.0  444.0  444.0
1996 266  9 22 0700  -23.9  980.2    0.0    0.0  444.0  444.0
1996 266  9 22 0800  -23.8  980.5    0.0    0.0  444.0  444.0
1996 266  9 22 0900  -23.2  980.6    0.0    0.0  444.0  444.0
1996 266  9 22 1000  -23.1  980.5    1.2  205.0  444.0  444.0
1996 266  9 22 1100  -22.4  980.5    1.0  262.0  444.0  444.0
1996 266  9 22 1200  -22.5  980.8    1.0  305.0  444.0  444.0
1996 266  9 22 1300  444.0  981.0    1.2  278.0  444.0  444.0
1996 266  9 22 1400  -21.4  981.2    1.5  277.0  444.0  444.0
1996 266  9 22 1500  -22.4  981.1    2.2  233.0  444.0  444.0
1996 266  9 22 1600  -25.1  981.5    2.0  149.0  444.0  444.0
1996 266  9 22 1700  -22.6  981.4    2.0  216.0  444.0  444.0
1996 266  9 22 1800  444.0  444.0  444.0  444.0  444.0  444.0
1996 266  9 22 1900  -23.4  981.6    1.5  217.0  444.0  444.0
1996 266  9 22 2000  -24.1  981.6    1.0  201.0  444.0  444.0
1996 266  9 22 2100  -24.6  981.6    0.5  192.0  444.0  444.0
1996 266  9 22 2200  -24.9  981.5    0.0    0.0  444.0  444.0
1996 266  9 22 2300  -24.9  981.5    1.0  178.0  444.0  444.0
1996 267  9 23 0000  -26.1  981.3    2.2  171.0  444.0  444.0
1996 267  9 23 0100  444.0  444.0  444.0  444.0  444.0  444.0
1996 267  9 23 0200  -26.2  980.7    3.4  144.0  444.0  444.0
1996 267  9 23 0300  -25.1  980.2    2.0  158.0  444.0  444.0
1996 267  9 23 0400  -26.2  979.8    3.7  144.0  444.0  444.0
1996 267  9 23 0500  -26.4  979.3    2.5  133.0  444.0  444.0
1996 267  9 23 0600  -26.6  979.2    2.5  142.0  444.0  444.0
1996 267  9 23 0700  -28.0  979.0    2.7  130.0  444.0  444.0
1996 267  9 23 0800  -25.6  978.7    1.7  165.0  444.0  444.0
1996 267  9 23 0900  444.0  978.7    0.0    0.0  444.0  444.0
1996 267  9 23 1000  -28.1  978.4    1.5  260.0  444.0  444.0
1996 267  9 23 1100  -29.9  977.8    0.7  139.0  444.0  444.0
1996 267  9 23 1200  444.0  977.4    0.5  139.0  444.0  444.0
1996 267  9 23 1300  -26.1  977.1    1.2  202.0  444.0  444.0
1996 267  9 23 1400  -30.9  976.7    1.2  147.0  444.0  444.0
1996 267  9 23 1500  -31.4  976.1    0.2  184.0  444.0  444.0
1996 267  9 23 1600  444.0  444.0  444.0  444.0  444.0  444.0
1996 267  9 23 1700  -32.0  975.6    2.0  142.0  444.0  444.0
1996 267  9 23 1800  444.0  974.8    0.7  142.0  444.0  444.0
1996 267  9 23 1900  444.0  974.4    1.2  188.0  444.0  444.0
1996 267  9 23 2000  444.0  973.9    0.0    0.0  444.0  444.0
1996 267  9 23 2100  444.0  444.0  444.0  444.0  444.0  444.0
1996 267  9 23 2200  -27.4  973.1    0.0    0.0  444.0  444.0
1996 267  9 23 2300  444.0  444.0  444.0  444.0  444.0  444.0
1996 268  9 24 0000  -27.5  971.9    1.0  268.0  444.0  444.0
1996 268  9 24 0100  444.0  971.5    0.0    0.0  444.0  444.0
1996 268  9 24 0200  444.0  970.8    0.0    0.0  444.0  444.0
1996 268  9 24 0300  -23.9  969.9    0.0    0.0  444.0  444.0
1996 268  9 24 0400  444.0  444.0  444.0  444.0  444.0  444.0
1996 268  9 24 0500  444.0  968.5    0.5    5.0  444.0  444.0
1996 268  9 24 0600  444.0  967.7    0.0    0.0  444.0  444.0
1996 268  9 24 0700  444.0  967.0    0.0    0.0  444.0  444.0
1996 268  9 24 0800  444.0  966.4    0.0    0.0  444.0  444.0
1996 268  9 24 0900  444.0  444.0  444.0  444.0  444.0  444.0
1996 268  9 24 1000  444.0  964.7    0.0    0.0  444.0  444.0
1996 268  9 24 1100  444.0  964.0    0.0    0.0  444.0  444.0
1996 268  9 24 1200  444.0  963.6    0.0    0.0  444.0  444.0
1996 268  9 24 1300  444.0  963.1    0.0    0.0  444.0  444.0
1996 268  9 24 1400  444.0  444.0  444.0  444.0  444.0  444.0
1996 268  9 24 1500  -27.9  962.0    1.5  137.0  444.0  444.0
1996 268  9 24 1600  -29.2  961.5    2.2  142.0  444.0  444.0
1996 268  9 24 1700  -29.6  961.2    2.5  129.0  444.0  444.0
1996 268  9 24 1800  -27.1  960.7    3.7  135.0  444.0  444.0
1996 268  9 24 1900  444.0  444.0  444.0  444.0  444.0  444.0
1996 268  9 24 2000  -25.6  960.3    0.5  126.0  444.0  444.0
1996 268  9 24 2100  444.0  960.3    1.0  161.0  444.0  444.0
1996 268  9 24 2200  -24.6  959.9    1.0  168.0  444.0  444.0
1996 268  9 24 2300  -24.2  959.8    2.7  153.0  444.0  444.0
1996 269  9 25 0000  -23.4  959.5    1.5  140.0  444.0  444.0
1996 269  9 25 0100  -23.9  959.6    1.5  120.0  444.0  444.0
1996 269  9 25 0200  444.0  444.0  444.0  444.0  444.0  444.0
1996 269  9 25 0300  444.0  959.1    0.0    0.0  444.0  444.0
1996 269  9 25 0400  444.0  958.9    0.0    0.0  444.0  444.0
1996 269  9 25 0500  444.0  958.5    0.2  268.0  444.0  444.0
1996 269  9 25 0600  444.0  958.4    0.0    0.0  444.0  444.0
1996 269  9 25 0700  444.0  444.0  444.0  444.0  444.0  444.0
1996 269  9 25 0800  444.0  958.1    0.0    0.0  444.0  444.0
1996 269  9 25 0900  444.0  957.9    0.2  143.0  444.0  444.0
1996 269  9 25 1000  444.0  958.1    0.0    0.0  444.0  444.0
1996 269  9 25 1100  -27.5  957.9    0.0    0.0  444.0  444.0
1996 269  9 25 1200  444.0  444.0  444.0  444.0  444.0  444.0
1996 269  9 25 1300  -27.9  958.0    0.5  126.0  444.0  444.0
1996 269  9 25 1400  -28.0  957.9    0.0    0.0  444.0  444.0
1996 269  9 25 1500  -27.6  958.0    0.0    0.0  444.0  444.0
1996 269  9 25 1600  -27.8  958.0    0.0    0.0  444.0  444.0
1996 269  9 25 1700  -27.1  958.1    0.0    0.0  444.0  444.0
1996 269  9 25 1800  444.0  958.1    0.0    0.0  444.0  444.0
1996 269  9 25 1900  444.0  958.4    0.7  288.0  444.0  444.0
1996 269  9 25 2000  444.0  958.4    0.0    0.0  444.0  444.0
1996 269  9 25 2100  -21.4  958.3    1.5  233.0  444.0  444.0
1996 269  9 25 2200  -23.9  958.5    1.0  225.0  444.0  444.0
1996 269  9 25 2300  444.0  958.7    1.0  154.0  444.0  444.0
1996 270  9 26 0000  -19.2  958.7    1.7  203.0  444.0  444.0
1996 270  9 26 0100  -18.9  958.8    2.0  172.0  444.0  444.0
1996 270  9 26 0200  -19.0  959.1    1.7  150.0  444.0  444.0
1996 270  9 26 0300  -20.6  959.3    2.0  135.0  444.0  444.0
1996 270  9 26 0400  -21.4  959.6    3.2  156.0  444.0  444.0
1996 270  9 26 0500  -21.2  959.8    2.5  171.0  444.0  444.0
1996 270  9 26 0600  -20.8  960.3    1.7  205.0  444.0  444.0
1996 270  9 26 0700  -21.5  960.4    2.2  212.0  444.0  444.0
1996 270  9 26 0800  -21.9  960.9    2.2  208.0  444.0  444.0
1996 270  9 26 0900  -21.9  961.4    2.9  202.0  444.0  444.0
1996 270  9 26 1000  -21.2  961.9    2.9  208.0  444.0  444.0
1996 270  9 26 1100  -22.0  962.0    3.4  219.0  444.0  444.0
1996 270  9 26 1200  -21.8  962.6    3.4  216.0  444.0  444.0
1996 270  9 26 1300  -21.5  963.5    3.2  219.0  444.0  444.0
1996 270  9 26 1400  -20.2  964.2    1.2  170.0  444.0  444.0
1996 270  9 26 1500  -21.5  965.0    2.5  239.0  444.0  444.0
1996 270  9 26 1600  -23.9  966.5    5.4  167.0  444.0  444.0
1996 270  9 26 1700  -23.8  967.2    5.1  168.0  444.0  444.0
1996 270  9 26 1800  -22.6  967.7    3.9  184.0  444.0  444.0
1996 270  9 26 1900  -22.4  968.4    3.2  172.0  444.0  444.0
1996 270  9 26 2000  -22.1  968.7    2.7  209.0  444.0  444.0
1996 270  9 26 2100  -22.8  968.9    4.4  232.0  444.0  444.0
1996 270  9 26 2200  -22.1  969.5    3.4  239.0  444.0  444.0
1996 270  9 26 2300  -20.6  969.7    1.5  255.0  444.0  444.0
1996 271  9 27 0000  -21.2  970.4    1.5  175.0  444.0  444.0
1996 271  9 27 0100  -20.6  970.5    1.0  161.0  444.0  444.0
1996 271  9 27 0200  -20.1  971.2    2.5  216.0  444.0  444.0
1996 271  9 27 0300  -20.1  971.7    2.2  195.0  444.0  444.0
1996 271  9 27 0400  -20.2  972.2    2.5  180.0  444.0  444.0
1996 271  9 27 0500  -21.0  972.8    1.7  185.0  444.0  444.0
1996 271  9 27 0600  -21.5  973.4    2.0  180.0  444.0  444.0
1996 271  9 27 0700  -21.9  973.7    3.7  178.0  444.0  444.0
1996 271  9 27 0800  -21.9  974.1    3.2  213.0  444.0  444.0
1996 271  9 27 0900  -22.4  974.5    3.9  219.0  444.0  444.0
1996 271  9 27 1000  -22.5  974.7    3.7  229.0  444.0  444.0
1996 271  9 27 1100  -22.8  974.6    4.2  226.0  444.0  444.0
1996 271  9 27 1200  -22.4  974.7    2.7  210.0  444.0  444.0
1996 271  9 27 1300  -22.0  974.9    1.7  185.0  444.0  444.0
1996 271  9 27 1400  -21.9  975.2    2.0  177.0  444.0  444.0
1996 271  9 27 1500  -21.9  975.6    2.7  202.0  444.0  444.0
1996 271  9 27 1600  -21.8  975.7    2.2  181.0  444.0  444.0
1996 271  9 27 1700  -22.8  975.2    3.4  234.0  444.0  444.0
1996 271  9 27 1800  -23.6  975.0    2.9  227.0  444.0  444.0
1996 271  9 27 1900  -22.4  975.0    2.0  233.0  444.0  444.0
1996 271  9 27 2000  -22.4  974.8    1.5  246.0  444.0  444.0
1996 271  9 27 2100  -21.1  974.7    1.5  288.0  444.0  444.0
1996 271  9 27 2200  -20.8  974.8    1.0  203.0  444.0  444.0
1996 271  9 27 2300  444.0  974.5    0.0    0.0  444.0  444.0
1996 272  9 28 0000  444.0  974.3    0.5  213.0  444.0  444.0
1996 272  9 28 0100  -20.2  974.4    2.9   91.0  444.0  444.0
1996 272  9 28 0200  -20.4  974.8    3.9  167.0  444.0  444.0
1996 272  9 28 0300  -21.5  974.9    5.9  161.0  444.0  444.0
1996 272  9 28 0400  -21.5  975.1    4.2  151.0  444.0  444.0
1996 272  9 28 0500  -21.8  974.9    5.9  154.0  444.0  444.0
1996 272  9 28 0600  -21.2  974.4    6.1  163.0  444.0  444.0
1996 272  9 28 0700  -21.0  974.0    8.1  150.0  444.0  444.0
1996 272  9 28 0800  -21.9  974.4    5.1  165.0  444.0  444.0
1996 272  9 28 0900  -22.1  974.0    6.6  172.0  444.0  444.0
1996 272  9 28 1000  -22.4  973.9    5.4  161.0  444.0  444.0
1996 272  9 28 1100  -22.1  973.8    2.9  142.0  444.0  444.0
1996 272  9 28 1200  -22.4  973.5    2.5  151.0  444.0  444.0
1996 272  9 28 1300  -23.0  973.4    2.7  136.0  444.0  444.0
1996 272  9 28 1400  -22.6  973.4    2.0  161.0  444.0  444.0
1996 272  9 28 1500  -22.5  973.3    2.9  201.0  444.0  444.0
1996 272  9 28 1600  -21.5  973.1    2.5  180.0  444.0  444.0
1996 272  9 28 1700  -21.5  972.8    2.5  160.0  444.0  444.0
1996 272  9 28 1800  -22.0  972.5    3.4  174.0  444.0  444.0
1996 272  9 28 1900  -21.9  972.6    2.2  151.0  444.0  444.0
1996 272  9 28 2000  -21.5  972.5    3.9  209.0  444.0  444.0
1996 272  9 28 2100  -21.0  972.6    3.2  192.0  444.0  444.0
1996 272  9 28 2200  -20.6  972.4    5.1  172.0  444.0  444.0
1996 272  9 28 2300  -20.2  972.4    4.7  163.0  444.0  444.0
1996 273  9 29 0000  -20.5  972.1    6.4  150.0  444.0  444.0
1996 273  9 29 0100  -21.1  972.1    4.2  144.0  444.0  444.0
1996 273  9 29 0200  -22.5  972.2    4.7  143.0  444.0  444.0
1996 273  9 29 0300  -20.4  971.8    2.5  172.0  444.0  444.0
1996 273  9 29 0400  -22.0  971.7    1.0  161.0  444.0  444.0
1996 273  9 29 0500  444.0  971.2    0.0    0.0  444.0  444.0
1996 273  9 29 0600  444.0  971.0    0.0    0.0  444.0  444.0
1996 273  9 29 0700  444.0  970.8    0.0    0.0  444.0  444.0
1996 273  9 29 0800  444.0  971.0    1.0  156.0  444.0  444.0
1996 273  9 29 0900  -25.4  971.3    1.2  161.0  444.0  444.0
1996 273  9 29 1000  -24.9  971.6    3.4  137.0  444.0  444.0
1996 273  9 29 1100  -27.2  971.6    2.7  130.0  444.0  444.0
1996 273  9 29 1200  -24.0  971.7    3.7  192.0  444.0  444.0
1996 273  9 29 1300  -25.4  972.0    7.1  161.0  444.0  444.0
1996 273  9 29 1400  -27.2  971.9    4.2  156.0  444.0  444.0
1996 273  9 29 1500  -24.8  972.0    3.7  153.0  444.0  444.0
1996 273  9 29 1600  -25.4  972.2    7.8  144.0  444.0  444.0
1996 273  9 29 1700  -27.4  972.8    3.2  137.0  444.0  444.0
1996 273  9 29 1800  -28.4  973.1    2.9  143.0  444.0  444.0
1996 273  9 29 1900  -27.6  973.7    0.2  156.0  444.0  444.0
1996 273  9 29 2000  444.0  974.2    0.0    0.0  444.0  444.0
1996 273  9 29 2100  444.0  974.8    0.0    0.0  444.0  444.0
1996 273  9 29 2200  -27.2  975.6    2.9  139.0  444.0  444.0
1996 273  9 29 2300  -26.4  976.0    3.4  170.0  444.0  444.0
1996 274  9 30 0000  -23.0  976.5    3.9  156.0  444.0  444.0
1996 274  9 30 0100  -23.2  977.1    1.2  149.0  444.0  444.0
1996 274  9 30 0200  -23.4  977.0    3.2  268.0  444.0  444.0
1996 274  9 30 0300  444.0  977.7    1.0  289.0  444.0  444.0
1996 274  9 30 0400  -24.8  978.3    1.5  168.0  444.0  444.0
1996 274  9 30 0500  -24.0  979.0    1.7  160.0  444.0  444.0
1996 274  9 30 0600  -23.8  979.4    0.5  223.0  444.0  444.0
1996 274  9 30 0700  -25.0  980.1    0.7  160.0  444.0  444.0
1996 274  9 30 0800  -25.6  980.8    3.9  201.0  444.0  444.0
1996 274  9 30 0900  -24.6  981.4    6.1  161.0  444.0  444.0
1996 274  9 30 1000  -24.4  981.9    4.9  156.0  444.0  444.0
1996 274  9 30 1100  -24.8  982.2    3.4  147.0  444.0  444.0
1996 274  9 30 1200  -24.8  982.6    1.0  246.0  444.0  444.0
1996 274  9 30 1300  -24.1  983.2    0.5  146.0  444.0  444.0
1996 274  9 30 1400  -24.9  983.7    0.0    0.0  444.0  444.0
1996 274  9 30 1500  -24.4  984.2    0.7  192.0  444.0  444.0
1996 274  9 30 1600  -24.0  984.6    0.0    0.0  444.0  444.0
1996 274  9 30 1700  -23.4  984.9    1.7  223.0  444.0  444.0
1996 274  9 30 1800  -23.2  985.2    2.0  167.0  444.0  444.0
1996 274  9 30 1900  -20.9  985.4    1.5  217.0  444.0  444.0
1996 274  9 30 2000  444.0  444.0  444.0  444.0  444.0  444.0
1996 274  9 30 2100  -22.8  986.2    1.0  212.0  444.0  444.0
1996 274  9 30 2200  -23.2  986.6    0.2  153.0  444.0  444.0
1996 274  9 30 2300  -21.1  986.3    0.7  265.0  444.0  444.0
