Year: 1994  Month: 06  ID: MPT  ARGOS:  8906  Name: Marble Point        
Lat: 77.44S  Lon: 163.76E  Elev:  108m
1994 152  6  1 0000  -28.1  995.6    7.6  171.0  444.0  444.0
1994 152  6  1 0100  -30.9  996.3   10.8  150.0  444.0  444.0
1994 152  6  1 0200  444.0  444.0  444.0  444.0  444.0  444.0
1994 152  6  1 0300  -27.2  998.2   17.4  149.0  444.0  444.0
1994 152  6  1 0400  -26.5  999.2   17.6  153.0  444.0  444.0
1994 152  6  1 0500  -28.1  999.5   15.2  167.0  444.0  444.0
1994 152  6  1 0600  -28.8 1000.3    7.8  157.0  444.0  444.0
1994 152  6  1 0700  -28.5 1000.0    2.0   56.0  444.0  444.0
1994 152  6  1 0800  -28.1 1000.3    3.2  246.0  444.0  444.0
1994 152  6  1 0900  -26.6 1001.3    1.2  151.0  444.0  444.0
1994 152  6  1 1000  -26.8 1001.9    4.2  154.0  444.0  444.0
1994 152  6  1 1100  -28.4 1001.7    4.7  156.0  444.0  444.0
1994 152  6  1 1200  -29.1 1002.3    9.3  154.0  444.0  444.0
1994 152  6  1 1300  -29.1 1002.0    7.6  160.0  444.0  444.0
1994 152  6  1 1400  -29.0 1001.9    7.8  165.0  444.0  444.0
1994 152  6  1 1500  -28.8 1001.8    5.9  171.0  444.0  444.0
1994 152  6  1 1600  -28.0 1001.4    4.2  167.0  444.0  444.0
1994 152  6  1 1700  -27.8 1000.7    2.9  233.0  444.0  444.0
1994 152  6  1 1800  -27.9 1000.6    3.2  164.0  444.0  444.0
1994 152  6  1 1900  -28.6 1000.1    2.5  164.0  444.0  444.0
1994 152  6  1 2000  -28.1  999.8    2.9  170.0  444.0  444.0
1994 152  6  1 2100  -29.0  999.2    4.9  167.0  444.0  444.0
1994 152  6  1 2200  444.0  444.0  444.0  444.0  444.0  444.0
1994 152  6  1 2300  -28.8  997.8    4.7  160.0  444.0  444.0
1994 153  6  2 0000  -29.2  996.9    4.2  165.0  444.0  444.0
1994 153  6  2 0100  -29.6  996.2    2.2  172.0  444.0  444.0
1994 153  6  2 0200  -29.5  995.1    0.7  192.0  444.0  444.0
1994 153  6  2 0300  -29.5  994.3    0.0    0.0  444.0  444.0
1994 153  6  2 0400  -29.5  993.7    0.0    0.0  444.0  444.0
1994 153  6  2 0500  444.0  444.0  444.0  444.0  444.0  444.0
1994 153  6  2 0600  -30.8  991.8    2.7  143.0  444.0  444.0
1994 153  6  2 0700  -30.9  991.1    2.9  147.0  444.0  444.0
