Year: 2000  Month: 09  ID: MPT  ARGOS:  8906  Name: Marble Point        
Lat: 77.44S  Lon: 163.76E  Elev:  108m
2000 245  9  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2000 245  9  1 0100  -21.1  993.5    0.0    0.0  444.0  444.0
2000 245  9  1 0200  -19.0  993.2    0.0    0.0  444.0  444.0
2000 245  9  1 0300  -20.0  993.4    2.2  223.0  444.0  444.0
2000 245  9  1 0400  -20.2  993.4    2.0  234.0  444.0  444.0
2000 245  9  1 0500  -21.8  993.9    1.5  139.0  444.0  444.0
2000 245  9  1 0600  -20.9  994.6    2.5  153.0  444.0  444.0
2000 245  9  1 0700  -20.2  994.7    0.0    0.0  444.0  444.0
2000 245  9  1 0800  -26.0  995.1    0.5  140.0  444.0  444.0
2000 245  9  1 0900  -22.4  995.7    2.0  144.0  444.0  444.0
2000 245  9  1 1000  -23.8  996.4    2.5  163.0  444.0  444.0
2000 245  9  1 1100  -21.2  996.8    1.7  150.0  444.0  444.0
2000 245  9  1 1200  -18.4  997.1    2.0  154.0  444.0  444.0
2000 245  9  1 1300  -17.8  997.4    1.2  198.0  444.0  444.0
2000 245  9  1 1400  -17.4  997.9    1.0  171.0  444.0  444.0
2000 245  9  1 1500  -18.1  998.3    0.7  271.0  444.0  444.0
2000 245  9  1 1600  -16.8  998.4    0.5  243.0  444.0  444.0
2000 245  9  1 1700  -17.6  998.2    2.5  255.0  444.0  444.0
2000 245  9  1 1800  -18.4  998.4    0.0    0.0  444.0  444.0
2000 245  9  1 1900  -19.4  998.9    0.0    0.0  444.0  444.0
2000 245  9  1 2000  -20.2  999.0    2.5  307.0  444.0  444.0
2000 245  9  1 2100  -19.6  999.1    2.5  299.0  444.0  444.0
2000 245  9  1 2200  -19.4  999.1    0.0    0.0  444.0  444.0
2000 245  9  1 2300  -19.1  999.0    1.5  285.0  444.0  444.0
2000 246  9  2 0000  -18.0  998.9    1.0  258.0  444.0  444.0
2000 246  9  2 0100  -23.9  999.1    4.4  146.0  444.0  444.0
2000 246  9  2 0200  -24.9  999.8    5.4  140.0  444.0  444.0
2000 246  9  2 0300  -23.6 1000.1    6.6  143.0  444.0  444.0
2000 246  9  2 0400  -24.9 1000.8    5.6  136.0  444.0  444.0
2000 246  9  2 0500  -24.8 1001.0    6.6  129.0  444.0  444.0
