DateTime,temperature_C,pressure_hPa,wind_speed_m/s,wind_direction
1991-11-08,-9.625,934.9375,7.0,285.7186867079941
1991-11-09,-9.8875,937.0875,3.5,51.64640735398945
1991-11-10,-7.0,925.925,4.0,59.8441485361878
1991-11-11,-11.6,921.3375,9.0,335.0
1991-11-12,-14.45,926.85,20.75,214.8441485361878
1991-11-13,-13.825,922.2875,,230.0
1991-11-14,-13.0625,910.975,60.0,234.0220672247168
1991-11-15,-10.825,921.1,46.0,233.74701698623113
1991-11-16,-9.925,926.925,2.25,187.2502152706046
1991-11-17,-9.5,919.375,11.0,17.022587079514462
1991-11-18,-11.25,912.8375,6.5,358.36698958482054
1991-11-19,-11.35,916.2125,13.0,230.0
1991-11-20,-10.4625,926.275,40.0,229.99999999999997
1991-11-21,-9.45,933.0875,44.5,219.99999999999997
1991-11-22,-9.9875,928.575,16.666666666666668,228.77813542348275
1991-11-23,-11.775,924.6625,5.0,212.09354575615146
1991-11-24,-11.0375,925.05,4.0,93.08248883403499
1991-11-25,-11.15,924.2125,15.666666666666666,232.78983706793053
1991-11-26,-9.7875,924.5875,5.75,358.815238587148
1991-11-27,-9.7625,926.375,5.428571428571429,91.537350370259
1991-11-28,-9.025,931.2,4.5,325.12848860997104
1991-11-29,-8.3625,930.8625,6.75,323.8020656582735
1991-11-30,-8.2875,934.5375,2.8,99.35819978112218
1991-12-01,-8.9125,938.275,4.166666666666667,42.84448373091741
1991-12-02,-8.6,936.0875,8.5,21.834636620845128
1991-12-03,-9.2125,929.0375,18.0,224.36041248276072
1991-12-04,-8.866666666666665,934.8125,15.0,265.0
1991-12-05,-5.2,938.6125,2.3333333333333335,210.0
1991-12-06,-5.6125,934.7125,,218.90975919834426
1991-12-07,-3.975,930.1375,16.0,217.5433584616548
1991-12-08,-2.475,934.1875,,248.75634048618093
1991-12-09,-1.45,931.9875,2.3333333333333335,355.4773122495929
1991-12-10,-5.383333333333333,924.7125,5.25,246.77541723933848
1991-12-11,-5.5,927.3375,7.0,229.99999999999997
1991-12-12,-1.5142857142857142,931.175,3.5,165.0
1991-12-13,-1.8285714285714287,931.4,2.3333333333333335,9.89609063898289
1991-12-14,-3.683333333333333,933.5625,2.4285714285714284,
1991-12-15,-1.6142857142857143,936.65,2.5,90.0
1991-12-16,-4.257142857142857,935.65,3.75,50.1873960198754
1991-12-17,-5.885714285714286,937.65,3.125,144.12605827488514
1991-12-18,-4.833333333333333,936.775,2.125,159.67829745981751
1991-12-19,-4.887499999999999,933.375,4.5,229.99999999999997
1991-12-20,-7.4,927.95,2.0,234.85397411614323
1991-12-21,-7.425,925.9375,47.666666666666664,234.99999999999994
1991-12-22,-6.1875,927.35,47.0,234.99999999999994
1991-12-23,-4.8375,927.0625,57.5,237.4952312784634
1991-12-24,-4.425,928.6375,43.0,224.99999999999997
1991-12-25,-3.4875,935.9125,14.0,238.33830320865604
1991-12-26,-4.5,926.5333333333333,22.333333333333332,233.3295630553023
1991-12-27,-5.6375,925.725,21.25,233.74701698623113
1991-12-28,-5.35,931.775,16.5,237.50476872153658
1991-12-29,-4.7,929.2375,49.0,232.4952312784634
1991-12-30,-4.925,926.775,49.0,237.50476872153658
1991-12-31,-4.45,925.75,47.0,231.25538450902272
1992-01-01,-4.3625,928.4625,23.125,230.03836877329746
1992-01-02,-3.975,935.65,9.5,233.74701698623113
1992-01-03,-4.8,931.65,26.0,234.99999999999994
1992-01-04,-4.625,931.95,40.5,223.32956305530232
1992-01-05,-3.325,942.75,8.0,290.8011873888676
1992-01-06,1.125,933.3375,3.0,343.10520480365386
1992-01-07,-4.0625,920.65,6.0,235.4371161435671
1992-01-08,-5.7125,922.0625,7.4,195.47488830501717
1992-01-09,-6.7375,920.0875,27.333333333333332,226.6534418593972
1992-01-10,-6.6375,921.3875,14.75,228.32956305530232
1992-01-11,-6.814285714285715,923.5625,8.833333333333334,263.6400808906135
1992-01-12,-6.428571428571429,922.3125,2.6,18.2439900002359
1992-01-13,-4.542857142857143,923.0375,2.6666666666666665,310.58849789112105
1992-01-14,-1.4375,929.05,3.0,287.84067399378415
1992-01-15,-2.6500000000000004,929.0125,4.25,40.775424865437344
1992-01-16,-4.875,923.95,13.666666666666666,5.000000000000002
1992-01-17,,,,
1992-01-18,,,,
1992-01-19,,,,
1992-01-20,,,,
1992-01-21,,,,
1992-01-22,,,,
1992-01-23,,,,
1992-01-24,,,,
1992-01-25,,,,
1992-01-26,,,,
1992-01-27,,,,
1992-01-28,,,,
1992-01-29,-5.542857142857143,922.5125,1.0,347.8779871443331
1992-01-30,-6.7,925.4125,3.0,129.29773487711114
1992-01-31,-8.475,930.45,9.0,234.97448591287406
1992-02-01,-9.2,932.2125,11.5,285.94040439087956
1992-02-02,-8.042857142857143,933.35,4.25,40.0
1992-02-03,-6.92,934.225,1.8,336.1823157062088
1992-02-04,-7.9625,930.0125,31.0,230.0
1992-02-05,-9.3125,928.2125,35.0,229.94884264061625
1992-02-06,-10.3375,928.35,17.0,234.28393283033796
1992-02-07,-10.87142857142857,920.2875,4.25,250.596495497057
1992-02-08,-10.987499999999999,917.65,10.6,233.98522522793718
1992-02-09,-9.4625,918.8625,5.5,255.15585146381218
1992-02-10,-7.9625,921.5375,9.5,247.23435876626226
1992-02-11,-8.575,917.9875,5.5,277.22511261910097
1992-02-12,-8.4125,923.1625,11.0,236.27230599106437
1992-02-13,-6.5625,935.425,16.0,215.46633809381927
1992-02-14,-7.975,940.9125,18.0,246.12280421106306
1992-02-15,-8.3375,937.0,17.0,26.3556593402933
1992-02-16,-8.25,939.45,7.5,249.0466044144921
1992-02-17,-6.6875,947.525,29.142857142857142,230.0
1992-02-18,-6.25,939.8,4.0,341.38161231920344
1992-02-19,-8.2875,933.675,5.0,229.72016238816113
1992-02-20,-9.242857142857144,934.2625,2.857142857142857,80.0
1992-02-21,-9.825,934.05,9.6,247.4269870580716
1992-02-22,-8.8875,936.3875,12.285714285714286,234.99999999999994
1992-02-23,-8.9,939.0875,8.75,234.99999999999994
1992-02-24,-8.2375,939.9125,11.666666666666666,240.0
1992-02-25,-9.2125,939.325,7.5,233.3980641362897
1992-02-26,-11.5125,935.325,9.2,234.94237484214682
1992-02-27,-11.525,937.4375,16.5,238.7494093125747
1992-02-28,-10.0875,938.225,15.714285714285714,242.51437930669928
1992-02-29,-9.55,934.2375,32.0,228.7494093125747
1992-03-01,-13.05,925.0375,,221.63627258837698
1992-03-02,-14.7,919.875,35.5,250.0
1992-03-03,-16.9375,921.8625,40.0,243.76134364673752
1992-03-04,-17.1625,920.1125,24.0,244.99999999999997
1992-03-05,-14.2125,913.9625,15.5,229.99999999999997
1992-03-06,-8.325,906.4,26.666666666666668,233.99755606289722
1992-03-07,-6.7625,905.575,37.5,230.0
1992-03-08,-7.525,903.4125,44.8,227.99265502050247
1992-03-09,-9.6625,907.6875,39.333333333333336,233.99755606289722
1992-03-10,-12.325,914.05,32.0,242.49523127846336
1992-03-11,-14.3875,915.225,34.25,244.99999999999997
1992-03-12,-12.25,909.65,54.0,243.99755606289725
1992-03-13,-12.0,914.2,27.0,239.99999999999994
1992-03-14,-12.0,914.2,27.0,239.99999999999994
1992-03-15,-12.0,914.2,27.0,239.99999999999994
1992-03-16,-13.719999999999999,930.6,5.0,229.99999999999997
1992-03-17,-12.7125,923.7125,60.0,239.99999999999994
1992-03-18,-13.1,920.625,58.0,240.0
1992-03-19,-15.3125,924.775,55.0,233.74701698623113
1992-03-20,-16.175,929.675,33.666666666666664,224.99999999999997
1992-03-21,-16.9875,924.675,9.0,303.239308268197
1992-03-22,-13.1375,918.8,4.166666666666667,335.49649176862704
1992-03-23,-13.3125,911.8875,2.6666666666666665,295.7213258154433
1992-03-24,-13.325,915.925,12.666666666666666,235.0678886975714
1992-03-25,-13.475,923.1875,19.8,248.74461549097725
1992-03-26,-14.8125,931.9375,33.8,236.00244393710273
1992-03-27,-15.4125,936.2375000000001,14.0,255.7978795982768
1992-03-28,-17.4875,929.9125,32.42857142857143,233.3295630553023
1992-03-29,-20.425,930.2625,25.0,225.0
1992-03-30,-24.1875,928.9125,23.5,223.99755606289725
1992-03-31,-27.6375,923.85,11.714285714285714,230.0382213753967
1992-04-01,-28.4625,928.3875,13.2,242.0708034237078
1992-04-02,-25.95,929.7875,4.666666666666667,6.867368925774273
1992-04-03,-23.9125,923.275,4.0,284.5855672699667
1992-04-04,-21.45,920.325,4.0,348.8799546251603
1992-04-05,-23.099999999999998,925.175,7.5,275.1880204585958
1992-04-06,-21.2875,927.9125,1.75,7.0708034237078055
1992-04-07,-19.65,931.475,,
1992-04-08,-19.5,927.4875,9.5,230.0
1992-04-09,-19.7,923.225,20.0,259.7153813784506
1992-04-10,-21.2875,920.4,12.0,254.9348672330798
1992-04-11,-21.425,907.9125,,7.637332704327946
1992-04-12,-25.4375,912.775,3.3333333333333335,255.88061026791587
1992-04-13,-23.3125,913.125,,10.918504091285739
1992-04-14,-22.85,912.5875,3.0,355.99463116651924
1992-04-15,-23.585714285714285,919.0285714285714,35.0,254.07154998425779
1992-04-16,-24.1625,925.425,,329.3582466856548
1992-04-17,-21.95,913.45,1.0,301.073920058143
1992-04-18,-24.775,922.05,1.5,234.99999999999994
1992-04-19,-25.125,937.1142857142858,1.0,360.0
1992-04-20,-25.35,929.8000000000001,13.0,347.72971691120046
1992-04-21,-23.4,925.6375,3.0,13.209206877061042
1992-04-22,-23.057142857142857,909.6,8.0,259.5738341832954
1992-04-23,-26.5625,916.175,7.75,212.00734497949747
1992-04-24,-23.7375,922.0,45.0,221.9951192885087
1992-04-25,-21.4875,918.875,3.0,242.6205580842566
1992-04-26,-26.3875,921.45,8.0,222.50476872153658
1992-04-27,-27.0875,927.55,9.25,226.33467526456974
1992-04-28,-20.2,932.3875,17.0,244.92267058862492
1992-04-29,-15.65,933.35,,353.10424171657047
1992-04-30,-20.085714285714285,932.8875,,308.9127480206522
1992-05-01,-21.7,937.9625,22.666666666666668,234.28393283033796
1992-05-02,-24.0375,928.575,12.2,236.47283319588888
1992-05-03,-26.1125,918.675,0.0,4.999999999999999
1992-05-04,-25.45,922.45,1.3333333333333333,16.670436944697677
1992-05-05,-19.787499999999998,933.6125,3.5,325.3244713364051
1992-05-06,-22.125,937.625,1.0,359.72698435626415
1992-05-07,-20.8,937.2125,44.0,268.97472658616755
1992-05-08,-20.2375,936.0,3.0,347.37904489119114
1992-05-09,-25.15,926.7625,12.0,265.0
1992-05-10,-26.8875,913.6125,10.0,7.504768721536597
1992-05-11,-25.225,914.125,,12.705023342215963
1992-05-12,-19.9625,926.325,4.0,
1992-05-13,-22.3375,925.1125,16.0,255.57018608055432
1992-05-14,-25.7,921.4,5.571428571428571,334.16389530766253
1992-05-15,-26.225,929.475,8.0,264.501247958248
1992-05-16,-27.4875,924.55,9.0,235.64074592363852
1992-05-17,-27.4,917.6625,28.0,232.51437930669925
1992-05-18,-23.2375,921.025,29.428571428571427,223.99755606289725
1992-05-19,-19.6125,932.025,14.4,235.0
1992-05-20,-16.8625,936.0625,18.0,232.50476872153658
1992-05-21,-21.7875,934.2,18.5,355.3437756540246
1992-05-22,-22.0625,921.9625,,360.0
1992-05-23,-24.1375,923.4125,,
1992-05-24,-23.425,933.725,6.0,242.8536166425519
1992-05-25,-22.75,936.0625,,248.22271567337032
1992-05-26,-21.1125,935.4875,4.0,246.9065759344235
1992-05-27,-23.1625,943.0125,16.5,266.31868940819356
1992-05-28,-22.7875,931.05,15.5,228.74461549097725
1992-05-29,-22.1875,918.825,57.0,235.01911124751658
1992-05-30,-21.65,917.5875,1.0,355.46963249305253
1992-05-31,-23.025,919.4,4.0,350.0
1992-06-01,-19.3875,925.6375,,299.7177388644802
1992-06-02,-19.3,925.8,11.0,329.99320145141746
1992-06-03,-23.416666666666668,920.425,17.0,247.76190558040219
1992-06-04,-25.3625,930.4625,9.0,27.621437689475727
1992-06-05,-22.25714285714286,931.5285714285714,4.0,333.5997484669294
1992-06-06,-21.142857142857142,922.7125,4.0,6.653441859397215
1992-06-07,-24.05,909.525,8.333333333333334,272.84448373091743
1992-06-08,-28.514285714285712,921.425,22.0,306.4347678589562
1992-06-09,-21.6375,925.1625,5.0,351.3381172520173
1992-06-10,-26.485714285714288,925.2,11.666666666666666,251.62953716516097
1992-06-11,-28.25,923.85,5.0,14.922670588624941
1992-06-12,-26.75,920.0625,,235.44883540760526
1992-06-13,-25.7375,927.5375,11.0,343.64977497819797
1992-06-14,-24.45,924.925,11.0,295.86820763494165
1992-06-15,-23.0,941.8,39.0,357.29018804211603
1992-06-16,-14.780000000000001,925.1285714285714,17.0,251.18793365580663
1992-06-17,-26.5,936.9,,232.4952312784634
1992-06-18,-27.4,940.1,30.0,230.0
1992-06-19,-27.4,940.1,30.0,230.0
1992-06-20,-23.433333333333334,941.6666666666666,53.0,230.0
1992-06-21,-24.1125,939.0375,28.666666666666668,343.9476112676121
1992-06-22,-26.2875,931.1125,5.0,2.3401364137865195
1992-06-23,-25.3125,939.7875,3.75,358.79180360909356
1992-06-24,-24.1,936.35,2.0,22.51437930669928
1992-06-25,-24.7,934.05,6.0,228.32956305530232
1992-06-26,-24.825,928.7125,,228.7494093125747
1992-06-27,-22.1,932.4,,234.99999999999994
1992-06-28,-15.685714285714285,925.0428571428572,,230.0
1992-06-29,,,,
1992-06-30,,,,
1992-07-01,,,,
1992-07-02,,,,
1992-07-03,,,,
1992-07-04,,,,
1992-07-05,,,,
1992-07-06,,,,
1992-07-07,,,,
1992-07-08,,,,
1992-07-09,,,,
1992-07-10,,,,
1992-07-11,,,,
1992-07-12,,,,
1992-07-13,,,,
1992-07-14,,,,
1992-07-15,,,,
1992-07-16,,,,
1992-07-17,,,,
1992-07-18,,,,
1992-07-19,,,,
1992-07-20,,,,
1992-07-21,,,,
1992-07-22,,,,
1992-07-23,,,,
1992-07-24,,,,
1992-07-25,,,,
1992-07-26,,,,
1992-07-27,,,,
1992-07-28,,,,
1992-07-29,,,,
1992-07-30,,,,
1992-07-31,,,,
1992-08-01,,,,
1992-08-02,,,,
1992-08-03,,,,
1992-08-04,,,,
1992-08-05,,,,
1992-08-06,,,,
1992-08-07,,,,
1992-08-08,,,,
1992-08-09,,,,
1992-08-10,,,,
1992-08-11,,,,
1992-08-12,,,,
1992-08-13,,,,
1992-08-14,,,,
1992-08-15,,,,
1992-08-16,,,,
1992-08-17,,,,
1992-08-18,,,,
1992-08-19,,,,
1992-08-20,,,,
1992-08-21,,,,
1992-08-22,,,,
1992-08-23,,,,
1992-08-24,,,,
1992-08-25,,,,
1992-08-26,,,,
1992-08-27,,,,
1992-08-28,,,,
1992-08-29,,,,
1992-08-30,,,,
1992-08-31,,,,
1992-09-01,,,,
1992-09-02,,,,
1992-09-03,,,,
1992-09-04,,,,
1992-09-05,,,,
1992-09-06,,,,
1992-09-07,,,,
1992-09-08,,,,
1992-09-09,,,,
1992-09-10,,,,
1992-09-11,,,,
1992-09-12,,,,
1992-09-13,,,,
1992-09-14,,,,
1992-09-15,,,,
1992-09-16,,,,
1992-09-17,,,,
1992-09-18,,,,
1992-09-19,,,,
1992-09-20,,,,
1992-09-21,,,,
1992-09-22,,,,
1992-09-23,,,,
1992-09-24,,,,
1992-09-25,,,,
1992-09-26,,,,
1992-09-27,,,,
1992-09-28,,,,
1992-09-29,,,,
1992-09-30,,,,
1992-10-01,,,,
1992-10-02,,,,
1992-10-03,,,,
1992-10-04,,,,
1992-10-05,,,,
1992-10-06,,,,
1992-10-07,,,,
1992-10-08,,,,
1992-10-09,,,,
1992-10-10,,,,
1992-10-11,,,,
1992-10-12,,,,
1992-10-13,,,,
1992-10-14,,,,
1992-10-15,,,,
1992-10-16,,,,
1992-10-17,,,,
1992-10-18,,,,
1992-10-19,,,,
1992-10-20,,,,
1992-10-21,,,,
1992-10-22,,,,
1992-10-23,,,,
1992-10-24,,,,
1992-10-25,,,,
1992-10-26,,,,
1992-10-27,,,,
1992-10-28,,,,
1992-10-29,,,,
1992-10-30,,,,
1992-10-31,,,,
1992-11-01,,,,
1992-11-02,,,,
1992-11-03,,,,
1992-11-04,,,,
1992-11-05,,,,
1992-11-06,,,,
1992-11-07,,,,
1992-11-08,,,,
1992-11-09,,,,
1992-11-10,,,,
1992-11-11,,,,
1992-11-12,,,,
1992-11-13,,,,
1992-11-14,,,,
1992-11-15,,,,
1992-11-16,,,,
1992-11-17,,,,
1992-11-18,,,,
1992-11-19,,,,
1992-11-20,,,,
1992-11-21,,,,
1992-11-22,,,,
1992-11-23,,,,
1992-11-24,,,,
1992-11-25,,,,
1992-11-26,,,,
1992-11-27,,,,
1992-11-28,,,,
1992-11-29,,,,
1992-11-30,,,,
1992-12-01,,,,
1992-12-02,,,,
1992-12-03,,,,
1992-12-04,,,,
1992-12-05,,,,
1992-12-06,,,,
1992-12-07,,,,
1992-12-08,,,,
1992-12-09,,,,
1992-12-10,,,,
1992-12-11,,,,
1992-12-12,,,,
1992-12-13,,,,
1992-12-14,,,,
1992-12-15,,,,
1992-12-16,-6.659999999999999,921.1375,2.25,6.4596791820349235
1992-12-17,-6.05,925.275,2.125,232.20733260254732
1992-12-18,-6.5,929.7125,2.8,238.01694665403136
1992-12-19,-5.883333333333333,932.9125,2.2857142857142856,35.00000000000007
1992-12-20,-8.1125,925.9625,26.666666666666668,230.0
1992-12-21,-8.1125,923.8125,12.0,232.4952312784634
1992-12-22,-7.55,923.0875,7.0,220.3153782577534
1992-12-23,-7.625,923.7875,21.75,223.32956305530232
1992-12-24,-9.87142857142857,926.3625,7.5,229.99999999999997
1992-12-25,-9.3375,923.225,,241.29882636134158
1992-12-26,-4.5,919.5625,3.4285714285714284,341.98637637604645
1992-12-27,-3.9714285714285715,922.6875,6.0,299.5700939025396
1992-12-28,-2.6875,918.85,5.166666666666667,260.51517739556755
1992-12-29,-4.857142857142857,923.675,2.3333333333333335,183.82542953066604
1992-12-30,-3.325,928.5875,2.75,214.8370440172777
1992-12-31,-4.083333333333333,931.6125,2.25,220.67565190560623
1993-01-01,-4.1000000000000005,931.8625,2.5,158.22271567337032
1993-01-02,-5.35,932.925,4.8,161.8128069858087
1993-01-03,-5.05,938.5625,15.0,219.56389495064687
1993-01-04,-3.75,937.9125,7.0,264.11953810469953
1993-01-05,1.26,930.6625,2.6666666666666665,285.0
1993-01-06,-0.7833333333333332,928.9125,6.5,27.689116153012293
1993-01-07,-3.925,931.5625,5.0,206.41761869043302
1993-01-08,-3.5500000000000003,933.5875,2.125,89.9047875529193
1993-01-09,-4.416666666666667,930.55,3.2,159.66388830790453
1993-01-10,-1.6500000000000001,922.3625,4.0,267.52171909902796
1993-01-11,-1.8375000000000001,928.5875,7.0,226.3450854816541
1993-01-12,-3.4499999999999997,943.0375,7.5,6.813214567986475
1993-01-13,-4.2375,934.925,4.333333333333333,21.9312596275832
1993-01-14,-4.125,934.3125,,
1993-01-15,-4.5375,943.2,7.0,14.999999999999998
1993-01-16,-3.15,940.325,0.0,26.1268974405849
1993-01-17,-3.6625,940.35,,7.729716911200469
1993-01-18,-4.7625,941.5875,,265.0
1993-01-19,-5.975,934.7875,50.0,226.00244393710273
1993-01-20,-5.3,939.0625,36.5,227.90625130863216
1993-01-21,-5.3125,942.425,32.0,221.2505906874253
1993-01-22,-7.3,942.5375,13.0,199.8927648182621
1993-01-23,-7.1375,940.025,3.3333333333333335,210.05555642869243
1993-01-24,-6.85,938.175,7.2,203.73679287553216
1993-01-25,-6.925,934.4625,6.5,16.803365669322407
1993-01-26,-8.25,933.875,14.0,232.00734497949747
1993-01-27,-8.0875,927.75,36.0,234.99999999999994
1993-01-28,-6.7250000000000005,926.8125,59.0,264.21800996132094
1993-01-29,-6.525,926.675,,24.67393086051005
1993-01-30,-5.9,932.3,4.75,294.23227325867174
1993-01-31,-6.0125,931.9625,,222.4952312784634
1993-02-01,-5.628571428571428,936.8142857142857,,225.0
1993-02-02,-5.95,937.7625,14.2,228.57185576739582
1993-02-03,-6.375,930.125,20.5,229.99999999999997
1993-02-04,-7.8,924.1,35.5,223.99755606289725
1993-02-05,-10.025,925.475,40.25,227.99265502050247
1993-02-06,-10.1,927.1375,20.0,230.0
1993-02-07,-11.1375,921.45,23.0,235.71606716966198
1993-02-08,-11.549999999999999,911.9875,,233.3295630553023
1993-02-09,-10.3125,916.3625,29.0,234.9808887524834
1993-02-10,-8.925,920.625,6.0,249.79804053769078
1993-02-11,-7.328571428571428,926.0375,2.5,335.596495497057
1993-02-12,-7.5375,924.25,,101.62953716516104
1993-02-13,-8.2375,921.6,7.5,242.59037292637476
1993-02-14,-11.475,912.7625,50.0,241.9951192885087
1993-02-15,-10.475,915.1875,,275.0
1993-02-16,-10.1375,911.4375,3.0,230.9965192045269
1993-02-17,-11.1,913.1375,7.333333333333333,227.52391618993164
1993-02-18,-12.6375,911.55,11.2,236.2529830137688
1993-02-19,-12.9625,908.3625,21.0,226.2529830137688
1993-02-20,-11.95,903.325,26.0,233.98522522793718
1993-02-21,-10.9,903.2375,4.333333333333333,311.0604520607285
1993-02-22,-11.1,896.2625,,256.646827984311
1993-02-23,-12.887500000000001,915.575,9.5,260.48465852290474
1993-02-24,-10.45,928.7,,299.1239479255505
1993-02-25,-6.325,921.1625,,252.49725584636232
1993-02-26,-12.0,909.2125,,268.1263487289309
1993-02-27,-13.216666666666667,912.325,,195.76842128734035
1993-02-28,-6.512499999999999,917.2125,,241.34897296656132
1993-03-01,-5.314285714285715,929.3375,3.0,299.4050313795791
1993-03-02,-3.142857142857143,930.3375,2.6666666666666665,352.42698705807163
1993-03-03,-6.45,917.425,,231.97036605084048
1993-03-04,-6.775,915.85,2.5,15.830619832604157
1993-03-05,-7.8,913.8375,2.2857142857142856,210.22797252295737
1993-03-06,-10.5125,915.075,1.8333333333333333,194.36142423912938
1993-03-07,-10.6375,916.475,1.75,254.08526700270306
1993-03-08,-12.45,919.9,,237.14730744824908
1993-03-09,-12.8375,927.775,12.75,224.3603577369776
1993-03-10,-13.0625,917.425,,244.6586764638673
1993-03-11,-16.75,918.1875,17.0,232.50476872153658
1993-03-12,-16.725,915.2375,6.5,256.7010962408168
1993-03-13,-15.65,913.75,2.8,160.8415469795485
1993-03-14,-18.549999999999997,918.3375,13.2,231.48667527016653
1993-03-15,-19.6875,921.25,15.571428571428571,236.00244393710273
1993-03-16,-20.275,922.0375,16.25,221.26983939365414
1993-03-17,-22.1,924.5375,15.6,220.21053735315903
1993-03-18,-22.0,917.9875,18.5,235.3201148712606
1993-03-19,-19.6125,913.2125,3.5,257.4357746339598
1993-03-20,-13.25,918.65,,232.51437930669925
1993-03-21,-15.65,926.7125,2.0,256.5642467855527
1993-03-22,-15.225000000000001,929.1375,,339.9596054244609
1993-03-23,-9.271428571428572,925.175,3.5,288.1769530585486
1993-03-24,-17.87142857142857,932.8375,,5.337056439882232
1993-03-25,-17.0875,934.325,2.0,189.77538670047028
1993-03-26,-19.075,936.675,9.0,204.29773487711114
1993-03-27,-20.875,938.95,4.0,156.11689464199338
1993-03-28,-22.925,936.8375,6.5,276.62073465800813
1993-03-29,-25.35,938.5625,3.0,157.53443745936855
1993-03-30,-27.825,938.5875,2.0,255.81282391288983
1993-03-31,-24.575,938.85,3.2,246.63627258837698
1993-04-01,-20.1625,926.2125,1.5,313.97472658616755
1993-04-02,-17.0625,919.6375,3.0,343.25843310380117
1993-04-03,-13.95,916.65,5.0,226.65344185939722
