Year: 2018  Month: 04  ID: CBD  ARGOS: 99504  Name: Cape Bird           
Lat: 77.22S  Lon: 166.45E  Elev:   38m
2018  91  4  1 0000  -17.3  998.9    2.0  175.7   62.3  444.0
2018  91  4  1 0100  -17.0  998.8    2.7  179.1   67.9  444.0
2018  91  4  1 0200  -16.8  998.8    1.2  145.4   54.6  444.0
2018  91  4  1 0300  -16.2  998.4    0.7  195.3   54.8  444.0
2018  91  4  1 0400  -16.7  998.3    1.5   38.7   67.5  444.0
2018  91  4  1 0500  -17.0  998.1    1.1   50.2   72.2  444.0
2018  91  4  1 0600  -16.7  997.7    1.9   44.2   58.0  444.0
2018  91  4  1 0700  -17.6  997.8    1.8   70.0   59.6  444.0
2018  91  4  1 0800  -16.7  997.5    1.5   91.5   45.6  444.0
2018  91  4  1 0900  -17.0  997.5    1.5   77.2   44.2  444.0
2018  91  4  1 1000  -17.1  997.5    1.9   73.2   44.9  444.0
2018  91  4  1 1100  -17.1  997.4    4.0   49.9   53.0  444.0
2018  91  4  1 1200  -17.4  997.2    2.5   49.8   59.9  444.0
2018  91  4  1 1300  -17.2  997.3    1.7  157.3   56.1  444.0
2018  91  4  1 1400  -17.6  997.4    2.5  165.3   65.3  444.0
2018  91  4  1 1500  -18.0  997.8    0.7  134.1   68.4  444.0
2018  91  4  1 1600  -18.2  997.7    2.5   65.6   71.0  444.0
2018  91  4  1 1700  -18.4  997.8    5.7   42.9   75.1  444.0
2018  91  4  1 1800  -18.7  998.1    6.4   47.1   78.0  444.0
2018  91  4  1 1900  -18.7  998.7    4.0   52.4   77.5  444.0
2018  91  4  1 2000  -18.8  999.1    2.4   78.4   78.1  444.0
2018  91  4  1 2100  -18.5  999.2    1.6   82.5   77.6  444.0
2018  91  4  1 2200  -18.5  999.7    2.2   23.9   78.3  444.0
2018  91  4  1 2300  -18.9 1000.0    1.0   71.4   82.3  444.0
2018  92  4  2 0000  -18.6 1000.1    1.9  197.9   83.8  444.0
2018  92  4  2 0100  -17.9 1000.1    4.3  208.5   83.9  444.0
2018  92  4  2 0200  -18.4 1000.2    7.1  263.3   85.5  444.0
2018  92  4  2 0300  -18.5 1000.3    6.2  264.3   81.3  444.0
2018  92  4  2 0400  -18.7 1000.4    4.8  258.0   78.5  444.0
2018  92  4  2 0500  -18.5 1000.6    4.7  257.9   77.8  444.0
2018  92  4  2 0600  -18.5 1000.9    3.9  257.4   78.0  444.0
2018  92  4  2 0700  -18.5 1001.3    3.5  257.5   78.7  444.0
2018  92  4  2 0800  -18.6 1001.6    3.1  294.7   80.5  444.0
2018  92  4  2 0900  -18.6 1001.9    1.9  134.4   80.6  444.0
2018  92  4  2 1000  -18.6 1002.3    0.8   95.0   79.1  444.0
2018  92  4  2 1100  -19.0 1002.2    1.6   50.3   81.5  444.0
2018  92  4  2 1200  -19.4 1002.5    1.7   81.7   83.4  444.0
2018  92  4  2 1300  -19.3 1002.5    2.4   56.1   84.1  444.0
2018  92  4  2 1400  -19.5 1002.6    2.2   66.6   85.2  444.0
2018  92  4  2 1500  -19.8 1002.6    2.0   98.9   85.5  444.0
2018  92  4  2 1600  -19.7 1002.8    1.7   76.0   85.7  444.0
2018  92  4  2 1700  -19.7 1002.7    1.9  104.7   85.5  444.0
2018  92  4  2 1800  -19.7 1002.7    2.2  100.1   85.8  444.0
2018  92  4  2 1900  -19.2 1002.7    1.1   83.3   85.6  444.0
2018  92  4  2 2000  -19.3 1002.6    1.4  131.1   84.4  444.0
2018  92  4  2 2100  -19.3 1002.5    2.2   34.9   82.7  444.0
2018  92  4  2 2200  -19.7 1002.4    4.0   66.4   83.4  444.0
2018  92  4  2 2300  -19.7 1002.5    1.9   82.8   84.4  444.0
2018  93  4  3 0000  -19.8 1002.1    2.4  100.8   83.4  444.0
2018  93  4  3 0100  -19.4 1001.7    2.4   71.3   83.9  444.0
2018  93  4  3 0200  -19.2 1001.5    2.4   70.0   83.0  444.0
2018  93  4  3 0300  -19.1 1001.0    3.6   89.8   81.4  444.0
2018  93  4  3 0400  -19.3 1000.8    3.2   91.5   79.4  444.0
2018  93  4  3 0500  -19.0 1000.4    1.9  109.9   78.8  444.0
2018  93  4  3 0600  -19.2 1000.2    2.8  119.2   79.1  444.0
2018  93  4  3 0700  -19.3 1000.0    3.4  121.4   79.3  444.0
2018  93  4  3 0800  -19.1  999.7    0.2  128.5   79.2  444.0
2018  93  4  3 0900  -19.2  999.4    1.4  119.9   79.7  444.0
2018  93  4  3 1000  -19.2  998.8    2.5  129.8   79.2  444.0
2018  93  4  3 1100  -19.2  998.1    2.9  151.5   78.8  444.0
2018  93  4  3 1200  -19.3  997.5    2.6  132.8   78.0  444.0
2018  93  4  3 1300  -19.3  996.9    1.3  342.1   79.8  444.0
2018  93  4  3 1400  -19.3  996.3    1.6  108.5   80.6  444.0
2018  93  4  3 1500  -19.7  995.7    3.9   35.8   82.2  444.0
2018  93  4  3 1600  -19.9  995.3    2.1   58.6   83.4  444.0
2018  93  4  3 1700  -19.5  994.7    1.7   94.4   82.3  444.0
2018  93  4  3 1800  -19.3  994.7    1.4   74.9   80.4  444.0
2018  93  4  3 1900  -19.1  994.4    0.6   41.6   80.0  444.0
2018  93  4  3 2000  -19.6  994.4    1.1   47.8   81.6  444.0
2018  93  4  3 2100  -19.8  994.3    1.0  314.6   81.2  444.0
2018  93  4  3 2200  -19.7  994.2    0.8  341.2   80.9  444.0
2018  93  4  3 2300  -19.7  994.0    0.4  315.9   79.3  444.0
2018  94  4  4 0000  -19.7  994.0    1.5  325.8   78.2  444.0
2018  94  4  4 0100  -20.0  993.8    2.4    2.3   75.4  444.0
2018  94  4  4 0200  -20.2  993.8    2.0   27.0   75.0  444.0
2018  94  4  4 0300  -20.2  993.9    0.5  318.3   77.7  444.0
2018  94  4  4 0400  -20.1  994.1    1.4  250.5   78.1  444.0
2018  94  4  4 0500  -20.0  994.1    0.6  244.6   79.0  444.0
