Year: 2020  Month: 07  ID: CBD  ARGOS: 99609  Name: Cape Bird           
2020 198  7 16 1400  -20.3  977.2    1.9  160.5   74.7  444.0
2020 198  7 16 1500  -19.9  978.1    1.6  146.9   74.8  444.0
2020 198  7 16 1600  -18.5  978.8    2.4  136.9   60.8  444.0
2020 198  7 16 1700  -18.0  979.3    4.0  145.2   53.1  444.0
2020 198  7 16 1800  -18.9  979.6    0.6  188.0   60.1  444.0
2020 198  7 16 1900  -19.3  980.3    3.2  177.1   65.8  444.0
2020 198  7 16 2000  -18.8  980.7    4.2  171.9   66.7  444.0
2020 198  7 16 2100  -18.7  981.0    5.2  170.0   67.9  444.0
2020 198  7 16 2200  -19.0  981.6    1.4   68.5   68.3  444.0
2020 198  7 16 2300  -19.5  982.3    4.0   57.8   71.6  444.0
2020 199  7 17 0000  -19.2  982.5    3.7   55.4   66.2  444.0
2020 199  7 17 0100  -18.6  982.9    1.9   71.7   56.3  444.0
2020 199  7 17 0200  -19.0  983.4    1.4   68.3   58.2  444.0
2020 199  7 17 0300  -19.2  983.5    3.7   53.1   66.7  444.0
2020 199  7 17 0400  -19.2  984.4    2.2   58.5   67.3  444.0
2020 199  7 17 0500  -18.7  984.8    2.0   46.7   70.8  444.0
2020 199  7 17 0600  -18.7  985.6    3.3  153.4   70.2  444.0
2020 199  7 17 0700  -18.5  986.4    2.8   75.6   71.1  444.0
2020 199  7 17 0800  -18.4  987.1    3.7   48.2   73.5  444.0
2020 199  7 17 0900  -18.9  988.0    3.3    6.0   74.4  444.0
2020 199  7 17 1000  -19.2  988.3    3.8   55.1   75.5  444.0
2020 199  7 17 1100  -18.8  988.4    4.6   80.5   75.2  444.0
2020 199  7 17 1200  -18.3  988.1    5.0   65.5   72.0  444.0
2020 199  7 17 1300  -18.1  988.5    4.4   67.2   70.9  444.0
2020 199  7 17 1400  -18.3  988.4    3.3   76.1   69.7  444.0
2020 199  7 17 1500  -19.6  988.4    3.6  116.1   68.9  444.0
2020 199  7 17 1600  -19.4  988.4    1.9  163.2   66.7  444.0
2020 199  7 17 1700  -19.5  988.1    3.4  191.1   69.5  444.0
2020 199  7 17 1800  -18.7  987.8    3.2  186.4   67.0  444.0
2020 199  7 17 1900  -19.2  987.4    4.9   66.3   60.6  444.0
2020 199  7 17 2000  -19.6  987.0    5.9   27.8   65.4  444.0
2020 199  7 17 2100  -18.0  988.5    2.6  168.6   54.4  444.0
2020 199  7 17 2200  -19.8  989.2    2.1  155.0   67.3  444.0
2020 199  7 17 2300  -20.6  989.8    4.4   47.1   70.9  444.0
2020 200  7 18 0000  -22.0  990.0    1.9   59.1   72.7  444.0
2020 200  7 18 0100  -21.5  990.0    2.4   61.4   73.7  444.0
2020 200  7 18 0200  -22.0  989.9    1.3   86.8   74.4  444.0
2020 200  7 18 0300  -22.3  989.7    1.4    7.4   75.4  444.0
2020 200  7 18 0400  -21.7  989.3    1.3   92.6   76.1  444.0
2020 200  7 18 0500  -22.0  989.3    0.3  132.7   75.8  444.0
2020 200  7 18 0600  -22.3  989.0    1.7  320.2   76.1  444.0
2020 200  7 18 0700  -22.8  989.0    1.3  293.2   76.5  444.0
2020 200  7 18 0800  -22.9  988.7    0.7  198.1   76.7  444.0
2020 200  7 18 0900  -23.1  988.2    0.7  186.5   76.9  444.0
2020 200  7 18 1000  -23.0  987.5    1.4  171.0   76.3  444.0
2020 200  7 18 1100  -23.1  986.9    1.8  176.5   76.5  444.0
2020 200  7 18 1200  -23.1  986.0    2.6  304.4   76.7  444.0
2020 200  7 18 1300  -23.2  985.5    1.9  320.0   76.9  444.0
2020 200  7 18 1400  -23.5  984.9    2.7  359.2   76.6  444.0
2020 200  7 18 1500  -24.1  984.1    1.2   62.2   76.0  444.0
2020 200  7 18 1600  -24.3  983.3    1.5  100.8   75.2  444.0
2020 200  7 18 1700  -24.8  982.3    2.7  112.3   73.5  444.0
2020 200  7 18 1800  -24.8  981.3    2.4  118.3   71.7  444.0
2020 200  7 18 1900  -24.8  980.7    2.3  108.0   71.2  444.0
2020 200  7 18 2000  -25.3  980.1    3.3  111.9   71.1  444.0
2020 200  7 18 2100  -25.2  979.4    3.2  106.9   70.3  444.0
2020 200  7 18 2200  -25.3  978.9    3.7  100.0   68.6  444.0
2020 200  7 18 2300  -25.4  978.2    3.6  106.8   68.6  444.0
2020 201  7 19 0000  -24.9  977.8    2.1   90.0   68.6  444.0
2020 201  7 19 0100  -24.7  976.8    1.4   59.4   68.7  444.0
2020 201  7 19 0200  -25.2  976.0    2.8   70.0   68.7  444.0
2020 201  7 19 0300  -25.0  975.2    3.4   65.4   70.3  444.0
2020 201  7 19 0400  -24.7  974.3    3.2   90.8   69.5  444.0
2020 201  7 19 0500  -25.0  973.9    3.7   93.6   68.8  444.0
2020 201  7 19 0600  -25.1  973.3    3.9  111.1   68.9  444.0
2020 201  7 19 0700  -24.8  972.6    3.4   85.8   68.0  444.0
2020 201  7 19 0800  -24.8  972.3    3.4   78.6   67.7  444.0
2020 201  7 19 0900  -24.5  971.6    4.7   59.7   68.3  444.0
2020 201  7 19 1000  -24.6  971.4    6.4   45.9   69.8  444.0
2020 201  7 19 1100  -24.4  971.4    5.5   44.3   68.7  444.0
2020 201  7 19 1200  -24.7  971.4    5.8   43.3   71.0  444.0
2020 201  7 19 1300  -24.8  971.9    3.6   58.1   70.8  444.0
2020 201  7 19 1400  -25.0  971.9    2.7  164.8   70.0  444.0
2020 201  7 19 1500  -25.5  971.9    3.7  101.7   68.1  444.0
2020 201  7 19 1600  -25.2  971.7    3.7  101.9   68.8  444.0
2020 201  7 19 1700  -25.3  971.8    3.7   97.4   67.9  444.0
2020 201  7 19 1800  -25.3  972.0    4.5  121.1   68.2  444.0
2020 201  7 19 1900  -24.7  972.4    3.8  122.6   68.7  444.0
2020 201  7 19 2000  -24.1  973.1    2.7  150.0   67.6  444.0
2020 201  7 19 2100  -24.0  973.5    1.5  146.1   65.3  444.0
2020 201  7 19 2200  -24.6  973.8    6.1  206.6   69.2  444.0
2020 201  7 19 2300  -24.7  974.3    4.6  199.2   70.0  444.0
2020 202  7 20 0000  -24.9  974.6    3.2  191.0   69.7  444.0
2020 202  7 20 0100  -24.8  975.2    2.1  156.0   70.0  444.0
2020 202  7 20 0200  -25.1  975.7    2.9  114.8   69.9  444.0
2020 202  7 20 0300  -24.4  976.0    2.4  144.0   70.4  444.0
2020 202  7 20 0400  -24.2  976.6    3.3  174.7   70.8  444.0
2020 202  7 20 0500  -23.9  976.9    2.8  196.6   65.4  444.0
2020 202  7 20 0600  -24.6  976.9    3.8  170.3   70.1  444.0
2020 202  7 20 0700  -25.0  977.0    3.5  185.4   71.9  444.0
2020 202  7 20 0800  -24.1  977.2    5.4  196.5   68.6  444.0
2020 202  7 20 0900  -23.7  977.6    4.9  203.7   60.8  444.0
2020 202  7 20 1000  -23.6  977.8    6.6  188.1   49.9  444.0
2020 202  7 20 1100  -24.1  978.6    4.9  178.1   47.1  444.0
2020 202  7 20 1200  -23.6  978.8    4.1  183.8   42.5  444.0
2020 202  7 20 1300  -23.8  979.0    3.7  163.9   39.8  444.0
2020 202  7 20 1400  -25.4  979.6    1.6   76.8   58.8  444.0
2020 202  7 20 1500  -25.8  979.6    2.6   72.2   59.6  444.0
2020 202  7 20 1600  -26.1  979.9    1.5   89.1   58.1  444.0
2020 202  7 20 1700  -26.6  980.3    1.5  122.6   60.5  444.0
2020 202  7 20 1800  -26.5  980.2    1.6   98.7   59.7  444.0
2020 202  7 20 1900  -26.8  980.6    2.3  119.8   57.9  444.0
2020 202  7 20 2000  -27.3  980.8    1.9   85.9   59.1  444.0
2020 202  7 20 2100  -27.6  981.2    1.6   67.7   60.2  444.0
2020 202  7 20 2200  -28.2  981.6    2.7   65.2   60.5  444.0
2020 202  7 20 2300  -28.1  981.8    4.2   54.1   54.6  444.0
2020 203  7 21 0000  -28.8  981.8    8.8   63.1   54.4  444.0
2020 203  7 21 0100  -28.6  981.9    8.4   61.2   57.6  444.0
2020 203  7 21 0200  -28.2  982.3    7.5   58.4   60.1  444.0
2020 203  7 21 0300  -28.1  982.7    6.4   67.4   60.0  444.0
2020 203  7 21 0400  -27.8  982.7    6.6   59.9   61.9  444.0
2020 203  7 21 0500  -27.8  983.3    6.1   50.6   65.1  444.0
2020 203  7 21 0600  -27.9  983.3    6.5   23.3   65.9  444.0
2020 203  7 21 0700  -28.6  983.4    6.7   45.9   65.5  444.0
2020 203  7 21 0800  -28.9  983.5    4.9   21.3   66.8  444.0
2020 203  7 21 0900  -29.4  983.8    4.6   65.1   65.5  444.0
2020 203  7 21 1000  -29.9  983.8    3.1   91.3   63.6  444.0
2020 203  7 21 1100  -30.0  983.5    2.6   87.1   65.7  444.0
2020 203  7 21 1200  -29.7  983.0    2.1   66.9   67.0  444.0
2020 203  7 21 1300  -29.1  982.5    1.2   86.2   68.1  444.0
2020 203  7 21 1400  -28.3  982.5    2.6  109.7   61.2  444.0
2020 203  7 21 1500  -28.2  982.3    2.2  110.5   55.2  444.0
2020 203  7 21 1600  -28.3  981.6    3.5   91.1   49.2  444.0
2020 203  7 21 1700  -28.8  981.1    3.6   59.5   55.0  444.0
2020 203  7 21 1800  -29.6  981.0    4.5   57.3   64.0  444.0
2020 203  7 21 1900  -29.7  980.2    7.1   47.1   67.4  444.0
2020 203  7 21 2000  -29.9  979.7    8.0   26.5   64.9  444.0
2020 203  7 21 2100  -30.4  979.8    9.8   23.7   67.3  444.0
2020 203  7 21 2200  -30.1  980.3    8.9   31.4   59.7  444.0
2020 203  7 21 2300  -29.4  980.9    8.2   47.2   49.0  444.0
2020 204  7 22 0000  -28.5  980.8    8.1   51.6   53.4  444.0
2020 204  7 22 0100  -28.8  980.6    8.1   59.8   58.1  444.0
2020 204  7 22 0200  -28.0  980.3    8.8   53.6   59.1  444.0
2020 204  7 22 0300  -27.8  980.4   10.1   53.7   59.8  444.0
2020 204  7 22 0400  -27.8  980.4   10.2   56.1   60.6  444.0
2020 204  7 22 0500  -27.8  980.1   11.5   53.3   62.0  444.0
2020 204  7 22 0600  -27.6  980.3   10.5   50.0   60.8  444.0
2020 204  7 22 0700  -27.7  980.8    8.6   42.6   60.8  444.0
2020 204  7 22 0800  -28.2  980.6    9.0   41.6   62.2  444.0
2020 204  7 22 0900  -27.9  980.6   10.5   49.0   57.4  444.0
2020 204  7 22 1000  -28.0  980.8    9.6   30.8   59.3  444.0
2020 204  7 22 1100  -27.8  980.7   10.7   47.1   56.6  444.0
2020 204  7 22 1200  -27.0  981.4   10.3   50.0   53.8  444.0
2020 204  7 22 1300  -26.7  981.3   11.8   51.3   52.3  444.0
2020 204  7 22 1400  -27.1  981.0   10.7   34.9   54.3  444.0
2020 204  7 22 1500  -27.4  980.9   11.9   35.2   60.5  444.0
2020 204  7 22 1600  -26.9  980.2   12.8   32.7   63.7  444.0
2020 204  7 22 1700  -27.2  980.5   14.9   34.1   64.3  444.0
2020 204  7 22 1800  444.0  444.0  444.0  444.0  444.0  444.0
2020 204  7 22 1900  -27.2  982.4    8.7   59.7   60.2  444.0
2020 204  7 22 2000  -27.5  983.5    8.4   59.5   58.2  444.0
2020 204  7 22 2100  -27.4  985.1    4.5  138.9   56.3  444.0
2020 204  7 22 2200  -27.0  986.0    1.1   79.5   55.5  444.0
2020 204  7 22 2300  -27.8  986.5    3.1  131.7   54.9  444.0
2020 205  7 23 0000  -27.5  986.9    3.3  150.2   57.4  444.0
2020 205  7 23 0100  -27.5  986.8    2.7  181.2   55.3  444.0
2020 205  7 23 0200  -27.6  987.2    2.2  169.1   60.2  444.0
2020 205  7 23 0300  -27.9  987.1    2.6  101.6   58.7  444.0
2020 205  7 23 0400  -26.9  986.7    3.2  163.8   52.8  444.0
2020 205  7 23 0500  -27.2  985.8    8.3  207.9   57.2  444.0
2020 205  7 23 0600  -28.3  985.7    6.0  200.0   67.6  444.0
2020 205  7 23 0700  -28.8  985.3    5.4   57.5   69.3  444.0
2020 205  7 23 0800  -28.8  985.0    4.3   65.9   70.8  444.0
2020 205  7 23 0900  -26.6  984.7    2.6   54.9   70.5  444.0
2020 205  7 23 1000  -25.8  984.6    4.1   28.7   70.3  444.0
2020 205  7 23 1100  -24.1  982.8    6.8   43.6   51.8  444.0
2020 205  7 23 1200  -24.2  983.0    3.4   49.9   42.5  444.0
2020 205  7 23 1300  -24.5  981.6    5.2   51.1   54.6  444.0
2020 205  7 23 1400  -23.6  981.1    2.8  286.6   64.7  444.0
2020 205  7 23 1500  -23.8  979.9    9.4   24.5   67.9  444.0
2020 205  7 23 1600  -24.6  979.8    2.7   46.4   70.9  444.0
2020 205  7 23 1700  -21.5  976.9    4.2   15.1   55.6  444.0
2020 205  7 23 1800  -21.4  977.4    4.7   11.9   53.2  444.0
2020 205  7 23 1900  -18.5  975.0    5.6   52.0   31.2  444.0
2020 205  7 23 2000  -18.1  973.2    7.4   62.9   33.0  444.0
2020 205  7 23 2100  -17.5  972.3    5.7   28.4   48.3  444.0
2020 205  7 23 2200  -16.1  970.9    9.3   49.7   47.6  444.0
2020 205  7 23 2300  -16.9  970.8    9.1   54.4   63.6  444.0
2020 206  7 24 0000  -17.2  970.5   11.7   51.6   68.5  444.0
2020 206  7 24 0100  -17.4  969.8   10.0   51.8   71.4  444.0
2020 206  7 24 0200  -17.6  970.5    8.5   48.6   73.3  444.0
2020 206  7 24 0300  -17.1  970.4    5.9   56.8   72.9  444.0
2020 206  7 24 0400  -17.4  967.8    9.2   37.8   74.9  444.0
2020 206  7 24 0500  -16.6  969.5    7.0   39.5   66.6  444.0
2020 206  7 24 0600  -17.6  970.5    8.6   55.5   74.8  444.0
2020 206  7 24 0700  -16.9  970.1    5.8   54.3   71.7  444.0
2020 206  7 24 0800  -16.8  968.5    4.4   70.6   72.4  444.0
2020 206  7 24 0900  -16.8  968.6    3.6   49.9   70.2  444.0
2020 206  7 24 1000  -16.8  967.6    3.6  122.8   64.0  444.0
2020 206  7 24 1100  -18.2  967.0    9.9  186.7   70.1  444.0
2020 206  7 24 1200  -18.5  965.0    3.7   88.1   67.8  444.0
2020 206  7 24 1300  -18.3  964.4    3.0  358.5   67.2  444.0
2020 206  7 24 1400  -18.0  963.9    3.4   58.1   59.7  444.0
2020 206  7 24 1500  -17.5  964.0    3.5   43.9   57.7  444.0
2020 206  7 24 1600  -17.6  962.9    3.6   31.7   61.0  444.0
2020 206  7 24 1700  -17.2  962.2    3.3   44.2   61.5  444.0
2020 206  7 24 1800  -16.0  959.0   16.4  170.3   75.6  444.0
2020 206  7 24 1900  -17.1  954.0   27.4  187.6   90.1  444.0
2020 206  7 24 2000  -17.2  952.8   32.0  191.7   93.8  444.0
2020 206  7 24 2100  -16.0  952.9   31.1  195.6   97.9  444.0
2020 206  7 24 2200  -15.8  949.8   27.8  189.4   98.2  444.0
2020 206  7 24 2300  -15.5  951.8   30.0  198.6   99.5  444.0
2020 207  7 25 0000  -14.0  948.4   32.0  192.9  100.7  444.0
2020 207  7 25 0100  -14.0  946.8   26.8  197.0  101.0  444.0
2020 207  7 25 0200  -13.0  947.0   18.1  176.4  100.6  444.0
2020 207  7 25 0300  -12.8  945.6   11.0  183.1   67.5  444.0
2020 207  7 25 0400  -12.7  945.0   23.4  192.5   66.3  444.0
2020 207  7 25 0500  -12.1  943.4   20.0  190.1   56.6  444.0
2020 207  7 25 0600  -14.0  942.6   25.4  190.9   51.8  444.0
2020 207  7 25 0700  -12.5  943.0   22.4  185.9   51.5  444.0
2020 207  7 25 0800  -13.1  943.3   21.9  196.9   65.8  444.0
2020 207  7 25 0900  -13.0  943.7    7.7   70.7   71.1  444.0
2020 207  7 25 1000  -12.9  944.8    8.5   57.6   73.7  444.0
2020 207  7 25 1100  -12.8  944.5    8.2   63.6   76.9  444.0
2020 207  7 25 1200  -12.2  946.3    8.3   63.8   72.1  444.0
2020 207  7 25 1300   -9.3  941.7   13.0  200.1   41.4  444.0
2020 207  7 25 1400   -9.6  946.0   18.7  176.1   47.8  444.0
2020 207  7 25 1500  -10.6  948.6   13.3  174.6   70.4  444.0
2020 207  7 25 1600  -13.8  944.1   22.4  194.1   66.0  444.0
2020 207  7 25 1700  -15.6  950.4    3.3   22.1   61.5  444.0
2020 207  7 25 1800  -19.5  951.5   14.3   26.0   74.4  444.0
2020 207  7 25 1900  -19.8  954.2   10.1   26.4   77.4  444.0
2020 207  7 25 2000  -19.0  955.8    9.6   57.7   78.1  444.0
2020 207  7 25 2100  -18.9  957.2    9.1   72.1   70.8  444.0
2020 207  7 25 2200  -18.2  959.5    9.8  140.1   61.5  444.0
2020 207  7 25 2300  -18.7  957.6   26.2  201.5   54.1  444.0
2020 208  7 26 0000  -17.9  961.5   12.5  167.5   44.7  444.0
2020 208  7 26 0100  -15.9  962.7    5.3  176.0   45.2  444.0
2020 208  7 26 0200  -17.0  958.9   26.1  203.2   48.7  444.0
2020 208  7 26 0300  -17.4  961.1   21.1  197.2   48.0  444.0
2020 208  7 26 0400  -17.3  964.5   20.5  202.7   50.1  444.0
2020 208  7 26 0500  -17.6  963.8   19.7  202.8   51.8  444.0
2020 208  7 26 0600  -15.7  965.3   16.4  199.6   41.8  444.0
2020 208  7 26 0700  -18.5  963.0   26.9  203.3   51.2  444.0
2020 208  7 26 0800  -19.9  967.1   28.4  204.2   54.0  444.0
2020 208  7 26 0900  -21.4  967.4   26.4  197.6   70.1  444.0
2020 208  7 26 1000  -23.4  444.0   27.4  193.9   75.6  444.0
2020 208  7 26 1100  -24.8  970.2   23.1  191.6   71.6  444.0
2020 208  7 26 1200  -25.6  968.5   30.3  199.8   65.0  444.0
2020 208  7 26 1300  -26.0  971.9   24.7  191.2   64.4  444.0
2020 208  7 26 1400  -26.6  972.3   27.5  195.5   68.2  444.0
2020 208  7 26 1500  -26.4  972.0   26.9  198.2   71.8  444.0
2020 208  7 26 1600  -26.7  974.6   20.9  188.1   62.2  444.0
2020 208  7 26 1700  -26.0  976.4    7.5  180.7   60.3  444.0
2020 208  7 26 1800  -26.2  977.7    3.5  105.4   50.6  444.0
2020 208  7 26 1900  -26.6  978.7    5.3  100.7   47.2  444.0
2020 208  7 26 2000  -26.7  979.8    4.3   96.9   50.1  444.0
2020 208  7 26 2100  -27.4  980.1    7.7   69.4   59.5  444.0
2020 208  7 26 2200  -27.4  981.0    5.6   55.8   54.3  444.0
2020 208  7 26 2300  -27.5  981.4    7.3   78.9   52.9  444.0
2020 209  7 27 0000  -27.3  982.0    5.7   80.8   55.4  444.0
2020 209  7 27 0100  -27.4  981.9    3.5   78.4   51.9  444.0
2020 209  7 27 0200  -27.1  981.5    4.3   71.4   50.3  444.0
2020 209  7 27 0300  -27.6  981.2    8.2   62.6   59.7  444.0
2020 209  7 27 0400  -27.4  980.8    6.2   72.5   55.2  444.0
2020 209  7 27 0500  -26.9  980.1    5.4  125.7   45.0  444.0
2020 209  7 27 0600  -26.7  979.9    1.2  178.6   48.2  444.0
2020 209  7 27 0700  -27.1  979.9    1.7   25.8   53.9  444.0
2020 209  7 27 0800  -27.0  979.2    7.8   64.8   54.5  444.0
2020 209  7 27 0900  -26.9  978.6    8.8   44.7   45.3  444.0
2020 209  7 27 1000  -27.2  978.2   10.7   49.4   49.1  444.0
2020 209  7 27 1100  -27.2  977.9   10.6   49.5   36.9  444.0
2020 209  7 27 1200  -28.0  977.9    9.5   43.5   51.0  444.0
2020 209  7 27 1300  -28.0  976.3   11.7   48.5   49.8  444.0
2020 209  7 27 1400  -28.1  975.5   13.8   46.0   47.6  444.0
2020 209  7 27 1500  -27.9  974.2   16.1   51.2   43.0  444.0
2020 209  7 27 1600  -27.7  974.2   14.4   61.6   38.5  444.0
2020 209  7 27 1700  -27.3  974.2   15.4   57.0   36.5  444.0
2020 209  7 27 1800  -26.8  973.6   15.9   67.2   35.2  444.0
2020 209  7 27 1900  -26.8  973.2   14.3   54.4   41.3  444.0
2020 209  7 27 2000  -26.5  973.1   13.7   65.4   44.4  444.0
2020 209  7 27 2100  -26.4  972.9   12.2   56.4   49.4  444.0
2020 209  7 27 2200  -25.9  973.1   12.0   65.6   46.1  444.0
2020 209  7 27 2300  -25.8  972.9    9.8   48.0   47.6  444.0
2020 210  7 28 0000  -25.6  973.0    9.2   62.4   44.5  444.0
2020 210  7 28 0100  -25.7  972.6   10.2   46.8   47.7  444.0
2020 210  7 28 0200  -25.0  972.9    3.6   42.2   42.1  444.0
2020 210  7 28 0300  -25.7  973.1    9.4   31.2   55.2  444.0
2020 210  7 28 0400  -26.6  974.6    4.4  181.5   65.7  444.0
2020 210  7 28 0500  -26.5  975.2    3.0  186.7   67.5  444.0
2020 210  7 28 0600  -26.7  976.2    2.5  257.8   70.5  444.0
2020 210  7 28 0700  -26.8  976.8    2.7  195.6   70.9  444.0
2020 210  7 28 0800  -26.8  977.8    1.8  227.0   71.3  444.0
2020 210  7 28 0900  -27.0  978.4    2.0  345.3   72.1  444.0
2020 210  7 28 1000  -27.2  979.2    5.0   13.7   72.0  444.0
2020 210  7 28 1100  -28.0  980.0    4.6   58.9   72.2  444.0
2020 210  7 28 1200  -27.9  981.1    4.9   55.3   71.2  444.0
2020 210  7 28 1300  -27.8  981.9    2.5   93.6   69.8  444.0
2020 210  7 28 1400  -27.3  982.3    3.3   77.5   70.0  444.0
2020 210  7 28 1500  -27.1  982.7    3.0   47.9   70.0  444.0
2020 210  7 28 1600  444.0  444.0  444.0  444.0  444.0  444.0
2020 210  7 28 1700  -27.0  983.8    1.5   37.3   72.4  444.0
2020 210  7 28 1800  444.0  444.0  444.0  444.0  444.0  444.0
2020 210  7 28 1900  -27.2  984.8    4.3   56.3   71.0  444.0
2020 210  7 28 2000  -27.1  985.2    3.4   59.3   69.3  444.0
2020 210  7 28 2100  -27.3  985.8    5.4   51.4   68.0  444.0
2020 210  7 28 2200  -27.0  986.0    5.7   26.1   66.4  444.0
2020 210  7 28 2300  -27.2  986.6    1.5   70.6   64.3  444.0
2020 211  7 29 0000  -27.0  986.9    1.0   90.2   63.6  444.0
2020 211  7 29 0100  -26.8  987.2    0.9  162.5   62.6  444.0
2020 211  7 29 0200  -27.2  987.8    1.8   68.2   63.7  444.0
2020 211  7 29 0300  -27.3  988.2    2.9   44.3   63.0  444.0
2020 211  7 29 0400  -27.7  988.5    2.4   81.3   62.2  444.0
2020 211  7 29 0500  -27.7  988.9    3.5  119.0   60.3  444.0
2020 211  7 29 0600  -27.9  989.1    3.7  111.8   61.8  444.0
2020 211  7 29 0700  -27.4  989.2    2.7  121.8   63.4  444.0
2020 211  7 29 0800  -27.2  989.4    3.6  120.2   62.3  444.0
2020 211  7 29 0900  -27.3  989.6    3.3  112.6   63.5  444.0
2020 211  7 29 1000  -26.9  989.9    3.4   87.7   67.0  444.0
2020 211  7 29 1100  -26.5  990.0    4.2   75.0   69.3  444.0
2020 211  7 29 1200  -26.6  990.1    5.7   67.5   69.8  444.0
2020 211  7 29 1300  -26.4  990.5    6.8   53.4   70.1  444.0
2020 211  7 29 1400  -26.8  990.3    7.1   53.3   69.6  444.0
2020 211  7 29 1500  -27.1  989.7    6.8   44.4   69.3  444.0
2020 211  7 29 1600  -25.5  989.5    9.3   34.3   62.8  444.0
2020 211  7 29 1700  -25.6  988.8    9.8   40.9   53.5  444.0
2020 211  7 29 1800  -25.8  988.7    8.8   23.2   57.5  444.0
2020 211  7 29 1900  -26.5  987.5   10.6   29.9   67.0  444.0
2020 211  7 29 2000  -25.7  986.7   12.2   18.2   60.9  444.0
2020 211  7 29 2100  -23.9  986.3    8.1   36.5   49.3  444.0
2020 211  7 29 2200  -25.5  986.7    3.2  199.2   51.5  444.0
2020 211  7 29 2300  -26.2  986.4    2.2  143.0   62.6  444.0
2020 212  7 30 0000  -25.9  985.9    1.3  186.5   63.7  444.0
2020 212  7 30 0100  -26.3  985.2    0.8  118.2   64.1  444.0
2020 212  7 30 0200  -26.4  985.2    1.2   99.9   66.5  444.0
2020 212  7 30 0300  -26.4  984.6    2.8   76.2   68.2  444.0
2020 212  7 30 0400  -26.5  984.9    2.7  151.7   69.2  444.0
2020 212  7 30 0500  -26.5  984.7    2.8  172.8   69.3  444.0
2020 212  7 30 0600  -26.8  984.6    1.5  137.6   68.8  444.0
2020 212  7 30 0700  -26.0  984.8    1.5  160.6   68.2  444.0
2020 212  7 30 0800  -26.2  985.1    3.1   97.1   69.6  444.0
2020 212  7 30 0900  -25.6  985.5    2.1  143.5   70.0  444.0
2020 212  7 30 1000  -26.7  985.6    3.5  127.9   68.8  444.0
2020 212  7 30 1100  -26.5  985.7    3.0  102.8   70.2  444.0
2020 212  7 30 1200  -26.4  985.8    3.2   94.1   71.1  444.0
2020 212  7 30 1300  -26.1  986.2    2.1   23.7   72.0  444.0
2020 212  7 30 1400  -26.6  986.1    5.9   63.7   73.2  444.0
2020 212  7 30 1500  -26.4  986.2    5.2   55.9   73.3  444.0
2020 212  7 30 1600  -27.0  986.1    3.2  119.9   73.5  444.0
2020 212  7 30 1700  -26.8  986.3    2.4  117.3   74.8  444.0
2020 212  7 30 1800  -26.3  986.4    1.4  102.1   75.3  444.0
2020 212  7 30 1900  -26.4  986.2    3.0  168.2   75.3  444.0
2020 212  7 30 2000  -26.2  986.0    3.9  190.5   75.4  444.0
2020 212  7 30 2100  -26.0  986.0    3.5  185.5   74.7  444.0
2020 212  7 30 2200  -25.5  985.7    4.3  235.5   73.7  444.0
2020 212  7 30 2300  -25.9  985.4    4.2  192.0   73.1  444.0
2020 213  7 31 0000  -25.2  984.7    6.9  213.2   73.2  444.0
2020 213  7 31 0100  -25.0  984.4    7.2  211.5   72.5  444.0
2020 213  7 31 0200  -26.4  984.3    7.8  207.3   73.6  444.0
2020 213  7 31 0300  -26.4  983.9    0.3  226.0   74.8  444.0
2020 213  7 31 0400  -25.0  983.6    3.1   46.9   76.1  444.0
2020 213  7 31 0500  -23.9  983.7    8.3   22.5   77.1  444.0
2020 213  7 31 0600  -26.5  983.8   12.2   36.1   77.2  444.0
2020 213  7 31 0700  -26.5  984.1   13.1   30.4   76.4  444.0
2020 213  7 31 0800  -26.8  985.7   10.9   33.2   77.0  444.0
2020 213  7 31 0900  -26.0  986.8    6.3   23.4   78.0  444.0
2020 213  7 31 1000  -26.1  987.0   10.6   30.5   77.9  444.0
2020 213  7 31 1100  -26.2  987.8    9.9   35.1   77.9  444.0
2020 213  7 31 1200  -26.1  988.1   10.4   32.0   77.6  444.0
2020 213  7 31 1300  -26.2  989.7    8.7   52.1   76.8  444.0
2020 213  7 31 1400  -26.3  990.5    9.4   26.9   77.2  444.0
2020 213  7 31 1500  -26.4  991.1    8.9   27.3   77.2  444.0
2020 213  7 31 1600  444.0  444.0  444.0  444.0  444.0  444.0
2020 213  7 31 1700  -26.3  992.3    7.3   28.4   76.3  444.0
2020 213  7 31 1800  -26.4  992.8    7.5   34.5   75.9  444.0
2020 213  7 31 1900  -26.7  992.9    6.2   34.0   74.7  444.0
2020 213  7 31 2000  -26.8  993.4    6.0   32.7   73.9  444.0
2020 213  7 31 2100  -27.0  993.5    5.8   32.0   74.0  444.0
2020 213  7 31 2200  -27.2  993.6    5.6   22.8   73.8  444.0
2020 213  7 31 2300  -27.6  994.0    4.5   34.5   72.8  444.0
