Year: 2015  Month: 07  ID: CBD  ARGOS: 99504  Name: Cape Bird           
2015 185  7  4 1500  -28.4  994.4    9.8   88.0   58.7  444.0
2015 185  7  4 1600  -28.4  994.7   10.0   89.5   56.3  444.0
2015 185  7  4 1700  -28.5  994.6    9.9   78.8   56.4  444.0
2015 185  7  4 1800  -28.4  993.6   10.9   87.0   54.6  444.0
2015 185  7  4 1900  -29.5  994.0    5.7  154.8   58.3  444.0
2015 185  7  4 2000  -29.8  994.1    4.3  158.4   59.0  444.0
2015 185  7  4 2100  -29.9  994.1    2.1  152.3   56.4  444.0
2015 185  7  4 2200  -30.5  994.4    1.3  143.8   57.8  444.0
2015 185  7  4 2300  -32.7  994.7    1.8  118.8   66.2  444.0
2015 186  7  5 0000  -33.2  994.3    2.3  130.0   68.4  444.0
2015 186  7  5 0100  -32.6  994.3    2.2  134.2   68.8  444.0
2015 186  7  5 0200  -32.4  994.0    2.3  144.8   69.8  444.0
2015 186  7  5 0300  -32.1  993.8    2.0  165.3   69.1  444.0
2015 186  7  5 0400  -32.6  994.1    2.3  132.3   68.5  444.0
2015 186  7  5 0500  -32.1  994.3    1.7  152.3   65.8  444.0
2015 186  7  5 0600  -32.2  993.9    0.7   98.0   67.1  444.0
2015 186  7  5 0700  -32.5  994.4    1.9  176.0   68.8  444.0
2015 186  7  5 0800  -32.5  994.4    3.0  167.3   70.5  444.0
2015 186  7  5 0900  -32.0  994.7    2.4  182.8   69.7  444.0
2015 186  7  5 1000  -32.1  994.8    2.0  162.6   65.9  444.0
2015 186  7  5 1100  -32.1  994.8    1.2  165.7   66.7  444.0
2015 186  7  5 1200  -32.8  995.1    2.6  163.3   70.1  444.0
2015 186  7  5 1300  -32.0  995.0    2.1  172.0   70.3  444.0
2015 186  7  5 1400  -32.0  994.9    2.7  172.3   70.0  444.0
2015 186  7  5 1500  -32.5  994.4    3.1  166.3   69.8  444.0
2015 186  7  5 1600  -31.7  993.6    0.6   61.4   62.5  444.0
2015 186  7  5 1700  -31.3  993.2    1.9   77.2   66.1  444.0
2015 186  7  5 1800  -29.1  992.0    3.9   77.3   63.2  444.0
2015 186  7  5 1900  -32.7  991.6    0.4   86.3   68.9  444.0
2015 186  7  5 2000  -31.0  990.8    2.8   66.7   69.6  444.0
2015 186  7  5 2100  -30.2  989.7    4.8   64.6   66.6  444.0
2015 186  7  5 2200  -29.4  988.8    4.3   97.1   63.4  444.0
2015 186  7  5 2300  -31.3  988.4    4.6   80.3   68.0  444.0
2015 187  7  6 0000  -30.3  986.9    5.0   69.3   61.3  444.0
2015 187  7  6 0100  -29.6  985.6    6.5   77.1   60.9  444.0
2015 187  7  6 0200  -30.2  984.8    7.1   75.1   66.2  444.0
2015 187  7  6 0300  -30.2  983.9    6.8   74.3   65.8  444.0
2015 187  7  6 0400  -29.5  983.5    5.9   78.7   63.2  444.0
2015 187  7  6 0500  -29.8  982.7    7.0   85.5   65.9  444.0
2015 187  7  6 0600  -28.7  981.8    7.1   77.2   57.2  444.0
2015 187  7  6 0700  -26.9  980.9    5.8   78.6   45.3  444.0
2015 187  7  6 0800  -28.5  979.6    6.6   65.1   58.8  444.0
2015 187  7  6 0900  -29.5  980.6    3.6  179.0   62.2  444.0
2015 187  7  6 1000  -28.4  980.1    3.4   79.9   57.6  444.0
2015 187  7  6 1100  -28.0  980.0    0.7  107.1   61.9  444.0
2015 187  7  6 1200  -28.9  979.7    3.9  166.8   64.8  444.0
2015 187  7  6 1300  -30.1  979.4    2.4  169.0   66.0  444.0
2015 187  7  6 1400  -29.2  979.5    0.9   92.7   65.3  444.0
2015 187  7  6 1500  -29.6  979.5    3.4  101.9   70.0  444.0
2015 187  7  6 1600  -29.5  979.0    2.4   89.9   71.3  444.0
2015 187  7  6 1700  -29.8  979.0    1.3  107.8   71.4  444.0
2015 187  7  6 1800  -28.8  444.0    2.7   73.8   71.3  444.0
2015 187  7  6 1900  444.0  444.0  444.0  444.0  444.0  444.0
2015 187  7  6 2000  444.0  444.0  444.0  444.0  444.0  444.0
2015 187  7  6 2100  444.0  444.0  444.0  444.0  444.0  444.0
2015 187  7  6 2200  444.0  444.0  444.0  444.0  444.0  444.0
2015 187  7  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0000  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0100  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0200  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0300  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0400  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0500  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0600  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0700  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0800  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 0900  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 1000  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 1100  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 1200  444.0  444.0  444.0  444.0  444.0  444.0
2015 188  7  7 1300  -28.8  972.6    4.1   77.9   74.4  444.0
2015 188  7  7 1400  -27.8  973.3    3.6   76.2   75.1  444.0
2015 188  7  7 1500  -29.2  975.3    1.6  123.1   73.4  444.0
2015 188  7  7 1600  -28.2  976.6    2.2  162.9   74.7  444.0
2015 188  7  7 1700  -27.8  978.1    3.3  153.2   75.0  444.0
2015 188  7  7 1800  -27.7  978.2    2.2  124.6   74.6  444.0
2015 188  7  7 1900  -27.5  979.7    2.0  121.6   74.8  444.0
2015 188  7  7 2000  -27.4  980.9    3.4  120.3   73.5  444.0
2015 188  7  7 2100  -27.7  979.2    3.0   79.7   72.6  444.0
2015 188  7  7 2200  -28.2  980.5    4.6   81.1   71.0  444.0
2015 188  7  7 2300  -26.3  978.9    7.2   87.2   71.6  444.0
2015 189  7  8 0000  -24.0  979.0    7.2   71.8   59.9  444.0
2015 189  7  8 0100  -26.2  976.7    9.8   76.2   60.0  444.0
2015 189  7  8 0200  -27.1  975.8    9.1   73.8   62.1  444.0
2015 189  7  8 0300  -26.9  975.3   10.3   73.0   64.1  444.0
2015 189  7  8 0400  -24.6  973.0   15.3   93.1   39.6  444.0
2015 189  7  8 0500  -25.7  970.5   14.8   76.5   47.9  444.0
2015 189  7  8 0600  -25.1  966.7   20.9   98.4   44.7  444.0
2015 189  7  8 0700  -25.2  965.7   18.6   95.4   33.8  444.0
2015 189  7  8 0800  -25.7  963.7   17.0   87.5   45.5  444.0
2015 189  7  8 0900  -26.0  960.3   18.8   90.4   59.1  444.0
2015 189  7  8 1000  -26.1  957.3   21.4   83.0   78.2  444.0
2015 189  7  8 1100  -25.3  958.2    5.3  138.4   79.2  444.0
2015 189  7  8 1200  -28.4  956.9   12.8  172.0   78.9  444.0
2015 189  7  8 1300  -28.6  957.4   10.4  173.4   80.4  444.0
2015 189  7  8 1400  -28.3  957.1    6.1  169.8   77.7  444.0
2015 189  7  8 1500  -28.5  954.6    8.4   80.6   78.8  444.0
2015 189  7  8 1600  -28.9  954.0    4.6  186.9   78.7  444.0
2015 189  7  8 1700  -29.5  950.8    7.9   75.2   79.1  444.0
2015 189  7  8 1800  -29.2  951.4    2.9  159.1   79.5  444.0
2015 189  7  8 1900  -28.5  950.4    2.5  137.5   77.2  444.0
2015 189  7  8 2000  -28.2  949.2    3.8   76.3   75.6  444.0
2015 189  7  8 2100  -28.1  947.9    9.6   65.3   77.1  444.0
2015 189  7  8 2200  -27.8  947.5    7.1  185.1   79.5  444.0
2015 189  7  8 2300  -28.3  948.2    4.0  214.2   79.4  444.0
2015 190  7  9 0000  -27.5  948.4    5.9  111.7   76.7  444.0
2015 190  7  9 0100  -27.0  950.7    5.1  109.0   75.0  444.0
2015 190  7  9 0200  -28.9  951.2    4.2   80.0   76.5  444.0
2015 190  7  9 0300  -28.2  953.8    5.7  202.6   73.4  444.0
2015 190  7  9 0400  -28.3  953.8   12.1   76.1   78.1  444.0
2015 190  7  9 0500  -28.5  956.1    2.4   28.7   76.0  444.0
2015 190  7  9 0600  -27.8  956.1    5.7   80.3   67.7  444.0
2015 190  7  9 0700  -28.0  957.5    7.7   80.6   65.5  444.0
2015 190  7  9 0800  -28.3  957.7    6.3  102.4   69.9  444.0
2015 190  7  9 0900  -27.8  957.2    4.7  145.7   64.6  444.0
2015 190  7  9 1000  -28.3  958.4   16.3  152.0   79.0  444.0
2015 190  7  9 1100  -29.2  957.9   22.0  154.9   78.5  444.0
2015 190  7  9 1200  -28.1  959.8   14.8  156.8   79.3  444.0
2015 190  7  9 1300  -27.8  960.7    8.7  143.0   79.5  444.0
2015 190  7  9 1400  -27.3  959.9    9.6  154.9   69.1  444.0
2015 190  7  9 1500  -26.9  959.1   14.6  159.9   54.3  444.0
2015 190  7  9 1600  -26.9  959.2   14.1  166.8   51.1  444.0
2015 190  7  9 1700  -26.9  959.3   13.9  157.8   50.0  444.0
2015 190  7  9 1800  -26.4  959.7   13.8  170.7   59.4  444.0
2015 190  7  9 1900  -27.3  960.7   10.7  170.1   60.4  444.0
2015 190  7  9 2000  -27.6  962.0    9.2  186.7   65.2  444.0
2015 190  7  9 2100  -27.8  962.8    6.4  209.3   64.4  444.0
2015 190  7  9 2200  -27.8  962.7    7.3  203.5   61.3  444.0
2015 190  7  9 2300  -27.6  962.8    7.1  213.9   61.4  444.0
2015 191  7 10 0000  -27.6  963.0    6.7  215.5   61.0  444.0
2015 191  7 10 0100  -27.5  963.3    5.1  215.1   61.3  444.0
2015 191  7 10 0200  -27.5  963.5    4.9  218.4   62.4  444.0
2015 191  7 10 0300  -27.9  963.7    2.9  225.8   67.9  444.0
2015 191  7 10 0400  -27.9  963.7    2.9  113.3   67.0  444.0
2015 191  7 10 0500  -26.4  963.8    2.2  112.2   52.6  444.0
2015 191  7 10 0600  -26.5  964.1    3.7   93.2   64.9  444.0
2015 191  7 10 0700  -25.8  964.5    1.6   94.9   62.0  444.0
2015 191  7 10 0800  -25.8  964.9    2.2  135.8   67.3  444.0
2015 191  7 10 0900  -25.8  965.9    2.3  113.3   66.2  444.0
2015 191  7 10 1000  -25.9  966.3    1.9  134.2   73.9  444.0
2015 191  7 10 1100  -25.4  966.7    1.4  125.6   74.9  444.0
2015 191  7 10 1200  -26.0  967.2    5.0   84.6   76.6  444.0
2015 191  7 10 1300  -26.3  967.5    4.8   89.6   78.0  444.0
2015 191  7 10 1400  -26.1  967.7    4.0   71.0   77.0  444.0
2015 191  7 10 1500  -25.8  968.1    3.1   85.2   68.4  444.0
2015 191  7 10 1600  -25.6  968.3    2.3  105.3   60.3  444.0
2015 191  7 10 1700  -25.5  968.1    2.7  115.1   51.0  444.0
2015 191  7 10 1800  -25.1  968.3    2.7  110.3   52.5  444.0
2015 191  7 10 1900  -24.8  968.5    3.2  119.3   43.4  444.0
2015 191  7 10 2000  -24.8  968.6    1.7  121.8   39.2  444.0
2015 191  7 10 2100  -24.9  968.5    2.6  125.9   35.4  444.0
2015 191  7 10 2200  -25.3  968.6    2.3  145.2   30.6  444.0
2015 191  7 10 2300  -25.3  968.7    1.8  140.1   28.3  444.0
2015 192  7 11 0000  -25.7  968.8    2.6  136.2   30.1  444.0
2015 192  7 11 0100  -25.2  968.6    1.8  105.2   35.5  444.0
2015 192  7 11 0200  -25.1  968.8    2.1  129.1   46.3  444.0
2015 192  7 11 0300  -24.8  968.6    1.9  145.2   41.6  444.0
2015 192  7 11 0400  -25.3  968.5    2.6  134.3   44.6  444.0
2015 192  7 11 0500  -25.2  968.8    3.2  134.4   53.9  444.0
2015 192  7 11 0600  -25.4  968.4    3.2  115.9   50.7  444.0
2015 192  7 11 0700  -25.5  968.5    3.5  118.5   53.5  444.0
2015 192  7 11 0800  -26.2  968.4    4.1  101.3   65.1  444.0
2015 192  7 11 0900  -27.1  968.6    5.2   85.2   62.6  444.0
2015 192  7 11 1000  -27.5  969.6    2.4   72.7   49.8  444.0
2015 192  7 11 1100  -27.3  969.2    5.4   76.5   49.2  444.0
2015 192  7 11 1200  -26.9  969.9    4.7   86.7   65.3  444.0
2015 192  7 11 1300  -27.0  970.8    5.2   85.3   69.9  444.0
2015 192  7 11 1400  -26.8  970.2    7.3   74.6   64.1  444.0
2015 192  7 11 1500  -27.0  970.9    9.3   71.7   68.1  444.0
2015 192  7 11 1600  -26.7  972.9    5.5   70.9   73.0  444.0
2015 192  7 11 1700  -25.9  973.2    6.7   85.6   73.8  444.0
2015 192  7 11 1800  -25.7  973.1    7.1   80.8   69.7  444.0
2015 192  7 11 1900  -25.6  973.5    8.1   82.3   68.7  444.0
2015 192  7 11 2000  -25.4  974.6    6.2   78.9   71.0  444.0
2015 192  7 11 2100  -25.7  974.8    6.0   76.6   66.1  444.0
2015 192  7 11 2200  -25.6  975.6    5.8   77.8   68.3  444.0
2015 192  7 11 2300  -25.5  975.9    4.5   88.3   61.6  444.0
2015 193  7 12 0000  -25.3  975.7    2.3   83.5   52.7  444.0
2015 193  7 12 0100  -25.6  976.1    1.8   64.6   53.3  444.0
2015 193  7 12 0200  -25.0  975.7    1.4   83.0   60.7  444.0
2015 193  7 12 0300  -27.1  975.6    2.8  151.9   66.8  444.0
2015 193  7 12 0400  -27.9  975.5    1.6   86.5   69.6  444.0
2015 193  7 12 0500  -27.5  975.4    0.8   96.3   70.5  444.0
2015 193  7 12 0600  -27.3  975.3    2.2   85.9   71.2  444.0
2015 193  7 12 0700  -27.3  975.2    3.7  100.2   67.5  444.0
2015 193  7 12 0800  -27.4  974.7    5.2  112.9   64.0  444.0
2015 193  7 12 0900  -27.7  974.7    6.0   70.1   60.0  444.0
2015 193  7 12 1000  -27.7  974.6    7.6   52.5   62.4  444.0
2015 193  7 12 1100  -27.4  973.8   11.1   86.7   59.3  444.0
2015 193  7 12 1200  -26.9  974.1   11.2   85.9   58.2  444.0
2015 193  7 12 1300  -26.6  973.9    8.9   96.1   57.7  444.0
2015 193  7 12 1400  -25.8  974.1    1.6   84.0   50.5  444.0
2015 193  7 12 1500  -26.0  974.3    3.1   75.5   57.0  444.0
2015 193  7 12 1600  -25.5  974.5    1.3  124.0   61.7  444.0
2015 193  7 12 1700  -25.8  974.4    1.0   70.4   58.4  444.0
2015 193  7 12 1800  -25.7  974.6    0.3  117.4   57.6  444.0
2015 193  7 12 1900  -25.7  975.0    0.7  111.1   63.9  444.0
2015 193  7 12 2000  -25.8  975.0    1.1  161.3   69.0  444.0
2015 193  7 12 2100  -25.9  974.9    1.8  141.7   70.3  444.0
2015 193  7 12 2200  -25.8  975.1    2.2  134.4   71.5  444.0
2015 193  7 12 2300  -25.8  974.9    3.2  150.5   69.0  444.0
2015 194  7 13 0000  -25.7  974.8    2.3  148.0   71.2  444.0
2015 194  7 13 0100  -25.7  974.7    2.4  146.6   73.0  444.0
2015 194  7 13 0200  -26.3  974.2    3.2  135.5   73.9  444.0
2015 194  7 13 0300  -26.5  974.0    2.9  133.7   73.9  444.0
2015 194  7 13 0400  -26.5  973.8    1.8  126.0   76.2  444.0
2015 194  7 13 0500  -26.5  973.7    2.0  134.2   74.8  444.0
2015 194  7 13 0600  -26.0  973.5    2.9  150.8   71.4  444.0
2015 194  7 13 0700  -26.7  973.2    2.2  100.8   70.6  444.0
2015 194  7 13 0800  -26.5  972.9    5.2   82.3   66.2  444.0
2015 194  7 13 0900  -27.1  973.2    4.3   92.5   69.9  444.0
2015 194  7 13 1000  -27.2  972.7    4.0   76.2   64.9  444.0
2015 194  7 13 1100  -26.4  972.3    3.9   84.8   50.8  444.0
2015 194  7 13 1200  -26.5  971.9    2.8  118.1   43.1  444.0
2015 194  7 13 1300  -26.6  971.4    3.0  112.2   41.3  444.0
2015 194  7 13 1400  -26.3  971.4    3.2   92.2   45.1  444.0
2015 194  7 13 1500  -26.9  971.2    2.4   92.1   52.1  444.0
2015 194  7 13 1600  -27.2  970.9    2.2  116.9   48.8  444.0
2015 194  7 13 1700  -27.0  970.5    1.4  150.0   55.9  444.0
2015 194  7 13 1800  -27.3  970.2    3.3  157.6   62.5  444.0
2015 194  7 13 1900  -26.8  970.2    2.8  157.5   67.3  444.0
2015 194  7 13 2000  -25.7  969.5    2.2  182.7   71.0  444.0
2015 194  7 13 2100  -26.6  970.4    3.2   98.2   73.6  444.0
2015 194  7 13 2200  -26.9  970.4    2.1  123.4   70.5  444.0
2015 194  7 13 2300  -27.2  970.6    2.0  131.7   69.8  444.0
2015 195  7 14 0000  -26.9  970.6    1.6  146.3   72.2  444.0
2015 195  7 14 0100  -26.6  970.4    3.1  157.1   74.8  444.0
2015 195  7 14 0200  -26.3  970.1    3.1  163.2   73.4  444.0
2015 195  7 14 0300  -26.1  970.0    2.6  153.2   76.7  444.0
2015 195  7 14 0400  -25.5  970.2    2.8  147.7   64.5  444.0
2015 195  7 14 0500  -25.3  970.4    3.4  171.2   58.9  444.0
2015 195  7 14 0600  -24.2  969.7    4.6  167.4   35.7  444.0
2015 195  7 14 0700  -24.7  969.6    3.2  162.2   38.1  444.0
2015 195  7 14 0800  -26.1  969.1    3.4  190.4   51.0  444.0
2015 195  7 14 0900  -26.2  968.6    2.4  156.0   58.7  444.0
2015 195  7 14 1000  -25.4  968.7    3.1   89.4   60.6  444.0
2015 195  7 14 1100  -26.8  968.9    1.0  126.5   64.9  444.0
2015 195  7 14 1200  -26.8  969.0    1.7  108.8   66.9  444.0
2015 195  7 14 1300  -27.0  968.8    3.0  153.3   63.1  444.0
2015 195  7 14 1400  -26.5  969.0    5.7  164.0   53.6  444.0
2015 195  7 14 1500  -26.0  968.9    4.9  167.6   47.5  444.0
2015 195  7 14 1600  -26.4  968.8    3.3  169.4   57.4  444.0
2015 195  7 14 1700  -25.8  968.9    2.7  166.3   60.5  444.0
2015 195  7 14 1800  -25.7  968.7    0.4  132.5   68.8  444.0
2015 195  7 14 1900  -24.6  967.8    9.7  170.5   74.7  444.0
2015 195  7 14 2000  -24.9  968.2    7.3  165.7   73.8  444.0
2015 195  7 14 2100  -25.1  969.8    0.5  154.3   65.3  444.0
2015 195  7 14 2200  -24.3  968.2    6.3  200.2   60.4  444.0
2015 195  7 14 2300  -23.4  967.8    7.5  161.3   53.7  444.0
2015 196  7 15 0000  -22.7  968.8    4.4  148.1   47.3  444.0
2015 196  7 15 0100  -22.9  967.3   12.8  158.9   60.5  444.0
2015 196  7 15 0200  -22.0  968.9   11.5  163.4   59.8  444.0
2015 196  7 15 0300  -22.2  969.7    7.5  160.1   60.2  444.0
2015 196  7 15 0400  -21.8  969.1    9.9  157.1   50.2  444.0
2015 196  7 15 0500  -23.6  968.3   14.2  156.2   70.8  444.0
2015 196  7 15 0600  -23.3  969.1   10.1  160.8   65.0  444.0
2015 196  7 15 0700  -22.5  969.0   11.6  155.9   58.2  444.0
2015 196  7 15 0800  -21.8  969.9    8.4  155.0   36.4  444.0
2015 196  7 15 0900  -22.8  969.6   10.9  149.1   43.1  444.0
2015 196  7 15 1000  -22.6  969.6   12.1  149.3   42.2  444.0
2015 196  7 15 1100  -24.1  971.4    6.4   65.4   59.3  444.0
2015 196  7 15 1200  -24.3  972.0    8.4  100.2   60.0  444.0
2015 196  7 15 1300  -25.0  973.1    9.0   86.9   66.9  444.0
2015 196  7 15 1400  -25.5  972.9    4.4   90.4   74.9  444.0
2015 196  7 15 1500  -24.9  972.5    3.4  134.3   64.7  444.0
2015 196  7 15 1600  -24.3  971.8    4.4  157.8   57.7  444.0
2015 196  7 15 1700  -24.2  971.3    5.8  153.0   54.2  444.0
2015 196  7 15 1800  -22.9  970.6    6.2  146.1   32.9  444.0
2015 196  7 15 1900  -22.4  970.3    4.5  161.8   40.6  444.0
2015 196  7 15 2000  -23.0  970.4    1.5  158.9   52.4  444.0
2015 196  7 15 2100  -24.2  970.4    1.6  142.6   73.0  444.0
2015 196  7 15 2200  -24.4  970.3    2.9  106.7   76.0  444.0
2015 196  7 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2015 197  7 16 0000  444.0  444.0  444.0  444.0  444.0  444.0
2015 197  7 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2015 197  7 16 0200  444.0  444.0  444.0  444.0  444.0  444.0
2015 197  7 16 0300  444.0  444.0  444.0  444.0  444.0  444.0
2015 197  7 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2015 197  7 16 0500  -22.6  966.4   14.8  151.3   57.4  444.0
2015 197  7 16 0600  -22.8  965.5   17.3  148.6   71.8  444.0
2015 197  7 16 0700  -22.9  966.1   17.6  150.0   57.2  444.0
2015 197  7 16 0800  -23.0  965.9   18.6  149.4   59.0  444.0
2015 197  7 16 0900  -23.0  966.4   19.9  150.9   58.7  444.0
2015 197  7 16 1000  -22.6  967.1   15.6  155.9   51.4  444.0
2015 197  7 16 1100  -22.5  966.8   20.4  147.2   53.7  444.0
2015 197  7 16 1200  -23.0  966.4   20.9  149.3   66.9  444.0
2015 197  7 16 1300  -22.9  966.4   20.1  148.2   66.8  444.0
