Year: 2023  Month: 04  ID: CBD  ARGOS: 99609  Name: Cape Bird           
2023  93  4  3 0000  -15.9 1014.6    3.3  196.2   84.7  444.0
2023  93  4  3 0100  -15.9 1014.5    2.3  204.0   84.3  444.0
2023  93  4  3 0200  -15.7 1014.2    2.1  209.9   83.7  444.0
2023  93  4  3 0300  -15.8 1014.0    2.2  207.1   83.6  444.0
2023  93  4  3 0400  -15.9 1013.6    1.2   91.2   83.0  444.0
2023  93  4  3 0500  -16.5 1013.3    2.2  107.1   81.2  444.0
2023  93  4  3 0600  -17.2 1013.1    2.3  107.6   80.4  444.0
2023  93  4  3 0700  -17.2 1012.6    2.4   93.3   80.1  444.0
2023  93  4  3 0800  -17.0 1012.1    2.2  109.2   79.9  444.0
2023  93  4  3 0900  -16.6 1011.5    1.7   97.6   82.1  444.0
2023  93  4  3 1000  -16.8 1011.2    0.9  134.6   84.8  444.0
2023  93  4  3 1100  -16.8 1010.7    1.1  166.1   85.7  444.0
2023  93  4  3 1200  -17.1 1010.1    1.6  155.2   86.3  444.0
2023  93  4  3 1300  -17.0 1009.4    2.8  168.4   87.0  444.0
2023  93  4  3 1400  -17.2 1009.1    1.7  138.7   87.6  444.0
2023  93  4  3 1500  -17.0 1008.6    2.4  162.5   87.9  444.0
2023  93  4  3 1600  -17.7 1008.2    1.6  163.3   86.2  444.0
2023  93  4  3 1700  -18.3 1008.1    2.7  112.4   85.8  444.0
2023  93  4  3 1800  -17.9 1007.8    2.4  141.7   85.0  444.0
2023  93  4  3 1900  -17.9 1007.7    2.3  133.3   84.8  444.0
2023  93  4  3 2000  -17.8 1007.6    2.3  200.1   84.9  444.0
2023  93  4  3 2100  -18.3 1007.4    1.7  156.8   85.7  444.0
2023  93  4  3 2200  -18.7 1007.2    1.0  160.7   85.7  444.0
2023  93  4  3 2300  -18.8 1006.7    3.2  172.3   85.0  444.0
2023  94  4  4 0000  -19.1 1006.2    3.5  188.8   83.2  444.0
2023  94  4  4 0100  -18.5 1005.5    1.8  137.6   82.8  444.0
2023  94  4  4 0200  -18.1 1004.4    3.5  205.8   83.6  444.0
2023  94  4  4 0300  -19.1 1003.4    7.4  206.8   81.6  444.0
2023  94  4  4 0400  -19.0 1002.6    5.3  208.9   82.2  444.0
2023  94  4  4 0500  -19.1 1002.4    1.9  124.4   80.7  444.0
2023  94  4  4 0600  -19.7 1002.1    2.7  126.7   80.3  444.0
2023  94  4  4 0700  -19.2 1001.7    2.3  109.8   82.3  444.0
2023  94  4  4 0800  -19.6 1001.1    3.9  113.2   81.6  444.0
2023  94  4  4 0900  -19.5 1000.3    3.4  106.9   80.8  444.0
2023  94  4  4 1000  -19.2  999.5    2.4  122.7   77.6  444.0
2023  94  4  4 1100  -19.2  998.4    2.4   88.9   75.3  444.0
2023  94  4  4 1200  -19.5  997.8    3.4   98.7   79.2  444.0
2023  94  4  4 1300  -19.4  996.6    2.9   86.9   80.4  444.0
2023  94  4  4 1400  -19.1  995.6    3.0   74.9   81.2  444.0
2023  94  4  4 1500  -19.3  994.6    2.9   83.7   83.0  444.0
2023  94  4  4 1600  -19.2  993.5    3.1   96.6   82.6  444.0
2023  94  4  4 1700  -19.6  992.2    3.3   95.1   83.3  444.0
2023  94  4  4 1800  -18.8  991.1    3.4   59.3   84.6  444.0
2023  94  4  4 1900  -18.6  989.9    4.1   60.1   85.9  444.0
2023  94  4  4 2000  -18.3  989.0    2.5   65.6   86.1  444.0
2023  94  4  4 2100  -17.4  987.7    3.0   89.1   68.1  444.0
2023  94  4  4 2200  -17.0  986.8    2.8   82.7   53.6  444.0
2023  94  4  4 2300  -16.6  985.6    4.0   46.5   68.5  444.0
2023  95  4  5 0000  -17.4  984.9    4.4   40.2   78.3  444.0
2023  95  4  5 0100  -17.1  983.8    4.0   36.7   82.1  444.0
2023  95  4  5 0200  -16.8  983.1    4.5   45.3   85.2  444.0
2023  95  4  5 0300  -15.6  982.1    4.9   33.8   85.0  444.0
2023  95  4  5 0400  -16.1  981.6    6.0   46.8   82.9  444.0
2023  95  4  5 0500  -14.1  981.5    5.0   61.7   57.3  444.0
2023  95  4  5 0600  -13.4  981.2    2.4  103.6   47.5  444.0
2023  95  4  5 0700  -16.3  981.2    3.0   62.0   71.2  444.0
2023  95  4  5 0800  -16.4  981.3    1.1  128.4   71.2  444.0
2023  95  4  5 0900  -16.6  981.5    4.6  185.2   72.8  444.0
2023  95  4  5 1000  -17.2  982.3    3.2  179.3   76.4  444.0
2023  95  4  5 1100  -17.3  982.9    2.4  131.3   78.2  444.0
2023  95  4  5 1200  -17.0  983.0    2.3  162.0   79.4  444.0
2023  95  4  5 1300  -17.9  983.1    3.7  184.3   81.0  444.0
2023  95  4  5 1400  -17.6  983.6    0.2  153.8   80.4  444.0
2023  95  4  5 1500  -17.1  984.1    1.4  112.7   76.2  444.0
2023  95  4  5 1600  -17.8  984.9    1.8   99.5   80.0  444.0
2023  95  4  5 1700  -17.7  985.6    1.7  178.6   81.6  444.0
2023  95  4  5 1800  -21.0  986.8    3.9   40.3   81.0  444.0
2023  95  4  5 1900  -21.2  988.0    1.7   63.4   82.8  444.0
2023  95  4  5 2000  -20.3  988.7    0.4   98.7   84.2  444.0
2023  95  4  5 2100  -18.1  988.8    0.3   73.7   82.1  444.0
2023  95  4  5 2200  -18.3  989.6    2.5  179.4   77.7  444.0
2023  95  4  5 2300  -18.8  990.7    1.8  120.3   79.4  444.0
2023  96  4  6 0000  -19.5  991.5    2.0   19.1   80.7  444.0
2023  96  4  6 0100  -19.1  992.0    1.8  125.2   82.0  444.0
2023  96  4  6 0200  -18.7  992.2    1.6  139.1   81.7  444.0
2023  96  4  6 0300  -18.4  992.7    2.4  170.1   80.9  444.0
2023  96  4  6 0400  -18.3  993.1    2.5  177.3   79.4  444.0
2023  96  4  6 0500  -18.3  993.7    1.9  173.4   77.5  444.0
2023  96  4  6 0600  -18.5  994.0    2.5  179.5   70.2  444.0
2023  96  4  6 0700  -17.7  994.7    1.8  152.6   57.6  444.0
2023  96  4  6 0800  -18.3  994.9    1.8  183.8   70.3  444.0
2023  96  4  6 0900  -19.2  995.5    2.8  180.3   77.0  444.0
2023  96  4  6 1000  -20.2  995.8    4.0  188.6   81.5  444.0
2023  96  4  6 1100  -17.4  996.3    4.5  165.7   73.8  444.0
2023  96  4  6 1200  -16.9  996.6    3.2  171.7   49.5  444.0
2023  96  4  6 1300  -17.1  996.8    4.0  173.6   43.2  444.0
2023  96  4  6 1400  -18.1  996.8    3.3  185.6   48.4  444.0
2023  96  4  6 1500  -16.8  996.8    3.7  173.9   41.4  444.0
2023  96  4  6 1600  -16.4  997.0    3.5  182.7   43.7  444.0
2023  96  4  6 1700  -17.4  997.1    1.9  193.7   59.0  444.0
2023  96  4  6 1800  -17.7  997.4    2.3  187.3   63.8  444.0
2023  96  4  6 1900  -17.9  997.5    2.8  187.4   54.3  444.0
2023  96  4  6 2000  -18.2  997.6    2.5  166.4   61.8  444.0
2023  96  4  6 2100  -18.4  997.8    3.0  181.0   55.7  444.0
2023  96  4  6 2200  -16.3  997.9    2.1  189.2   44.7  444.0
2023  96  4  6 2300  -16.1  997.7    5.1  175.5   32.5  444.0
2023  97  4  7 0000  -16.3  997.8    4.2  177.6   35.3  444.0
2023  97  4  7 0100  -15.8  997.6    3.9  177.5   33.2  444.0
2023  97  4  7 0200  -15.4  996.9    4.6  203.8   33.4  444.0
2023  97  4  7 0300  -15.6  996.8    3.5  183.5   37.3  444.0
2023  97  4  7 0400  -15.6  996.0    6.1  214.6   41.7  444.0
2023  97  4  7 0500  -16.5  995.8    5.0  207.9   44.4  444.0
2023  97  4  7 0600  -16.2  995.5    5.5  211.7   45.9  444.0
2023  97  4  7 0700  -17.8  995.7    3.5  175.0   47.6  444.0
2023  97  4  7 0800  -17.7  995.6    1.0   99.6   45.0  444.0
2023  97  4  7 0900  -18.2  995.1    5.1   59.0   69.8  444.0
2023  97  4  7 1000  -18.9  995.6    2.8   42.1   75.9  444.0
2023  97  4  7 1100  -17.8  995.4    0.6  123.5   80.0  444.0
2023  97  4  7 1200  -16.3  995.9    0.4  231.7   80.4  444.0
2023  97  4  7 1300  -16.5  996.0    1.0   69.2   80.5  444.0
2023  97  4  7 1400  -17.4  996.8    4.1   45.8   73.8  444.0
2023  97  4  7 1500  -17.7  997.3    5.2   50.6   71.5  444.0
2023  97  4  7 1600  -17.6  997.4    2.9   93.5   59.6  444.0
2023  97  4  7 1700  -17.8  997.5    1.8   84.0   58.9  444.0
2023  97  4  7 1800  -17.8  997.6    4.6   56.0   62.6  444.0
2023  97  4  7 1900  -17.4  997.7    6.1   39.9   64.6  444.0
2023  97  4  7 2000  -18.2  998.1    4.0   61.7   70.8  444.0
2023  97  4  7 2100  -18.6  998.1    3.8   55.1   75.1  444.0
2023  97  4  7 2200  -18.3  998.1    2.8   60.1   77.7  444.0
2023  97  4  7 2300  -17.2  997.6    3.5   52.5   72.7  444.0
2023  98  4  8 0000  -16.4  997.1    3.5   52.9   67.4  444.0
2023  98  4  8 0100  -16.2  996.6    1.6   67.9   71.5  444.0
2023  98  4  8 0200  -16.2  996.3    0.5  208.3   73.0  444.0
2023  98  4  8 0300  -16.9  995.8    3.7  188.9   76.0  444.0
2023  98  4  8 0400  -17.6  995.8    3.3  183.9   77.7  444.0
2023  98  4  8 0500  -17.9  996.1    0.7  119.3   79.1  444.0
2023  98  4  8 0600  -17.8  995.5    5.1  169.8   79.9  444.0
2023  98  4  8 0700  -17.4  995.9    2.7  158.4   77.5  444.0
2023  98  4  8 0800  -17.7  996.0    2.2   96.8   74.3  444.0
2023  98  4  8 0900  -18.2  995.9    0.9   90.1   79.2  444.0
2023  98  4  8 1000  -18.9  995.8    2.4   95.2   80.8  444.0
2023  98  4  8 1100  -19.1  995.6    2.4  116.4   81.2  444.0
2023  98  4  8 1200  -19.3  995.4    2.5  128.4   82.7  444.0
2023  98  4  8 1300  -18.8  995.0    2.5  127.7   83.4  444.0
2023  98  4  8 1400  -18.4  994.5    1.7  123.2   84.3  444.0
2023  98  4  8 1500  -18.5  994.1    1.8  143.7   84.3  444.0
2023  98  4  8 1600  -18.8  994.1    2.2  148.8   83.9  444.0
2023  98  4  8 1700  -19.0  994.2    2.4  157.7   83.7  444.0
2023  98  4  8 1800  -18.7  993.8    2.1  169.0   83.6  444.0
2023  98  4  8 1900  -18.6  993.7    3.5  169.7   82.9  444.0
2023  98  4  8 2000  -18.7  993.4    2.7  186.1   79.2  444.0
2023  98  4  8 2100  -18.7  993.2    2.3  177.1   78.7  444.0
2023  98  4  8 2200  -19.5  993.3    2.1  121.2   80.0  444.0
2023  98  4  8 2300  -19.0  993.0    1.8  114.0   80.6  444.0
2023  99  4  9 0000  -18.6  992.8    3.0  234.4   82.0  444.0
2023  99  4  9 0100  -19.2  992.5    3.9  203.4   83.0  444.0
2023  99  4  9 0200  -19.9  992.6    4.8  181.5   83.3  444.0
2023  99  4  9 0300  -19.4  992.5    2.3  158.2   81.6  444.0
2023  99  4  9 0400  -19.6  992.5    2.3   99.9   79.4  444.0
2023  99  4  9 0500  -20.0  992.1    2.8  188.3   78.5  444.0
2023  99  4  9 0600  -20.6  991.8    6.3  185.9   76.8  444.0
2023  99  4  9 0700  -21.1  992.5    5.5  169.3   73.9  444.0
2023  99  4  9 0800  -21.1  992.5    4.9  174.0   73.2  444.0
2023  99  4  9 0900  -21.2  992.1    4.2  173.8   72.9  444.0
2023  99  4  9 1000  -20.8  992.0    3.9  181.4   73.7  444.0
2023  99  4  9 1100  -19.7  992.0    3.0  172.0   66.1  444.0
2023  99  4  9 1200  -19.8  991.7    3.8  200.0   71.9  444.0
2023  99  4  9 1300  -19.9  991.2    3.6  190.9   75.4  444.0
2023  99  4  9 1400  -19.2  991.1    1.1   98.1   72.8  444.0
2023  99  4  9 1500  -19.0  991.1    2.5   74.5   78.5  444.0
2023  99  4  9 1600  -19.4  991.1    2.2   63.4   80.8  444.0
2023  99  4  9 1700  -19.7  991.3    2.7   68.8   81.9  444.0
2023  99  4  9 1800  -19.5  991.4    2.6   69.4   82.4  444.0
2023  99  4  9 1900  -19.2  991.3    2.8   94.2   82.5  444.0
2023  99  4  9 2000  -18.7  991.4    2.8  170.5   82.5  444.0
2023  99  4  9 2100  -18.7  991.4    3.3  244.3   81.6  444.0
2023  99  4  9 2200  -19.2  991.6    3.5  257.8   80.0  444.0
2023  99  4  9 2300  -19.4  991.6    2.6  168.3   79.8  444.0
2023 100  4 10 0000  -19.8  991.6    3.1  140.3   80.4  444.0
2023 100  4 10 0100  -19.4  991.6    1.8  120.3   80.8  444.0
2023 100  4 10 0200  -19.2  991.8    0.9  190.7   80.3  444.0
2023 100  4 10 0300  -19.7  991.9    1.1   29.4   81.1  444.0
2023 100  4 10 0400  -19.7  992.1    1.0  333.9   81.9  444.0
2023 100  4 10 0500  -19.9  992.5    2.0  342.6   82.3  444.0
2023 100  4 10 0600  -20.2  992.9    1.8  351.2   82.5  444.0
2023 100  4 10 0700  -20.1  993.2    1.2  359.0   82.9  444.0
2023 100  4 10 0800  -20.3  993.4    2.1  296.3   82.9  444.0
2023 100  4 10 0900  -20.4  993.7    0.1  272.0   83.4  444.0
2023 100  4 10 1000  -20.3  993.9    2.2   18.1   82.9  444.0
2023 100  4 10 1100  -20.8  994.4    1.3   70.0   83.0  444.0
2023 100  4 10 1200  -20.8  994.6    2.4   17.5   83.1  444.0
2023 100  4 10 1300  -20.8  994.9    1.2   50.1   83.3  444.0
2023 100  4 10 1400  -21.4  995.0    1.5  102.4   83.3  444.0
2023 100  4 10 1500  -21.6  995.2    2.1  124.7   82.8  444.0
2023 100  4 10 1600  -20.7  995.4    1.6  145.2   82.8  444.0
2023 100  4 10 1700  -20.6  995.6    1.9  163.1   82.8  444.0
2023 100  4 10 1800  -21.4  995.9    2.4  134.1   82.3  444.0
2023 100  4 10 1900  -21.4  996.2    2.6  130.8   81.3  444.0
2023 100  4 10 2000  -21.6  996.2    3.1  110.2   78.8  444.0
2023 100  4 10 2100  -21.5  996.6    3.4  109.3   77.3  444.0
2023 100  4 10 2200  -20.8  996.8    3.0   81.5   78.8  444.0
2023 100  4 10 2300  -20.5  996.9    0.6   97.2   80.6  444.0
2023 101  4 11 0000  -20.6  997.1    2.4   37.1   81.2  444.0
2023 101  4 11 0100  -20.6  997.4    1.6   39.3   81.9  444.0
2023 101  4 11 0200  -21.0  997.3    2.1   36.2   82.6  444.0
2023 101  4 11 0300  -21.1  997.3    2.3   59.9   82.7  444.0
2023 101  4 11 0400  -21.0  997.2    1.5   81.9   82.5  444.0
2023 101  4 11 0500  -21.2  997.5    3.4  119.0   81.5  444.0
2023 101  4 11 0600  -21.9  997.6    2.6  130.5   80.4  444.0
2023 101  4 11 0700  -21.8  997.6    0.9  118.3   79.8  444.0
2023 101  4 11 0800  -21.8  997.4    2.9  104.8   79.8  444.0
2023 101  4 11 0900  -21.4  997.3    1.4   94.6   80.4  444.0
2023 101  4 11 1000  -21.4  997.3    2.9   91.6   80.7  444.0
2023 101  4 11 1100  -21.5  997.1    5.0   71.2   79.0  444.0
2023 101  4 11 1200  -21.7  996.8    7.0   55.2   77.5  444.0
2023 101  4 11 1300  -21.6  996.7    1.6  134.3   73.5  444.0
2023 101  4 11 1400  -21.7  996.9    5.5   78.3   72.8  444.0
2023 101  4 11 1500  -21.8  996.2    7.9   35.9   74.3  444.0
2023 101  4 11 1600  -21.3  996.4    7.4  179.9   74.7  444.0
2023 101  4 11 1700  -21.3  997.4    4.4  194.5   71.3  444.0
2023 101  4 11 1800  -21.2  997.8    4.0  163.8   68.8  444.0
2023 101  4 11 1900  -21.0  997.8    1.3   16.2   68.7  444.0
2023 101  4 11 2000  -21.1  997.9    1.0  117.1   73.0  444.0
2023 101  4 11 2100  -21.0  998.0    1.5  122.6   71.5  444.0
2023 101  4 11 2200  -20.8  997.8    2.0  186.1   69.6  444.0
2023 101  4 11 2300  -20.7  997.9    2.9  175.5   71.3  444.0
2023 102  4 12 0000  -20.5  997.7    2.8  167.2   71.8  444.0
2023 102  4 12 0100  -20.1  997.6    1.2  187.8   70.1  444.0
2023 102  4 12 0200  -20.1  997.4    1.1  290.9   74.7  444.0
2023 102  4 12 0300  -20.2  997.3    1.8  316.8   76.2  444.0
2023 102  4 12 0400  -20.3  997.4    3.7  279.4   74.1  444.0
2023 102  4 12 0500  -20.8  997.2    1.5  301.7   73.6  444.0
2023 102  4 12 0600  -21.0  997.3    0.5  351.0   73.2  444.0
2023 102  4 12 0700  -21.4  997.0    0.8   13.5   72.4  444.0
2023 102  4 12 0800  -21.6  996.7    1.5  270.5   71.8  444.0
2023 102  4 12 0900  -22.0  996.3    2.0  148.4   71.4  444.0
2023 102  4 12 1000  -22.3  995.8    2.3  147.4   71.1  444.0
2023 102  4 12 1100  -22.6  995.6    3.2  159.2   70.5  444.0
2023 102  4 12 1200  -22.4  995.0    1.3  129.3   70.7  444.0
2023 102  4 12 1300  -22.5  994.6    3.1  106.1   71.4  444.0
2023 102  4 12 1400  -22.8  993.9    3.3  115.7   71.4  444.0
2023 102  4 12 1500  -22.4  993.4    2.7   98.3   72.5  444.0
2023 102  4 12 1600  -22.0  992.9    2.3   83.6   72.9  444.0
2023 102  4 12 1700  -22.4  992.5    3.5   81.2   73.5  444.0
2023 102  4 12 1800  -22.4  992.0    4.1   77.0   73.3  444.0
2023 102  4 12 1900  -22.7  991.4    3.7   72.4   73.9  444.0
2023 102  4 12 2000  -22.5  990.5    5.7   55.4   73.3  444.0
2023 102  4 12 2100  -22.8  989.8    6.0   60.2   73.9  444.0
2023 102  4 12 2200  -22.4  989.2    6.4   48.6   75.4  444.0
2023 102  4 12 2300  -22.9  989.1    6.0   42.1   77.2  444.0
2023 103  4 13 0000  -22.3  988.3    6.4   45.2   77.9  444.0
2023 103  4 13 0100  -21.7  987.2    7.2   31.9   75.6  444.0
2023 103  4 13 0200  -21.2  986.6    6.5   34.1   70.2  444.0
2023 103  4 13 0300  -21.0  986.3    1.8  253.5   61.3  444.0
2023 103  4 13 0400  -22.0  986.0    3.4  177.3   57.2  444.0
2023 103  4 13 0500  -22.6  985.7    3.0  137.3   60.7  444.0
2023 103  4 13 0600  -22.8  985.0    1.3  123.1   61.8  444.0
2023 103  4 13 0700  -23.4  985.1    2.6  138.5   65.2  444.0
2023 103  4 13 0800  -22.6  984.9    0.6  169.9   67.4  444.0
2023 103  4 13 0900  -22.6  984.6    1.5  162.6   70.0  444.0
2023 103  4 13 1000  -24.1  984.4    5.1  197.6   72.2  444.0
2023 103  4 13 1100  -25.1  984.3    3.9  175.2   72.3  444.0
2023 103  4 13 1200  -24.5  983.9    2.0  149.9   74.4  444.0
2023 103  4 13 1300  -24.7  983.9    3.2  168.4   75.6  444.0
2023 103  4 13 1400  -25.0  983.2    4.8  206.7   76.1  444.0
2023 103  4 13 1500  -24.1  983.6    3.9  167.7   75.5  444.0
2023 103  4 13 1600  -23.3  983.0    2.1  142.9   72.5  444.0
2023 103  4 13 1700  -21.8  982.3    0.9  107.6   70.0  444.0
2023 103  4 13 1800  -22.9  981.8    2.6  105.6   76.3  444.0
2023 103  4 13 1900  -23.2  981.3    2.2   70.2   77.8  444.0
2023 103  4 13 2000  -22.1  980.8    2.2   62.6   75.6  444.0
2023 103  4 13 2100  -22.0  980.9    3.5   78.5   74.5  444.0
2023 103  4 13 2200  -20.5  980.4    0.5  117.6   68.8  444.0
2023 103  4 13 2300  -19.1  980.1    1.5  186.1   68.0  444.0
2023 104  4 14 0000  -19.0  979.8    0.7  211.4   73.0  444.0
2023 104  4 14 0100  -18.9  979.5    1.7  178.3   77.9  444.0
2023 104  4 14 0200  -18.5  979.4    1.0   82.3   80.4  444.0
2023 104  4 14 0300  -18.0  979.4    0.4  137.6   81.6  444.0
2023 104  4 14 0400  -18.8  979.6    2.9  212.4   82.7  444.0
2023 104  4 14 0500  -18.1  979.9    1.0  299.1   83.8  444.0
2023 104  4 14 0600  -18.4  980.3    2.6   94.1   84.5  444.0
2023 104  4 14 0700  -17.2  981.0    3.9   37.4   83.7  444.0
2023 104  4 14 0800  -20.4  981.7    6.9   36.0   83.3  444.0
2023 104  4 14 0900  -21.0  982.3    7.7   32.3   83.6  444.0
2023 104  4 14 1000  -20.8  983.4    6.7   25.9   83.8  444.0
2023 104  4 14 1100  -21.4  984.2    4.9   18.2   84.1  444.0
2023 104  4 14 1200  -21.3  984.9    6.6   19.8   84.0  444.0
2023 104  4 14 1300  -21.5  985.7    6.7   25.0   83.9  444.0
2023 104  4 14 1400  -21.1  986.2    6.2   38.2   83.6  444.0
2023 104  4 14 1500  -20.8  986.7    7.1   38.8   83.4  444.0
2023 104  4 14 1600  -20.9  986.6    7.7   33.1   83.4  444.0
2023 104  4 14 1700  -19.2  986.7    7.6   29.5   82.9  444.0
2023 104  4 14 1800  -20.3  987.2    5.3   35.2   83.1  444.0
2023 104  4 14 1900  -19.9  987.5    4.9   33.9   82.8  444.0
2023 104  4 14 2000  -20.6  988.5    1.7   82.4   82.8  444.0
2023 104  4 14 2100  -20.9  988.9    2.4  115.1   83.0  444.0
2023 104  4 14 2200  -20.8  988.9    2.1  130.7   82.8  444.0
2023 104  4 14 2300  -19.7  989.0    2.2   58.9   83.1  444.0
2023 105  4 15 0000  -19.3  989.4    1.2   64.4   83.0  444.0
2023 105  4 15 0100  -20.1  989.9    2.7   74.3   83.6  444.0
2023 105  4 15 0200  -20.0  990.2    3.6   68.0   84.0  444.0
2023 105  4 15 0300  -20.0  990.2    3.0   61.6   84.0  444.0
2023 105  4 15 0400  -20.3  990.3    2.4   88.4   83.8  444.0
2023 105  4 15 0500  -20.4  990.7    2.5   95.5   81.1  444.0
2023 105  4 15 0600  -20.0  990.5    1.6   67.3   74.4  444.0
2023 105  4 15 0700  -19.6  991.0    5.2   60.6   70.7  444.0
2023 105  4 15 0800  -19.8  991.3    3.7   94.8   63.3  444.0
2023 105  4 15 0900  -19.3  991.4    3.5  100.2   61.0  444.0
2023 105  4 15 1000  -19.2  991.5    2.8  100.9   59.6  444.0
2023 105  4 15 1100  -19.1  991.0    2.7  102.5   58.9  444.0
2023 105  4 15 1200  -18.5  991.3    2.0  109.7   56.4  444.0
2023 105  4 15 1300  -19.2  991.8    4.0   37.6   66.5  444.0
2023 105  4 15 1400  -19.6  991.8    1.4   47.0   71.3  444.0
2023 105  4 15 1500  -19.0  992.2    1.8   77.5   71.0  444.0
2023 105  4 15 1600  -18.4  992.9    1.1  128.7   69.8  444.0
2023 105  4 15 1700  -17.9  993.0    1.6  144.8   70.6  444.0
2023 105  4 15 1800  -17.6  993.3    1.3  204.6   73.2  444.0
2023 105  4 15 1900  -17.9  993.7    2.9  177.5   75.8  444.0
2023 105  4 15 2000  -17.7  994.2    2.8  165.1   78.2  444.0
2023 105  4 15 2100  -17.6  994.4    2.1  172.9   78.4  444.0
2023 105  4 15 2200  -17.5  994.7    1.9  134.7   79.1  444.0
2023 105  4 15 2300  -17.0  995.1    0.8   87.0   79.1  444.0
2023 106  4 16 0000  -16.7  995.5    3.3   58.4   78.2  444.0
2023 106  4 16 0100  -17.7  996.4    4.4   42.6   75.4  444.0
2023 106  4 16 0200  -14.9  996.4    2.0   69.3   69.7  444.0
2023 106  4 16 0300  -13.7  997.0    4.1   81.6   55.5  444.0
2023 106  4 16 0400  -13.4  997.6    4.1   70.5   52.4  444.0
2023 106  4 16 0500  -13.5  997.6    5.0   61.5   52.1  444.0
2023 106  4 16 0600  -13.5  997.5    5.9   66.6   54.6  444.0
2023 106  4 16 0700  -13.5  998.3    7.5   57.2   58.3  444.0
2023 106  4 16 0800  -13.0  997.8    7.4   57.2   60.1  444.0
2023 106  4 16 0900  -13.0  998.0    8.9   58.0   61.2  444.0
2023 106  4 16 1000  -17.4  998.5    5.5  200.8   70.3  444.0
2023 106  4 16 1100  -19.8  998.9    6.5  204.4   75.9  444.0
2023 106  4 16 1200  -19.2  999.9    3.1  174.5   79.4  444.0
