Year: 2015  Month: 09  ID: CBD  ARGOS: 99504  Name: Cape Bird           
2015 259  9 16 1400  -26.5  968.8    6.3  164.4   56.2  444.0
2015 259  9 16 1500  -26.9  968.2    2.7  124.5   63.0  444.0
2015 259  9 16 1600  -26.3  967.8    2.8  144.6   56.5  444.0
2015 259  9 16 1700  -26.0  966.6    2.4  114.3   62.4  444.0
2015 259  9 16 1800  -25.4  965.7    3.3  145.5   58.4  444.0
2015 259  9 16 1900  -25.3  964.7    3.5   86.9   60.6  444.0
2015 259  9 16 2000  -27.5  964.4    4.8  192.9   68.9  444.0
2015 259  9 16 2100  -24.9  963.9    2.0   53.5   68.7  444.0
2015 259  9 16 2200  -24.9  964.0    5.7   95.2   61.7  444.0
2015 259  9 16 2300  -25.3  964.6    1.9  253.5   71.8  444.0
2015 260  9 17 0000  -26.8  964.5    0.9  222.7   70.1  444.0
2015 260  9 17 0100  -27.5  963.8    2.6   32.8   73.4  444.0
2015 260  9 17 0200  -27.6  963.4    5.2   89.8   68.2  444.0
2015 260  9 17 0300  -27.5  963.9    6.3   88.3   69.9  444.0
2015 260  9 17 0400  -27.6  964.2    4.0  106.8   68.9  444.0
2015 260  9 17 0500  -28.0  964.0    3.9   91.3   67.9  444.0
2015 260  9 17 0600  -27.9  963.7    5.6   99.2   56.0  444.0
2015 260  9 17 0700  -28.3  963.5    1.3  143.9   65.0  444.0
2015 260  9 17 0800  -28.0  963.8    4.1   99.8   65.7  444.0
2015 260  9 17 0900  -27.3  963.4    2.2   64.9   58.4  444.0
2015 260  9 17 1000  -27.4  963.7    5.9   83.5   61.5  444.0
2015 260  9 17 1100  -27.5  964.2    3.2   88.8   70.9  444.0
2015 260  9 17 1200  -26.9  963.8    6.0   86.1   69.9  444.0
2015 260  9 17 1300  -26.6  963.8    5.4  101.8   53.1  444.0
2015 260  9 17 1400  -26.3  963.7    2.4  106.7   58.5  444.0
2015 260  9 17 1500  -26.3  963.1    7.9   97.2   62.3  444.0
2015 260  9 17 1600  -26.6  962.9    4.9   63.3   71.8  444.0
2015 260  9 17 1700  -27.4  963.0    6.8   83.7   76.2  444.0
2015 260  9 17 1800  -27.4  962.3    5.7   78.1   77.9  444.0
2015 260  9 17 1900  -27.4  961.5    5.6   82.1   78.6  444.0
2015 260  9 17 2000  -26.5  960.6    2.8   88.6   78.5  444.0
2015 260  9 17 2100  -26.7  959.6    2.4   91.1   79.1  444.0
2015 260  9 17 2200  -26.3  958.6    1.7  123.5   78.9  444.0
2015 260  9 17 2300  -25.4  957.8    4.1  147.7   75.3  444.0
2015 261  9 18 0000  -25.2  956.6    2.7  143.5   71.7  444.0
2015 261  9 18 0100  -24.9  955.7    1.5  143.6   65.9  444.0
2015 261  9 18 0200  -24.6  955.3    3.8  143.2   64.9  444.0
2015 261  9 18 0300  -24.2  955.1    1.6  135.3   72.9  444.0
2015 261  9 18 0400  -24.1  955.0    1.2  129.5   78.6  444.0
2015 261  9 18 0500  -24.1  955.4    0.4  113.8   79.9  444.0
2015 261  9 18 0600  -25.4  955.1    7.2  169.5   79.3  444.0
2015 261  9 18 0700  -24.2  955.5   11.4  156.0   73.6  444.0
2015 261  9 18 0800  -23.9  956.5   11.3  153.6   74.0  444.0
2015 261  9 18 0900  -24.3  958.0    8.8  154.1   55.7  444.0
2015 261  9 18 1000  -24.5  958.2   12.5  152.7   73.4  444.0
2015 261  9 18 1100  -24.2  959.2   11.4  152.6   64.3  444.0
2015 261  9 18 1200  -24.5  960.1    1.2  178.0   55.2  444.0
2015 261  9 18 1300  -25.4  960.6    3.3   76.1   68.5  444.0
2015 261  9 18 1400  -24.9  960.4    2.3  123.7   73.0  444.0
2015 261  9 18 1500  -24.8  960.4    1.1  131.1   76.2  444.0
2015 261  9 18 1600  -24.6  960.2    0.9  180.2   75.5  444.0
2015 261  9 18 1700  -24.8  959.8    2.3  149.1   76.0  444.0
2015 261  9 18 1800  -25.0  959.6    1.5  129.7   77.2  444.0
2015 261  9 18 1900  -24.5  959.3    2.8  139.8   67.3  444.0
2015 261  9 18 2000  -24.6  958.9    2.6  132.8   65.4  444.0
2015 261  9 18 2100  -24.7  958.3    2.6  115.8   58.4  444.0
2015 261  9 18 2200  -24.3  958.1    1.1  135.5   52.4  444.0
2015 261  9 18 2300  -24.7  957.9    1.0  130.8   57.5  444.0
2015 262  9 19 0000  -26.0  957.1    1.6   71.6   77.0  444.0
2015 262  9 19 0100  -25.8  956.5    2.2   77.6   73.3  444.0
2015 262  9 19 0200  -25.0  956.4    0.0    0.0   79.1  444.0
2015 262  9 19 0300  -24.6  956.0    4.7  162.8   80.1  444.0
2015 262  9 19 0400  -24.0  955.5    7.9  162.0   57.8  444.0
2015 262  9 19 0500  -23.3  956.4    3.3  144.0   63.9  444.0
2015 262  9 19 0600  -23.9  956.9    3.9  120.8   64.6  444.0
2015 262  9 19 0700  -23.3  957.1    3.4   97.2   60.4  444.0
2015 262  9 19 0800  -25.2  957.5    7.0   84.5   74.8  444.0
2015 262  9 19 0900  -25.3  958.5    5.4   82.5   72.5  444.0
2015 262  9 19 1000  -24.0  957.9    8.2   83.2   62.0  444.0
2015 262  9 19 1100  -25.2  958.7    5.4   78.5   74.5  444.0
2015 262  9 19 1200  -23.7  959.6    1.6  119.1   61.6  444.0
2015 262  9 19 1300  -23.5  959.9    4.0  148.0   57.0  444.0
2015 262  9 19 1400  -24.5  960.7    3.7   80.6   63.4  444.0
2015 262  9 19 1500  -24.0  961.6    4.8  152.8   62.1  444.0
2015 262  9 19 1600  -24.1  962.3    2.2  127.4   63.5  444.0
2015 262  9 19 1700  -24.2  962.9    1.7  125.9   60.0  444.0
2015 262  9 19 1800  -24.3  963.2    3.7   64.3   60.2  444.0
2015 262  9 19 1900  -24.7  963.5    4.7   79.7   60.0  444.0
2015 262  9 19 2000  -25.0  964.3    2.4  120.5   57.0  444.0
2015 262  9 19 2100  -25.2  965.5    4.9   59.4   55.8  444.0
2015 262  9 19 2200  -26.2  966.1    9.2   70.6   67.8  444.0
2015 262  9 19 2300  -26.2  967.2    5.3   93.9   64.2  444.0
2015 263  9 20 0000  -26.3  967.7    4.4   86.9   69.2  444.0
2015 263  9 20 0100  -26.3  967.8    3.5   60.8   73.9  444.0
2015 263  9 20 0200  -26.1  967.9    1.4  344.5   74.3  444.0
2015 263  9 20 0300  -26.2  967.8    4.2   48.1   74.6  444.0
2015 263  9 20 0400  -27.0  967.6    8.1   83.9   70.9  444.0
2015 263  9 20 0500  -27.3  967.7    6.0   88.0   65.2  444.0
2015 263  9 20 0600  -27.7  966.9    8.1   93.7   59.2  444.0
2015 263  9 20 0700  -27.8  965.3   10.3   91.3   62.9  444.0
2015 263  9 20 0800  -27.5  963.6   14.1   87.2   69.8  444.0
2015 263  9 20 0900  -26.1  962.5   15.6   88.2   68.8  444.0
2015 263  9 20 1000  -25.9  960.2   16.7   94.0   68.2  444.0
2015 263  9 20 1100  -25.6  958.7   14.7   76.5   74.2  444.0
2015 263  9 20 1200  -28.0  959.0   12.4   92.8   64.2  444.0
2015 263  9 20 1300  -27.8  960.0    8.9   80.5   50.4  444.0
2015 263  9 20 1400  -27.5  959.8    9.5   65.3   66.8  444.0
2015 263  9 20 1500  -25.1  958.4   14.8   89.2   57.5  444.0
2015 263  9 20 1600  -25.4  956.3   18.2   94.7   57.4  444.0
2015 263  9 20 1700  -25.9  955.6   22.4   91.6   62.9  444.0
2015 263  9 20 1800  -25.8  956.6   20.6   89.2   72.1  444.0
2015 263  9 20 1900  -25.8  959.2    4.3  134.9   68.5  444.0
2015 263  9 20 2000  -26.1  961.4    1.3   71.0   65.5  444.0
2015 263  9 20 2100  -27.8  963.1    4.0   63.8   72.9  444.0
2015 263  9 20 2200  -27.4  964.5    8.3  163.2   70.3  444.0
2015 263  9 20 2300  -27.7  965.6    8.6  164.5   67.7  444.0
2015 264  9 21 0000  -27.6  967.2    6.3  157.4   62.0  444.0
2015 264  9 21 0100  -27.3  968.5    4.3  188.0   64.8  444.0
2015 264  9 21 0200  -26.8  969.1    0.9  234.9   63.0  444.0
2015 264  9 21 0300  -27.3  970.0    3.9   84.8   57.1  444.0
2015 264  9 21 0400  -26.9  971.3    3.1  111.7   66.0  444.0
2015 264  9 21 0500  -27.0  972.3    2.4  108.1   61.8  444.0
2015 264  9 21 0600  -27.3  973.5    3.5  124.1   49.7  444.0
2015 264  9 21 0700  -27.5  974.1    4.7   76.2   56.1  444.0
2015 264  9 21 0800  -27.7  975.7    6.8   75.0   57.3  444.0
2015 264  9 21 0900  -27.6  976.8    3.4  102.3   58.8  444.0
2015 264  9 21 1000  -27.5  977.6    3.6   90.0   64.1  444.0
2015 264  9 21 1100  -27.8  978.3    3.5   89.9   67.8  444.0
2015 264  9 21 1200  -28.0  978.5    3.9  117.3   57.6  444.0
2015 264  9 21 1300  -27.8  978.6    4.6  157.8   59.8  444.0
2015 264  9 21 1400  -27.1  979.4    3.9  147.4   66.8  444.0
2015 264  9 21 1500  -26.4  979.9    4.1  169.4   73.5  444.0
2015 264  9 21 1600  -27.0  980.5    4.3  158.6   56.3  444.0
2015 264  9 21 1700  -27.2  981.0    4.2  156.4   56.9  444.0
2015 264  9 21 1800  -27.2  981.2    5.1  155.1   62.7  444.0
2015 264  9 21 1900  -27.4  981.5    5.5  157.7   62.5  444.0
2015 264  9 21 2000  -27.4  981.8    5.5  158.7   65.4  444.0
2015 264  9 21 2100  -27.1  982.6    3.9  161.4   63.5  444.0
2015 264  9 21 2200  -26.7  983.1    3.4  154.1   62.9  444.0
2015 264  9 21 2300  -26.5  983.8    2.3   84.7   63.7  444.0
2015 265  9 22 0000  -26.6  984.2    2.5   77.7   62.3  444.0
2015 265  9 22 0100  -26.8  984.5    1.7  127.5   62.0  444.0
2015 265  9 22 0200  -26.5  984.7    1.2  138.6   63.0  444.0
2015 265  9 22 0300  -26.4  984.6    2.8  167.0   62.9  444.0
2015 265  9 22 0400  -25.9  984.5    2.8  173.0   51.1  444.0
2015 265  9 22 0500  -25.3  984.7    3.2  134.1   43.7  444.0
2015 265  9 22 0600  -24.9  985.2    0.5  152.3   47.0  444.0
2015 265  9 22 0700  -25.4  985.8    2.1   93.4   61.7  444.0
2015 265  9 22 0800  -25.5  985.9    1.4   89.3   57.5  444.0
2015 265  9 22 0900  -25.3  986.1    0.7  131.9   58.0  444.0
2015 265  9 22 1000  -25.5  986.3    1.8  127.3   61.1  444.0
2015 265  9 22 1100  -25.4  985.3    3.2  173.5   66.5  444.0
2015 265  9 22 1200  -25.8  984.6    9.2  177.5   63.0  444.0
2015 265  9 22 1300  -24.9  984.0    5.2  170.8   54.8  444.0
2015 265  9 22 1400  -25.6  984.4    3.4   87.0   63.6  444.0
2015 265  9 22 1500  -25.2  983.5    8.7   83.1   62.8  444.0
2015 265  9 22 1600  -26.5  983.8    9.6   51.4   73.4  444.0
2015 265  9 22 1700  -25.9  985.1    1.8   92.8   72.1  444.0
2015 265  9 22 1800  -26.1  985.0    6.0   72.8   70.5  444.0
2015 265  9 22 1900  -25.9  985.1    5.7   72.6   69.7  444.0
2015 265  9 22 2000  -26.2  985.6    6.2   72.3   70.3  444.0
2015 265  9 22 2100  -26.3  986.0    5.0   72.2   71.6  444.0
2015 265  9 22 2200  -26.0  985.9    5.2   65.5   68.9  444.0
2015 265  9 22 2300  -26.1  986.3    8.2   68.3   71.5  444.0
2015 266  9 23 0000  -26.0  986.7    8.8   70.2   70.4  444.0
2015 266  9 23 0100  -25.9  987.4    5.2   57.8   63.1  444.0
2015 266  9 23 0200  -27.3  987.9    4.7   61.0   62.9  444.0
2015 266  9 23 0300  -28.4  987.8    4.3   87.0   54.3  444.0
2015 266  9 23 0400  -28.5  987.7    4.9   89.4   53.0  444.0
2015 266  9 23 0500  -28.3  987.4    4.0  102.3   53.0  444.0
2015 266  9 23 0600  -27.7  987.1    4.3   92.9   52.4  444.0
2015 266  9 23 0700  -26.7  986.1    7.4   98.0   50.8  444.0
2015 266  9 23 0800  -26.7  985.4    8.5   81.3   53.4  444.0
2015 266  9 23 0900  -26.4  984.5    8.6   84.0   53.6  444.0
2015 266  9 23 1000  -27.0  984.0    7.3   61.9   71.1  444.0
2015 266  9 23 1100  -26.1  984.2    1.6   96.7   73.4  444.0
2015 266  9 23 1200  -25.9  983.9    1.3  155.3   73.3  444.0
2015 266  9 23 1300  -26.0  983.4    2.0  130.4   73.0  444.0
2015 266  9 23 1400  -25.8  983.1    1.7  139.1   72.8  444.0
2015 266  9 23 1500  -25.6  982.7    1.7  143.7   72.7  444.0
2015 266  9 23 1600  -25.9  982.6    2.5  120.3   69.6  444.0
2015 266  9 23 1700  -25.6  982.3    2.1  137.4   67.8  444.0
2015 266  9 23 1800  -25.5  982.1    3.0  148.9   68.6  444.0
2015 266  9 23 1900  -25.5  982.0    2.4  150.1   68.5  444.0
2015 266  9 23 2000  -26.4  981.8    3.9   71.1   70.2  444.0
2015 266  9 23 2100  -26.5  981.9    2.1   69.2   67.5  444.0
2015 266  9 23 2200  -26.4  982.0    4.0   68.6   63.4  444.0
2015 266  9 23 2300  -26.4  982.0    4.2   75.9   59.6  444.0
2015 267  9 24 0000  444.0  444.0  444.0  444.0  444.0  444.0
2015 267  9 24 0100  444.0  444.0  444.0  444.0  444.0  444.0
2015 267  9 24 0200  444.0  444.0  444.0  444.0  444.0  444.0
2015 267  9 24 0300  -26.3  981.9    5.0  170.5   70.1  444.0
2015 267  9 24 0400  -26.3  982.1    3.9  163.1   69.6  444.0
2015 267  9 24 0500  -26.0  982.3    3.1  188.7   70.8  444.0
2015 267  9 24 0600  -26.4  982.6    2.1  240.6   72.8  444.0
2015 267  9 24 0700  -26.8  982.9    1.5  125.8   72.3  444.0
2015 267  9 24 0800  -26.7  983.1    2.0  140.5   71.3  444.0
2015 267  9 24 0900  -26.7  983.5    2.1  152.6   69.4  444.0
2015 267  9 24 1000  -26.9  983.9    3.0  139.1   69.0  444.0
2015 267  9 24 1100  -26.6  983.9    4.5  151.7   66.2  444.0
2015 267  9 24 1200  -26.7  984.1    3.2  178.4   64.1  444.0
2015 267  9 24 1300  -26.1  984.1    5.7  174.2   59.9  444.0
2015 267  9 24 1400  -26.0  984.2    5.4  174.4   62.7  444.0
2015 267  9 24 1500  -26.1  984.4    5.2  171.4   65.1  444.0
2015 267  9 24 1600  -26.0  984.1    5.3  171.4   65.0  444.0
2015 267  9 24 1700  -26.4  984.0    6.2  180.3   68.3  444.0
2015 267  9 24 1800  -26.5  983.4    7.8  176.9   70.8  444.0
2015 267  9 24 1900  -26.0  983.9    7.1  168.8   70.0  444.0
2015 267  9 24 2000  -25.5  983.5    7.1  173.0   70.9  444.0
2015 267  9 24 2100  -25.4  983.2    5.6  160.6   71.3  444.0
2015 267  9 24 2200  -26.1  983.5    4.0  164.5   66.5  444.0
2015 267  9 24 2300  -26.2  983.3    4.7  153.8   55.0  444.0
2015 268  9 25 0000  -27.1  982.1    5.0  170.7   57.3  444.0
2015 268  9 25 0100  -27.4  981.9    5.8  165.8   57.8  444.0
2015 268  9 25 0200  -27.0  981.0    8.6  165.6   52.9  444.0
2015 268  9 25 0300  -26.8  980.2   10.2  169.2   67.9  444.0
2015 268  9 25 0400  -27.3  980.4    6.5  163.2   72.0  444.0
2015 268  9 25 0500  -25.8  980.2    4.7  158.1   55.1  444.0
2015 268  9 25 0600  -24.0  980.4    5.2  160.7   45.5  444.0
2015 268  9 25 0700  -23.9  979.5    9.2  150.7   54.3  444.0
2015 268  9 25 0800  -24.3  979.4   12.4  153.3   61.2  444.0
2015 268  9 25 0900  -23.7  978.1   16.9  147.2   65.1  444.0
2015 268  9 25 1000  -22.9  976.7   17.1  152.8   48.9  444.0
2015 268  9 25 1100  -23.3  977.0   15.2  147.9   52.6  444.0
2015 268  9 25 1200  -22.7  977.5   16.6  150.7   42.5  444.0
2015 268  9 25 1300  -22.8  977.9   16.6  153.3   37.4  444.0
2015 268  9 25 1400  -22.9  977.3   16.9  150.8   41.4  444.0
2015 268  9 25 1500  -23.1  975.3   21.4  147.5   49.5  444.0
2015 268  9 25 1600  -23.2  973.2   24.2  144.9   49.5  444.0
2015 268  9 25 1700  -23.3  975.1   22.2  153.7   43.2  444.0
2015 268  9 25 1800  -23.1  977.8   18.1  151.9   42.0  444.0
2015 268  9 25 1900  -22.8  977.2   17.3  153.0   32.4  444.0
2015 268  9 25 2000  -23.3  976.1   17.8  148.2   42.2  444.0
2015 268  9 25 2100  -23.5  976.8   19.2  146.2   41.4  444.0
2015 268  9 25 2200  -23.5  980.0    2.9  106.1   37.3  444.0
2015 268  9 25 2300  -24.6  978.9    9.3  137.1   45.9  444.0
2015 269  9 26 0000  -23.4  444.0   21.9  149.4   41.8  444.0
2015 269  9 26 0100  -23.2  444.0   10.2  156.1   40.7  444.0
2015 269  9 26 0200  -25.7  978.5   15.9   85.9   66.5  444.0
2015 269  9 26 0300  -25.7  982.1    8.7   86.3   67.2  444.0
2015 269  9 26 0400  -25.7  982.0    6.9   93.1   69.4  444.0
2015 269  9 26 0500  -25.8  982.4    2.2    5.3   75.8  444.0
2015 269  9 26 0600  -24.3  979.7    7.7  157.9   66.8  444.0
2015 269  9 26 0700  -23.4  979.7   11.5  156.3   38.1  444.0
2015 269  9 26 0800  -23.5  980.7  444.0  444.0   59.5  444.0
2015 269  9 26 0900  -25.7  981.2    8.7   66.5   66.0  444.0
2015 269  9 26 1000  -25.4  981.7    5.2  101.6   56.9  444.0
2015 269  9 26 1100  -24.5  981.0    4.0   96.3   45.7  444.0
2015 269  9 26 1200  -25.9  981.9    6.2   85.0   69.0  444.0
2015 269  9 26 1300  -25.2  981.3    3.2  119.2   52.9  444.0
2015 269  9 26 1400  -25.4  980.4    5.3   85.7   47.5  444.0
2015 269  9 26 1500  -25.1  981.0    4.5   81.6   44.2  444.0
2015 269  9 26 1600  444.0  444.0  444.0  444.0  444.0  444.0
2015 269  9 26 1700  -27.7  980.4    8.1   68.2   71.5  444.0
2015 269  9 26 1800  -26.7  980.0    9.1   62.8   69.7  444.0
2015 269  9 26 1900  -26.2  980.9    6.3   81.1   72.7  444.0
2015 269  9 26 2000  -26.1  980.0    4.5   74.6   74.0  444.0
2015 269  9 26 2100  -26.2  978.8    4.7   87.2   62.4  444.0
2015 269  9 26 2200  -25.8  977.8    5.9   97.7   64.4  444.0
2015 269  9 26 2300  -25.3  977.1    1.0   97.0   68.3  444.0
2015 270  9 27 0000  -23.7  975.1   13.6  164.2   43.4  444.0
2015 270  9 27 0100  -23.8  975.1   11.6  176.1   50.4  444.0
2015 270  9 27 0200  -24.3  976.6    4.2  216.5   54.7  444.0
2015 270  9 27 0300  -25.9  975.9    5.9   69.4   65.4  444.0
2015 270  9 27 0400  -26.7  975.6    5.1   75.5   69.0  444.0
2015 270  9 27 0500  -27.0  974.8    6.2   71.6   69.7  444.0
2015 270  9 27 0600  -26.9  974.4    4.9   71.1   71.7  444.0
2015 270  9 27 0700  -26.6  974.4    5.0   80.6   70.6  444.0
2015 270  9 27 0800  -26.5  974.0    3.9   93.8   71.4  444.0
2015 270  9 27 0900  -26.0  973.4    2.3  145.6   70.3  444.0
2015 270  9 27 1000  -26.4  972.3    3.1  160.1   72.6  444.0
2015 270  9 27 1100  -24.9  971.4    1.4   93.2   67.8  444.0
2015 270  9 27 1200  -25.4  970.6    2.8  161.2   56.4  444.0
2015 270  9 27 1300  -25.2  969.8    3.7  158.9   69.3  444.0
2015 270  9 27 1400  -24.7  969.0    7.4  155.5   73.3  444.0
2015 270  9 27 1500  -24.5  968.2    8.2  158.4   70.7  444.0
2015 270  9 27 1600  -24.4  967.6    7.7  164.7   67.6  444.0
2015 270  9 27 1700  -25.9  967.7    2.9   82.6   71.5  444.0
2015 270  9 27 1800  -25.2  966.7    0.9  132.2   75.0  444.0
2015 270  9 27 1900  -25.4  966.1    2.6  153.3   74.6  444.0
2015 270  9 27 2000  -25.2  965.4    1.8  148.7   75.3  444.0
2015 270  9 27 2100  -24.6  964.4    1.0  149.8   74.2  444.0
2015 270  9 27 2200  -24.1  963.4    3.4  175.6   70.3  444.0
2015 270  9 27 2300  -23.5  962.9    6.7  170.3   75.2  444.0
2015 271  9 28 0000  -23.2  961.4    8.3  174.2   78.0  444.0
2015 271  9 28 0100  -21.8  959.8   14.9  164.0   59.5  444.0
2015 271  9 28 0200  -21.0  960.5   11.6  152.0   55.1  444.0
2015 271  9 28 0300  -20.8  959.6   14.4  149.4   49.7  444.0
2015 271  9 28 0400  -21.5  960.4    7.5  108.6   52.9  444.0
2015 271  9 28 0500  -22.1  959.9    6.1   85.0   57.5  444.0
2015 271  9 28 0600  -21.9  960.3    7.4   83.7   52.7  444.0
2015 271  9 28 0700  -22.6  961.2    3.7   82.1   65.7  444.0
2015 271  9 28 0800  -22.8  961.6    1.8  115.4   71.7  444.0
2015 271  9 28 0900  -22.6  960.9    2.1   85.1   75.0  444.0
2015 271  9 28 1000  -21.0  959.4   14.1  155.8   42.3  444.0
2015 271  9 28 1100  -21.3  959.2   12.5  165.5   51.4  444.0
2015 271  9 28 1200  -20.9  959.9    8.5  158.2   55.3  444.0
2015 271  9 28 1300  -20.7  961.7    3.6  162.3   59.4  444.0
2015 271  9 28 1400  -20.9  960.8    5.3  124.1   48.0  444.0
2015 271  9 28 1500  -20.0  444.0   19.4  154.3   66.3  444.0
2015 271  9 28 1600  -20.6  958.9    9.7   99.8   61.6  444.0
2015 271  9 28 1700  -19.5  959.9   22.0  146.4   42.3  444.0
2015 271  9 28 1800  -20.3  960.7    9.6  139.0   54.4  444.0
2015 271  9 28 1900  -21.1  444.0   18.8  149.8   74.2  444.0
2015 271  9 28 2000  -19.8  962.2   17.1  144.2   50.2  444.0
2015 271  9 28 2100  -20.3  964.9    4.5  142.8   55.1  444.0
2015 271  9 28 2200  -20.4  966.3    6.5  168.4   53.8  444.0
2015 271  9 28 2300  -20.6  964.7    1.5   80.0   59.4  444.0
2015 272  9 29 0000  -20.7  966.2    9.2   75.7   60.8  444.0
2015 272  9 29 0100  -19.7  966.2    3.8  137.2   47.2  444.0
2015 272  9 29 0200  -20.1  967.1   10.6  105.9   49.0  444.0
2015 272  9 29 0300  -20.3  968.6    8.9   95.5   60.8  444.0
2015 272  9 29 0400  -19.9  970.3    2.8  113.1   57.5  444.0
2015 272  9 29 0500  -19.6  968.8   20.4  150.0   31.4  444.0
2015 272  9 29 0600  -19.8  969.2   22.3  150.9   33.6  444.0
2015 272  9 29 0700  -20.3  969.8   20.9  151.7   42.4  444.0
2015 272  9 29 0800  -20.6  972.1   19.7  149.8   46.2  444.0
2015 272  9 29 0900  -20.8  971.1   21.2  149.7   58.7  444.0
2015 272  9 29 1000  -21.6  970.9   24.1  146.5   80.8  444.0
2015 272  9 29 1100  -21.7  970.8   26.6  150.3   85.9  444.0
2015 272  9 29 1200  -21.6  971.2   24.4  152.1   79.8  444.0
2015 272  9 29 1300  -21.3  971.3   26.3  151.8   64.8  444.0
2015 272  9 29 1400  -21.2  971.1   30.2  148.1   58.9  444.0
2015 272  9 29 1500  -21.5  971.0   26.9  154.2   61.2  444.0
2015 272  9 29 1600  -20.7  975.8   20.5  145.8   46.8  444.0
2015 272  9 29 1700  -21.1  975.2   19.0  148.6   55.1  444.0
2015 272  9 29 1800  -21.2  977.8    8.8  143.2   43.1  444.0
2015 272  9 29 1900  -22.0  978.2    7.6   90.1   71.0  444.0
2015 272  9 29 2000  -22.1  979.4    9.9   89.1   71.7  444.0
2015 272  9 29 2100  -22.0  980.3    8.7   88.0   76.6  444.0
2015 272  9 29 2200  -22.3  980.0   11.1   87.5   76.3  444.0
2015 272  9 29 2300  -22.5  980.9    9.8   87.8   76.2  444.0
2015 273  9 30 0000  -22.7  444.0   11.5   85.0   77.0  444.0
2015 273  9 30 0100  -23.1  979.5    9.7   78.2   76.0  444.0
2015 273  9 30 0200  -22.8  980.2    8.7   71.6   74.1  444.0
2015 273  9 30 0300  -22.4  978.7    6.8   82.9   69.8  444.0
2015 273  9 30 0400  -21.4  978.0    9.5   97.5   50.6  444.0
2015 273  9 30 0500  -21.7  978.9    6.2   70.6   59.2  444.0
2015 273  9 30 0600  -21.2  978.0    5.4  101.6   48.1  444.0
2015 273  9 30 0700  -21.2  977.3    5.0  106.8   44.3  444.0
2015 273  9 30 0800  -21.0  976.8    2.3  119.0   44.4  444.0
2015 273  9 30 0900  -21.0  976.0    3.6  145.4   51.8  444.0
2015 273  9 30 1000  -20.9  975.5    6.7  151.9   70.2  444.0
2015 273  9 30 1100  -21.1  975.3    7.1  148.6   72.3  444.0
2015 273  9 30 1200  -21.2  975.1    6.0  152.2   72.8  444.0
2015 273  9 30 1300  -21.0  974.7    6.9  158.8   72.0  444.0
2015 273  9 30 1400  -20.9  974.5    5.7  151.5   62.9  444.0
2015 273  9 30 1500  -21.3  974.4    2.8  147.7   59.3  444.0
2015 273  9 30 1600  -21.4  973.8    6.1  150.8   60.6  444.0
2015 273  9 30 1700  -21.0  972.9    4.5  146.9   38.3  444.0
2015 273  9 30 1800  -20.5  972.5    6.4  156.1   31.0  444.0
2015 273  9 30 1900  -20.2  971.5   12.3  155.0   43.1  444.0
2015 273  9 30 2000  -20.1  971.2   11.9  150.9   40.7  444.0
2015 273  9 30 2100  -19.9  969.8   15.3  155.3   55.8  444.0
2015 273  9 30 2200  -18.7  968.4   19.5  147.9   44.2  444.0
2015 273  9 30 2300  -19.2  966.6   19.2  151.7   62.7  444.0
