Year: 2024  Month: 08  ID: CBD  ARGOS: 99609  Name: Cape Bird           
2024 216  8  3 2200  444.0 1000.7    2.5  153.7   71.2  444.0
2024 216  8  3 2300  444.0 1000.3    3.9   46.3   81.7  444.0
2024 217  8  4 0000  444.0  999.4    5.7   48.7   66.8  444.0
2024 217  8  4 0100  444.0  999.9    4.8   45.6   56.5  444.0
2024 217  8  4 0200  444.0  999.7    4.9   57.5   64.4  444.0
2024 217  8  4 0300  444.0  999.9    2.8   50.8   79.6  444.0
2024 217  8  4 0400  444.0 1000.0    5.2   43.5   80.7  444.0
2024 217  8  4 0500  444.0 1000.4    6.3   50.0   81.7  444.0
2024 217  8  4 0600  444.0 1000.4    4.5   61.3   78.5  444.0
2024 217  8  4 0700  444.0 1000.5    5.6   51.5   79.4  444.0
2024 217  8  4 0800  444.0 1000.6    3.5   60.2   80.4  444.0
2024 217  8  4 0900  444.0 1001.0    2.6   87.7   82.2  444.0
2024 217  8  4 1000  444.0 1001.2    4.2   59.1   84.9  444.0
2024 217  8  4 1100  444.0 1001.8    5.8   62.3   88.3  444.0
2024 217  8  4 1200  444.0 1002.1    2.2   79.1   89.8  444.0
2024 217  8  4 1300  444.0 1002.4    2.1  115.0   90.6  444.0
2024 217  8  4 1400  444.0 1001.9    2.1   67.1   90.8  444.0
2024 217  8  4 1500  444.0 1001.5    4.9   50.9   91.6  444.0
2024 217  8  4 1600  444.0 1001.5    7.0   51.9   92.9  444.0
2024 217  8  4 1700  444.0 1001.6    5.9   64.0   95.6  444.0
2024 217  8  4 1800  444.0 1001.4    1.8   82.1   95.1  444.0
2024 217  8  4 1900  444.0 1001.4    1.9  135.5   92.6  444.0
2024 217  8  4 2000  444.0 1001.4    1.8  123.1   89.9  444.0
2024 217  8  4 2100  444.0 1001.1    1.6   68.8   89.2  444.0
2024 217  8  4 2200  444.0 1001.0    1.3   87.5   88.2  444.0
2024 217  8  4 2300  444.0 1001.0    3.2  133.2   88.7  444.0
2024 218  8  5 0000  444.0 1000.8    1.0  151.8   87.9  444.0
2024 218  8  5 0100  444.0 1000.7    1.9   90.3   87.8  444.0
2024 218  8  5 0200  444.0 1000.3    3.3  129.2   87.3  444.0
2024 218  8  5 0300  444.0 1000.1    0.4  110.3   89.1  444.0
2024 218  8  5 0400  444.0  999.9    2.5  106.2   89.2  444.0
2024 218  8  5 0500  444.0  999.7    1.9  124.5   87.9  444.0
2024 218  8  5 0600  444.0  999.9    0.9  132.1   87.1  444.0
2024 218  8  5 0700  444.0 1000.0    2.2   36.7   89.0  444.0
2024 218  8  5 0800  444.0 1000.2    3.7   48.8   91.1  444.0
2024 218  8  5 0900  444.0 1000.2    2.3   57.0   94.8  444.0
2024 218  8  5 1000  444.0 1000.4    2.0  120.2   97.4  444.0
2024 218  8  5 1100  444.0 1000.6    1.7  116.7   99.9  444.0
2024 218  8  5 1200  444.0 1000.7    1.6  104.0  444.0  444.0
2024 218  8  5 1300  444.0 1000.8    1.5   79.7  444.0  444.0
2024 218  8  5 1400  444.0 1001.1    2.4   36.1  444.0  444.0
2024 218  8  5 1500  444.0 1000.8    3.6   25.0  444.0  444.0
2024 218  8  5 1600  444.0 1000.7    1.7   84.3  444.0  444.0
2024 218  8  5 1700  444.0 1000.5    2.4   48.6  444.0  444.0
2024 218  8  5 1800  444.0 1000.3    1.8   42.6  444.0  444.0
2024 218  8  5 1900  444.0 1000.0    4.1   43.4  444.0  444.0
2024 218  8  5 2000  444.0  999.7    3.0   42.9  444.0  444.0
2024 218  8  5 2100  444.0  999.3    3.4   94.8  444.0  444.0
2024 218  8  5 2200  444.0  998.9    3.0   44.6   99.8  444.0
2024 218  8  5 2300  444.0  998.2    2.0   78.8   99.3  444.0
2024 219  8  6 0000  444.0  997.6    0.1  124.7   99.7  444.0
2024 219  8  6 0100  444.0  996.8    1.6  157.4   99.6  444.0
2024 219  8  6 0200  444.0  996.1    3.0  169.4   98.4  444.0
2024 219  8  6 0300  444.0  995.4    3.2  149.2   97.5  444.0
2024 219  8  6 0400  444.0  994.2    1.6  103.0   97.1  444.0
2024 219  8  6 0500  444.0  993.2    2.4   94.7   95.4  444.0
2024 219  8  6 0600  444.0  992.2    2.5   99.7   94.2  444.0
2024 219  8  6 0700  444.0  990.9    4.4   41.3   94.3  444.0
2024 219  8  6 0800  444.0  989.6    6.1   32.6   93.4  444.0
2024 219  8  6 0900  444.0  989.1    4.8   40.0   97.3  444.0
2024 219  8  6 1000  444.0  988.3    5.5   48.6   98.4  444.0
2024 219  8  6 1100  444.0  987.4    7.5   44.9   99.2  444.0
2024 219  8  6 1200  444.0  987.1    7.1   33.8   89.1  444.0
2024 219  8  6 1300  444.0  986.7    6.5   31.1   94.8  444.0
2024 219  8  6 1400  444.0  987.4    0.9  168.4   97.4  444.0
2024 219  8  6 1500  444.0  987.9    1.9  203.2   99.0  444.0
2024 219  8  6 1600  444.0  988.5    1.4   29.4   99.5  444.0
2024 219  8  6 1700  444.0  989.6    1.0   46.1   99.6  444.0
2024 219  8  6 1800  444.0  990.5    1.1   44.5  444.0  444.0
2024 219  8  6 1900  444.0  991.2    2.4   30.6  444.0  444.0
2024 219  8  6 2000  444.0  992.0    1.8   36.1  444.0  444.0
2024 219  8  6 2100  444.0  992.9    1.4   91.4  444.0  444.0
2024 219  8  6 2200  444.0  993.6    0.5   82.5  444.0  444.0
2024 219  8  6 2300  444.0  994.3    2.2  200.2  444.0  444.0
2024 220  8  7 0000  444.0  994.0    4.6  198.8   99.0  444.0
2024 220  8  7 0100  444.0  994.7    2.9  171.5   94.6  444.0
2024 220  8  7 0200  444.0  994.8    4.1   92.0   89.8  444.0
2024 220  8  7 0300  444.0  995.3    3.0   89.0   85.5  444.0
2024 220  8  7 0400  444.0  994.5    7.1   45.3   76.9  444.0
2024 220  8  7 0500  444.0  995.1    3.6   50.4   84.5  444.0
2024 220  8  7 0600  444.0  995.8    1.5   68.2   85.2  444.0
2024 220  8  7 0700  444.0  996.5    5.8  197.7   84.7  444.0
2024 220  8  7 0800  444.0  996.7    0.9   67.3   87.9  444.0
2024 220  8  7 0900  444.0  997.4    3.9   36.2   87.1  444.0
2024 220  8  7 1000  444.0  999.0    3.4   32.4   87.3  444.0
2024 220  8  7 1100  444.0 1000.7    5.9   32.3   85.8  444.0
2024 220  8  7 1200  444.0 1001.4    4.0   51.0   84.1  444.0
2024 220  8  7 1300  444.0 1001.5    2.7   50.9   84.4  444.0
2024 220  8  7 1400  444.0 1002.0    1.2   55.2   74.1  444.0
2024 220  8  7 1500  444.0 1001.7    0.6  198.1   76.2  444.0
2024 220  8  7 1600  444.0 1001.7    4.1   68.3   57.1  444.0
2024 220  8  7 1700  444.0 1002.3    1.3   59.3   76.3  444.0
2024 220  8  7 1800  444.0 1002.0    7.5   47.3   74.1  444.0
2024 220  8  7 1900  444.0 1002.4    8.6   60.1   44.7  444.0
2024 220  8  7 2000  444.0 1003.0    6.5   57.8   42.2  444.0
2024 220  8  7 2100  444.0 1003.2    3.4  180.1   44.9  444.0
2024 220  8  7 2200  444.0 1003.0    1.5   51.0   49.2  444.0
2024 220  8  7 2300  444.0 1003.1    3.0  112.9   51.7  444.0
2024 221  8  8 0000  444.0 1002.4    1.7  229.4   64.9  444.0
2024 221  8  8 0100  444.0 1002.3    6.7  237.2   75.9  444.0
2024 221  8  8 0200  444.0 1002.3    7.9  179.1   83.0  444.0
2024 221  8  8 0300  444.0 1001.4    7.7  209.4   84.2  444.0
2024 221  8  8 0400  444.0 1001.2    9.3  195.4   83.7  444.0
2024 221  8  8 0500  444.0 1001.5    7.0  197.6   78.0  444.0
2024 221  8  8 0600  444.0 1001.7    2.3   46.2   60.5  444.0
2024 221  8  8 0700  444.0 1000.8    8.3  199.3  444.0  444.0
2024 221  8  8 0800  444.0  998.2   18.4  201.6   57.0  444.0
2024 221  8  8 0900  444.0  999.5   11.2  201.1  444.0  444.0
2024 221  8  8 1000  444.0  995.8   23.0  190.0   52.5  444.0
2024 221  8  8 1100  444.0  999.2   15.1  182.4   47.4  444.0
2024 221  8  8 1200  444.0  998.1   18.0  202.6   57.3  444.0
2024 221  8  8 1300  444.0  997.8   16.0  201.2   46.6  444.0
2024 221  8  8 1400  444.0 1000.6   19.1  181.7   44.4  444.0
2024 221  8  8 1500  444.0 1000.2   12.4   61.7   51.6  444.0
2024 221  8  8 1600  444.0 1000.8   10.4   54.3   54.1  444.0
2024 221  8  8 1700  444.0 1002.5    6.2   48.0   47.6  444.0
2024 221  8  8 1800  444.0 1001.8   11.3   47.9   68.0  444.0
2024 221  8  8 1900  444.0 1002.7    8.6   54.5   61.1  444.0
2024 221  8  8 2000  444.0 1002.4    5.7   50.7   61.8  444.0
2024 221  8  8 2100  444.0 1002.3    5.9   52.8   70.0  444.0
2024 221  8  8 2200  444.0 1002.4    3.3   92.6   55.4  444.0
2024 221  8  8 2300  444.0 1002.4    3.6  124.4   36.3  444.0
2024 222  8  9 0000  444.0 1002.3    7.0   56.8   53.9  444.0
2024 222  8  9 0100  444.0 1002.4    3.5   63.5   48.3  444.0
2024 222  8  9 0200  444.0 1001.5    7.1   45.7   51.2  444.0
2024 222  8  9 0300  444.0 1002.7    1.9   99.9   48.0  444.0
2024 222  8  9 0400  444.0 1001.2    8.4   58.1   43.2  444.0
2024 222  8  9 0500  444.0 1001.6    3.6   42.7   48.5  444.0
2024 222  8  9 0600  444.0 1002.2    1.1  179.9   70.4  444.0
2024 222  8  9 0700  444.0 1002.4    1.9  216.8   79.6  444.0
2024 222  8  9 0800  444.0 1002.3    3.1   38.8   81.6  444.0
2024 222  8  9 0900  444.0 1002.2    2.7   65.8   86.7  444.0
2024 222  8  9 1000  444.0 1002.7    3.9  200.2   81.9  444.0
2024 222  8  9 1100  444.0 1002.3    5.3   64.9   71.0  444.0
2024 222  8  9 1200  444.0 1002.4    3.0  250.9   78.8  444.0
2024 222  8  9 1300  444.0 1002.8    2.7   74.9   77.0  444.0
2024 222  8  9 1400  444.0 1003.0    0.8  138.4   63.5  444.0
2024 222  8  9 1500  444.0 1003.5    1.3   75.5   71.4  444.0
2024 222  8  9 1600  444.0 1004.0    4.6   39.6   81.1  444.0
2024 222  8  9 1700  444.0 1004.0    5.7   53.3   76.0  444.0
2024 222  8  9 1800  444.0 1004.2    6.5   66.2   71.7  444.0
2024 222  8  9 1900  444.0 1003.7    7.3   39.7   77.1  444.0
2024 222  8  9 2000  444.0 1004.1    5.3   29.5   82.2  444.0
2024 222  8  9 2100  444.0 1004.0    3.5   49.7   83.5  444.0
2024 222  8  9 2200  444.0 1004.2    4.2   55.3   85.3  444.0
2024 222  8  9 2300  444.0 1004.4    2.1  149.9   86.8  444.0
2024 223  8 10 0000  444.0 1004.5    2.2  208.4   88.1  444.0
2024 223  8 10 0100  444.0 1004.5    0.6  191.0   87.7  444.0
2024 223  8 10 0200  444.0 1004.5    4.5   43.6   87.5  444.0
2024 223  8 10 0300  444.0 1005.1    2.1  173.2   89.2  444.0
2024 223  8 10 0400  444.0 1005.4    1.7  175.8   88.7  444.0
2024 223  8 10 0500  444.0 1005.5    4.1   46.5   89.5  444.0
2024 223  8 10 0600  444.0 1005.6    5.1   48.4   90.5  444.0
2024 223  8 10 0700  444.0 1005.7    4.4   53.5   91.2  444.0
2024 223  8 10 0800  444.0 1005.4    3.2   95.8   90.9  444.0
2024 223  8 10 0900  444.0 1005.4    2.9   70.2   89.1  444.0
2024 223  8 10 1000  444.0 1005.4    1.1  104.3   87.8  444.0
2024 223  8 10 1100  444.0 1005.4    2.1  177.0   85.4  444.0
2024 223  8 10 1200  444.0 1005.2    1.7  128.0   82.2  444.0
2024 223  8 10 1300  444.0 1004.9    1.5  107.0   78.6  444.0
2024 223  8 10 1400  444.0 1004.7    2.1  129.4   77.9  444.0
2024 223  8 10 1500  444.0 1004.4    2.4  112.8   77.7  444.0
2024 223  8 10 1600  444.0 1004.4    1.7   57.3   76.7  444.0
2024 223  8 10 1700  444.0 1003.8    2.6  103.6   76.9  444.0
2024 223  8 10 1800  444.0 1003.6    1.7   75.9   80.1  444.0
2024 223  8 10 1900  444.0 1003.3    2.7   64.9   83.5  444.0
2024 223  8 10 2000  444.0 1002.7    4.0   40.5   81.2  444.0
2024 223  8 10 2100  444.0 1002.4    2.9   49.9   80.4  444.0
2024 223  8 10 2200  444.0 1002.4    5.3   39.6   84.1  444.0
2024 223  8 10 2300  444.0 1002.5    6.0   34.6   89.4  444.0
2024 224  8 11 0000  444.0 1002.6    4.2   33.4   91.4  444.0
2024 224  8 11 0100  444.0 1002.4    6.8   36.8   93.5  444.0
2024 224  8 11 0200  444.0 1002.6    5.6   48.8   95.0  444.0
2024 224  8 11 0300  444.0 1002.6    2.9   54.3   96.2  444.0
2024 224  8 11 0400  444.0 1002.5    3.3   55.8   96.9  444.0
2024 224  8 11 0500  444.0 1002.2    4.0   50.3   97.9  444.0
2024 224  8 11 0600  444.0 1002.2    3.8   45.3   98.1  444.0
2024 224  8 11 0700  444.0 1001.8    4.5   50.6   97.7  444.0
2024 224  8 11 0800  444.0 1001.3    5.5   49.1   97.9  444.0
2024 224  8 11 0900  444.0 1001.2    5.0   50.3   97.8  444.0
2024 224  8 11 1000  444.0 1001.3    8.1   29.8   94.9  444.0
2024 224  8 11 1100  444.0 1001.5    7.9   45.7   92.3  444.0
2024 224  8 11 1200  444.0 1002.0    5.9   43.8   92.4  444.0
2024 224  8 11 1300  444.0 1002.0    5.4   49.4   91.6  444.0
2024 224  8 11 1400  444.0 1001.9    4.5   52.1   91.3  444.0
2024 224  8 11 1500  444.0 1001.8    5.2   49.7   91.7  444.0
2024 224  8 11 1600  444.0 1001.3    5.0   57.5   91.7  444.0
2024 224  8 11 1700  444.0 1000.7    4.0   69.9   88.5  444.0
2024 224  8 11 1800  444.0 1000.6    0.6  130.3   88.6  444.0
2024 224  8 11 1900  444.0 1000.5    1.2  143.2   88.5  444.0
2024 224  8 11 2000  444.0 1000.3    0.4  118.3   89.0  444.0
2024 224  8 11 2100  444.0 1000.2    0.5  180.3   89.8  444.0
2024 224  8 11 2200  444.0 1000.1    0.2  130.9   89.6  444.0
2024 224  8 11 2300  444.0  999.6    1.6  204.6   90.9  444.0
2024 225  8 12 0000  444.0  999.2    3.5  128.9   75.6  444.0
2024 225  8 12 0100  444.0  999.0    2.9  142.7   65.3  444.0
2024 225  8 12 0200  444.0  998.7    2.8  191.4   76.4  444.0
2024 225  8 12 0300  444.0  998.6    3.5   39.4   78.5  444.0
2024 225  8 12 0400  444.0  998.8    3.1   48.3   85.2  444.0
2024 225  8 12 0500  444.0  998.8    5.2   39.9   87.4  444.0
2024 225  8 12 0600  444.0  998.6    7.9   35.8   89.8  444.0
2024 225  8 12 0700  444.0  999.0    6.6   38.0   91.5  444.0
2024 225  8 12 0800  444.0  999.6    4.6   36.4   92.1  444.0
2024 225  8 12 0900  444.0 1000.0    2.9   71.6   92.4  444.0
2024 225  8 12 1000  444.0  999.9    3.8   75.7   91.9  444.0
2024 225  8 12 1100  444.0  999.8    3.3   69.3   90.9  444.0
2024 225  8 12 1200  444.0  999.7    1.5  172.8   92.0  444.0
2024 225  8 12 1300  444.0  999.5    1.9   89.4   91.6  444.0
2024 225  8 12 1400  444.0  998.6    1.8  136.9   93.8  444.0
2024 225  8 12 1500  444.0 1000.0    0.5  150.3   93.4  444.0
2024 225  8 12 1600  444.0 1001.1    1.8  133.4   93.5  444.0
2024 225  8 12 1700  444.0 1001.8    5.6   43.9   90.3  444.0
2024 225  8 12 1800  444.0 1002.4    1.4  133.8   89.4  444.0
2024 225  8 12 1900  444.0 1002.8    1.2  133.6   88.0  444.0
2024 225  8 12 2000  444.0 1002.9    3.4  133.6   83.9  444.0
2024 225  8 12 2100  444.0 1003.1    3.4  151.7   79.0  444.0
2024 225  8 12 2200  444.0 1003.2    2.5  142.3   71.8  444.0
2024 225  8 12 2300  444.0 1003.0    2.9  154.9   72.7  444.0
2024 226  8 13 0000  444.0 1002.9    1.3  159.1   66.5  444.0
2024 226  8 13 0100  444.0 1003.1    2.4  174.6   62.6  444.0
2024 226  8 13 0200  444.0 1003.0    2.6   90.9   61.5  444.0
2024 226  8 13 0300  444.0 1003.5    3.7  109.5   66.6  444.0
2024 226  8 13 0400  444.0 1003.8    2.5   35.3   69.2  444.0
2024 226  8 13 0500  444.0 1003.1   10.5   31.1   75.7  444.0
2024 226  8 13 0600  444.0 1004.5    9.9   19.7   85.5  444.0
2024 226  8 13 0700  444.0 1006.3    1.6   70.2   87.4  444.0
2024 226  8 13 0800  444.0 1006.9    1.9   99.1   89.0  444.0
2024 226  8 13 0900  444.0 1007.8    1.4  126.1   89.9  444.0
2024 226  8 13 1000  444.0 1007.8    1.4  108.4   89.4  444.0
2024 226  8 13 1100  444.0 1007.2    3.1  102.1   86.8  444.0
2024 226  8 13 1200  444.0 1007.1    3.7   63.8   79.5  444.0
2024 226  8 13 1300  444.0 1007.8    4.0   27.6   80.5  444.0
2024 226  8 13 1400  444.0 1008.2    4.5   50.5   83.7  444.0
2024 226  8 13 1500  444.0 1008.7    0.8  128.6   86.7  444.0
2024 226  8 13 1600  444.0 1008.9    3.9   34.8   87.4  444.0
2024 226  8 13 1700  444.0 1009.4    0.8   69.9   88.6  444.0
2024 226  8 13 1800  444.0 1009.5    0.5  113.6   88.9  444.0
2024 226  8 13 1900  444.0 1009.9    0.8   24.9   89.1  444.0
2024 226  8 13 2000  444.0 1009.9    1.8   48.8   89.5  444.0
2024 226  8 13 2100  444.0 1009.7    4.4   39.0   89.3  444.0
2024 226  8 13 2200  444.0 1009.9    2.8   49.2   89.5  444.0
2024 226  8 13 2300  444.0 1010.0    1.0   42.5   89.2  444.0
2024 227  8 14 0000  444.0 1010.3    2.5   53.0   89.6  444.0
2024 227  8 14 0100  444.0 1010.5    0.1  119.0   89.7  444.0
2024 227  8 14 0200  444.0 1010.5    2.8   66.2   89.9  444.0
2024 227  8 14 0300  444.0 1010.6    2.9   58.2   90.4  444.0
2024 227  8 14 0400  444.0 1010.5    3.6   55.7   91.1  444.0
2024 227  8 14 0500  444.0 1010.4    2.2   89.6   89.0  444.0
2024 227  8 14 0600  444.0 1010.2    3.1   99.5   76.7  444.0
2024 227  8 14 0700  444.0 1009.6    3.4   83.0   58.6  444.0
2024 227  8 14 0800  444.0 1009.1    4.5   54.5   56.6  444.0
2024 227  8 14 0900  444.0 1008.4    5.6   39.1   61.3  444.0
2024 227  8 14 1000  444.0 1008.5    0.0    0.0   68.8  444.0
2024 227  8 14 1100  444.0 1008.0    0.4   85.8   78.5  444.0
2024 227  8 14 1200  444.0 1007.7    1.7   80.8   82.2  444.0
2024 227  8 14 1300  444.0 1007.2    3.1   66.5   84.3  444.0
2024 227  8 14 1400  444.0 1006.7    0.7  122.2   84.7  444.0
2024 227  8 14 1500  444.0 1005.9    1.8  192.5   84.7  444.0
2024 227  8 14 1600  444.0 1005.3    2.2  190.8   85.5  444.0
2024 227  8 14 1700  444.0 1004.8    0.4   49.8   86.7  444.0
2024 227  8 14 1800  444.0 1004.3    1.3   98.9   87.6  444.0
2024 227  8 14 1900  444.0 1003.6    2.4  126.7   89.2  444.0
2024 227  8 14 2000  444.0 1003.3    2.3   66.5   88.9  444.0
2024 227  8 14 2100  444.0 1002.7    2.7   70.8   86.0  444.0
2024 227  8 14 2200  444.0 1001.7    0.4   43.0   79.0  444.0
2024 227  8 14 2300  444.0 1001.0    0.8  193.1   82.1  444.0
2024 228  8 15 0000  444.0 1000.1    1.0   77.8   81.8  444.0
2024 228  8 15 0100  444.0  999.4    2.1   70.7   76.7  444.0
2024 228  8 15 0200  444.0  998.4    0.6   86.7   74.9  444.0
2024 228  8 15 0300  444.0  997.5    3.1   53.9   77.7  444.0
2024 228  8 15 0400  444.0  996.5    4.4   46.8   82.3  444.0
2024 228  8 15 0500  444.0  995.9    3.0   57.1   87.6  444.0
2024 228  8 15 0600  444.0  994.6    2.4   88.8   88.9  444.0
2024 228  8 15 0700  444.0  993.5    1.4   94.6   72.5  444.0
2024 228  8 15 0800  444.0  991.6    2.4  112.9   54.0  444.0
2024 228  8 15 0900  444.0  990.8    1.9  114.4   62.6  444.0
2024 228  8 15 1000  444.0  989.6    3.8   49.0   71.5  444.0
2024 228  8 15 1100  444.0  987.7    4.3   39.0   78.9  444.0
2024 228  8 15 1200  444.0  987.1    2.1  187.6   82.9  444.0
2024 228  8 15 1300  444.0  986.1    0.3  131.6   83.1  444.0
2024 228  8 15 1400  444.0  986.0    4.7  194.5   85.2  444.0
2024 228  8 15 1500  444.0  986.6    4.0  161.6   87.6  444.0
2024 228  8 15 1600  444.0  986.8    3.7  139.3   85.2  444.0
2024 228  8 15 1700  444.0  985.6    1.9  125.9   81.9  444.0
2024 228  8 15 1800  444.0  985.0    4.7  183.0   77.0  444.0
2024 228  8 15 1900  444.0  985.0    6.4  192.8   85.9  444.0
2024 228  8 15 2000  444.0  985.0    5.1  202.1   87.8  444.0
2024 228  8 15 2100  444.0  985.3    4.5  203.1   88.5  444.0
2024 228  8 15 2200  444.0  985.2    4.6  165.0   89.3  444.0
2024 228  8 15 2300  444.0  985.5    3.7  196.7   86.8  444.0
2024 229  8 16 0000  444.0  985.2    3.0  182.4   85.1  444.0
2024 229  8 16 0100  444.0  984.6    5.2  230.5   87.2  444.0
2024 229  8 16 0200  444.0  984.0    3.7   92.6   88.0  444.0
2024 229  8 16 0300  444.0  983.6    4.9  197.5   80.9  444.0
2024 229  8 16 0400  444.0  983.3    1.1   78.3   65.6  444.0
2024 229  8 16 0500  444.0  982.4    6.7   49.9   73.6  444.0
2024 229  8 16 0600  444.0  983.6    3.7  138.8   81.7  444.0
2024 229  8 16 0700  444.0  984.5    1.6  111.1   75.4  444.0
2024 229  8 16 0800  444.0  985.0    3.6   35.8   65.3  444.0
2024 229  8 16 0900  444.0  985.2    4.2   94.5   66.9  444.0
2024 229  8 16 1000  444.0  984.9    3.1   63.5   73.2  444.0
2024 229  8 16 1100  444.0  984.0    4.4  132.9   76.6  444.0
2024 229  8 16 1200  444.0  984.2    5.6  204.1   69.6  444.0
2024 229  8 16 1300  444.0  983.5    5.8  195.7   74.7  444.0
2024 229  8 16 1400  444.0  983.6    6.6  192.0   60.6  444.0
2024 229  8 16 1500  444.0  982.9    6.7  201.6   62.6  444.0
2024 229  8 16 1600  444.0  982.6    6.2  202.9   58.9  444.0
2024 229  8 16 1700  444.0  982.1    5.3  167.3   39.2  444.0
2024 229  8 16 1800  444.0  981.4    5.3  181.9   36.5  444.0
2024 229  8 16 1900  444.0  980.9    5.3  187.0   36.9  444.0
