Year: 2019  Month: 12  ID: CBD  ARGOS: 99609  Name: Cape Bird           
2019 350 12 16 1300   -2.8 1001.6    2.4   30.8   93.4  444.0
2019 350 12 16 1400   -2.5 1001.2    1.4  230.3   93.8  444.0
2019 350 12 16 1500   -2.8 1001.0    2.3  216.9   94.0  444.0
2019 350 12 16 1600   -2.9 1000.7    3.3  220.4   94.8  444.0
2019 350 12 16 1700   -2.8 1000.5    1.7  223.0   95.6  444.0
2019 350 12 16 1800   -2.9 1000.5    0.5  267.7   96.0  444.0
2019 350 12 16 1900   -2.7 1000.5    1.2  334.7   96.3  444.0
2019 350 12 16 2000   -3.0 1000.1    1.5  255.5   96.9  444.0
2019 350 12 16 2100   -2.8  999.6    2.0  241.1   96.9  444.0
2019 350 12 16 2200   -2.9  999.4    2.5  260.3   96.7  444.0
2019 350 12 16 2300   -2.7  999.0    1.7  243.3   96.5  444.0
2019 351 12 17 0000   -2.8  998.6    1.8  270.1   95.9  444.0
2019 351 12 17 0100   -3.0  997.9    1.4  255.5   95.1  444.0
2019 351 12 17 0200   -2.9  997.3    0.7  293.6   94.5  444.0
2019 351 12 17 0300   -2.8  996.7    1.1  359.3   93.4  444.0
2019 351 12 17 0400   -2.7  996.1    1.8   16.0   91.4  444.0
2019 351 12 17 0500   -2.4  995.6    1.6   15.7   90.0  444.0
2019 351 12 17 0600   -2.2  995.2    1.4  328.5   87.9  444.0
2019 351 12 17 0700   -2.6  994.8    1.8   18.4   88.6  444.0
2019 351 12 17 0800   -2.7  994.4    1.9   12.1   88.8  444.0
2019 351 12 17 0900   -2.6  994.1    1.4    8.7   88.9  444.0
2019 351 12 17 1000   -2.6  993.7    2.3    5.0   84.1  444.0
2019 351 12 17 1100   -2.9  993.5    1.6  286.9   83.7  444.0
2019 351 12 17 1200   -3.1  993.1    1.0  231.8   88.4  444.0
2019 351 12 17 1300   -3.7  992.7    1.9  219.0   89.7  444.0
2019 351 12 17 1400   -3.8  992.2    0.4  212.9   89.0  444.0
2019 351 12 17 1500   -3.6  991.9    1.7  219.8   89.0  444.0
2019 351 12 17 1600   -3.3  991.5    2.6  226.0   89.7  444.0
2019 351 12 17 1700   -3.1  991.2    3.5  227.6   85.8  444.0
2019 351 12 17 1800   -3.2  991.1    3.7  225.4   85.2  444.0
2019 351 12 17 1900   -3.0  991.0    3.8  226.2   84.8  444.0
2019 351 12 17 2000   -3.0  991.1    3.8  230.3   83.0  444.0
2019 351 12 17 2100   -2.9  991.2    3.8  234.3   82.1  444.0
2019 351 12 17 2200   -2.9  991.1    3.9  234.9   80.1  444.0
2019 351 12 17 2300   -2.6  991.1    3.5  237.7   78.8  444.0
2019 352 12 18 0000   -2.2  990.9    3.7  239.9   76.1  444.0
2019 352 12 18 0100   -1.9  990.9    3.4  248.7   74.8  444.0
2019 352 12 18 0200   -2.0  990.9    3.1  255.2   74.8  444.0
2019 352 12 18 0300   -2.0  990.8    2.7  261.9   74.5  444.0
2019 352 12 18 0400   -1.9  990.9    2.7  258.5   73.5  444.0
2019 352 12 18 0500   -2.1  991.2    2.0  261.7   76.8  444.0
2019 352 12 18 0600   -2.0  991.5    1.3  331.4   75.0  444.0
2019 352 12 18 0700   -2.6  991.7    2.8   16.2   79.6  444.0
2019 352 12 18 0800   -3.2  992.1    2.8   16.2   81.6  444.0
2019 352 12 18 0900   -3.2  992.4    2.1   18.4   81.9  444.0
2019 352 12 18 1000   -3.5  992.9    2.1   13.5   78.7  444.0
2019 352 12 18 1100   -4.0  993.3    2.9   13.4   82.6  444.0
2019 352 12 18 1200   -4.5  993.9    3.3   26.7   84.1  444.0
2019 352 12 18 1300   -4.6  994.3    2.1   15.1   85.1  444.0
2019 352 12 18 1400   -4.6  994.7    1.6   24.9   87.6  444.0
2019 352 12 18 1500   -4.7  995.0    1.2   26.1   88.4  444.0
2019 352 12 18 1600   -4.7  995.5    0.6  357.8   88.4  444.0
2019 352 12 18 1700   -5.0  996.1    2.6  287.8   89.3  444.0
2019 352 12 18 1800   -5.3  996.8    2.1  226.9   89.9  444.0
2019 352 12 18 1900   -5.2  997.2    2.6  246.4   89.9  444.0
2019 352 12 18 2000   -4.6  997.7    3.8  246.5   89.1  444.0
2019 352 12 18 2100   -4.2  998.3    4.3  235.9   89.3  444.0
2019 352 12 18 2200   -4.1  998.6    4.7  246.8   87.0  444.0
2019 352 12 18 2300   -3.9  998.9    4.3  254.6   84.4  444.0
2019 353 12 19 0000   -3.4  999.2    2.7  286.3   82.4  444.0
2019 353 12 19 0100   -2.2  999.4    2.2  331.0   77.8  444.0
2019 353 12 19 0200   -2.3  999.6    4.1   14.2   76.3  444.0
2019 353 12 19 0300   -2.1 1000.0    4.3   20.3   69.7  444.0
2019 353 12 19 0400   -1.8 1000.3    5.4   18.6   66.1  444.0
2019 353 12 19 0500   -2.1 1000.7    6.3   19.1   68.6  444.0
2019 353 12 19 0600   -2.4 1001.2    5.6   32.6   66.9  444.0
2019 353 12 19 0700   -2.6 1002.0    5.6   39.5   65.8  444.0
2019 353 12 19 0800   -2.9 1002.6    4.2   23.3   66.5  444.0
2019 353 12 19 0900   -3.3 1003.2    2.3   19.2   71.1  444.0
2019 353 12 19 1000   -3.6 1003.9    1.1  344.0   76.0  444.0
2019 353 12 19 1100   -3.6 1004.2    2.5  240.5   77.7  444.0
2019 353 12 19 1200   -3.8 1004.4    2.6  235.6   81.5  444.0
2019 353 12 19 1300   -3.9 1004.6    3.7  222.5   82.9  444.0
2019 353 12 19 1400   -4.2 1004.7    3.0  265.9   84.0  444.0
2019 353 12 19 1500   -4.3 1004.8    2.1  279.2   82.7  444.0
2019 353 12 19 1600   -4.2 1004.9    0.6  353.9   82.3  444.0
2019 353 12 19 1700   -4.1 1004.6    1.4   14.7   81.1  444.0
2019 353 12 19 1800   -3.8 1004.5    3.4   16.0   79.3  444.0
2019 353 12 19 1900   -3.7 1004.5    5.2   15.1   78.1  444.0
2019 353 12 19 2000   -3.1 1004.5    5.9  209.9   74.9  444.0
2019 353 12 19 2100   -3.3 1005.1    5.6  207.3   74.3  444.0
2019 353 12 19 2200   -4.2 1005.9    0.7  303.3   77.0  444.0
2019 353 12 19 2300   -3.8 1005.9    2.1   16.4   76.7  444.0
2019 354 12 20 0000   -3.6 1006.0    1.8  249.9   75.1  444.0
2019 354 12 20 0100   -3.5 1006.0    1.8  220.0   73.7  444.0
2019 354 12 20 0200   -3.1 1005.4    2.1  211.6   71.1  444.0
2019 354 12 20 0300   -2.9 1004.6    2.3  250.5   66.5  444.0
2019 354 12 20 0400   -2.9 1004.1    2.5   10.3   67.4  444.0
2019 354 12 20 0500   -2.5 1003.9    6.3   17.8   67.8  444.0
2019 354 12 20 0600   -2.9 1004.0    5.9   28.9   68.0  444.0
2019 354 12 20 0700   -2.4 1003.9    1.6  323.1   66.3  444.0
2019 354 12 20 0800   -2.6 1003.6    4.3  227.0   72.5  444.0
2019 354 12 20 0900   -2.3 1003.4    4.1   39.7   62.1  444.0
2019 354 12 20 1000   -2.4 1003.2    3.7   34.0   58.5  444.0
2019 354 12 20 1100   -2.6 1003.0    1.4  337.5   61.0  444.0
2019 354 12 20 1200   -3.0 1002.5    3.0  228.5   72.6  444.0
2019 354 12 20 1300   -3.5 1001.8    1.3  238.3   72.0  444.0
2019 354 12 20 1400   -3.5 1000.9    4.2   59.5   67.3  444.0
2019 354 12 20 1500   -4.0 1000.8    3.7  217.5   71.0  444.0
2019 354 12 20 1600   -3.7 1000.7    2.3  216.4   72.7  444.0
2019 354 12 20 1700   -2.6 1000.8    2.1   52.8   54.2  444.0
2019 354 12 20 1800   -2.2 1000.8    1.4   85.8   50.5  444.0
2019 354 12 20 1900   -2.0 1001.0    1.4  294.5   46.5  444.0
2019 354 12 20 2000   -3.0 1001.0    2.3  215.1   70.0  444.0
2019 354 12 20 2100   -3.3 1001.0    3.2  220.2   70.7  444.0
2019 354 12 20 2200   -3.0 1000.8    1.3  316.0   67.3  444.0
2019 354 12 20 2300   -3.2 1000.3    2.0  358.0   76.2  444.0
2019 355 12 21 0000   -3.0  999.8    2.3  350.8   76.8  444.0
2019 355 12 21 0100   -2.6  999.5    2.4  324.5   76.7  444.0
2019 355 12 21 0200   -1.7  999.0    2.3   85.4   72.8  444.0
2019 355 12 21 0300   -1.5  998.9    2.6   17.8   75.2  444.0
2019 355 12 21 0400   -2.5  998.7    3.9    6.6   74.0  444.0
2019 355 12 21 0500   -1.2  998.6    2.2   39.1   52.6  444.0
2019 355 12 21 0600   -1.4  998.2    2.9   45.9   53.8  444.0
2019 355 12 21 0700   -2.1  997.9    4.2   15.7   57.7  444.0
2019 355 12 21 0800   -2.5  997.5    4.1   33.7   61.8  444.0
2019 355 12 21 0900   -2.9  997.5    2.6    1.8   68.0  444.0
2019 355 12 21 1000   -2.4  997.2    3.0   16.7   58.0  444.0
2019 355 12 21 1100   -2.8  997.1    1.9  319.5   70.3  444.0
2019 355 12 21 1200   -3.5  996.8    1.2  115.1   71.2  444.0
2019 355 12 21 1300   -3.6  996.4    1.6   54.3   61.0  444.0
2019 355 12 21 1400   -3.7  995.7    2.9   73.5   66.9  444.0
2019 355 12 21 1500   -3.9  995.0    2.9  105.3   70.3  444.0
2019 355 12 21 1600   -3.8  994.7    2.4  218.2   73.0  444.0
2019 355 12 21 1700   -3.6  994.0    2.2  218.6   72.8  444.0
2019 355 12 21 1800   -3.5  993.8    2.5   51.5   69.1  444.0
2019 355 12 21 1900   -3.5  993.5    2.8   47.3   69.7  444.0
2019 355 12 21 2000   -2.9  993.2    1.3   51.2   68.4  444.0
2019 355 12 21 2100   -2.7  992.8    2.7   52.9   67.1  444.0
2019 355 12 21 2200   -2.5  992.4    3.2   42.9   64.6  444.0
2019 355 12 21 2300   -1.9  992.0    1.9    4.0   58.5  444.0
2019 356 12 22 0000   -1.6  991.6    2.6   91.6   57.4  444.0
2019 356 12 22 0100   -1.3  991.0    3.1   15.1   66.6  444.0
2019 356 12 22 0200   -1.0  990.3    4.0   18.4   65.7  444.0
2019 356 12 22 0300   -1.3  989.6    4.8   20.8   70.8  444.0
2019 356 12 22 0400   -1.2  989.1    4.8   27.8   67.3  444.0
2019 356 12 22 0500   -1.2  988.6    3.8   33.1   65.9  444.0
2019 356 12 22 0600   -0.7  988.2    3.1   15.5   55.6  444.0
2019 356 12 22 0700   -1.0  987.7    3.6   22.6   61.4  444.0
2019 356 12 22 0800   -1.7  987.2    4.0   35.2   64.1  444.0
2019 356 12 22 0900   -2.5  986.8    5.3   33.4   71.6  444.0
2019 356 12 22 1000   -2.7  986.5    6.3   44.9   72.5  444.0
2019 356 12 22 1100   -1.7  986.4    3.4   44.6   45.8  444.0
2019 356 12 22 1200   -1.7  986.2    3.2   42.0   42.0  444.0
2019 356 12 22 1300   -2.4  985.9    2.4  102.3   44.8  444.0
2019 356 12 22 1400   -2.5  985.6    2.3   99.8   42.2  444.0
2019 356 12 22 1500   -2.6  985.5    2.8   99.3   41.0  444.0
2019 356 12 22 1600   -2.9  985.2    3.3   94.2   41.4  444.0
2019 356 12 22 1700   -2.0  985.1    1.8  103.6   36.9  444.0
2019 356 12 22 1800   -2.1  985.0    1.8   94.3   37.5  444.0
2019 356 12 22 1900   -2.3  984.8    2.3   98.0   39.5  444.0
2019 356 12 22 2000   -1.9  985.0    2.3   55.8   63.7  444.0
2019 356 12 22 2100   -1.1  984.8    1.4   68.1   53.3  444.0
2019 356 12 22 2200   -1.7  984.8    3.1   15.0   67.7  444.0
2019 356 12 22 2300   -1.4  984.9    3.7   27.4   72.9  444.0
2019 357 12 23 0000   -1.2  984.8    4.4   17.8   67.4  444.0
2019 357 12 23 0100   -0.7  984.6    3.8   19.0   58.3  444.0
2019 357 12 23 0200   -0.3  984.8    1.6  275.1   58.7  444.0
2019 357 12 23 0300   -0.7  984.9    2.0  246.4   64.3  444.0
2019 357 12 23 0400   -0.3  984.8    2.3  245.4   63.0  444.0
2019 357 12 23 0500   -0.5  984.9    2.0  345.9   64.1  444.0
2019 357 12 23 0600   -0.7  984.6    4.5   16.9   59.7  444.0
2019 357 12 23 0700   -0.2  984.6    4.9   27.9   51.5  444.0
2019 357 12 23 0800   -0.5  984.4    4.2   26.8   53.4  444.0
2019 357 12 23 0900   -1.0  984.4    4.4   31.9   54.1  444.0
2019 357 12 23 1000   -1.1  984.4    3.8   28.2   48.9  444.0
2019 357 12 23 1100   -1.2  984.3    3.1   37.5   40.9  444.0
2019 357 12 23 1200   -1.1  984.2    1.4   59.2   41.0  444.0
2019 357 12 23 1300   -1.4  984.0    2.1  119.3   36.9  444.0
2019 357 12 23 1400   -1.5  983.9    1.5  163.7   47.0  444.0
2019 357 12 23 1500   -2.2  983.8    2.2  136.3   52.9  444.0
2019 357 12 23 1600   -2.1  983.7    2.1  140.3   51.7  444.0
2019 357 12 23 1700   -1.6  983.6    2.0  197.9   51.6  444.0
2019 357 12 23 1800   -2.1  983.7    0.7  287.5   65.8  444.0
2019 357 12 23 1900   -1.7  983.6    1.0  240.1   67.6  444.0
2019 357 12 23 2000   -0.9  983.6    1.4    6.7   55.5  444.0
2019 357 12 23 2100   -0.9  983.6    1.5  354.8   66.8  444.0
2019 357 12 23 2200   -1.3  983.6    1.8  345.3   67.2  444.0
2019 357 12 23 2300   -1.1  983.3    4.8  228.0   67.7  444.0
2019 358 12 24 0000   -1.0  983.3    4.6  226.2   70.7  444.0
2019 358 12 24 0100   -0.8  983.6    3.6  230.8   73.1  444.0
2019 358 12 24 0200   -0.7  983.7    1.6  281.6   73.5  444.0
2019 358 12 24 0300   -1.1  983.8    2.8  278.5   74.8  444.0
2019 358 12 24 0400   -2.7  983.6    2.7  256.9   85.2  444.0
2019 358 12 24 0500   -3.1  983.6    2.3  247.6   89.0  444.0
2019 358 12 24 0600   -1.3  983.5    2.8  232.9   87.2  444.0
2019 358 12 24 0700   -1.1  983.5    3.2  221.1   84.9  444.0
2019 358 12 24 0800   -1.0  983.5    3.5  234.6   81.0  444.0
2019 358 12 24 0900   -1.4  983.4    2.9  229.9   81.7  444.0
2019 358 12 24 1000   -2.9  983.5    2.1  240.2   86.8  444.0
2019 358 12 24 1100   -2.2  983.5    2.5  230.9   88.9  444.0
2019 358 12 24 1200   -2.6  983.5    2.8  224.1   89.3  444.0
2019 358 12 24 1300   -4.2  983.5    3.2  220.7   91.3  444.0
2019 358 12 24 1400   -5.0  983.4    2.8  220.7   93.5  444.0
2019 358 12 24 1500   -3.9  983.1    2.5  216.7   94.5  444.0
2019 358 12 24 1600   -3.9  983.0    2.0  218.0   95.3  444.0
2019 358 12 24 1700   -3.2  982.9    2.0  219.5   95.3  444.0
2019 358 12 24 1800   -3.5  983.1    1.8  278.2   94.7  444.0
2019 358 12 24 1900   -3.4  983.1    1.4  338.6   94.4  444.0
2019 358 12 24 2000   -3.2  983.1    1.4  314.0   93.1  444.0
2019 358 12 24 2100   -3.1  983.1    1.9  356.7   91.1  444.0
2019 358 12 24 2200   -2.8  983.1    2.4   15.5   88.4  444.0
2019 358 12 24 2300   -2.5  983.2    2.5  355.2   85.2  444.0
2019 359 12 25 0000   -2.6  983.4    2.9  358.2   83.2  444.0
2019 359 12 25 0100   -3.0  983.4    3.0  339.7   84.3  444.0
2019 359 12 25 0200   -2.8  983.3    2.6  343.8   85.6  444.0
2019 359 12 25 0300   -2.7  983.1    2.2  345.9   83.6  444.0
2019 359 12 25 0400   -2.4  983.1    1.8  336.2   81.5  444.0
2019 359 12 25 0500   -2.1  983.2    2.1  260.1   81.5  444.0
2019 359 12 25 0600   -1.6  983.4    3.0  238.0   81.3  444.0
2019 359 12 25 0700   -1.6  983.5    3.5  225.5   81.9  444.0
2019 359 12 25 0800   -1.7  983.8    2.4  230.4   82.6  444.0
2019 359 12 25 0900   -1.9  984.1    1.2  255.1   82.7  444.0
2019 359 12 25 1000   -1.9  984.3    2.0  230.8   83.7  444.0
2019 359 12 25 1100   -2.4  984.4    3.4  214.1   87.3  444.0
2019 359 12 25 1200   -2.6  984.6    3.5  212.6   88.9  444.0
2019 359 12 25 1300   -2.9  984.6    4.1  212.2   90.5  444.0
2019 359 12 25 1400   -2.8  984.6    3.6  217.3   91.2  444.0
2019 359 12 25 1500   -2.6  984.5    3.4  216.2   90.3  444.0
2019 359 12 25 1600   -2.4  984.4    2.7  219.4   85.4  444.0
2019 359 12 25 1700   -2.4  984.4    2.3  217.1   77.8  444.0
2019 359 12 25 1800   -1.7  984.4    2.3  220.6   71.1  444.0
2019 359 12 25 1900   -1.9  984.4    2.7  228.5   70.8  444.0
2019 359 12 25 2000   -2.3  984.3    1.9  238.1   77.4  444.0
2019 359 12 25 2100   -2.1  984.3    1.1  303.2   78.9  444.0
2019 359 12 25 2200   -1.3  984.3    1.5  288.8   67.5  444.0
2019 359 12 25 2300   -0.9  984.2    2.3    2.7   60.8  444.0
2019 360 12 26 0000   -0.6  983.9    2.6   22.9   52.0  444.0
2019 360 12 26 0100   -1.0  983.7    2.6    7.6   62.1  444.0
2019 360 12 26 0200   -0.4  983.2    2.6    4.9   52.6  444.0
2019 360 12 26 0300    0.2  982.9    2.1  348.7   47.8  444.0
2019 360 12 26 0400   -0.4  982.7    2.5    8.5   66.8  444.0
2019 360 12 26 0500   -0.6  982.6    2.1  357.5   71.5  444.0
2019 360 12 26 0600   -0.9  982.4    1.6  353.6   73.8  444.0
2019 360 12 26 0700   -0.6  982.0    2.4   11.8   70.0  444.0
2019 360 12 26 0800   -0.7  982.0    2.5    4.2   68.9  444.0
2019 360 12 26 0900   -0.5  981.8    1.2  350.5   49.9  444.0
2019 360 12 26 1000   -0.3  981.8    1.4   48.3   40.0  444.0
2019 360 12 26 1100   -1.4  981.9    2.5   24.7   73.1  444.0
2019 360 12 26 1200   -1.7  981.9    2.8   61.1   72.1  444.0
2019 360 12 26 1300   -1.5  981.7    2.3   96.1   39.6  444.0
2019 360 12 26 1400   -2.0  981.6    1.9   63.9   47.5  444.0
2019 360 12 26 1500   -2.0  981.5    3.0   48.2   44.5  444.0
2019 360 12 26 1600   -1.6  981.4    2.8   47.7   38.6  444.0
2019 360 12 26 1700   -1.6  981.4    2.6   28.4   56.5  444.0
2019 360 12 26 1800   -1.0  981.2    3.3   40.6   38.3  444.0
2019 360 12 26 1900   -0.7  981.1    4.3   39.8   52.3  444.0
2019 360 12 26 2000   -1.2  981.3    4.6   31.0   73.9  444.0
2019 360 12 26 2100   -0.8  981.3    5.4   27.3   70.4  444.0
2019 360 12 26 2200    0.3  981.3    4.3   20.9   43.3  444.0
2019 360 12 26 2300    1.3  981.6    4.7   25.7   43.0  444.0
2019 361 12 27 0000    1.9  981.9    5.6   40.8   32.5  444.0
2019 361 12 27 0100    2.0  982.1    6.2   44.5   32.8  444.0
2019 361 12 27 0200    1.4  982.0    7.9   30.2   35.0  444.0
2019 361 12 27 0300    1.1  982.3    7.4   51.0   36.8  444.0
2019 361 12 27 0400    1.4  982.4    6.9   49.0   35.1  444.0
2019 361 12 27 0500    1.5  982.7    6.9   27.6   40.1  444.0
2019 361 12 27 0600    1.6  982.8    7.0   27.1   41.0  444.0
2019 361 12 27 0700    2.0  983.3    6.5   69.7   36.0  444.0
2019 361 12 27 0800    0.9  983.3    7.3   26.0   49.3  444.0
2019 361 12 27 0900    0.2  983.8    7.7   30.9   44.8  444.0
2019 361 12 27 1000   -0.6  984.5    6.3   44.1   50.5  444.0
2019 361 12 27 1100   -1.0  984.9    7.2   55.8   63.4  444.0
2019 361 12 27 1200   -0.8  985.3    7.2   48.6   71.9  444.0
2019 361 12 27 1300   -1.1  985.9    4.9   30.8   75.3  444.0
2019 361 12 27 1400   -1.6  986.1    6.5   47.1   78.0  444.0
2019 361 12 27 1500   -1.8  986.1    7.0   44.5   76.6  444.0
2019 361 12 27 1600   -1.7  986.4    7.1   50.3   77.0  444.0
2019 361 12 27 1700   -1.5  986.9    6.5   49.2   77.4  444.0
2019 361 12 27 1800   -1.3  987.3    6.0   46.9   78.4  444.0
2019 361 12 27 1900   -1.2  987.6    6.0   44.6   77.5  444.0
2019 361 12 27 2000   -0.7  987.9    7.3   48.3   74.7  444.0
2019 361 12 27 2100   -0.6  988.3    6.9   48.8   73.2  444.0
2019 361 12 27 2200    0.2  989.0    5.8   40.5   70.0  444.0
2019 361 12 27 2300    0.4  989.4    5.1   28.7   66.7  444.0
2019 362 12 28 0000    0.3  989.9    4.8   11.2   71.4  444.0
2019 362 12 28 0100   -0.6  990.4    4.3    3.9   72.0  444.0
2019 362 12 28 0200   -0.5  990.7    4.6  350.9   73.2  444.0
2019 362 12 28 0300   -0.4  990.9    4.1    8.4   70.4  444.0
2019 362 12 28 0400   -0.5  991.1    4.7    2.9   69.3  444.0
2019 362 12 28 0500    0.0  991.6    4.5    5.1   67.5  444.0
2019 362 12 28 0600    0.5  991.5    5.2   38.7   60.9  444.0
2019 362 12 28 0700    0.3  991.9    5.1   63.9   55.9  444.0
2019 362 12 28 0800   -0.8  992.3    3.5  214.3   72.7  444.0
2019 362 12 28 0900   -1.1  992.7    3.9  217.1   76.0  444.0
2019 362 12 28 1000   -1.2  993.0    2.7  212.1   77.7  444.0
2019 362 12 28 1100   -1.1  993.3    6.0   29.5   76.7  444.0
2019 362 12 28 1200   -1.2  993.4    6.5   26.7   76.0  444.0
2019 362 12 28 1300   -1.7  993.9    7.6   35.2   73.8  444.0
2019 362 12 28 1400   -1.6  993.6    8.8   52.5   70.7  444.0
2019 362 12 28 1500   -1.5  993.6    8.8   52.0   65.5  444.0
2019 362 12 28 1600   -1.1  994.4    5.4   84.7   61.8  444.0
2019 362 12 28 1700   -0.6  994.4    5.1   34.9   58.9  444.0
2019 362 12 28 1800   -1.4  994.5    6.3   33.5   70.9  444.0
2019 362 12 28 1900   -0.6  994.7    7.4   51.4   58.4  444.0
2019 362 12 28 2000   -0.5  995.3    6.7   47.5   56.6  444.0
2019 362 12 28 2100   -0.1  995.7    4.4   34.6   67.0  444.0
2019 362 12 28 2200    0.1  995.7    3.8   21.0   56.8  444.0
2019 362 12 28 2300    0.2  995.8    3.3   37.2   51.8  444.0
2019 363 12 29 0000    0.4  995.9    2.5  346.3   61.9  444.0
2019 363 12 29 0100   -0.1  996.0    1.7  261.0   70.0  444.0
2019 363 12 29 0200   -0.0  995.7    1.6  259.8   69.7  444.0
2019 363 12 29 0300    0.0  995.5    2.2  278.4   72.5  444.0
2019 363 12 29 0400   -0.5  995.4    1.4  257.5   74.6  444.0
2019 363 12 29 0500    0.1  995.2    2.1  352.3   70.3  444.0
2019 363 12 29 0600    0.3  995.2    2.3    5.6   64.5  444.0
2019 363 12 29 0700   -0.0  995.2    2.0  334.3   69.5  444.0
2019 363 12 29 0800   -0.2  995.2    2.1  240.4   71.7  444.0
2019 363 12 29 0900   -0.3  995.0    1.9  288.8   72.9  444.0
2019 363 12 29 1000   -1.3  994.9    1.2  321.2   78.8  444.0
2019 363 12 29 1100   -1.5  994.9    1.2  239.6   87.9  444.0
2019 363 12 29 1200   -1.5  994.6    1.8  224.7   90.0  444.0
2019 363 12 29 1300   -0.9  994.3    1.6  237.4   85.8  444.0
2019 363 12 29 1400   -0.9  994.1    1.6  236.4   80.9  444.0
2019 363 12 29 1500   -1.5  993.9    2.4   94.9   72.3  444.0
2019 363 12 29 1600   -1.1  993.6    2.2   82.4   69.4  444.0
2019 363 12 29 1700   -1.2  993.5    3.8   20.6   77.8  444.0
2019 363 12 29 1800   -2.1  993.6    3.4   46.3   88.1  444.0
2019 363 12 29 1900   -1.7  993.3    3.6   28.3   80.4  444.0
2019 363 12 29 2000   -2.1  993.4    4.7   47.8   84.2  444.0
2019 363 12 29 2100   -1.6  993.1    4.2   34.3   78.2  444.0
2019 363 12 29 2200   -1.3  993.1    5.1   29.3   81.1  444.0
2019 363 12 29 2300   -1.2  993.1    6.5   23.5   84.2  444.0
2019 364 12 30 0000   -1.4  992.9    6.3   18.4   87.9  444.0
2019 364 12 30 0100   -1.5  992.9    5.8   25.2   89.4  444.0
2019 364 12 30 0200   -1.7  992.9    6.0   29.4   90.4  444.0
2019 364 12 30 0300   -1.1  992.6    6.3   30.2   83.5  444.0
2019 364 12 30 0400   -1.6  992.7    5.1   26.8   83.9  444.0
2019 364 12 30 0500   -1.2  992.8    5.1   12.3   80.9  444.0
2019 364 12 30 0600   -2.0  992.9    5.5   30.1   80.5  444.0
2019 364 12 30 0700   -1.5  992.8    5.8   19.0   80.1  444.0
2019 364 12 30 0800   -1.9  992.8    6.7   32.1   80.6  444.0
2019 364 12 30 0900   -2.1  992.7    8.1   43.0   76.9  444.0
2019 364 12 30 1000   -2.1  993.2    6.7   39.6   78.0  444.0
2019 364 12 30 1100   -1.6  993.2    7.5   55.6   69.0  444.0
2019 364 12 30 1200   -1.2  993.1    6.7   62.4   51.9  444.0
2019 364 12 30 1300   -1.1  993.0    7.1   53.8   49.5  444.0
2019 364 12 30 1400   -1.7  992.6    9.6   70.1   54.3  444.0
2019 364 12 30 1500   -1.1  991.9    7.5   60.2   51.2  444.0
2019 364 12 30 1600   -0.6  992.3    1.2  150.4   50.8  444.0
2019 364 12 30 1700   -0.3  992.4    2.1  195.7   50.8  444.0
2019 364 12 30 1800   -1.0  992.4    2.1  214.5   64.8  444.0
2019 364 12 30 1900    0.6  992.5    0.4   91.7   50.3  444.0
2019 364 12 30 2000    0.4  992.6    1.3  119.9   48.0  444.0
2019 364 12 30 2100   -0.3  992.6    1.0  330.3   52.9  444.0
2019 364 12 30 2200   -0.1  992.7    4.2   44.5   57.0  444.0
2019 364 12 30 2300   -0.9  993.0    3.3   23.9   70.2  444.0
2019 365 12 31 0000   -0.7  993.5    3.1   31.5   71.6  444.0
2019 365 12 31 0100   -0.8  993.5    3.5   22.0   70.0  444.0
2019 365 12 31 0200    0.6  993.6    6.0  227.2   66.4  444.0
2019 365 12 31 0300    0.1  993.9    6.1  225.5   73.1  444.0
2019 365 12 31 0400   -0.5  994.9    4.6  223.6   75.2  444.0
2019 365 12 31 0500    0.7  995.4    4.3  232.5   66.6  444.0
2019 365 12 31 0600    1.0  995.9    3.4  240.1   63.5  444.0
2019 365 12 31 0700    1.4  996.4    3.2  233.0   59.0  444.0
2019 365 12 31 0800    0.0  997.2    2.4    6.1   58.5  444.0
2019 365 12 31 0900    0.3  997.7    1.3  142.6   57.8  444.0
2019 365 12 31 1000   -0.3  998.2    2.1  109.1   57.7  444.0
2019 365 12 31 1100   -0.4  998.6    1.1  112.7   57.3  444.0
2019 365 12 31 1200   -1.1  999.0    1.6  358.1   60.8  444.0
2019 365 12 31 1300   -1.5  999.4    0.7   44.4   63.2  444.0
2019 365 12 31 1400   -1.1  999.8    1.1  113.6   64.7  444.0
2019 365 12 31 1500   -1.6 1000.1    1.4  207.4   68.0  444.0
2019 365 12 31 1600   -1.6 1000.1    1.9  206.2   69.6  444.0
2019 365 12 31 1700   -1.2 1000.5    1.1  239.8   68.2  444.0
2019 365 12 31 1800   -1.3 1000.7    1.7  292.3   69.4  444.0
2019 365 12 31 1900   -1.4 1000.9    1.6  331.5   68.9  444.0
2019 365 12 31 2000   -1.2 1001.1    1.2  256.7   69.6  444.0
2019 365 12 31 2100   -1.2 1001.2    1.9    1.0   68.4  444.0
2019 365 12 31 2200   -1.3 1001.5    2.5   13.2   69.3  444.0
2019 365 12 31 2300   -1.4 1001.3    2.9    3.4   72.5  444.0
