DateTime,SB_T,SB_P,SB_SI,LE_T,LE_P,LE_SI,MR_T,MR_P,MR_SI,GL_T,GL_P,GL_SI,SW_T,SW_P,SW_SI,MY_T,MY_P,MY_SI,FR_T,FR_P,FR_SI,LR_T,LR_P,LR_SI,MP_T,MP_P,MP_SI,AR_T,AR_P,AR_SI,MN_T,MN_P,MN_SI,AL_T,AL_P,AL_SI,SV_T,SV_P,SV_SI
1965-05-26,-27.7,1008.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-27,-24.8,999.4,0.3868984804009196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-28,-15.1,991.2,0.3868984804009196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-29,-18.7,997.1,0.3868984804009196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-30,-21.7,995.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-31,-23.8,994.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,-27.5,1002.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-02,-32.1,1014.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-03,-30.1,1008.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-04,-36.0,997.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-05,-35.5,998.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-06,-35.8,1000.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-07,-29.2,975.2,1.0485449316601714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-08,-21.3,970.0,1.0485449316601714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-09,-20.8,993.9,1.1154767942369044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-10,-24.2,985.0,0.11831446283806622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-11,-24.5,984.0,0.17747169425709933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-12,,985.1,0.15414780078399912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-13,,981.9,0.06975087702456906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-14,-24.4,988.3,0.03487543851228453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-15,-27.3,983.4,0.023250292341523017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-16,-30.4,986.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-17,-32.9,993.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-18,-32.6,999.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-19,-33.1,992.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-20,-34.5,985.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-21,-29.2,986.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-22,-27.2,996.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-23,-30.0,999.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-24,-38.2,1010.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-25,-39.0,1015.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-26,-38.0,999.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-27,-36.3,997.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-28,-36.7,1000.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-29,-39.7,1001.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-30,-38.0,986.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-01,-30.7,973.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-02,-9.9,1000.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-03,-8.5,1000.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-04,-8.5,996.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-05,-14.6,993.1,0.2757899661459704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-06,-15.9,989.0,0.2757899661459704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-07,-19.2,994.0,0.2757899661459704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-08,-14.3,998.4,0.28716497746467123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-09,-16.4,989.4,0.28716497746467123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-10,-18.3,994.1,0.28716497746467123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-11,-16.4,991.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-12,-18.8,997.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-13,-19.1,1000.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-14,-20.7,995.9,0.769432403134425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-15,-18.9,986.7,2.6667648434856033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-16,-16.2,981.5,2.704668646963376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-17,-15.4,990.7,1.9990449761783822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-18,-17.8,989.1,0.331689989492167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-19,-21.1,986.9,0.2937861860143945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-20,-30.8,978.0,0.2299774536649632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-21,-32.3,984.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-22,-32.4,987.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-23,-30.9,987.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-24,-34.7,986.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-25,-36.7,991.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-26,-40.1,991.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-27,-42.7,1007.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-28,-41.7,1009.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-29,-42.6,1004.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-30,-39.9,995.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-07-31,-35.5,993.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-01,-29.6,993.6,0.036359563599581264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-02,-27.7,988.0,0.036359563599581264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-03,-35.8,993.6,0.036359563599581264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-04,-33.9,994.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-05,-40.2,986.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-06,-44.4,984.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-07,-40.4,994.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-08,-30.5,989.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-09,-32.5,975.2,0.30568300250465164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-10,-27.1,973.5,0.8688670538657579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-11,-23.8,980.6,0.8688670538657579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-12,-26.3,996.8,0.5631840513611062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-13,-35.0,981.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-14,-32.2,1000.4,0.35200982855928536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-15,-26.1,981.3,0.6970737743049541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-16,-28.1,970.2,1.1323708182531247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-17,-22.2,985.2,0.7803609896938394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-18,-21.3,1001.7,0.43529704394817065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-19,-21.0,1005.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-20,-22.4,987.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-21,-20.5,989.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-22,-24.2,989.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-23,-24.3,998.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-24,-24.1,991.2,0.5203845294381381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-25,-20.7,984.7,0.7588051122835645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-26,-17.5,986.2,1.5434956765394325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-27,-18.3,982.1,1.079304190042853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-28,-17.9,987.2,1.1034021605591877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-29,-22.4,985.0,0.6286902341929351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-30,-24.8,981.7,1.2789260173909522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-31,-19.4,982.3,1.4623909450042678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-01,-21.7,983.3,1.2087960270181433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-02,-26.1,986.6,0.5023672008785679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-03,-29.5,986.4,0.05638371990349125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-04,-33.4,986.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-05,-30.7,990.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-06,-25.8,995.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-07,-31.0,991.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-08,-34.1,993.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-09,-33.8,992.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-10,-32.7,980.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-11,-28.9,970.5,0.01743603830140056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-12,-28.2,984.1,0.01743603830140056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-13,-32.5,979.7,0.01743603830140056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-14,-34.5,973.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-15,-35.6,970.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-16,-28.0,983.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-17,-30.5,992.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-18,-31.1,994.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-19,-21.2,991.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-20,-20.4,996.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-21,-16.0,992.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-22,-18.2,994.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-23,-15.3,990.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-24,-19.2,995.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-25,-19.2,992.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-26,-28.3,996.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-27,-29.3,1000.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-28,-30.6,1002.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-29,-32.1,1002.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-09-30,-31.6,999.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-01,,1007.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-02,-32.8,1010.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-03,-36.0,1018.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-04,-34.2,1006.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-05,-33.2,994.7,0.6540667489001261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-06,-33.8,979.8,3.013881633672649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-07,-30.0,961.8,3.1241525903036327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-08,-23.9,978.8,2.719830954759375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-09,-23.4,972.1,1.691843212118684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-10,-25.4,959.1,1.5815722554877005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-11,-20.0,959.6,1.3318271421318324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-12,-20.8,967.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-13,-19.8,971.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-14,-18.3,973.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-15,-14.7,981.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-16,-13.3,980.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-17,-13.8,982.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-18,-16.0,982.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-19,-18.3,987.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-20,-19.6,990.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-21,-13.8,996.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-22,-12.2,993.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-23,-9.2,997.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-24,-15.6,996.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-25,-13.4,992.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-26,-15.4,994.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-27,-14.2,998.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-28,-18.2,993.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-29,-22.1,992.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-30,-22.4,993.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-10-31,-21.9,987.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-01,-16.2,976.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-02,-12.4,977.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-03,-12.5,980.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-04,-12.6,974.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-05,-11.8,974.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-06,-13.6,975.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-07,-13.4,978.4,0.020991206323786607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-08,-15.7,984.0,0.020991206323786607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-09,-17.0,988.0,0.020991206323786607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-10,-15.2,986.3,0.13062476699810532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-11,-14.5,982.6,0.6401111909105407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-12,-14.5,973.1,0.7669377081403875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-13,-12.2,968.0,0.6363129411422822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-14,-9.4,959.6,1.1159800647642284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-15,-15.6,971.1,1.590034344732264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-16,-14.2,973.4,1.590034344732264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-17,-9.2,977.0,0.6008807971978826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-18,-7.5,974.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-19,-10.4,982.2,0.02705874373728274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-20,-11.5,985.6,0.02705874373728274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-21,-8.0,984.1,0.02705874373728274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-22,-8.8,993.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-23,-8.4,995.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-24,-9.3,993.3,0.03392170014768006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-25,-8.9,984.7,0.03392170014768006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-26,-6.0,987.5,0.03392170014768006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-27,-7.0,992.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-28,-6.7,992.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-29,-6.2,993.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-11-30,-7.3,989.3,0.08164026467813436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-01,-9.4,987.1,0.25334773918766046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-02,-9.4,984.9,0.3049205185052356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-03,-8.2,987.2,0.2232802538271011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-04,-7.3,990.2,0.05157277931757501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-05,-2.0,989.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-06,-3.3,995.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-07,-3.5,999.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-08,-4.8,1001.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-09,-6.1,994.8,0.12917694300186922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-10,-6.7,984.4,0.12917694300186922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-11,-2.6,992.5,0.12917694300186922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-12,-5.0,997.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-13,-2.9,996.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-14,-2.5,1001.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-15,-1.6,1003.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-16,-1.3,1001.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-17,-2.7,1007.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-18,-5.0,1003.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-19,-4.5,998.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-20,-1.4,1000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-21,-1.0,996.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-22,-2.4,999.0,0.051721105006615455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-23,-5.9,990.7,0.051721105006615455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-24,-4.2,996.1,0.051721105006615455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-25,-3.0,1001.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-26,-1.0,993.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-27,-2.4,995.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-28,-3.6,1001.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-29,-0.7,999.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-30,-0.5,997.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-12-31,-2.3,998.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,-1.8,990.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-02,-2.4,989.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-03,-3.7,993.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-04,-4.2,993.7,0.0018877989939253658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-05,-3.9,992.1,0.0018877989939253658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-06,-1.6,995.0,0.0018877989939253658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-07,-1.2,994.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-08,-4.7,995.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-09,-6.2,994.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-10,-6.7,995.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-11,-6.2,998.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-12,-8.2,996.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-13,-7.5,995.7,0.2728475401223467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-14,-8.9,989.5,0.6331496719751754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-15,-6.7,983.6,0.6439743410129074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-16,-7.8,993.0,0.5223717459043531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-17,-8.7,991.2,1.0353491812255582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
